Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.000000,32.624502,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.96905600e-02 0.00000000e+00 1.00000000e+00 5.14732946e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.74225885e-02 6.95415039e-01 9.85514232e-01
 0.00000000e+00 4.17843246e-02 7.16054625e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.53810244e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.78744538e-01 7.42881895e-01 3.98237734e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 4.24679580e-04 2.63703771e-01
 0.00000000e+00 0.00000000e+00 9.86948211e-01 9.42846265e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.07592541e-01 1.00000000e+00 0.00000000e+00 9.81474733e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 6.94658278e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.56473583e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 4.16404907e-04
 4.57615723e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.86541496e-01 5.07922360e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.55242465e-01 0.00000000e+00
 8.49144646e-01 9.13368949e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",8.700000,34.384070,48/100 (48.00%),"[0.07171557 0.90710563 0.97028081 0.         0.91029474 0.58580279
 0.         0.         1.         1.         0.63054177 0.95362432
 0.         0.08319855 0.9158193  0.02169309 0.9755241  0.9755241
 0.         0.         0.34467901 0.         0.586798   0.
 0.         0.95344215 0.44675785 0.         0.         0.9755241
 0.         0.         1.         0.         0.         1.
 0.         0.         0.         0.78992046 1.         1.
 0.         1.         1.         0.         0.85674529 0.9755241
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.5092797  0.
 0.44780473 0.         1.         0.         1.         0.76566099
 0.         0.         1.         0.82033666 1.         0.97542241
 0.         0.9755241  0.         0.         1.         1.
 0.         0.         0.74509276 0.         0.70075857 0.
 0.         1.         0.         0.         1.         1.
 0.         0.         0.71569476 0.79578517 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",17.650000,35.201166,38/100 (38.00%),"[1.         0.         0.         0.         0.8087643  0.
 1.         0.         1.         0.00533947 1.         0.
 0.         0.9360787  1.         0.         1.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.66074485 0.         0.
 1.         1.         0.         1.         0.72911308 0.
 0.         0.         0.         0.22712267 0.         0.
 0.         0.         0.77185354 0.         0.41368404 0.
 0.29226738 1.         0.26693314 0.         1.         1.
 0.         0.         0.         0.         0.         0.96103159
 0.         1.         0.         0.         1.         0.
 1.         0.92784122 0.         0.         0.         0.77771048
 0.         0.         1.         0.         0.         0.
 0.95280831 0.         0.         0.         0.97588517 1.
 0.         0.         0.         0.         0.         0.79111521
 1.         1.         0.         0.         0.         0.
 0.         0.00178627 1.         0.8528907 ]"
4,"1,075,756",10.900000,36.080117,43/100 (43.00%),"[1.         0.         1.         0.         0.70689599 0.
 0.         0.         0.         0.54594894 1.         0.
 0.51581506 0.         0.         0.49044961 0.58977412 0.64788598
 0.         0.81584613 0.         1.         0.         0.57041358
 1.         0.         0.         0.75566963 0.25429395 0.38918204
 0.83859029 0.         0.         0.7878177  0.         1.
 0.         0.         0.79047644 0.89925677 0.71967606 0.
 0.         0.         0.         1.         0.         0.
 0.         0.         1.         0.44794542 0.40967881 0.98196557
 0.8644042  0.         0.58363587 0.06188059 1.         0.94698499
 0.         0.         0.         0.         0.         0.69181525
 0.83715388 0.         0.         0.         0.         0.
 0.29493    0.         1.         0.         0.49165569 0.89948743
 1.         0.         1.         1.         0.         0.
 1.         0.         0.         0.33614177 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",13.200000,35.864763,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.56762538
 0.         1.         0.73310082 0.         1.         0.
 0.         0.         0.         1.         0.         1.
 0.         0.89741509 0.         0.85581283 1.         0.42519034
 0.         0.99298243 0.         0.         0.         0.
 0.         0.44987817 1.         0.         0.         0.
 0.         1.         0.         1.         0.         0.
 0.         0.         1.         1.         0.         1.
 0.         1.         0.         0.78059732 0.98291888 0.
 0.         0.56932785 0.         0.         0.         0.
 0.         0.         0.         0.64776285 1.         0.
 1.         1.         0.         1.         0.         0.
 0.         0.         0.         0.88591196 0.         0.71735579
 0.         1.         0.         0.         0.         0.
 0.         1.         0.         0.         1.         0.
 1.         0.65358271 0.         0.82339655 0.83526707 0.11699383
 0.         0.         1.         0.        ]"
6,"1,112,058",18.650000,38.497613,31/100 (31.00%),"[0.         0.         1.         0.66592392 0.         0.65507874
 1.         0.         0.         0.         0.         0.78989833
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.86540779 0.         0.8040707  0.         1.         0.
 0.78294014 0.         1.         0.         0.         1.
 0.         1.         0.         1.         1.         0.36685239
 1.         0.         0.         1.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         1.         0.         1.         0.
 0.0888052  0.00457022 0.00213258 0.         0.90563727 1.
 0.         0.         1.         0.         0.         0.27115751
 0.         0.44815888 0.79872801 0.         1.         1.
 0.         1.         0.57866759 0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.         0.0148772  0.         1.         1.         0.
 0.         1.         0.51810187 0.        ]"
7,"1,147,101",21.250000,36.829324,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.87380128e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.85749713e-01 1.00000000e+00 0.00000000e+00
 9.94859683e-01 0.00000000e+00 1.00000000e+00 9.83908447e-01
 0.00000000e+00 6.73439462e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 9.94859683e-01 0.00000000e+00
 7.01707864e-01 0.00000000e+00 0.00000000e+00 9.62523439e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.94859683e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.93279560e-01 0.00000000e+00 6.53073824e-01
 1.00421596e-01 9.14462291e-01 9.10806848e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.34395860e-01
 0.00000000e+00 2.00368791e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.27167387e-05 7.24882974e-01 0.00000000e+00
 0.00000000e+00 9.51284227e-01 7.67133029e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.02568508e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.07548722e-01 0.00000000e+00 0.00000000e+00 9.62650163e-01
 1.00000000e+00 0.00000000e+00 9.70612880e-01 1.79889520e-01
 0.00000000e+00 9.48636100e-01 8.95593416e-01 0.00000000e+00]"
8,"1,202,434",12.350000,36.331893,31/100 (31.00%),"[5.04261101e-01 4.42721059e-01 6.61830432e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.10996081e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.89876896e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.52658141e-01 1.71397443e-01 0.00000000e+00 0.00000000e+00
 1.30054092e-01 0.00000000e+00 6.95120807e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.23587006e-01 2.82833994e-01
 0.00000000e+00 5.41123075e-01 8.74591038e-01 0.00000000e+00
 8.86731478e-01 5.63816838e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.23462137e-02 0.00000000e+00 7.62775832e-01
 9.30951472e-01 0.00000000e+00 0.00000000e+00 2.46112642e-06
 7.29420057e-01 1.00000000e+00 0.00000000e+00 5.43832583e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.77912826e-01 9.79768813e-01
 0.00000000e+00 7.33040923e-01 0.00000000e+00 0.00000000e+00
 6.09840818e-01 6.21487426e-01 0.00000000e+00 9.18891230e-01
 0.00000000e+00 0.00000000e+00 1.05980801e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.66458931e-01 0.00000000e+00
 0.00000000e+00 8.21769063e-01 0.00000000e+00 1.35079304e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.85136324e-03
 9.26777551e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.58625492e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.95115251e-01 0.00000000e+00]"
9,"1,244,950",9.550000,34.901207,43/100 (43.00%),"[1.         0.         1.         1.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.87705391 0.         0.         0.
 0.49766103 1.         0.         1.         0.         0.63278955
 1.         0.         0.         0.         1.         0.
 1.         0.         0.         0.         0.         1.
 1.         0.36393214 1.         0.         1.         0.
 1.         0.86088836 0.         0.36759796 0.         0.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.67896771 0.         0.61499606 0.
 0.         1.         0.         1.         1.         0.42539209
 0.         0.         1.         0.87573548 1.         0.
 1.         0.         0.         0.         0.         0.
 1.         0.         1.         0.         1.         0.
 0.95898679 1.         0.44383994 0.         0.         1.
 0.         0.         0.         0.39864368 0.65294863 0.
 0.         0.         0.         1.        ]"
10,"1,247,861",18.150000,40.561796,13/100 (13.00%),"[0.         0.         0.80975098 0.60094585 0.         0.
 0.         0.76361219 0.         0.         0.         0.
 0.         0.         0.         0.         1.         0.80975098
 0.         1.         0.         0.         0.         0.73991627
 0.         0.         0.47638684 0.         0.         1.
 0.80975098 0.         0.         0.90572213 0.82596625 0.
 0.         0.         0.50300879 0.         0.73895902 0.
 1.         0.         0.         0.97426057 1.         0.
 0.6418626  0.         0.         0.44599549 0.         0.
 0.         0.80975098 0.80975098 0.         0.         0.
 0.         0.         0.         0.80975098 1.         0.
 0.         0.         0.74075124 1.         0.63751462 0.
 0.54497731 0.         0.         0.         1.         0.
 0.         0.         0.65644795 0.         0.85854955 0.
 0.         0.         0.75703759 0.26974421 0.         1.
 0.         0.         0.         0.         0.97359906 0.80168576
 0.         0.         0.         1.        ]"
