Number,ID,Fitness,Runtime,Preprocessed,Result
11,"1,301,697",9.800000,29.336745,60/100 (60.00%),"[0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.63161855e-01 8.63099784e-01
 8.71883077e-01 1.20742177e-04 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.89420123e-01 8.58663388e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.61807953e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.61165931e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.54971147e-01 8.54611023e-01 0.00000000e+00 8.07438987e-01
 7.19108518e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.10766664e-01
 8.41869550e-03 0.00000000e+00 0.00000000e+00 8.60414749e-01
 5.39615844e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.22045452e-01
 0.00000000e+00 2.68984315e-01 7.63761676e-01 7.13075167e-01
 1.42686239e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.56173762e-02 5.61637536e-01 1.00000000e+00 8.09646399e-01]"
12,"1,352,070",19.600000,33.996562,11/100 (11.00%),"[1.         0.         0.         1.         0.         0.3235231
 0.63516936 1.         0.         0.         1.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.61710342 0.         1.         0.         0.
 0.         0.94668508 0.         0.         0.         1.
 0.         0.93741076 1.         0.         0.         0.86065742
 0.         0.         0.         1.         0.         0.
 0.         0.72158802 0.         0.         0.         0.91414998
 0.         0.00829682 0.         0.55149729 0.         1.
 0.60568814 0.         0.         1.         0.         0.
 0.         0.97012196 0.2552684  0.         0.         1.
 0.82269519 0.         0.         1.         0.         0.
 0.         0.         0.         0.         1.         0.72998752
 0.         0.88404459 1.         0.         0.         0.
 0.81457508 1.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.77908471
 0.         1.         0.95277519 0.98146319]"
13,"1,381,836",18.650000,31.368713,44/100 (44.00%),"[0.64088706 0.78732881 0.         0.7523364  0.         0.9088126
 0.97011781 0.         0.         0.88265064 0.         0.93406005
 0.         0.         0.20796234 0.         0.         0.
 0.         0.88430725 1.         0.         0.         0.14284616
 0.         1.         0.         0.37742314 0.76667691 0.
 1.         0.         0.         0.89938745 0.         1.
 0.         0.         0.95301794 0.         0.         0.
 0.79351729 0.95199617 0.         0.         0.         0.
 0.9480441  0.         0.90865258 1.         0.         0.
 0.76858782 0.         0.         0.         0.         0.
 0.         0.85673661 0.         0.         0.         0.
 0.95301794 0.         1.         1.         0.         0.92419576
 0.         1.         1.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         1.         0.         0.         1.         1.
 1.         0.         1.         1.         0.         0.69476439
 0.89063493 0.92182901 0.         0.        ]"
14,"1,384,944",5.250000,28.829281,64/100 (64.00%),"[0.91488554 0.         0.         0.         0.         0.
 0.         0.         0.         0.74931466 0.92256038 0.91451276
 0.86882391 0.         1.         0.         1.         0.
 0.         0.795696   0.00115741 0.         0.41866086 0.
 1.         0.         1.         0.         1.         0.
 0.         1.         0.         1.         0.         1.
 0.         0.68866738 0.         0.81013912 0.         1.
 0.         1.         0.         1.         0.         1.
 0.         0.83170527 0.91488554 0.         1.         0.
 0.         0.         0.         0.9076355  0.         0.
 0.78391472 0.         0.78998746 0.         1.         0.
 1.         0.         1.         1.         0.         0.63424715
 0.         0.         1.         0.         1.         0.
 0.         0.         0.84802967 0.52576373 0.         1.
 0.         1.         0.         1.         0.88506434 0.
 0.40380828 0.39251213 0.         1.         0.         1.
 0.         0.69569601 0.         0.        ]"
15,"1,416,089",5.150000,27.886785,80/100 (80.00%),"[1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         0.
 1.         0.         0.         0.80073934 0.         0.
 0.76368072 0.93314413 1.         0.         1.         0.
 0.         0.         0.88681685 0.67252298 0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         0.77265868 0.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.57213281 1.         0.         0.         1.
 1.         0.         0.         1.         1.         0.
 1.         0.         0.88816145 0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.64745742 0.41726742 0.         0.         0.         1.
 1.         0.         1.         1.         0.         0.90024797
 0.         1.         1.         0.         0.         1.
 0.         0.         0.47175296 0.82352635 0.64316797 0.
 0.         0.         0.         1.        ]"
16,"1,481,595",9.350000,30.987545,54/100 (54.00%),"[1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         0.
 0.         1.         0.         0.         0.93292143 0.
 1.         0.         0.         1.         1.         0.
 0.         0.36979248 1.         0.         0.         0.32045333
 0.         0.         0.         1.         1.         0.
 0.74143818 0.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.44879832
 0.         0.70520823 1.         0.         0.         0.59321181
 0.8689486  0.         1.         0.6290493  1.         0.
 0.         1.         0.5614977  0.         0.         0.
 0.         0.70146885 1.         1.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.60584307 1.         0.         1.
 0.         0.67978506 1.         0.        ]"
17,"1,499,555",15.600000,31.009531,38/100 (38.00%),"[1.         0.         1.         0.69917865 0.23314606 0.
 1.         1.         0.         0.         1.         0.
 1.         1.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.         1.         0.         1.         0.         0.
 1.         1.         0.         1.         0.         0.
 0.         1.         1.         0.         0.         1.
 0.         0.         1.         1.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         1.         1.         1.         0.         0.
 1.         0.         1.         0.53668632 0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         1.         1.        ]"
18,"1,527,600",8.700000,28.918213,61/100 (61.00%),"[0.         0.         0.         0.         0.97817239 1.
 0.         0.         0.         1.         0.         0.9224535
 0.94775744 0.         0.         0.         1.         1.
 0.         0.         0.12853421 0.         0.         0.
 0.         0.         0.         0.         1.         0.98444837
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.52733615 0.         0.
 1.         1.         1.         0.         1.         0.948804
 0.         0.92668046 0.         0.         0.         0.
 1.         0.         0.         0.         1.         0.
 1.         0.         1.         0.78605006 0.         1.
 1.         0.         1.         0.         1.         0.
 0.         0.         1.         0.         0.         1.
 0.         1.         0.         1.         1.         1.
 1.         0.         0.         1.         0.         1.
 0.         0.72583693 0.         0.        ]"
19,"1,536,404",23.700000,35.836425,12/100 (12.00%),"[0.         0.         0.         0.14351418 1.         0.
 0.         0.         0.59074058 0.         0.         0.53419232
 0.         0.         0.51393476 0.         0.         0.
 0.         0.96199786 0.6589998  0.60388435 0.         0.
 0.         1.         1.         0.         0.         0.66063208
 0.         0.         0.         0.         0.54372414 0.
 0.         0.82289669 0.         0.54792649 0.8493296  0.76686575
 1.         0.386017   0.         0.         0.64856917 1.
 0.         0.         0.         0.         0.         0.
 0.         0.99038353 0.         0.         0.         0.68784565
 0.         0.         0.         1.         0.         0.9886443
 0.         0.         0.         0.6242692  0.64290078 1.
 0.         1.         0.         1.         0.         0.86326062
 0.         0.71812318 0.         0.         0.67661568 0.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.85469902 1.         0.         0.83609872]"
20,"1,578,404",7.900000,31.814467,44/100 (44.00%),"[1.         0.         0.         1.         0.94267636 0.
 0.         0.8207168  0.9771602  0.         1.         0.
 0.98856447 0.00235953 0.         1.         1.         0.
 0.         0.         0.         0.         0.85372837 0.
 1.         0.         0.         0.96564604 0.         0.97901228
 0.97665063 0.6966479  0.         0.         1.         0.
 1.         0.96943735 0.         0.98570028 0.         0.
 0.96152113 0.97274291 0.         0.         0.97502253 0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         1.         1.
 0.         0.         0.12550105 0.         1.         0.
 0.97924062 0.         0.         0.         0.97007094 0.96581039
 1.         0.13207014 0.         0.         0.54609398 0.
 0.         0.         0.         0.         0.         0.
 0.95263222 0.81921513 0.         0.         0.         0.
 0.         0.97637339 0.97286947 0.         0.96672369 0.
 1.         1.         0.         0.        ]"
