Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",11.950000,31.974410,54/100 (54.00%),"[1.         0.         0.         0.         0.78630735 0.
 0.66402909 0.62667729 0.         0.         1.         0.
 1.         0.         0.67785171 0.         0.         0.
 0.68116597 1.         0.         1.         0.         0.52747155
 0.         0.         0.87576121 1.         0.         0.
 0.         1.         0.         1.         0.         0.
 0.         0.         1.         1.         0.49610339 0.
 0.         0.         0.78971367 0.25989875 1.         1.
 0.         0.         0.         0.60520796 1.         0.
 0.62593568 0.         0.         0.         1.         1.
 1.         0.         0.         0.63124314 0.         1.
 1.         0.         0.         0.         0.64507484 0.
 0.96141606 0.         1.         0.         0.         1.
 0.         0.         0.         0.         0.63871202 0.
 1.         0.         0.         1.         0.         1.
 0.         0.99962828 0.75340477 0.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",16.900000,30.713895,48/100 (48.00%),"[5.99558724e-01 8.27663029e-01 7.23989828e-01 0.00000000e+00
 0.00000000e+00 8.48200062e-01 7.13624568e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.20845431e-01 0.00000000e+00
 1.78244086e-01 1.00000000e+00 5.87383498e-01 0.00000000e+00
 8.27792897e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.55811034e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.09014250e-01 7.83617374e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.35318847e-01 9.05489052e-01 0.00000000e+00 4.03658465e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.46362526e-01 7.82822094e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.09477209e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.90528498e-01 0.00000000e+00
 0.00000000e+00 8.33571029e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.97559654e-01 4.96897417e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.15234265e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",15.800000,30.378201,38/100 (38.00%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.86687806 0.82971321 1.         0.
 0.         0.59857429 0.86039972 0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.94391714 0.
 1.         1.         0.         0.         0.         0.
 0.88037455 0.         0.9337033  0.         0.         0.
 0.         0.         0.         0.60322716 0.86357648 0.
 0.         0.         0.58369092 0.         1.         1.
 0.         0.89882074 1.         0.         0.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.94399365 0.
 0.         0.         1.         0.         0.         0.92518031
 0.         0.         0.         0.         0.94684032 0.86345208
 0.         0.4755522  0.         0.96133319 0.64789574 0.
 1.         1.         0.         0.86243953 0.91566345 0.
 0.         0.         1.         0.        ]"
4,"1,075,756",21.350000,31.064020,43/100 (43.00%),"[1.         0.         1.         0.75375096 0.         0.
 0.         1.         0.         1.         1.         0.
 0.         0.         0.         0.         0.         0.54292051
 0.32610883 1.         0.         1.         1.         0.
 0.         0.         0.         0.         1.         0.73990877
 0.         1.         0.         0.         0.         1.
 0.         0.         0.         0.         0.41679284 0.
 0.         0.         0.         1.         0.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.         0.         0.         0.53157856 0.
 0.         0.         1.         0.         0.         0.
 0.         0.52244825 0.         0.         0.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.00248543 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",12.700000,31.073329,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.065931   0.87819323 0.88061453 0.89832737 1.         0.
 0.         0.         0.70202357 0.90903994 0.90260657 0.
 0.         0.3627309  0.         0.90061416 0.         0.
 0.         0.         0.         0.         0.         0.
 0.90215807 0.9339175  0.         0.89763598 0.86858789 0.
 0.         1.         0.         1.         0.19575798 0.
 0.23726678 0.99471243 0.         0.56901634 0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.8243692  0.73150736 0.         0.         0.
 0.89173263 0.89882248 0.82750197 0.         0.         0.
 0.91361835 0.90321148 0.         1.         0.         0.
 0.         0.         0.86829981 0.86372922 0.         0.
 0.         1.         0.         0.         0.6810565  0.
 0.89330862 0.         0.9045989  0.         1.         0.
 0.         0.20257949 0.913273   0.93278347 0.         0.
 0.90607695 0.         1.         0.        ]"
6,"1,112,058",18.900000,32.540546,31/100 (31.00%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.84816644e-01 0.00000000e+00 9.84816644e-01 0.00000000e+00
 0.00000000e+00 9.84816644e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.84816644e-01 0.00000000e+00
 9.84816644e-01 0.00000000e+00 0.00000000e+00 9.84816644e-01
 6.42236664e-01 5.36657213e-01 0.00000000e+00 0.00000000e+00
 9.29592754e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.84816644e-01 0.00000000e+00
 9.84816644e-01 9.84816644e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.84816644e-01 0.00000000e+00 9.84816644e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.84816644e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.84816644e-01 9.84816644e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.84816644e-01 9.84816644e-01
 0.00000000e+00 0.00000000e+00 9.84816644e-01 0.00000000e+00
 3.59484049e-01 0.00000000e+00 0.00000000e+00 9.84816644e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.78663366e-01 0.00000000e+00 9.84816644e-01
 0.00000000e+00 9.84816644e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.84816644e-01 0.00000000e+00 0.00000000e+00]"
7,"1,147,101",21.000000,31.654698,31/100 (31.00%),"[1.         0.         0.88129815 0.         0.         0.
 0.         0.52763955 0.         0.53277756 1.         0.
 0.60317506 0.83883395 0.         0.         0.00710122 0.77037975
 0.         0.         0.         0.         0.         0.76703112
 0.         0.         0.         0.95071334 0.         0.31523413
 0.         0.47474877 0.78642445 0.         0.         0.
 1.         0.         0.         0.90061555 0.38314848 0.04976832
 0.6464134  0.         0.         0.         1.         0.
 0.         0.86241292 0.         0.         0.         0.22520835
 0.         0.         0.         0.         0.         0.
 0.         0.         0.60931331 0.614443   0.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.72119334 0.         1.         0.         0.73980455 0.
 0.7629574  1.         0.         0.63196122 0.58175277 0.
 0.         0.89994541 0.87824285 0.87131476 0.         0.82811199
 0.         0.73260172 0.         0.41251536]"
8,"1,202,434",20.750000,31.374824,31/100 (31.00%),"[0.         0.         0.         0.         0.         0.
 0.43759465 0.         1.         1.         1.         0.
 0.         1.         1.         0.         0.         0.
 0.         0.         0.93696477 0.         0.         0.
 0.         0.         0.         0.         0.         0.90155575
 0.85285048 0.         1.         1.         0.         1.
 0.         0.         0.         1.         0.         0.44369163
 0.         0.94858031 0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.80109234 0.83216281 0.         0.
 0.         0.         0.87011723 0.78136162 0.10438093 0.98713795
 0.         0.41129171 0.         0.         0.         0.31511901
 0.         0.         0.         0.93234121 0.         0.
 0.         0.         0.         0.         1.         0.
 1.         0.         1.         0.         0.         0.
 0.11135276 0.         1.         0.         1.         0.
 1.         0.         0.         0.        ]"
9,"1,244,950",13.850000,31.159104,43/100 (43.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 3.49804206e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.50591013e-01 0.00000000e+00
 0.00000000e+00 4.28741846e-01 1.00000000e+00 8.98624976e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 4.87287021e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00643113e-01 9.43041240e-01
 9.13606136e-01 6.81793733e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 8.54530871e-01
 0.00000000e+00 4.66075639e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.75254492e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.04838941e-01 6.21228959e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.10666054e-01
 8.67171890e-01 0.00000000e+00 0.00000000e+00 5.96698277e-01
 1.37627434e-07 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.14402711e-01 8.77788788e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.46766701e-01 8.05723397e-01 0.00000000e+00
 9.99730494e-01 8.21277379e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",22.150000,34.967435,13/100 (13.00%),"[0.         1.         0.         0.         0.         0.99694617
 0.54764386 0.         0.         0.         1.         0.59154847
 0.83655375 0.         0.         0.         0.         0.30730757
 0.         1.         0.         0.         0.         0.
 1.         1.         0.         0.86693377 0.         1.
 0.         0.         0.         0.         0.89131357 0.82676135
 0.         1.         0.         0.         0.         0.
 0.81531797 0.03798655 0.         0.         0.         0.77662753
 0.         0.         0.         0.         0.90836719 0.50404865
 0.86758972 0.         0.         0.         1.         0.72116403
 0.1850874  0.         1.         0.         0.         0.42672176
 0.         0.         0.         0.         0.7024017  0.78280812
 0.         0.25838635 0.         0.95919668 0.85542602 0.
 0.51962782 0.         0.         0.         0.         0.
 0.         0.         0.71202359 0.         0.         1.
 0.27945678 0.82479143 0.91615633 0.         0.80085666 1.
 0.         0.         0.         1.        ]"
11,"1,301,697",10.000000,30.239873,60/100 (60.00%),"[0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1.
 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.
 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1.
 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0.
 1. 0. 1. 0.]"
