Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.012535,23/36 (63.89%),"[1.         0.         0.11154752 0.86989705 0.75697418 0.
 1.         0.35458026 0.66021714 0.1852427  0.         0.82646123
 0.         0.         0.6594038  0.         0.32068451 0.77491526
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",4.750000,14.728429,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.         0.37904686 0.         0.         0.         0.82056314
 0.62127288 0.75355876 1.         1.         0.         0.836998
 0.         0.         0.         0.         0.         0.54826484
 0.91906587 0.7316695  0.61567363 0.0098922  0.         0.
 0.         0.         0.         0.85706083 0.77454254 0.        ]"
3,"1,188,236",4.750000,13.764919,10/36 (27.78%),"[1.         0.62245677 0.         0.         1.         0.
 0.14510379 0.         0.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         1.
 1.         1.         0.         1.         0.         1.
 0.         0.         0.         1.         0.         0.57618221]"
4,"1,191,192",0.000000,0.010243,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.200000,15.131843,9/36 (25.00%),"[0.80264135 0.         0.         0.9202601  0.81617303 0.86620041
 0.91897103 0.         1.         0.         0.         0.11021927
 0.92125243 0.         1.         0.         0.91248979 0.80049192
 0.13732336 0.05524558 0.         0.09887506 0.         0.0249275
 0.77162041 0.         0.62259029 0.         0.22962083 0.33984754
 0.92124967 0.         0.74989283 0.06134652 0.5305659  0.63233852]"
6,"1,194,297",1.200000,13.846790,16/36 (44.44%),"[0.         0.83187317 0.         0.         0.53467044 0.03642857
 0.         0.8180451  0.23238245 0.         0.73388537 0.74255856
 0.68124447 0.         0.83022406 0.8168834  0.         0.
 0.78751523 0.         0.69116962 0.         1.         1.
 0.         0.         0.         0.08089792 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.412428,19/36 (52.78%),"[1.         0.22528632 0.44270278 1.         0.53961818 0.
 1.         0.19748436 1.         0.4303239  0.         1.
 0.47506423 0.         1.         0.         0.         1.
 0.97886997 0.61173009 0.         1.         1.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",2.800000,15.018967,11/36 (30.56%),"[0.72440543 0.71083226 0.71643342 0.         0.66771049 0.
 0.         0.73495782 0.         0.21229389 0.76792201 0.27952351
 0.36160158 0.         0.         0.43003274 0.         0.81385365
 0.         1.         1.         0.         0.44588871 0.77116866
 1.         0.         0.         0.83466    0.21927246 0.54968469
 1.         0.         1.         0.62849194 0.         0.        ]"
9,"1,253,849",1.600000,12.134999,20/36 (55.56%),"[8.36783302e-06 7.66937759e-01 9.77979784e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.88911515e-01 2.74170268e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.60695081e-01 7.20511033e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.36480100e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,317,605",2.000000,15.220775,8/36 (22.22%),"[0.17802195 0.73006575 0.50663668 0.         1.         1.
 0.00112083 1.         0.         0.67490129 0.44937389 0.
 1.         0.         0.         0.62491948 0.12234673 0.
 1.         0.         0.         0.         0.72505259 1.
 0.00684132 1.         0.         1.         0.         0.
 0.09893303 0.730434   0.         1.         0.         0.        ]"
