Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,1.935978,52/64 (81.25%),"[0.         0.         0.         0.         0.00916329 0.
 1.         1.         0.         1.         1.         0.
 0.59283304 1.         0.         0.         1.         0.
 0.         0.01068103 0.         0.         1.         1.
 1.         0.         0.         0.         0.91477514 0.
 0.         0.         0.         1.         1.         0.
 1.         0.34247729 0.         1.         1.         0.
 0.         1.         0.         0.66647276 0.         1.
 1.         0.         0.         1.         0.         1.
 0.45072675 0.         0.         1.         1.         0.
 0.         0.         0.77961302 0.56793151]"
2,"1,029,044",10.850000,22.551319,9/64 (14.06%),"[1.         0.         0.22020699 0.57883669 0.73220315 0.
 0.         0.11337946 1.         0.         0.         0.74968965
 0.89134097 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.51823973 0.89134097 0.78636074 0.         0.
 0.66148268 0.82318044 0.         0.         0.         0.
 0.68072157 0.68830121 0.         0.         0.         0.01204479
 0.         0.         0.         0.79438678 0.         0.
 0.78006656 0.         0.48011377 0.         0.         0.
 0.         0.77926773 0.75666962 0.         0.         0.73937969
 0.77419688 0.         0.         0.73384786]"
3,"1,100,332",6.700000,22.318631,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 8.24888049e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 8.79066314e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.22295024e-01
 0.00000000e+00 0.00000000e+00 5.79359828e-01 0.00000000e+00
 5.51181510e-01 8.46670116e-01 3.71172137e-01 4.11580686e-04
 0.00000000e+00 0.00000000e+00 8.84972453e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.15221857e-01 4.13962845e-01 9.99829790e-01 0.00000000e+00
 0.00000000e+00 9.80836822e-01 9.92802906e-03 0.00000000e+00
 1.00000000e+00 8.95676379e-01 0.00000000e+00 0.00000000e+00
 6.83129241e-01 0.00000000e+00 0.00000000e+00 9.41639690e-01
 0.00000000e+00 1.21491959e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",5.200000,19.510011,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.52730696 0.         1.
 1.         0.         0.99429984 0.         0.99429984 0.99429984
 1.         0.         0.         0.99429984 0.99429984 0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.99429984 0.         0.
 0.99429984 0.         0.99429984 0.99429984 0.         0.7460266
 1.         0.         0.99429984 0.         0.99429984 0.99429984
 0.         0.60983504 1.         0.         0.99429984 0.
 0.         0.         0.02078815 0.99429984]"
5,"1,129,625",15.500000,22.160908,10/64 (15.62%),"[0.         0.         0.         0.         0.78961693 0.
 0.         0.         0.15747867 0.50337796 0.         0.
 1.         0.94338849 0.29123773 0.         1.         0.85064749
 0.         0.         0.         0.         0.         0.
 0.91791498 0.         0.93299083 0.8357396  0.         0.
 0.         0.         0.40725689 0.         0.02878204 0.
 0.         0.         0.91794936 0.80091551 0.         0.
 0.         1.         0.         0.         0.         0.
 0.72690882 0.86414259 0.         1.         0.         0.
 0.87864081 0.         0.         0.         0.         0.
 0.51310788 0.50419058 0.         0.        ]"
6,"1,149,616",7.100000,21.737529,24/64 (37.50%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 4.74189449e-01
 4.23281269e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.88296628e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.10842835e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.35083080e-01 9.08277205e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.12830799e-04
 4.51919450e-01 7.74464295e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.35083080e-01 0.00000000e+00
 0.00000000e+00 7.97114073e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.72805729e-03 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.83187268e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",5.850000,23.127800,9/64 (14.06%),"[0.88367724 0.86796359 0.         0.34139343 0.         0.
 0.93624534 0.         0.         0.         0.         0.
 0.         0.19697759 0.71589291 0.         0.80153207 0.40922087
 0.89825056 0.79145927 0.81462275 0.         0.         0.89774151
 0.87549223 0.         0.63538779 0.         0.         0.
 0.79212415 0.87552161 0.         0.         0.         0.
 0.86630645 0.92231139 0.         0.         0.88973645 0.88141261
 0.         0.         0.         0.02281946 0.         0.
 0.         0.         1.         0.         0.         0.
 1.         1.         0.86626031 0.70732473 0.         0.84635357
 0.87833764 0.14136767 0.         0.        ]"
8,"1,231,208",10.450000,21.895721,12/64 (18.75%),"[1.         1.         0.         1.         0.         0.
 1.         1.         0.         0.         0.         0.77305029
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.85071636 0.6221413  0.
 0.         1.         1.         0.         1.         0.
 0.         0.85393565 0.         0.         0.         1.
 1.         0.         0.11663657 1.         0.         0.
 0.         0.         0.         0.         0.         0.03735957
 0.         1.         0.         0.         0.         1.
 0.7501142  0.         0.26657355 1.         0.02710472 0.
 1.         1.         0.         0.        ]"
9,"1,237,562",12.000000,24.366146,7/64 (10.94%),"[0.         0.87401923 0.94975797 0.         0.         0.66578139
 0.         0.95729526 0.85791787 0.         0.         0.
 0.0157515  0.79710215 0.         0.95463543 0.62430704 0.
 0.95156305 0.         0.         0.         0.         0.
 0.         0.88156943 0.         0.         0.85651048 0.38975916
 0.         0.         0.         0.         0.95873124 0.
 0.75842243 0.         0.58590249 0.84474182 0.95948533 0.94773564
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.93961464
 0.         0.90662691 0.         0.         1.         1.
 0.         0.89860673 0.58880349 0.23022856]"
10,"1,279,555",5.550000,21.954489,18/64 (28.12%),"[0.87728671 0.78069514 0.         0.         0.         0.
 0.         0.12846795 1.         0.         0.         0.69526234
 0.         0.         0.86913004 0.         0.         1.
 0.         0.54094038 0.         0.         0.84216751 0.
 0.         1.         0.         0.         0.8619311  0.54062502
 0.         1.         0.9186603  0.         0.98888956 0.74835027
 0.         0.84826586 0.         1.         0.97197266 0.
 0.84631273 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.60678101 0.
 0.         1.         0.         0.40729332 0.96286718 0.74782957
 0.79374899 0.         0.         1.        ]"
