Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.800000,29.832755,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 9.17980862e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.59243253e-01 6.71891938e-02
 0.00000000e+00 2.46423505e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.34828035e-01 9.31429963e-01 9.44427444e-01
 0.00000000e+00 8.23789718e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.51596406e-01
 2.59006256e-01 2.85535239e-01 4.22064614e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.60857762e-01 5.20947536e-01 9.52769355e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 3.95897141e-01 0.00000000e+00 0.00000000e+00 2.15789225e-01
 3.58919507e-01 8.97871571e-04 9.92201463e-01 8.46946917e-01
 0.00000000e+00 0.00000000e+00 9.18386384e-01 9.24722456e-01
 4.67510789e-02 1.00000000e+00 1.00000000e+00 6.14177070e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.94279706e-04 0.00000000e+00 5.57373747e-01 1.00429421e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.30298221e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.52436315e-01 0.00000000e+00 1.95462017e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.30764416e-02
 5.29911964e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",10.250000,30.621673,48/100 (48.00%),"[0.94524317 0.         0.         0.         0.20397941 0.7551132
 0.95259251 0.         1.         1.         0.88465788 0.
 1.         0.9188713  0.36989029 0.94787325 0.19768986 0.05669575
 0.         0.         0.         0.         1.         0.
 0.07376939 0.         0.86929445 0.64773719 0.05049788 0.79418545
 0.         0.         0.0059162  0.         0.         0.69173562
 0.82132147 0.38182522 0.         0.73719618 1.         1.
 0.         1.         1.         0.         0.12906025 0.82231969
 0.89295378 0.         0.         0.         1.         0.
 0.         0.98771731 0.8801309  0.05968885 0.         0.
 0.29731869 0.         1.         0.         1.         0.57179445
 0.         0.         1.         0.56352736 1.         0.8738412
 0.         0.         0.23744217 0.         1.         1.
 0.         0.         0.         0.01843457 0.         0.55970207
 0.         1.         0.         0.         1.         1.
 0.58724626 0.87737908 0.         0.96598649 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",12.300000,30.771227,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 9.94873151e-01 8.97585284e-01
 4.88422220e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 9.56381384e-01 1.00000000e+00 0.00000000e+00
 4.51537419e-04 9.35091618e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.06550127e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.62759629e-02 9.75605911e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.01298938e-03
 0.00000000e+00 1.77074031e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.42130995e-01 3.71740799e-01 1.45779764e-01
 9.15159419e-01 0.00000000e+00 1.00000000e+00 9.73765882e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.65974138e-04 9.84499995e-01 7.83548369e-01 6.06528344e-01
 1.64558054e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.78219794e-01
 3.30174585e-01 2.81389348e-01 4.10784933e-01 9.50338799e-01
 6.30067950e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.23075989e-01 0.00000000e+00
 9.66018500e-01 1.00000000e+00 8.75013924e-02 9.99226804e-01
 6.19127786e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.37264580e-01 1.00000000e+00 3.56061310e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.27557226e-01
 0.00000000e+00 5.71990032e-01 5.43617582e-02 0.00000000e+00
 0.00000000e+00 5.43548936e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.74389967e-02 9.91728483e-01 9.84061509e-01
 4.84391014e-01 1.74818916e-01 9.57785829e-02 1.00000000e+00]"
4,"1,075,756",10.150000,30.892602,43/100 (43.00%),"[1.         0.         1.         0.51233488 0.         0.02025629
 0.         0.0022773  0.02428277 0.         1.         0.
 0.63268728 0.         0.07024491 0.6798354  0.72117091 0.53272494
 0.         0.         0.         1.         0.         0.71449233
 0.         0.         0.         0.         0.         0.83619725
 0.         1.         0.         0.56389863 0.         1.
 0.         0.         0.17367861 0.54348307 0.         0.
 0.31038795 0.43700514 0.         1.         0.         0.
 0.         0.84318922 0.57488945 0.52511759 0.09113213 0.8276865
 0.55775651 0.         0.         0.         0.85115348 0.00570383
 0.         0.27878507 0.         0.32854762 0.         0.52721282
 0.82623296 0.01296491 0.70065823 0.34014355 0.         0.
 0.06252936 0.         1.         0.         0.67950886 0.
 0.         0.177      1.         1.         0.         0.
 1.         0.         0.         0.31060688 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",22.250000,34.520438,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.27315183e-01 0.00000000e+00 9.99731204e-01
 0.00000000e+00 9.00931568e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.56757592e-01 1.96402899e-02
 7.83372927e-04 9.84647319e-01 0.00000000e+00 7.49783870e-01
 0.00000000e+00 9.84355583e-01 0.00000000e+00 9.99782742e-01
 0.00000000e+00 9.86967577e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.23055748e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.25186952e-01 5.50069549e-01 2.75870109e-01 0.00000000e+00
 9.12082634e-01 9.60386978e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.42866679e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.63615738e-01 0.00000000e+00
 9.97872428e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.33094835e-01 9.82751607e-01 0.00000000e+00 4.80379886e-01
 0.00000000e+00 7.98468458e-03 9.04466059e-01 9.82351838e-01
 0.00000000e+00 1.00000000e+00 9.99527560e-01 0.00000000e+00
 9.52896021e-01 9.35289014e-01 0.00000000e+00 8.16165806e-01
 9.99294652e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.87716694e-01 0.00000000e+00 2.75304483e-01 0.00000000e+00
 8.55537325e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.97583843e-01
 0.00000000e+00 0.00000000e+00 6.09150643e-01 9.97815235e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",12.500000,33.227057,31/100 (31.00%),"[9.11508267e-01 2.50735637e-01 1.74622900e-01 0.00000000e+00
 2.82115503e-01 0.00000000e+00 7.96114180e-01 5.21277837e-01
 0.00000000e+00 6.54836005e-01 7.54094971e-01 9.45992341e-01
 1.00000000e+00 2.71019700e-01 6.01940415e-01 1.08851023e-04
 9.88356435e-05 9.16228549e-01 5.21823719e-04 8.44254919e-01
 2.83731843e-01 9.18088091e-01 0.00000000e+00 3.46090890e-01
 9.40919320e-01 0.00000000e+00 5.62401012e-01 0.00000000e+00
 2.61065389e-01 0.00000000e+00 1.23417899e-01 0.00000000e+00
 7.31412846e-01 9.86597214e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.59563429e-01 4.12649772e-01 0.00000000e+00 8.51772625e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.08136065e-02 8.78074201e-01
 6.05083233e-01 0.00000000e+00 4.76467706e-01 0.00000000e+00
 7.53507246e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.42190062e-01 1.87329945e-04 6.79591710e-01 1.09151604e-01
 8.16142848e-01 2.28882110e-02 7.13598680e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.88045636e-04 3.98277409e-01
 0.00000000e+00 1.96719213e-02 9.66646918e-01 3.60363915e-02
 0.00000000e+00 5.86082368e-01 0.00000000e+00 6.61993013e-01
 8.24947482e-01 9.93983804e-01 8.86866237e-01 0.00000000e+00
 0.00000000e+00 3.18647987e-03 3.29714579e-01 7.46669202e-01
 7.64471619e-04 5.42326931e-01 0.00000000e+00 4.47107894e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 3.65982506e-01 4.35371597e-01 0.00000000e+00 9.54292364e-01]"
7,"1,147,101",15.050000,32.611076,31/100 (31.00%),"[1.         0.         0.15545563 0.91584441 0.66912914 0.
 0.0959057  0.54667205 0.52790718 0.47813104 1.         0.
 0.03185406 0.09289545 0.58929347 0.90991348 0.36310255 0.82955212
 0.         0.82069065 0.         0.75506567 1.         0.02163136
 0.94524239 0.0015934  0.         0.         0.         0.86691794
 0.50158893 0.         0.23573544 0.         0.11622269 0.
 1.         0.         0.         0.59650359 0.33843493 0.57968576
 0.03104606 0.         0.         0.         1.         0.
 0.         0.81935457 0.15166402 0.8656998  0.         0.90317273
 0.95340889 0.         0.         0.         0.37215029 0.
 0.         0.72561132 0.17319045 1.         0.         1.
 1.         0.         0.         0.49898074 1.         0.
 0.6080727  0.01477912 0.         0.         0.         0.58435509
 0.59949071 0.6015196  1.         0.         0.80988571 0.
 0.78771427 0.82635254 0.         0.5973042  0.         0.
 0.         0.         1.         0.96803514 0.         0.
 1.         0.         0.79878538 1.        ]"
8,"1,202,434",8.850000,31.756494,31/100 (31.00%),"[1.86941482e-03 0.00000000e+00 3.10516640e-01 0.00000000e+00
 0.00000000e+00 6.26458101e-01 9.21084891e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.50812215e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.50328994e-02 4.77588876e-01 0.00000000e+00 0.00000000e+00
 2.19934208e-02 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.94072925e-01 9.91210510e-01 2.86289672e-01
 9.69933170e-01 9.38697259e-01 1.50759227e-01 0.00000000e+00
 4.56877337e-02 9.82316045e-01 9.97166110e-01 1.87246161e-01
 9.61859608e-01 1.88592691e-01 1.89265685e-02 8.50269868e-02
 8.49571228e-03 1.63230179e-01 4.91644645e-01 8.64871128e-01
 6.35666024e-01 4.37781930e-01 1.43741201e-02 4.42200181e-02
 0.00000000e+00 2.50572207e-01 0.00000000e+00 8.83505907e-01
 0.00000000e+00 5.67634952e-02 2.16468939e-02 1.00000000e+00
 9.71883052e-01 9.96272716e-01 0.00000000e+00 9.84489028e-01
 2.65684828e-03 9.86792392e-01 3.41456666e-01 9.38133789e-01
 7.04968337e-01 2.56133662e-01 0.00000000e+00 1.32320630e-02
 9.77528987e-01 9.90635151e-01 4.62550657e-05 5.66366411e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.96204825e-03
 0.00000000e+00 3.64671796e-01 3.73317526e-02 8.29219692e-02
 9.73803765e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.48606573e-01 1.58174299e-01 7.03805892e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.13374831e-01 9.50178612e-01]"
9,"1,244,950",9.500000,30.545748,43/100 (43.00%),"[0.02082845 0.         1.         1.         0.         1.
 1.         0.         0.01510611 0.39084647 0.15278221 0.16603887
 0.         0.         0.30798752 0.         0.         0.27746891
 1.         0.06747224 0.         1.         0.66534113 0.2843504
 0.92676636 1.         0.47721953 0.         0.57626789 0.20597094
 1.         0.         1.         0.         1.         0.66566657
 0.06225062 0.93036817 0.24307238 0.80716364 1.         0.
 1.         0.         0.02839247 0.         0.42927279 0.57037465
 0.05004773 0.90547846 0.         1.         0.         0.
 0.         0.84847463 0.67509208 0.         0.4585689  0.40484752
 0.         1.         0.         0.69617856 0.69329994 0.
 0.73792621 0.         0.         0.         1.         0.
 1.         0.         1.         0.         0.18996951 0.56563779
 0.         0.         1.         0.         1.         0.
 0.1068362  0.64000984 0.16696535 0.54819227 0.         1.
 0.         0.         0.         0.18862403 0.27537206 1.
 0.23328055 0.32558488 0.         1.        ]"
10,"1,247,861",19.000000,35.000973,13/100 (13.00%),"[7.32372895e-01 0.00000000e+00 9.42252390e-01 0.00000000e+00
 5.96857622e-01 7.94583865e-01 8.54524698e-05 6.55132488e-01
 9.46108698e-01 0.00000000e+00 7.17756171e-01 1.47570380e-09
 6.18457840e-01 2.98551342e-01 4.41336604e-05 0.00000000e+00
 4.46011779e-01 9.04805050e-01 0.00000000e+00 1.00000000e+00
 1.71341621e-01 1.00000000e+00 1.26318833e-03 4.68357066e-01
 9.13780905e-01 6.05888984e-01 5.01216708e-01 7.92456482e-02
 0.00000000e+00 1.00000000e+00 4.69469811e-01 8.29875654e-01
 0.00000000e+00 0.00000000e+00 4.21214496e-01 0.00000000e+00
 9.69841790e-01 9.45420585e-05 9.24425471e-03 0.00000000e+00
 0.00000000e+00 9.89714246e-03 0.00000000e+00 7.44826308e-01
 3.40528985e-02 1.00000000e+00 5.21636634e-02 8.50602754e-01
 1.00000000e+00 0.00000000e+00 1.71551308e-02 6.50918709e-01
 9.51207386e-02 5.11372714e-01 8.23823138e-01 0.00000000e+00
 5.40832054e-03 9.81782286e-01 1.00000000e+00 0.00000000e+00
 2.02021274e-01 6.13168068e-01 8.58657617e-01 3.02108629e-01
 0.00000000e+00 6.87558722e-02 3.26931238e-04 0.00000000e+00
 4.82519570e-01 1.56440434e-02 0.00000000e+00 9.49486500e-01
 1.14200628e-02 9.14349675e-01 9.21808729e-01 7.33746580e-01
 1.19788934e-01 1.12327494e-02 4.90823369e-01 0.00000000e+00
 2.98400924e-08 4.35228974e-02 4.90651412e-02 4.78992300e-01
 3.73463879e-01 3.66781718e-07 3.33495947e-01 1.26416914e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.18167378e-01
 7.33700019e-01 6.82040741e-01 5.59144558e-01 1.48507231e-01
 1.00000000e+00 8.90351276e-01 0.00000000e+00 1.00000000e+00]"
