Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",1.200000,11.211624,23/36 (63.89%),"[1.         0.         1.         0.         0.6741479  0.28774132
 1.         0.07537609 0.899507   0.17953441 0.89005085 0.02680783
 0.         0.         0.87353764 0.         0.87281109 0.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.350000,13.600172,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         1.
 1.         0.13066341 0.         0.         0.         1.
 1.         0.01054568 1.         1.         0.44718931 0.0056947
 0.03627038 1.         0.07111714 0.         0.70943406 1.
 0.47358993 1.         0.70957626 0.45257353 0.73080562 0.1473414 ]"
3,"1,188,236",2.800000,12.367077,10/36 (27.78%),"[0.         0.89010475 1.         0.         1.         0.56545137
 0.33751127 0.         1.         0.6248397  0.         0.44485473
 0.88119772 1.         0.41810552 0.19857028 0.99470656 1.
 0.         0.         0.03350559 0.15501367 1.         0.48103406
 1.         1.         0.         0.         0.         0.28969235
 0.         0.         0.         0.72078694 1.         1.        ]"
4,"1,191,192",0.000000,0.010661,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",6.350000,13.011429,9/36 (25.00%),"[0.71611255 1.         0.         0.         0.42616499 1.
 0.68560534 0.         1.         0.         0.         0.57846365
 1.         0.         1.         0.         0.         0.
 0.         0.46284583 0.         1.         0.         0.37156189
 1.         0.82470419 0.         0.53111093 0.45551677 0.
 0.16773843 0.         0.         0.99411573 1.         0.        ]"
6,"1,194,297",2.800000,12.536608,16/36 (44.44%),"[0.66540941 0.15085919 0.41453926 0.1752093  1.         0.58434736
 0.52293826 0.18819705 0.10855512 0.141077   0.         0.68051554
 1.         0.50714432 0.19022589 0.         0.         0.
 0.30122516 0.         0.81740692 0.         1.         1.
 0.         0.         0.60702184 1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.200000,11.257979,19/36 (52.78%),"[0.04162611 0.         0.50998171 0.83917031 0.         0.
 0.7631097  0.         0.79604647 0.77945365 0.         1.
 1.         0.97244527 0.4977979  0.         0.         1.
 0.62384643 0.44289594 0.         1.         1.         0.
 0.46575732 0.         1.         0.         0.         1.
 0.         0.         0.81623177 0.         0.         1.        ]"
8,"1,217,965",4.650000,13.294428,11/36 (30.56%),"[0.17604951 1.         0.87146851 0.         1.         0.93594207
 1.         1.         0.49987657 0.         0.         0.41547409
 0.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.14967073 0.076471
 1.         0.         0.         0.66563584 1.         1.
 1.         0.         0.58134787 0.03235489 0.24603051 0.01048449]"
9,"1,253,849",1.200000,11.181695,20/36 (55.56%),"[0.96046146 0.89259384 0.23606542 0.         0.         0.
 0.00209691 0.99950409 0.         0.         0.         1.
 0.93528028 0.05936939 0.         0.         0.         1.
 0.65921182 0.         0.         1.         1.         0.
 0.00583543 0.95703356 1.         0.         0.         1.
 0.48403733 0.         0.7645535  0.31678793 0.         1.        ]"
10,"1,317,605",2.450000,13.488617,8/36 (22.22%),"[0.63964504 0.77882956 0.16067207 0.07391989 0.01055954 0.5196781
 0.11518935 0.21931782 0.0899515  0.85162658 0.20008403 0.67107999
 0.70447372 0.29881098 0.         0.74002671 0.29938308 0.10550824
 1.         0.33041758 0.46779505 0.         0.33572491 0.43728024
 0.1471438  0.81573211 0.         1.         0.         1.
 0.39194665 1.         0.         1.         0.         1.        ]"
