Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.011017,23/36 (63.89%),"[1.         0.         0.35970967 0.98758722 0.60963211 0.20585406
 1.         0.13554134 0.94294434 0.         0.         0.69441793
 0.         0.         0.59058153 0.         0.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.400000,12.994793,7/36 (19.44%),"[0.63349667 0.         0.         1.         1.         0.
 0.79768992 0.06208335 0.84480401 0.         0.         0.
 0.         0.53904453 0.74550446 0.05788269 0.8045337  0.18365688
 0.87881857 0.00538262 0.41261439 0.         0.82233998 0.76204336
 0.64547617 0.80632232 0.10607496 0.84904238 0.         0.13920691
 0.47521242 0.         0.00600036 1.         0.56049605 0.        ]"
3,"1,188,236",7.250000,13.071562,10/36 (27.78%),"[1.         0.         1.         0.         0.63525681 0.
 0.05779363 0.         0.91382521 0.         1.         0.95964888
 0.         0.         0.         0.19544766 0.23140827 1.
 0.         0.         0.         0.64796652 0.56508639 0.21046778
 1.         1.         0.         0.         0.         0.89228424
 0.         0.         0.0145748  0.         0.1548626  0.66079811]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",3.150000,13.297204,9/36 (25.00%),"[0.92195631 0.85983244 0.         0.42186659 1.         0.9965205
 0.21996251 0.         1.         0.         0.         1.
 1.         0.         1.         0.         1.         0.36004011
 1.         0.24361046 0.         0.         0.         0.01667933
 0.         0.51656545 1.         0.00746514 0.85196961 0.84007624
 0.68674414 0.60733514 0.49799113 0.41227094 0.14187633 0.01632922]"
6,"1,194,297",3.000000,12.424193,16/36 (44.44%),"[0.18479067 0.51576626 1.         0.         0.09936987 0.21768704
 0.50048692 0.         0.16224854 0.96200202 0.         0.01303355
 1.         0.         0.03110144 1.         0.         0.
 1.         0.         0.4396491  0.         1.         1.
 0.         0.         1.         0.91805287 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",2.800000,11.375039,19/36 (52.78%),"[0.09686685 0.09463142 0.93185046 0.67701349 0.         0.
 0.57888658 0.49235582 0.62612272 1.         0.         1.
 0.79642458 0.5511403  0.38736127 0.         0.         1.
 0.05454906 0.13810767 0.         1.         1.         0.
 0.76284881 0.58661014 1.         0.         0.         1.
 0.         0.         0.13246124 0.         0.         1.        ]"
8,"1,217,965",3.900000,13.122032,11/36 (30.56%),"[0.87642734 0.87346097 0.56226099 0.12741574 0.87436673 0.43142964
 0.18856514 0.8773502  0.00893465 0.220736   0.5526614  0.43167111
 0.3355771  0.         0.         0.57157257 0.22669489 0.19328767
 0.         1.         1.         0.         0.72766932 0.5693827
 1.         0.         0.         0.33894713 0.83627474 0.38644145
 1.         0.         0.86486658 0.51597116 0.39084979 0.35219748]"
9,"1,253,849",2.200000,11.596893,20/36 (55.56%),"[0.81601187 0.         0.         0.         0.         0.
 0.51796542 0.04778797 0.         0.         0.         1.
 0.         1.         0.         0.         0.         1.
 0.20135555 1.         0.         1.         1.         0.
 0.84548777 0.         1.         0.         0.         1.
 1.         0.13011027 0.69544227 0.41467271 0.         1.        ]"
10,"1,317,605",4.050000,13.131518,8/36 (22.22%),"[0.17000326 0.         1.         0.72872314 0.         0.72872314
 0.72872314 0.72872314 0.         0.         0.         0.77566581
 0.         0.         0.         0.         0.36834474 0.06653396
 0.         0.66559665 0.         0.         0.         0.88575793
 0.50120968 0.72872314 0.         1.         0.         0.56720653
 0.71337878 0.         0.         1.         0.         0.        ]"
11,"1,332,159",2.750000,12.670262,11/36 (30.56%),"[0.09941118 0.         0.47981608 0.15947642 0.         0.
 0.71324887 0.         0.78539075 0.         1.         1.
 1.         0.37159627 1.         1.         0.         0.
 0.750406   0.         0.         0.41177148 1.         1.
 0.35592533 0.01844571 1.         0.65155379 0.         0.43093757
 0.54005673 0.72609871 0.33575971 0.73524011 0.09618813 1.        ]"
12,"1,341,844",0.800000,12.784396,19/36 (52.78%),"[0.70506461 0.         1.         1.         0.         1.
 0.51490419 1.         0.         0.         0.         1.
 0.05956719 0.15732533 0.61584598 1.         0.         0.
 0.8279806  0.07592658 0.0522727  0.         1.         1.
 0.84593106 0.14698878 0.00184141 0.36974624 0.         0.
 0.45797335 0.9519252  0.93528108 0.         1.         1.        ]"
13,"1,343,094",2.800000,12.857204,11/36 (30.56%),"[0.         0.07605844 0.41003601 0.         0.58312288 0.39931838
 1.         0.         0.62273094 0.23154592 0.89237007 0.94038292
 1.         0.         0.98364519 0.95183212 0.         0.93989359
 0.         0.27443741 0.         0.08541148 0.4143872  0.02277335
 0.         0.         0.78630057 0.99005345 0.0248283  0.99425069
 1.         1.         0.         0.71800631 0.00123249 0.57630799]"
14,"1,350,652",1.700000,11.298594,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.29386397 0.         0.63567177 0.
 0.         0.81798922 0.53627412 0.48186329 0.93434238 0.
 1.         0.         0.         0.21753405 0.         0.
 1.         0.         0.93434238 0.8673764  0.29874483 0.        ]"
