Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",3.150000,5.848755,23/36 (63.89%),"[0.80027056 0.         1.         0.         0.59772592 0.50946813
 1.         0.39748363 1.         1.         0.1045445  0.
 0.         0.         0.06976299 0.         1.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",5.100000,6.622409,7/36 (19.44%),"[0.67889423 0.         0.         1.         1.         0.
 0.00431486 0.55339372 0.03031588 0.         0.         0.75337857
 0.35937842 0.32568725 0.55230353 0.         0.18218574 0.63577236
 0.65767475 0.99301999 0.96677    0.41415547 0.00971049 0.04230107
 0.0734802  0.         0.2856053  0.36762326 0.90962398 0.6238237
 0.8675177  0.78195738 0.         0.68352183 0.76659893 0.23247455]"
3,"1,188,236",2.800000,6.289083,10/36 (27.78%),"[0.9426098  0.87150275 0.17135755 0.         0.20216226 0.29690696
 0.0051455  0.         0.90244733 0.90995661 0.91877979 0.89079727
 0.55814266 0.89942099 0.         0.16047278 0.24382139 0.2406984
 0.         0.         0.38295887 0.         0.8672134  0.96794042
 1.         1.         0.         0.18288042 0.         0.57480227
 0.         0.         0.91077873 0.72000686 0.63069588 0.22593822]"
4,"1,191,192",0.000000,0.006018,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.200000,6.583040,9/36 (25.00%),"[0.76412958 0.78775625 0.         0.09661823 1.         0.66114619
 0.         0.         1.         0.         0.         0.
 0.9056203  0.         1.         0.         0.75445691 0.82296061
 0.54182485 0.88207911 0.         0.         0.         0.78199291
 0.00364225 0.         0.8730025  0.84841792 0.         0.33456817
 0.81220838 0.75157482 0.         0.         0.         0.        ]"
6,"1,194,297",1.200000,6.055739,16/36 (44.44%),"[0.         0.02370163 0.46256918 0.76440411 0.43589824 1.
 0.91079845 0.05872948 0.29359567 0.65954991 0.4071834  0.99172262
 0.83931614 1.         0.21785016 0.5345216  0.         0.
 0.15041924 0.         0.5014171  0.         1.         1.
 0.         0.         0.93528996 0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.200000,5.814106,19/36 (52.78%),"[0.86661342 0.39600308 0.45557396 0.53228032 0.76896623 0.
 0.73059886 0.47412661 0.7463031  0.13876183 0.         1.
 0.95197336 0.36713625 0.94687496 0.         0.         1.
 0.47773118 0.16444359 0.         1.         1.         0.
 0.22294339 0.83814841 1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",3.600000,6.051877,11/36 (30.56%),"[1.         0.10645521 0.86691727 1.         1.         0.
 1.         0.04696563 0.         0.         0.         0.62911734
 0.         0.         0.         0.         1.         0.64868743
 0.         1.         1.         0.         0.93875113 0.
 1.         0.         0.         0.2353774  1.         0.1175944
 1.         0.         0.71291762 1.         0.01687604 0.        ]"
9,"1,253,849",1.200000,5.403142,20/36 (55.56%),"[0.7793383  0.77040621 0.68690803 0.         0.         0.
 0.23919797 0.37144462 0.         0.         0.         1.
 0.55852805 0.         0.         0.         0.         1.
 0.60411287 0.         0.         1.         1.         0.
 0.00582477 0.78036802 0.75846915 0.         0.         1.
 0.40734361 0.65989418 0.         0.30572386 0.         1.        ]"
10,"1,317,605",2.300000,6.474982,8/36 (22.22%),"[0.00000000e+00 1.00000000e+00 1.00000000e+00 1.12979618e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 4.68091854e-01
 7.77163925e-02 9.79234454e-01 0.00000000e+00 5.64964289e-01
 4.96199089e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.66856840e-02 2.61120695e-02 1.00000000e+00 9.94258836e-01
 8.10509002e-04 0.00000000e+00 4.39146049e-02 9.90110018e-01
 2.10345818e-01 4.37273136e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.68246237e-01]"
11,"1,332,159",4.750000,6.655365,11/36 (30.56%),"[0.34272127 0.70100377 0.13901938 0.94120363 0.         0.
 0.         0.83318652 0.22186253 0.         1.         1.
 0.37481948 0.23022421 0.77391775 1.         0.         0.
 0.74659528 0.         0.         0.01020585 0.84480812 1.
 0.86601023 0.15922498 0.45069686 0.27398712 0.         0.59338898
 0.32968368 0.77514948 0.67518614 0.26911312 0.14589684 0.47409546]"
12,"1,341,844",0.800000,6.726313,19/36 (52.78%),"[0.97942665 0.         1.         1.         0.         1.
 1.         0.77866176 0.         0.         0.         1.
 0.37201516 0.01577956 0.50609637 0.60040358 0.         0.
 0.75554581 1.         0.28950981 0.         1.         1.
 0.15933035 0.48516662 0.49280672 0.38458636 0.         0.
 0.57397024 0.88229439 0.32891097 0.         1.         1.        ]"
13,"1,343,094",4.000000,7.052579,11/36 (30.56%),"[0.         0.99759262 0.99759262 0.25669921 0.         0.99759262
 1.         0.         0.11379578 0.67916165 0.99759262 0.99759262
 1.         0.         0.99759262 0.         0.25411761 0.
 0.         0.21932549 0.99759262 0.04037701 0.         0.
 0.         0.         0.99759262 0.45590759 0.56269535 0.52021258
 1.         1.         0.         0.31301734 0.83549381 0.5439056 ]"
14,"1,350,652",3.150000,5.999631,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.65387196 0.69947658 0.         0.83245166
 1.         0.         0.43551055 0.         0.         0.95128628
 1.         0.         0.06072178 0.74321323 0.78073537 0.02235814]"
