Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.000000,47.796207,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 9.83677259e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.04205917e-01
 0.00000000e+00 8.91601424e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.49269448e-01 6.51985039e-01 8.17800615e-01
 0.00000000e+00 7.46324609e-01 1.92056952e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.48863271e-01
 8.73726135e-01 4.01698165e-01 5.06015782e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.83468517e-02 0.00000000e+00 0.00000000e+00
 5.37644973e-05 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.72459841e-01 0.00000000e+00 4.16342758e-03 6.79169295e-01
 0.00000000e+00 2.38719565e-01 7.75051087e-01 6.13207240e-01
 0.00000000e+00 0.00000000e+00 7.28306105e-01 6.05702583e-01
 0.00000000e+00 6.96879513e-01 8.38888097e-01 8.36748354e-03
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.48540475e-01 0.00000000e+00 5.92356926e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 7.77423981e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.86053913e-01
 6.59032854e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.14128815e-04 2.69354809e-07 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.57315619e-01 8.58190069e-01
 6.49003393e-01 7.45295830e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",13.150000,45.676810,48/100 (48.00%),"[5.33951862e-02 7.04309351e-01 7.69499648e-01 0.00000000e+00
 1.21937041e-01 5.95206918e-01 7.28315317e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.00464490e-01
 4.42097238e-01 3.35414094e-02 7.08662003e-01 1.79401550e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02206120e-02 0.00000000e+00 6.97991514e-01 8.05755479e-03
 7.30706219e-01 0.00000000e+00 0.00000000e+00 1.79436357e-01
 0.00000000e+00 7.65613377e-01 0.00000000e+00 0.00000000e+00
 8.69853756e-01 0.00000000e+00 0.00000000e+00 7.37050545e-01
 8.67506947e-01 8.76331323e-01 0.00000000e+00 5.09479831e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.90391830e-01 0.00000000e+00
 6.91215880e-01 8.92492775e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.41134060e-01 0.00000000e+00 7.45989216e-01 0.00000000e+00
 7.03168570e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.05616779e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.61518478e-01 0.00000000e+00
 0.00000000e+00 8.56919857e-01 8.73148739e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.57913704e-01 9.82306645e-01 8.88327201e-01 3.80772261e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.25772944e-02 0.00000000e+00
 9.22321438e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",6.350000,49.291355,38/100 (38.00%),"[1.         0.         0.         0.01065719 0.51056686 0.
 1.         0.         0.23300177 0.01882557 1.         0.
 0.         0.34485444 0.78906097 0.         1.         0.
 0.         0.04913719 0.         0.         0.         0.53883788
 0.         0.43171286 0.         0.56769755 0.88311512 0.14197511
 1.         1.         0.         0.90842192 0.30948734 0.81564771
 0.90895486 0.         0.42883439 0.99451795 0.         0.
 0.         0.         0.         0.03087281 0.         0.
 0.13917081 0.92393759 0.93064773 0.         1.         1.
 0.         0.68413759 0.96260794 0.         0.33442946 0.
 1.         0.         0.         0.         1.         0.
 1.         0.01146204 0.39796802 0.         0.         0.56648183
 0.96483851 0.         1.         0.         0.87763297 0.45413956
 0.         0.77539009 0.         0.         0.66946771 0.45879095
 0.         0.77274279 0.31135205 0.         0.23277431 0.66024181
 1.         1.         0.         0.52411151 0.         0.88764407
 0.37004366 0.70291728 0.52953344 0.4055182 ]"
4,"1,075,756",15.150000,48.372845,43/100 (43.00%),"[1.         0.         1.         0.59780936 0.65567673 0.
 0.01974812 0.         0.59752491 0.         1.         0.
 0.         0.         0.         0.         0.72434475 0.7271119
 0.94274533 0.         0.         1.         0.95769351 0.92072251
 0.94174124 0.         0.         0.22161216 0.30460888 0.6891769
 0.         0.         0.         1.         0.         1.
 0.         0.8267497  0.3179564  0.93276036 0.00246075 1.
 0.84323509 0.0568245  0.         1.         0.         0.
 0.68954468 0.93083308 0.96505545 0.37931744 0.         0.10215708
 0.         0.         0.90471948 0.9566281  0.16488143 0.01588784
 0.98703292 0.01100324 0.         0.         0.         0.59451525
 0.80303298 0.26242146 0.81064706 0.99180443 0.         0.
 0.88540467 0.         1.         0.         0.41665885 0.70525163
 0.         0.48379439 1.         1.         0.         0.
 1.         0.         0.         0.85243218 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",15.350000,49.174709,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.25530408
 0.67744433 0.         0.42402925 0.         1.         0.
 0.         0.         0.79715729 0.         0.76193166 1.
 0.         0.         0.         0.05441714 0.97691597 0.38570087
 0.74426078 0.96314271 0.         0.         0.         0.
 0.85316791 0.         0.96956828 0.         0.         1.
 0.         1.         0.         1.         0.98742482 0.
 0.         0.80076954 0.         0.         0.         1.
 0.         1.         0.14032672 0.19655466 0.35635578 0.07312527
 0.70890165 0.91572728 0.00296935 0.         0.         0.
 0.40279834 0.3081888  0.7147582  0.84301837 0.         0.
 0.10627824 1.         0.         1.         0.51423876 0.30610314
 0.         0.         0.68880356 1.         0.02474412 0.50774436
 0.         1.         0.99412945 0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.67188463 0.68494236 0.         0.71409862 0.69083155
 0.         0.         1.         0.        ]"
6,"1,112,058",11.800000,54.508053,31/100 (31.00%),"[5.30327258e-01 7.20794486e-01 5.29040794e-05 5.66528261e-01
 8.31104030e-01 5.09670824e-03 7.32857323e-01 8.41772412e-01
 0.00000000e+00 9.35848103e-01 0.00000000e+00 1.05454084e-03
 0.00000000e+00 1.59930494e-01 1.11927072e-01 1.44292239e-03
 1.17849722e-04 8.96122254e-01 1.27617361e-01 7.74972030e-01
 3.00669138e-01 4.14020250e-02 0.00000000e+00 0.00000000e+00
 6.68015986e-02 0.00000000e+00 2.06321535e-02 0.00000000e+00
 7.64090755e-01 0.00000000e+00 2.06285885e-01 6.69067612e-01
 2.54595715e-01 8.37095537e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 4.23383133e-01 6.53881947e-01 1.34077991e-04 6.93547505e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.25569002e-01 3.89952673e-01
 0.00000000e+00 8.41693065e-01 8.01685419e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.05814120e-04 1.94083890e-01 1.60376887e-01 2.74517232e-01
 3.89587924e-02 9.27939078e-01 7.10675275e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.41351584e-01 3.99553569e-01
 7.02864820e-01 8.53546438e-01 1.14535808e-02 9.09108720e-01
 1.14869433e-01 7.53091684e-01 0.00000000e+00 7.29522892e-01
 2.78058059e-01 0.00000000e+00 5.15410076e-01 0.00000000e+00
 0.00000000e+00 6.82241978e-01 0.00000000e+00 8.29775207e-01
 1.95853828e-01 5.46564578e-01 6.89936709e-01 5.74834709e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.43592543e-03 4.81344260e-02 1.94087294e-01]"
7,"1,147,101",17.400000,49.973790,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 2.39233623e-01 1.38605439e-04
 7.15410665e-01 8.56772063e-01 5.34937987e-03 4.32300043e-01
 1.00000000e+00 9.72255393e-01 1.00000000e+00 0.00000000e+00
 9.79483846e-01 1.01184906e-01 1.26164313e-01 0.00000000e+00
 1.66340388e-10 4.59520862e-01 0.00000000e+00 7.45200354e-02
 0.00000000e+00 4.20923704e-01 8.94746643e-01 5.49206934e-01
 9.58412843e-01 1.09863436e-02 0.00000000e+00 0.00000000e+00
 6.74969567e-01 7.59358991e-01 1.00000000e+00 6.25711983e-01
 0.00000000e+00 6.32644102e-02 1.96945609e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.10832965e-02 0.00000000e+00
 0.00000000e+00 3.38759915e-01 5.25306896e-01 8.70640429e-03
 2.18592703e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.60611608e-06 1.38288867e-01 8.59679953e-01
 9.93595977e-01 1.54398042e-01 1.62695200e-01 0.00000000e+00
 0.00000000e+00 9.99525929e-01 8.01020087e-01 2.34745009e-01
 0.00000000e+00 2.95694075e-01 6.17525001e-11 9.80252385e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.52805849e-01 1.00000000e+00 0.00000000e+00
 1.41403788e-10 9.96905294e-01 2.45136306e-01 0.00000000e+00
 0.00000000e+00 9.85031980e-01 0.00000000e+00 9.77331846e-01
 1.00000000e+00 0.00000000e+00 3.57169823e-01 0.00000000e+00
 8.40021298e-01 5.66813753e-01 0.00000000e+00 1.01643213e-02
 4.75811444e-01 1.41460245e-01 0.00000000e+00 8.42668857e-01
 5.40990196e-01 7.65309759e-03 9.83779818e-01 0.00000000e+00
 6.90016817e-01 9.24026041e-01 7.46778197e-01 7.34510412e-03]"
8,"1,202,434",5.800000,48.603064,31/100 (31.00%),"[9.55715265e-01 6.42835913e-02 3.02473436e-02 0.00000000e+00
 0.00000000e+00 7.19680303e-01 7.28102542e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.77284621e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.63843929e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.72477811e-01 9.96577966e-01 8.56399318e-01 0.00000000e+00
 0.00000000e+00 1.40738466e-01 0.00000000e+00 3.45925771e-01
 9.99568908e-01 3.07588298e-01 8.34809348e-02 3.68238329e-01
 2.37751614e-01 5.82322095e-02 8.58188289e-01 2.08275078e-03
 3.81333573e-01 1.72443707e-01 8.40827026e-01 1.97445320e-02
 1.35573219e-04 5.03752853e-02 0.00000000e+00 9.37750592e-01
 9.31709819e-01 0.00000000e+00 7.57679435e-01 9.93318157e-01
 0.00000000e+00 7.07020058e-01 6.42991416e-01 5.32787969e-01
 2.65087766e-01 1.06536873e-02 3.08531201e-01 9.45048597e-01
 1.97394878e-01 7.82584645e-02 2.00369830e-01 7.45364982e-01
 1.89945854e-02 1.17448672e-01 4.35360336e-01 7.82076134e-01
 2.30043103e-01 8.17605051e-01 0.00000000e+00 4.40521402e-01
 7.69440142e-01 0.00000000e+00 9.93964316e-01 5.79664412e-01
 0.00000000e+00 8.77981520e-01 0.00000000e+00 4.97099328e-01
 0.00000000e+00 0.00000000e+00 9.18836944e-01 4.42992590e-01
 8.58111462e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.61414522e-03 2.89016479e-01 4.52748082e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.82377631e-01 6.95661145e-01]"
9,"1,244,950",8.750000,46.174728,43/100 (43.00%),"[9.77936722e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.67084627e-01 8.75771575e-01 5.29985382e-04
 0.00000000e+00 0.00000000e+00 8.74521499e-01 0.00000000e+00
 0.00000000e+00 4.06529869e-01 3.81942183e-02 9.56988343e-01
 0.00000000e+00 1.00000000e+00 7.73439539e-01 0.00000000e+00
 6.34652791e-01 4.05412238e-01 4.76675908e-01 0.00000000e+00
 3.36091120e-01 2.35052083e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.08885447e-01 1.09610034e-02
 7.56047556e-01 1.00000000e+00 9.78890496e-01 9.94893316e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 9.58887827e-01
 0.00000000e+00 4.07964674e-01 9.74777179e-01 2.46213440e-01
 2.76951280e-04 5.01083997e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.43578377e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.95082255e-01 5.21046414e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.92566121e-01
 9.95601387e-01 7.63331874e-01 1.47938928e-01 0.00000000e+00
 5.68163310e-01 9.97577806e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.58816578e-02 4.60091235e-01
 7.44962688e-01 3.99275937e-01 3.59185849e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.85496401e-02 0.00000000e+00 9.56009056e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.92763854e-01 9.71875803e-01 0.00000000e+00
 5.48457664e-01 4.16310306e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",14.850000,51.449940,13/100 (13.00%),"[3.78274819e-01 2.93621690e-09 1.56547058e-02 1.27788374e-01
 6.57050376e-02 5.43130310e-03 7.92028705e-01 7.38453492e-01
 8.03464153e-01 0.00000000e+00 7.72504382e-01 7.12129524e-01
 4.83483996e-03 7.38817995e-01 6.14812375e-01 0.00000000e+00
 3.07335304e-04 3.36168553e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.27512632e-01 6.13737192e-04 2.47994502e-05
 5.83500569e-05 7.41392827e-01 9.28548673e-03 3.62815942e-01
 0.00000000e+00 1.00000000e+00 4.31942907e-01 7.84358629e-01
 0.00000000e+00 3.44575706e-06 6.14137943e-04 7.92888338e-01
 7.58638126e-01 0.00000000e+00 7.74656541e-01 0.00000000e+00
 0.00000000e+00 5.34680189e-01 1.54022355e-01 2.36451441e-06
 7.66937104e-05 1.19896466e-01 0.00000000e+00 1.61932493e-03
 7.48410695e-01 5.77467763e-03 1.29370392e-01 0.00000000e+00
 0.00000000e+00 5.91848187e-01 7.39718013e-01 1.75161490e-04
 8.12101219e-01 7.67610522e-04 6.66183751e-03 4.49711879e-02
 0.00000000e+00 0.00000000e+00 2.53146963e-01 1.87964440e-01
 0.00000000e+00 0.00000000e+00 6.06850097e-01 0.00000000e+00
 5.07416080e-01 9.58293361e-06 1.13823752e-01 1.85253274e-07
 0.00000000e+00 3.82212099e-01 0.00000000e+00 1.00000000e+00
 5.12865005e-01 3.90458634e-02 7.72254522e-01 0.00000000e+00
 1.99820702e-04 2.58014670e-03 4.10923680e-05 9.11398228e-02
 8.12153166e-01 2.31397161e-01 9.48998081e-05 8.06887959e-01
 0.00000000e+00 1.00000000e+00 7.24374080e-01 7.84968632e-01
 6.00711173e-03 6.15187417e-01 6.16361956e-01 1.34814543e-01
 1.69320350e-03 7.60895787e-01 0.00000000e+00 1.00000000e+00]"
