Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",13.850000,60.200510,54/100 (54.00%),"[1.         0.         0.62027809 0.         0.43693865 0.
 0.86146608 0.73074863 0.         0.         1.         0.
 1.         1.         0.         0.16678899 0.         0.30010864
 0.90397463 1.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.         1.         1.         0.66310098 0.
 0.         0.         0.58813878 0.47273049 0.65666501 0.98692859
 0.         0.         1.         0.86158993 0.         0.
 0.64936358 0.         0.         0.         1.         1.
 0.         0.         0.80055793 0.90002782 0.         1.
 0.88582103 0.         0.         0.         0.         0.
 0.95553589 0.         1.         0.         0.         1.
 0.         0.         0.38526029 0.50426422 0.         0.
 1.         0.         0.         1.         0.         1.
 0.         0.52461066 0.         0.97319823 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",10.350000,60.288392,48/100 (48.00%),"[9.52048939e-01 8.03681145e-01 0.00000000e+00 8.82788824e-01
 1.00000000e+00 8.86887062e-01 4.35208665e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.60862350e-02
 9.17537932e-01 4.47742869e-01 3.54091316e-01 0.00000000e+00
 8.66234532e-01 7.91161860e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.93680663e-01 1.39408662e-02
 7.06291669e-01 5.49759381e-01 0.00000000e+00 0.00000000e+00
 8.61065520e-04 9.14190996e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.65379439e-01
 6.02314456e-02 4.98675469e-01 0.00000000e+00 8.08034920e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.42326887e-01
 0.00000000e+00 3.48560694e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.19184881e-02
 0.00000000e+00 8.88946515e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.41495833e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.91242499e-01 9.30694322e-01 7.11166177e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.75467786e-01 0.00000000e+00 8.13755693e-01 9.00120854e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.97268167e-01 0.00000000e+00
 9.80023239e-01 5.73939947e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",8.450000,59.887890,38/100 (38.00%),"[1.         0.         0.07292294 1.         0.70297763 0.
 1.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         1.         0.
 0.2800343  1.         0.         0.         0.         0.60993687
 0.         0.         0.         0.7010946  0.         1.
 1.         1.         0.         1.         0.40677056 1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.83248054
 1.         1.         0.2640844  0.         1.         1.
 0.         1.         0.         0.         0.73927343 0.27172651
 0.         1.         0.         0.         1.         0.
 0.         0.         0.         0.2644522  1.         1.
 0.         0.         1.         0.         0.         1.
 1.         0.18057304 0.         0.         0.00346142 1.
 0.         0.         0.30092796 0.         0.         1.
 1.         1.         0.         1.         0.8550602  0.18785816
 0.75458944 1.         0.27200452 0.82837086]"
4,"1,075,756",9.700000,62.629257,43/100 (43.00%),"[1.         0.         1.         0.         1.         0.
 0.         0.80395131 0.         0.67577314 1.         0.
 0.64233759 0.         0.67774017 0.         0.         0.67516853
 0.26944265 0.73686948 0.         1.         0.         0.74551309
 0.         0.         0.04023768 0.88697659 0.         0.
 0.94897374 0.         0.         0.78127858 0.         1.
 0.         0.         0.68116646 0.61746086 0.80241812 0.
 0.001057   0.91981575 0.         1.         0.         0.
 0.         0.         0.3400024  0.15702209 0.78136072 0.
 0.88284435 0.         0.74060253 0.74053944 0.         0.77733457
 0.42912823 0.         0.99161657 0.         0.         0.
 0.         0.         0.         0.75913899 0.         0.
 0.         0.         1.         0.         0.88661538 0.91734485
 0.38819417 0.         1.         1.         0.         0.
 1.         0.         0.         0.44490258 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",19.000000,64.119593,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.91863142
 0.92251264 0.10851043 0.86018805 0.95079049 1.         0.
 0.         0.         0.         0.         0.4359499  0.76993243
 0.         0.         0.         0.         0.49975644 0.64106335
 0.         0.73043894 0.9501661  0.         0.         0.
 0.88284236 0.         0.         0.96328402 0.         0.
 0.         1.         0.         1.         0.85112452 0.11087453
 0.91569897 0.         0.60271645 0.87124627 0.         1.
 0.         1.         0.         0.91148338 0.         0.
 0.95722843 0.97357646 0.         0.         0.         0.
 0.         0.8818308  0.05525152 0.         0.93295154 0.
 0.         0.         0.         1.         0.76749358 0.
 0.93839267 0.92390142 0.         0.         0.45081526 0.30925688
 0.         1.         1.         0.         0.         0.
 0.91436857 0.         0.79841579 0.         1.         0.
 0.98449898 0.         0.         0.         0.96722143 0.
 0.99562035 0.         1.         0.        ]"
6,"1,112,058",15.600000,66.182462,31/100 (31.00%),"[7.16694879e-01 0.00000000e+00 7.87219116e-01 0.00000000e+00
 7.16319077e-01 7.29614703e-01 8.27875339e-01 0.00000000e+00
 0.00000000e+00 7.87874837e-01 6.00852857e-01 1.05747487e-01
 6.88032654e-01 2.25001310e-01 0.00000000e+00 6.08335459e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.28341502e-01
 1.59233902e-01 5.72215616e-01 0.00000000e+00 0.00000000e+00
 7.49114478e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.48447471e-01 0.00000000e+00 4.48654232e-01 6.25928358e-01
 5.04303873e-04 7.01851430e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.63829655e-02 0.00000000e+00 1.89922727e-01 9.97049736e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.13381699e-01 7.82831186e-01
 1.72875936e-02 3.04046232e-02 7.26645787e-01 0.00000000e+00
 2.52137134e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.82865791e-01 0.00000000e+00
 6.52150181e-01 0.00000000e+00 7.24972562e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.22590267e-01 0.00000000e+00
 6.14020540e-01 1.23901019e-01 9.96696563e-02 0.00000000e+00
 8.10215073e-01 0.00000000e+00 0.00000000e+00 8.25135608e-01
 3.07402332e-01 6.92761265e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.05233438e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.08241868e-01 0.00000000e+00 6.80081229e-01 7.24508346e-01]"
7,"1,147,101",17.500000,66.215406,31/100 (31.00%),"[1.         0.         0.65503747 0.95769763 0.         0.
 0.07988672 0.34704151 1.         0.58231691 1.         0.
 0.         0.84177157 1.         0.         0.0211956  0.
 0.         0.81397514 0.         0.8480226  0.         0.05933526
 0.         0.73138282 0.         0.9573561  0.87079661 0.
 1.         0.3166501  0.05202813 0.         0.24471996 0.
 1.         0.         0.05035008 0.80875694 0.84288142 0.
 0.         0.62037168 1.         0.         1.         0.
 0.         0.87081278 0.44521003 0.         0.95205646 0.
 0.         0.         0.         0.97562516 0.92388555 0.
 0.         0.         0.83376091 0.         0.         1.
 1.         0.         0.         0.73744732 1.         0.
 0.         0.94242082 1.         0.         0.         0.78766229
 0.91097386 0.         1.         0.         0.         0.
 0.         0.88603653 0.         0.         0.         0.7995311
 0.         0.         0.96109184 1.         0.         0.
 0.94553757 0.72077381 0.         0.89645353]"
8,"1,202,434",10.000000,65.202360,31/100 (31.00%),"[0.90985305 0.52842871 0.32825514 0.         0.         0.44978526
 0.25441311 0.         1.         1.         0.21910039 0.
 0.         1.         1.         0.         0.9054212  0.94375467
 0.         0.         0.88710054 0.         0.97141571 0.
 0.         0.32742302 0.         0.         0.19464096 0.
 0.85533303 0.01691304 0.84035065 0.15223491 0.16624509 0.51429612
 0.54505478 0.         0.00789272 0.75640659 0.00177176 0.04182067
 0.22718364 0.70449446 0.80858081 0.         0.         0.26125673
 0.08209118 0.72644725 0.16878713 0.99476803 0.94357132 0.1135844
 0.         0.82858777 0.91828187 0.53446529 0.2025557  0.81546055
 0.62818739 0.48469991 0.00875983 0.75126065 0.87890093 0.
 0.20890485 0.         0.04593072 0.02697675 0.87579128 0.93426918
 0.         0.23180904 0.         0.14990732 0.         0.03127081
 0.         1.         0.39338557 0.         1.         0.
 1.         0.         1.         0.         0.89088847 0.
 0.78865805 0.         1.         0.         1.         0.
 1.         0.         0.6020259  0.70431899]"
9,"1,244,950",14.050000,61.807334,43/100 (43.00%),"[8.82853788e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.15590440e-01 5.72362844e-01 8.24001238e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.69455049e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.06407176e-03 0.00000000e+00 9.89483624e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.45517993e-01
 0.00000000e+00 9.25623570e-01 6.53699039e-01 0.00000000e+00
 5.95941264e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.96122739e-01 0.00000000e+00 6.70397903e-01
 7.76811797e-01 0.00000000e+00 3.37597530e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 8.88043060e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.83518280e-01 5.34946267e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.75490772e-02
 2.61574136e-01 5.27483573e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.92226251e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.42983218e-01
 9.63808497e-04 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",18.600000,64.182485,13/100 (13.00%),"[5.62338058e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02322550e-01 0.00000000e+00 1.47619439e-02 8.88001765e-01
 1.71423939e-01 0.00000000e+00 2.78351734e-01 0.00000000e+00
 1.00000000e+00 6.87073106e-01 2.24179658e-01 0.00000000e+00
 8.49911933e-01 8.03385258e-01 0.00000000e+00 1.00000000e+00
 9.60421455e-01 8.04200045e-01 2.18133398e-02 0.00000000e+00
 8.36755293e-02 0.00000000e+00 2.43244142e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.68376182e-01
 0.00000000e+00 3.53039370e-01 0.00000000e+00 6.32786499e-01
 8.37959560e-01 1.58268532e-03 2.42762602e-03 0.00000000e+00
 8.52613809e-01 3.64325618e-03 9.14569049e-01 1.00000000e+00
 2.75973692e-04 0.00000000e+00 5.74866635e-01 3.58479384e-05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.74508297e-01
 2.16094663e-01 8.52702797e-01 0.00000000e+00 0.00000000e+00
 5.05476018e-01 0.00000000e+00 8.18914204e-01 8.46415738e-01
 0.00000000e+00 7.57513421e-01 3.58714873e-01 4.64880254e-01
 8.24553181e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.37508637e-03 1.34603783e-02 8.97199270e-01
 0.00000000e+00 1.58663161e-05 9.67530254e-01 4.99641471e-01
 0.00000000e+00 8.98949098e-01 1.00000000e+00 0.00000000e+00
 4.66758879e-04 8.97783567e-08 2.20718543e-01 5.64824129e-01
 4.27077026e-01 2.53578992e-01 5.33560301e-08 9.21779565e-01
 0.00000000e+00 1.00000000e+00 1.73962892e-04 0.00000000e+00
 0.00000000e+00 5.67159985e-01 9.99282955e-01 2.68424879e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
