Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",5.000000,45.201422,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.86277382e-01 3.22422430e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 5.52889313e-01 0.00000000e+00 5.19922951e-02
 0.00000000e+00 0.00000000e+00 8.41966520e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.52330543e-01
 9.42866719e-01 7.71131787e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 8.66769507e-04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.67118366e-01 0.00000000e+00 8.30547795e-03 0.00000000e+00
 4.07118851e-01 0.00000000e+00 7.84022616e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.78306825e-02 0.00000000e+00
 1.01061623e-01 1.00000000e+00 1.00000000e+00 3.67038721e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.46238442e-01 1.00000000e+00 0.00000000e+00 1.44651893e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.75795253e-01
 8.17386740e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.20582317e-01 7.18865613e-01 2.79451292e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.54649540e-01 7.56637289e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",3.000000,45.781003,48/100 (48.00%),"[1.00000000e+00 9.49135807e-01 2.39299858e-01 6.92954848e-01
 3.66685646e-01 1.63353457e-01 4.39268369e-03 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.52134388e-01 0.00000000e+00
 1.66912251e-01 8.49602887e-01 1.98350752e-01 2.11533253e-01
 9.04648941e-01 6.45124545e-01 0.00000000e+00 0.00000000e+00
 6.86720260e-03 0.00000000e+00 1.00000000e+00 2.11236909e-01
 7.14770028e-06 8.63561573e-01 1.79489877e-01 1.71123442e-01
 9.62310099e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.16247737e-01
 1.80526789e-01 1.37218287e-01 0.00000000e+00 3.74873731e-03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.30337700e-01 5.82709117e-01
 9.18366585e-01 4.37073951e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.10210623e-02 0.00000000e+00 0.00000000e+00
 5.98669428e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.00584946e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.91723360e-01 5.64701353e-01 3.89416685e-01
 0.00000000e+00 2.07539635e-01 3.28274039e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.72068576e-01 0.00000000e+00 6.12615862e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.90980065e-01
 4.42022055e-01 5.61238682e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",3.000000,48.318743,38/100 (38.00%),"[1.         0.         0.46429106 0.32713247 1.         0.
 1.         0.         0.29284289 0.64963649 1.         0.
 0.         0.01259134 0.89780365 0.         1.         0.
 0.         0.65770755 0.         0.         0.         0.78566796
 0.18796464 1.         0.         1.         0.         0.00417934
 1.         1.         0.         0.58660131 0.03032581 0.72307214
 0.00219399 0.         0.09004342 0.         0.         0.
 0.         0.         0.24691363 0.27819958 0.42233406 0.03476736
 0.56875758 0.94227513 0.34700485 0.         1.         1.
 0.         0.81870433 0.54476976 0.10791503 0.12901822 0.35173951
 0.         0.         0.         0.         1.         0.
 0.212612   0.41675697 0.56015912 1.         0.04307826 1.
 0.84570492 0.         1.         0.         0.38434459 0.13559959
 0.         0.1806498  0.         0.         0.47913039 1.
 0.         0.         0.50463157 0.61501656 0.07928544 0.39562582
 1.         1.         0.         0.         1.         0.54082095
 0.         0.31041953 0.78986875 0.73108377]"
4,"1,075,756",4.000000,48.333704,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.79059954e-01 0.00000000e+00 3.41956367e-02
 1.00000000e+00 5.18231994e-01 1.00000000e+00 0.00000000e+00
 9.37025701e-01 0.00000000e+00 0.00000000e+00 2.63860393e-01
 6.24044100e-01 6.87154503e-01 1.46938234e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.34376519e-04 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.94139573e-03 7.96920161e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.18097741e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.88514920e-02 5.54299411e-01
 1.33007443e-02 0.00000000e+00 0.00000000e+00 3.57307156e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.04454998e-01 0.00000000e+00 7.94052504e-01
 1.79496018e-01 1.00000000e+00 9.79537531e-01 0.00000000e+00
 4.59854666e-07 2.79538282e-01 7.85152212e-01 0.00000000e+00
 0.00000000e+00 8.13714673e-01 9.44584196e-02 6.80256677e-02
 0.00000000e+00 6.19535547e-01 1.40884197e-02 8.99591084e-02
 1.00000000e+00 6.93842475e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.18673239e-01 8.97961005e-01 3.31137954e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.11657629e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",5.000000,47.385875,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.3180307
 0.96029529 0.93939158 0.3723344  0.5263724  1.         0.
 0.         0.         0.53749523 0.27564409 0.16940285 0.
 0.         0.80249283 0.         0.         1.         0.71182593
 0.2782658  0.94866513 0.70371544 0.         0.         0.
 0.         0.         0.00507034 0.26439344 0.04994066 0.16403053
 0.         1.         0.         1.         0.         0.66307519
 0.12995509 0.9977651  0.72732903 0.         0.         1.
 0.         1.         0.39915668 0.89697724 0.26206267 0.
 0.         0.19728601 0.33589645 0.         0.         0.
 0.3127512  0.33380823 0.60225002 1.         0.         0.31550375
 0.99417875 0.34433771 0.         1.         0.         0.39353753
 0.         0.00188008 0.56640009 0.43669568 1.         0.44019637
 0.         1.         0.41405989 0.         0.93517684 0.
 0.87721929 0.06831123 0.         0.         1.         0.
 0.7347754  0.63508468 0.4045894  0.15680898 0.45367569 0.62677014
 0.5969029  0.         1.         0.        ]"
6,"1,112,058",6.000000,48.184371,31/100 (31.00%),"[3.63754749e-01 8.23173328e-03 2.25685722e-01 1.00000000e+00
 7.64316487e-01 2.61935886e-01 4.62953820e-03 7.81585000e-02
 0.00000000e+00 0.00000000e+00 7.40985380e-01 5.86261275e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.91643256e-01
 6.78386517e-01 0.00000000e+00 7.40736656e-01 4.49237440e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.53562040e-01
 3.41454755e-03 0.00000000e+00 4.09421477e-03 0.00000000e+00
 7.61701674e-01 0.00000000e+00 4.74118422e-01 7.33661204e-02
 6.15712047e-04 9.77061414e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.91704918e-01 0.00000000e+00 7.75139331e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.29653913e-01 1.00000000e+00
 0.00000000e+00 3.71872483e-04 9.86254788e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.40487911e-01 0.00000000e+00 7.39280685e-01 1.00000000e+00
 4.51964885e-02 0.00000000e+00 8.26535819e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.29568758e-01 2.27332267e-01
 1.57602237e-02 6.56459407e-02 1.82939193e-03 3.94471248e-01
 1.00000000e+00 7.82165753e-02 0.00000000e+00 5.85885652e-01
 0.00000000e+00 1.00000000e+00 2.31423676e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.67037680e-02 2.10197476e-02
 6.64609407e-01 0.00000000e+00 4.54025041e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.38221153e-01 1.50264717e-01]"
7,"1,147,101",5.000000,48.640600,31/100 (31.00%),"[1.         0.         0.25696846 0.3526871  0.         0.27272284
 0.51383938 0.22211563 0.10299877 0.83588475 1.         0.
 0.63699729 0.57652578 0.40207796 0.29673129 0.95458912 0.
 0.         1.         0.         0.48274268 0.         0.04345489
 0.99029561 0.74433362 0.         0.49716605 0.         0.
 0.         0.91484999 0.52728764 0.38340892 0.04297933 0.
 1.         0.         1.         0.93301504 0.         0.01740972
 0.07423001 0.40726201 0.         0.         1.         0.
 0.         0.         0.09208523 0.         0.01227418 0.64761601
 1.         0.         0.         0.51101245 0.56799242 0.48958249
 0.         0.97215163 0.72834117 0.18056452 0.         1.
 1.         0.         0.         0.85537834 1.         0.
 0.23179421 0.08308967 0.08034604 0.         0.         0.12128134
 0.06063963 0.67637017 1.         0.         1.         0.
 0.00210509 0.         0.         0.6688301  0.68066876 0.3859114
 0.         0.44484045 0.72719055 0.0473298  0.78244354 1.
 0.11224762 0.36911108 0.31447494 0.        ]"
8,"1,202,434",3.000000,48.303302,31/100 (31.00%),"[1.00000000e+00 1.00000000e+00 1.31846964e-05 0.00000000e+00
 0.00000000e+00 8.58262047e-05 1.89406586e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.77316741e-01 9.45828844e-01 2.04707864e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.45828844e-01 0.00000000e+00 4.79996303e-02
 1.46753643e-01 3.15537788e-02 1.00000000e+00 0.00000000e+00
 5.36635393e-01 1.52519788e-03 1.53377582e-03 5.74687891e-01
 1.00000000e+00 1.04978668e-07 9.37103147e-01 1.22843719e-02
 5.73061608e-01 0.00000000e+00 9.72456123e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.54491820e-01 5.77855161e-02
 3.99836636e-04 2.51686144e-02 2.40379631e-01 5.39607900e-01
 9.04929335e-01 3.26866891e-01 8.35853452e-01 5.34843551e-01
 0.00000000e+00 5.95964803e-01 1.00000000e+00 6.28040953e-02
 5.47621307e-01 1.83698655e-02 5.95756927e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20431099e-02 0.00000000e+00
 0.00000000e+00 8.81731457e-01 0.00000000e+00 1.61322273e-02
 0.00000000e+00 1.00000000e+00 9.87757977e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.04296511e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.07314784e-01]"
9,"1,244,950",4.000000,46.462374,43/100 (43.00%),"[0.03642989 0.         1.         1.         0.         1.
 1.         0.         0.03309384 0.03343271 0.25039208 0.77385072
 0.         0.         0.84958655 0.         0.         0.
 0.32786043 0.41418493 0.         1.         0.16827401 0.
 0.17161385 0.99964549 0.         0.         0.37668253 1.
 1.         0.         0.84488229 0.         0.99924139 0.
 0.77560933 0.82598663 0.49064106 1.         1.         0.
 1.         0.07435545 1.         0.         0.17600427 0.3352065
 0.87045297 0.47357589 0.         1.         0.         0.68589445
 0.         0.33013713 0.93494308 0.         1.         0.17239774
 0.         1.         0.         0.49475914 0.         0.48835695
 0.60273455 0.1329899  0.         0.4098172  1.         0.
 1.         0.         0.65151002 0.5067472  0.01340418 0.34357538
 0.         0.         1.         0.         1.         0.
 0.08720124 0.40676627 1.         0.62240551 0.         1.
 0.         0.         0.         0.26000712 0.99862787 0.97157636
 0.22794882 0.         0.         1.        ]"
10,"1,247,861",5.000000,49.473218,13/100 (13.00%),"[2.23885423e-01 1.13536577e-01 4.61580723e-01 4.58844079e-01
 0.00000000e+00 9.82451645e-01 9.95242565e-01 0.00000000e+00
 1.73970789e-02 0.00000000e+00 3.81488830e-01 1.00000000e+00
 8.88394898e-01 6.14190946e-02 9.48593194e-01 0.00000000e+00
 4.72150856e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 3.81848960e-01 4.57722881e-03 1.28529553e-02 2.87357948e-01
 6.11583599e-01 1.53296494e-01 9.48487602e-02 9.69646283e-01
 0.00000000e+00 1.00000000e+00 7.60473221e-01 1.02277854e-01
 0.00000000e+00 3.65742443e-01 0.00000000e+00 9.60883208e-01
 6.54693762e-01 0.00000000e+00 3.90262181e-02 0.00000000e+00
 1.00000000e+00 9.00251443e-02 1.25224317e-01 1.00000000e+00
 9.89901544e-01 8.39107192e-05 0.00000000e+00 5.48595489e-01
 4.71292768e-01 0.00000000e+00 0.00000000e+00 6.05343791e-04
 0.00000000e+00 4.71862944e-01 0.00000000e+00 2.57033810e-01
 3.46715600e-01 4.75229322e-01 2.89171892e-01 4.07826298e-01
 9.85091542e-01 9.51258065e-01 2.38402706e-02 2.25707443e-01
 8.02437225e-01 1.00000000e+00 2.45083780e-02 5.68380390e-01
 8.76405989e-01 4.82903251e-01 1.77770246e-02 3.61592649e-01
 9.75406663e-01 2.27196631e-01 3.20772045e-02 0.00000000e+00
 2.38142962e-01 2.46714048e-01 4.58220968e-01 0.00000000e+00
 5.15266562e-01 5.49545443e-01 2.88793905e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.48814109e-01 2.28220579e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.90626548e-01
 7.64148599e-02 8.10861227e-01 1.34430212e-01 0.00000000e+00
 7.66327354e-02 3.46756649e-04 0.00000000e+00 1.00000000e+00]"
