Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,3.338034,23/36 (63.89%),"[0.69974628 0.         0.29178203 0.56770299 0.5359758  0.
 1.         0.49009586 0.89791372 0.02656153 0.         1.
 0.         0.         0.77338573 0.         0.34831646 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,22.233396,7/36 (19.44%),"[8.39953539e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.30008921e-01 4.10743355e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.16376030e-01
 2.91019906e-04 5.60682841e-01 8.14845277e-01 4.48959465e-01
 4.71705977e-01 5.38448074e-01 8.02262927e-01 3.08349645e-01
 1.34166786e-01 0.00000000e+00 6.02884133e-01 3.67817833e-01
 5.23102329e-01 0.00000000e+00 1.01805589e-01 0.00000000e+00
 9.40236408e-01 0.00000000e+00 1.54425703e-01 1.76308156e-01
 5.88674195e-01 8.39197244e-01 8.92833630e-02 8.09696006e-01]"
3,"1,188,236",1.000000,20.989475,10/36 (27.78%),"[0.27202827 0.95747128 0.58336202 0.         0.76347148 0.86267917
 0.02835839 0.         0.08506642 0.36539681 0.0130561  0.25282979
 0.22010246 1.         1.         0.03802152 1.         1.
 0.         0.         0.13224335 0.         0.34016434 0.00540105
 1.         1.         0.         0.60553723 0.         0.77061474
 0.         0.         0.24129202 0.55303603 0.         0.77153689]"
4,"1,191,192",0.000000,0.007534,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,21.723002,9/36 (25.00%),"[1.00000000e+00 7.06350622e-01 0.00000000e+00 2.90367921e-01
 4.04754002e-01 8.28193773e-01 9.80278693e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.14502383e-01 5.76039901e-01 3.04600201e-01
 0.00000000e+00 2.42366995e-01 9.55157303e-01 1.69740720e-01
 3.40119535e-01 9.55157303e-01 9.55157303e-01 0.00000000e+00
 0.00000000e+00 8.14396961e-02 9.54909396e-01 6.78886971e-04
 2.39583756e-02 9.70349963e-01 9.49185838e-01 4.34031260e-01]"
6,"1,194,297",1.000000,20.123193,16/36 (44.44%),"[0.60822191 0.4053193  0.39051418 0.38109274 0.73283669 1.
 0.83798602 0.15404197 0.         0.4315655  0.47506994 0.
 0.02968246 0.74913234 0.80511199 0.         0.         0.
 0.         0.         0.00609396 0.         1.         1.
 0.         0.         0.51448738 1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,4.343866,19/36 (52.78%),"[0.54413866 0.4496338  0.02801411 1.         0.51108834 0.
 0.51011605 0.34668363 1.         0.00233338 0.         1.
 0.         0.33715243 0.81833231 0.         0.         1.
 1.         0.72949489 0.         1.         1.         0.
 0.3892396  0.14184103 1.         0.         0.         1.
 0.         0.         0.93113166 0.         0.         1.        ]"
8,"1,217,965",1.000000,21.265062,11/36 (30.56%),"[0.00000000e+00 1.00000000e+00 1.00000000e+00 4.84740028e-02
 4.21588974e-01 7.37604250e-01 9.33432610e-01 9.79931751e-04
 2.38040641e-05 1.24284459e-01 1.23313995e-05 7.07177857e-01
 5.68548216e-01 0.00000000e+00 0.00000000e+00 2.13783994e-02
 0.00000000e+00 1.56859019e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.35717170e-01 7.29081238e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.89320111e-01
 5.60335028e-03 1.24573664e-02 1.00000000e+00 0.00000000e+00
 3.30136301e-01 8.45393054e-02 8.11013393e-01 5.56381219e-01]"
9,"1,253,849",0.000000,0.391989,20/36 (55.56%),"[0.16751079 0.90819929 0.82980115 0.         0.         0.
 0.82980115 0.16604849 0.         0.         0.         1.
 0.58358401 0.37177001 0.         0.         0.         1.
 0.         0.65054108 0.         1.         1.         0.
 0.         1.         0.00357383 0.         0.         1.
 0.01379557 0.01520729 0.82977405 1.         0.         1.        ]"
10,"1,317,605",1.000000,21.509802,8/36 (22.22%),"[1.         0.0807019  0.39871151 1.         0.         0.65873871
 0.59354446 0.23373652 0.         0.58582261 0.20730488 0.66014672
 0.22360198 0.85551198 0.         0.32150439 0.05889155 0.2645852
 0.         0.66278009 0.         0.         1.         0.60945181
 1.         0.02127195 0.         1.         0.         0.
 0.65117127 0.12651383 0.         1.         0.         0.0379643 ]"
