Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.172204,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 0.77712666 0.95083322 0.         0.         1.         0.
 0.         0.17430475 0.44579102 0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.74559828 0.         1.
 1.         0.         0.         1.         0.         1.
 0.0985469  0.         0.         1.         1.         0.
 0.         0.         0.70714555 0.55280524]"
2,"1,029,044",3.000000,32.592326,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 3.92194457e-01
 5.27669893e-02 2.45157320e-03 8.52585868e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.65504436e-01 1.00000000e+00
 0.00000000e+00 1.64351512e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.46083049e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.03115190e-02 0.00000000e+00 6.55373432e-01 1.00000000e+00
 4.13775081e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 7.87189685e-01 0.00000000e+00 1.29487024e-01 0.00000000e+00
 2.81104909e-01 4.39033307e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.88606253e-01 3.18538205e-02 5.58272375e-01
 1.00000000e+00 4.96444817e-01 1.00000000e+00 9.69697901e-01
 1.91889660e-01 2.17890822e-01 4.86356349e-02 4.75290157e-01
 0.00000000e+00 1.00000000e+00 3.73452233e-01 3.60796911e-01
 2.68079947e-01 4.59427745e-01 3.33258837e-03 1.00000000e+00
 9.23238567e-01 0.00000000e+00 9.95496819e-01 1.00000000e+00]"
3,"1,100,332",3.000000,32.437979,14/64 (21.88%),"[0.         0.         0.39194596 0.         0.88564411 0.
 0.18411671 0.11632269 1.         1.         0.         0.
 0.90010805 0.         0.         0.2747353  0.         0.
 0.56572937 0.84764374 0.39330159 0.73871722 0.         0.69131859
 0.09443868 0.78098746 0.18907034 0.19481314 0.         0.5478182
 0.         1.         0.         0.94962105 0.         0.16365942
 0.68497988 0.         0.67300427 0.33862768 0.89385554 0.
 0.0016304  0.12396093 0.87018989 0.         0.8846741  0.
 0.74517756 0.         0.         0.53407927 0.20690405 1.
 0.         1.         0.07370751 0.93051662 0.08659278 0.66016081
 0.01593722 0.14073383 0.         1.        ]"
4,"1,110,957",1.000000,29.005635,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.85467075e-01 8.46998380e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.54676208e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.37307600e-04 0.00000000e+00 4.60301240e-01 7.53179519e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.59671385e-01
 1.00000000e+00 0.00000000e+00 4.07970604e-02 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.84007086e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.08682572e-01
 0.00000000e+00 0.00000000e+00 6.77586205e-01 0.00000000e+00
 9.76677237e-02 1.00000000e+00 8.36918852e-01 1.85172444e-01
 1.00000000e+00 0.00000000e+00 9.98451069e-01 4.46420180e-01
 3.07147362e-01 2.78174657e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.49993456e-01 4.22899724e-01
 5.87710789e-01 1.00000000e+00 3.42546044e-01 9.67578991e-01]"
5,"1,129,625",2.000000,33.157761,10/64 (15.62%),"[0.28064768 0.20246057 0.5362645  0.         0.23514806 0.5243703
 0.66120501 0.35656947 0.11738114 0.13851139 0.72508766 0.02923526
 0.         0.2916374  0.17543274 0.         1.         1.
 0.         0.         0.         0.         0.60197968 0.36849261
 0.29753364 0.00118209 1.         0.         0.11031014 0.37167622
 1.         0.27702726 0.97821241 0.         0.92877081 0.
 0.         0.99651266 0.         1.         0.60064545 0.
 0.         1.         0.         0.60753135 0.3050216  0.69294599
 0.40525681 0.22196904 0.         1.         0.         0.28301665
 0.96614136 0.         0.29731433 0.59777461 1.         0.
 0.03874804 0.         0.97995208 0.        ]"
6,"1,149,616",2.000000,31.330936,24/64 (37.50%),"[0.13903377 0.95371925 0.01603412 0.00864478 0.23736774 0.06005117
 0.007655   0.68210552 0.19560352 1.         0.03974825 0.53667013
 0.         1.         0.78138123 0.09463493 0.16510446 0.
 0.14838218 0.56560121 0.25258613 0.         0.11378656 0.45423882
 0.         0.81034815 0.70391613 0.         0.         0.60131551
 0.95654168 0.         1.         0.         0.05449617 0.
 0.         0.         0.         1.         1.         0.
 0.67264696 0.03118079 0.         0.         0.         1.
 0.         0.28473533 0.60123747 0.         1.         1.
 0.         0.         0.80466919 0.93380769 0.41497022 0.27972551
 0.         0.         1.         1.        ]"
7,"1,152,113",2.000000,31.995976,9/64 (14.06%),"[9.43222066e-01 7.02965990e-01 3.66279735e-01 8.47242541e-01
 1.00000000e+00 2.37884969e-04 4.31300327e-02 0.00000000e+00
 3.11310961e-01 2.93405832e-02 0.00000000e+00 5.82728836e-02
 0.00000000e+00 3.31778203e-01 4.68961397e-01 3.42834602e-01
 8.31014538e-01 7.48332144e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 7.14803283e-02 6.55239397e-01 1.00000000e+00
 2.69337040e-03 1.26532122e-03 1.92823989e-01 8.82171332e-02
 0.00000000e+00 4.98866510e-01 4.67866661e-01 0.00000000e+00
 1.00000000e+00 7.93427810e-01 2.56516653e-01 8.64032804e-02
 4.92569833e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.03040661e-02 2.01549856e-01 1.00000000e+00 6.35660264e-02
 6.16231840e-01 1.10257638e-01 0.00000000e+00 0.00000000e+00
 6.48384147e-01 0.00000000e+00 9.87137083e-01 1.55170382e-01
 7.25510385e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 3.63777838e-01 0.00000000e+00 8.16793901e-02
 3.48285431e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",3.000000,32.471707,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.19222443e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.20399093e-01 9.89818376e-01
 2.41573815e-01 2.79416375e-01 0.00000000e+00 0.00000000e+00
 2.67872512e-01 2.99016646e-01 2.97562334e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.22385130e-01 1.00000000e+00
 1.00000000e+00 1.06054600e-01 7.10661391e-01 3.42642288e-01
 8.40948055e-01 2.49090570e-01 0.00000000e+00 0.00000000e+00
 6.68251341e-01 3.99589520e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 5.92374204e-01 8.23348670e-01 5.56082094e-02
 0.00000000e+00 0.00000000e+00 5.06501157e-02 2.23374689e-02
 8.56545409e-04 3.01623468e-01 0.00000000e+00 6.27394795e-01
 1.63227231e-02 0.00000000e+00 0.00000000e+00 2.04592466e-01
 1.00000000e+00 4.67142273e-01 1.44524475e-02 1.00000000e+00
 0.00000000e+00 1.75900727e-01 8.51580547e-01 2.39089435e-02
 6.16461354e-01 8.16610605e-04 0.00000000e+00 0.00000000e+00]"
9,"1,237,562",1.000000,33.502673,7/64 (10.94%),"[0.78552284 0.31407595 0.7324244  1.         0.16268985 0.05247138
 0.         0.9310027  1.         0.2147269  0.         0.16513441
 0.07925988 0.88984982 0.         0.67819462 0.40941958 1.
 0.         0.02351287 0.         1.         0.00655903 0.36783268
 0.         0.96871721 0.01050956 0.54019978 0.76354542 0.07800477
 0.01095289 0.01187623 0.7734843  0.         0.30116495 0.01995579
 0.18616482 0.68658018 0.         0.         1.         0.24131436
 0.54004809 1.         0.0407597  1.         0.1754384  1.
 0.         0.         0.         0.         0.00683066 0.11710427
 0.         1.         0.09533257 0.         1.         1.
 0.         0.8075861  0.55446294 0.        ]"
10,"1,279,555",3.000000,32.639708,18/64 (28.12%),"[0.08863846 0.30317929 0.93325011 0.         0.82110824 1.
 0.         1.         0.88821013 0.         1.         0.
 0.33203508 0.         0.01709283 0.96473653 0.         1.
 0.         0.00964214 0.27503568 0.         0.15021937 0.
 0.         1.         0.         0.94781715 1.         0.
 0.         1.         1.         0.         1.         0.
 0.         0.         0.         1.         0.         0.00694425
 0.52793882 0.15760073 0.         0.58444468 1.         0.
 0.         0.         0.         0.         0.         0.0858217
 0.         1.         0.3118393  0.         0.0895499  0.60219475
 0.51502663 0.         0.         1.        ]"
11,"1,283,272",1.000000,29.393073,32/64 (50.00%),"[1.         0.         0.         0.         0.04207012 0.27663775
 1.         1.         1.         0.         1.         1.
 0.         0.         0.02226138 0.         0.         0.08604094
 0.         0.         0.         0.30232308 0.42624843 0.84721082
 1.         1.         0.         0.         1.         0.
 0.         0.91592899 0.1506242  0.08991403 0.63825548 0.
 1.         0.         0.         0.32413463 1.         0.65730277
 0.         1.         0.         1.         1.         0.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.79794133 1.         0.27919171 0.
 1.         0.56243369 0.00175578 0.7269461 ]"
