Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,015,566",41.000000,214.999190,89/400 (22.25%),"[1.00000000e+00 0.00000000e+00 7.73836632e-01 1.35728480e-01
 1.36715129e-01 9.77236733e-06 0.00000000e+00 6.76969431e-02
 0.00000000e+00 1.85567296e-02 3.96782634e-02 6.58170615e-01
 9.14308843e-01 2.05112125e-07 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.65147294e-01 7.54767403e-01
 1.00000000e+00 0.00000000e+00 1.55659914e-04 1.34532595e-01
 1.16986572e-05 2.04366595e-02 9.85933240e-01 1.18165811e-02
 8.23182591e-01 9.49886400e-01 3.10415378e-02 0.00000000e+00
 1.02597519e-01 0.00000000e+00 1.96961426e-01 0.00000000e+00
 0.00000000e+00 6.13556205e-02 0.00000000e+00 4.98326129e-01
 0.00000000e+00 0.00000000e+00 6.65097293e-02 5.91487398e-03
 1.22497184e-01 0.00000000e+00 5.24584546e-01 1.54826319e-01
 1.80666765e-01 1.17773605e-02 8.10744618e-02 7.81083620e-06
 5.66950232e-01 2.42601960e-01 9.57347910e-02 2.50349200e-01
 1.25711228e-01 1.81972800e-01 4.99382652e-02 9.17089728e-07
 1.00000000e+00 1.00000000e+00 0.00000000e+00 3.58636451e-01
 2.87791224e-05 1.59335279e-02 0.00000000e+00 1.08365948e-02
 4.85055332e-01 0.00000000e+00 8.51945764e-01 0.00000000e+00
 0.00000000e+00 8.23022566e-01 9.36417301e-01 4.15701322e-01
 8.36513600e-01 5.03637521e-02 1.10996646e-04 2.60096515e-02
 0.00000000e+00 0.00000000e+00 8.94068451e-01 1.99653432e-01
 0.00000000e+00 1.50875233e-04 0.00000000e+00 3.54009120e-02
 8.95157268e-02 6.48104217e-04 5.22329157e-01 1.88733054e-01
 1.22085349e-01 0.00000000e+00 0.00000000e+00 1.81831051e-01
 3.71142738e-05 0.00000000e+00 0.00000000e+00 1.05298186e-04
 9.94843986e-01 0.00000000e+00 6.48647110e-01 1.77006089e-02
 1.11348267e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.57218866e-01 0.00000000e+00 4.11749652e-01 0.00000000e+00
 8.94347205e-01 5.71497690e-01 9.77501370e-02 0.00000000e+00
 1.02631630e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.71729482e-02 6.14513808e-04 7.45878407e-02 4.70523457e-02
 5.28628506e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.27001933e-03 1.89467096e-02 3.27762203e-01 1.01366595e-03
 2.81315220e-01 2.97015486e-03 0.00000000e+00 6.19508951e-08
 6.05067004e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.33561739e-02 5.02199749e-01 7.90371474e-01 1.09019952e-01
 1.87584982e-01 3.22114894e-02 0.00000000e+00 7.09830972e-01
 5.53528889e-01 0.00000000e+00 0.00000000e+00 5.32943922e-01
 7.92478348e-01 7.58969204e-06 1.87920122e-01 8.22466912e-01
 2.90765935e-03 1.00000000e+00 0.00000000e+00 9.82194756e-01
 9.44792098e-01 0.00000000e+00 0.00000000e+00 1.15271024e-04
 8.38746785e-01 1.57631084e-01 8.66830367e-01 0.00000000e+00
 2.31651375e-02 7.81550034e-01 2.42803220e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.38158035e-01 4.35831733e-03
 0.00000000e+00 8.82889588e-03 2.00582857e-02 1.14038480e-01
 1.46812916e-03 8.21212196e-01 1.61091116e-01 0.00000000e+00
 1.94659974e-03 2.27527435e-02 4.37220364e-02 3.41006352e-01
 2.11376281e-03 6.38460116e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.47712885e-01
 5.60765711e-01 0.00000000e+00 8.97783138e-01 0.00000000e+00
 1.59404321e-05 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.59717004e-01 9.03035649e-01 1.04440842e-01
 2.16719796e-01 3.73351115e-04 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.18615140e-03 1.63959687e-01
 0.00000000e+00 0.00000000e+00 3.72381247e-01 8.53617415e-01
 7.04065081e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.81105482e-04 1.03700721e-02 4.15769696e-03
 6.98543615e-02 8.10692782e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.91258361e-01 3.77766082e-08 4.91555559e-03
 5.45808912e-01 9.57491689e-01 2.81860539e-04 6.53294437e-01
 7.32415707e-01 1.29523463e-02 0.00000000e+00 0.00000000e+00
 1.47141703e-07 1.51431559e-01 1.52045351e-04 1.93562587e-03
 8.03328773e-04 8.93866835e-01 1.29873338e-02 0.00000000e+00
 0.00000000e+00 1.79172775e-05 7.39643901e-01 8.67929328e-01
 0.00000000e+00 1.44917182e-01 4.72534717e-01 4.32628673e-11
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 3.15434578e-06 1.89007514e-01 0.00000000e+00
 6.31334616e-01 5.53055066e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.35360715e-01 0.00000000e+00 2.90198212e-01
 1.62670256e-01 0.00000000e+00 1.01285414e-02 9.92680017e-02
 6.04072831e-04 7.62151169e-01 0.00000000e+00 0.00000000e+00
 2.76531202e-01 8.85196798e-01 8.04575978e-01 3.64549167e-01
 9.36802871e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.83981913e-01 2.29317493e-02 1.90969359e-01
 1.51869377e-11 9.21626640e-01 6.41545746e-01 3.58673973e-01
 1.92401505e-02 5.54245251e-01 7.31589005e-03 0.00000000e+00
 0.00000000e+00 2.59629492e-02 1.42190680e-02 1.19702403e-01
 1.32921128e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.38098898e-01 1.17209478e-01 2.37501947e-01
 6.35138339e-05 2.12860248e-02 1.25947128e-01 1.19387916e-06
 1.32438093e-04 0.00000000e+00 6.96648306e-01 3.55415654e-01
 5.52977920e-03 1.41661595e-01 1.70289267e-01 1.22003071e-02
 9.50679304e-01 9.61838111e-01 8.10431514e-04 6.28598838e-07
 5.37278950e-01 9.58359407e-01 5.48977678e-05 5.63129888e-01
 2.85782160e-02 0.00000000e+00 2.88338179e-02 4.14671712e-01
 0.00000000e+00 6.08795330e-01 3.14509818e-02 9.96440395e-01
 4.20807310e-01 8.81431038e-01 5.36888424e-04 1.90113443e-01
 1.27865882e-01 1.35191779e-05 9.77637671e-01 2.47861648e-01
 2.28887601e-04 0.00000000e+00 3.23256316e-01 9.96440395e-01
 5.05992494e-03 0.00000000e+00 0.00000000e+00 1.41371326e-06
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.69828255e-01 0.00000000e+00 5.98978502e-01
 3.15886622e-01 5.73648633e-02 9.45601399e-01 1.76226688e-01
 9.23337479e-01 0.00000000e+00 4.89700190e-07 5.04749354e-02
 2.84863102e-01 0.00000000e+00 0.00000000e+00 1.61606864e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.92859457e-01
 1.65445476e-02 7.78243058e-01 1.31086731e-03 0.00000000e+00
 1.44671203e-02 8.12806946e-01 8.80164741e-03 0.00000000e+00
 3.67128218e-01 2.71402479e-01 9.26460241e-02 9.43519883e-03]"
2,"1,033,428",23.000000,190.535661,191/400 (47.75%),"[9.24667936e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.37860402e-01 2.71586692e-01 8.75728385e-01
 2.86680387e-01 4.48545641e-01 8.82710341e-01 8.96100393e-01
 0.00000000e+00 4.42299221e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 3.09091551e-02 6.51504611e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.16434432e-01 1.80614427e-04 8.16264939e-01
 2.53393182e-02 0.00000000e+00 1.15233342e-02 0.00000000e+00
 0.00000000e+00 2.99655878e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.88483056e-01 3.37210279e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.86019280e-01 0.00000000e+00 6.84784091e-03
 8.09122515e-01 9.15655029e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.71454693e-06 0.00000000e+00 0.00000000e+00 4.88601068e-04
 1.26408053e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.16758650e-04 3.77867776e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 4.28312560e-03 7.16104641e-03 0.00000000e+00 1.37863636e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.08069861e-01 5.10433857e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.85178695e-02 6.90637862e-01 1.00000000e+00 5.96540942e-02
 7.40205737e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.69524041e-03
 2.10703029e-03 8.77304326e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.18996181e-05 1.45755624e-02 1.22581065e-02 0.00000000e+00
 8.93094151e-01 3.39170647e-02 5.62706568e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.84285851e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.55653938e-01 9.92755408e-03
 8.73082709e-01 1.00000000e+00 7.99144527e-03 9.51936779e-02
 4.48251874e-05 1.24107229e-01 9.49188192e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.79832158e-01
 7.66795902e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.16805441e-01 5.64455949e-02
 1.61508776e-01 0.00000000e+00 2.00667908e-03 2.74618785e-04
 8.26311412e-01 1.80114990e-01 3.12214030e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.63448908e-01 5.68197638e-03
 6.32256126e-01 8.57777267e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.44242054e-02
 1.20344907e-06 7.64891222e-01 0.00000000e+00 4.31051241e-03
 8.69855328e-01 2.34163656e-01 2.49587788e-02 2.21255608e-01
 5.33568689e-01 7.92994234e-01 0.00000000e+00 5.25123248e-02
 0.00000000e+00 6.34707171e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.12739598e-07
 0.00000000e+00 0.00000000e+00 7.46704415e-03 3.10050515e-01
 2.05038584e-01 0.00000000e+00 3.36479448e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.38602818e-01 2.46731237e-03
 1.09718505e-01 4.07557119e-01 2.15120150e-01 4.29296325e-01
 8.90020846e-01 8.26757756e-01 1.13843153e-03 8.84225937e-01
 9.55653938e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.91524066e-01 1.93746630e-01
 1.98312171e-01 0.00000000e+00 8.00864852e-01 5.03431650e-01
 6.89380733e-03 0.00000000e+00 8.01000734e-01 0.00000000e+00
 5.87471477e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.60444723e-01
 1.27402666e-01 1.04150658e-01 0.00000000e+00 3.21838457e-01
 4.78107793e-01 0.00000000e+00 5.44545644e-01 2.24570546e-01
 2.02319612e-02 2.60204093e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.36149550e-01 0.00000000e+00 2.79001782e-05
 9.56002117e-01 8.46951430e-02 7.13659448e-02 0.00000000e+00
 2.65683393e-01 5.33446110e-01 1.21903950e-01 0.00000000e+00
 7.64475703e-03 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.63946700e-01 6.42221217e-01 0.00000000e+00
 2.25818234e-03 3.78296539e-02 0.00000000e+00 4.80611240e-02
 0.00000000e+00 9.13856310e-01 0.00000000e+00 3.01817511e-02
 3.71104200e-03 2.38055829e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.66202885e-01 0.00000000e+00 3.62111893e-01
 1.18232623e-01 9.53855664e-01 5.93586892e-02 3.52619520e-02
 3.46098221e-02 2.05166509e-01 4.96818346e-03 0.00000000e+00
 1.00000000e+00 5.10177718e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.10774531e-01 5.52858889e-01
 0.00000000e+00 1.00000000e+00 7.51665276e-03 9.61666928e-03
 4.22416080e-01 0.00000000e+00 6.43321171e-01 1.90424187e-01
 6.43370694e-02 7.02022584e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.14222033e-02 1.87212659e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.19165997e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.30769777e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.49396847e-04 4.46848425e-02
 1.00000000e+00 0.00000000e+00 4.22331026e-05 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.17679591e-02 9.55653938e-01 7.83773163e-01]"
3,"1,102,968",33.000000,214.702581,115/400 (28.75%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.35361268e-02 1.35848166e-01 9.11178188e-01
 5.54772985e-01 4.70556732e-01 1.00130798e-01 9.70477657e-01
 1.00000000e+00 0.00000000e+00 6.63785375e-01 5.62727250e-02
 3.71432189e-02 5.51880413e-01 4.94817162e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.86524295e-01 6.36624885e-05
 0.00000000e+00 1.73399783e-01 7.71661697e-02 6.22908722e-02
 2.68034399e-02 0.00000000e+00 0.00000000e+00 3.92573661e-01
 1.32265650e-02 8.05619535e-01 3.64469548e-03 1.59233913e-02
 0.00000000e+00 6.44055494e-01 6.83820428e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.88928163e-01 0.00000000e+00
 0.00000000e+00 1.47621310e-02 4.01927142e-01 8.38124736e-01
 3.97203469e-02 6.82546984e-02 1.05578107e-03 1.07016770e-01
 0.00000000e+00 1.60096940e-01 0.00000000e+00 9.56597590e-01
 9.70211731e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.70723683e-01
 4.64666027e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.68223560e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.44731935e-03 2.32930842e-01 5.93592507e-01 0.00000000e+00
 0.00000000e+00 5.14713066e-01 8.58964270e-01 0.00000000e+00
 0.00000000e+00 6.57569793e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 5.63281475e-01 0.00000000e+00 1.36705141e-01
 9.57323815e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.14485355e-02 2.51578788e-04 0.00000000e+00 9.90179368e-03
 8.44511665e-01 0.00000000e+00 1.47457605e-01 4.46732261e-02
 9.14404961e-01 6.78096830e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.69711615e-01 2.77441388e-06
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.76623728e-01
 8.59359440e-01 2.97494630e-01 1.42552214e-01 6.55451719e-01
 2.90020293e-01 5.56311814e-02 0.00000000e+00 4.22912736e-02
 1.00000000e+00 1.90208088e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.80404905e-02 9.74047145e-03 6.46206948e-01
 9.24816570e-01 9.66963162e-02 8.76167210e-01 5.16760329e-01
 6.65819953e-01 2.68597775e-05 7.99270303e-02 9.70477657e-01
 0.00000000e+00 9.05242463e-08 0.00000000e+00 1.54039052e-02
 3.51646043e-05 5.77723501e-02 8.60593751e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.54961134e-01 7.27331594e-02 4.28480691e-02 0.00000000e+00
 4.56426723e-02 0.00000000e+00 2.66947645e-01 4.10105276e-04
 0.00000000e+00 3.98969786e-01 1.00000000e+00 7.33665280e-01
 4.26593202e-06 7.00256679e-01 2.71114393e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.78046372e-01 0.00000000e+00
 9.25953944e-01 2.71132966e-01 1.93433037e-06 1.33457182e-01
 4.13156755e-01 0.00000000e+00 7.04132392e-01 8.01758905e-01
 8.81948371e-02 1.10002138e-05 2.48245119e-01 8.41857502e-04
 0.00000000e+00 8.29192526e-02 7.32338995e-01 2.74198436e-02
 0.00000000e+00 1.40115312e-03 0.00000000e+00 9.73312563e-03
 2.99928518e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.50552907e-01 0.00000000e+00 0.00000000e+00 6.41917630e-03
 1.00000000e+00 1.97312573e-01 8.13505813e-03 3.81556470e-03
 4.41292005e-01 2.53691167e-02 1.54822951e-03 0.00000000e+00
 6.44991594e-02 9.70477657e-01 8.16684959e-01 6.04963734e-02
 5.03291074e-03 0.00000000e+00 1.00000000e+00 1.00000000e+00
 8.52333524e-01 8.60130125e-02 5.11071194e-01 0.00000000e+00
 3.87452963e-02 9.43304483e-02 9.13645049e-02 5.23412784e-01
 4.48589140e-03 7.20510107e-01 7.96564045e-01 3.69954456e-02
 7.25144935e-04 2.22245334e-02 0.00000000e+00 8.26948214e-01
 4.11762688e-01 1.68989615e-01 0.00000000e+00 0.00000000e+00
 2.54172517e-02 0.00000000e+00 6.00097416e-01 1.23989526e-01
 0.00000000e+00 8.72656696e-01 1.54052822e-01 7.27548906e-01
 3.36634281e-01 8.33194341e-03 1.54056384e-01 2.14997895e-01
 0.00000000e+00 7.64660088e-01 4.60274098e-02 6.18672268e-01
 0.00000000e+00 1.31120644e-08 2.64868832e-02 3.56161030e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.17720324e-01 6.63828598e-01 1.76193378e-03 1.56081591e-01
 3.21784008e-02 1.27667934e-01 7.37400639e-01 7.65325136e-01
 2.72366720e-02 1.11918137e-07 9.03939939e-01 0.00000000e+00
 0.00000000e+00 9.70477657e-01 0.00000000e+00 6.33031759e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.82714401e-02 3.02597558e-01 0.00000000e+00
 4.97437159e-02 0.00000000e+00 7.64863172e-02 2.70799540e-02
 7.12919679e-03 0.00000000e+00 5.80359979e-01 2.61662022e-02
 0.00000000e+00 5.05762332e-03 1.48846170e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.99388798e-01
 0.00000000e+00 9.79393136e-02 0.00000000e+00 0.00000000e+00
 3.21935294e-01 2.98919864e-01 5.24851771e-01 5.12245176e-01
 3.96396990e-01 1.00000000e+00 5.53419851e-04 9.14945644e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.33910034e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.09659408e-01 1.00000000e+00 6.17705114e-01 3.50818010e-01
 0.00000000e+00 8.42903609e-01 2.34035372e-01 0.00000000e+00
 6.11173846e-02 6.89678192e-01 1.08411360e-02 1.01395584e-01
 3.81441506e-03 0.00000000e+00 0.00000000e+00 1.15366673e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.55094495e-01 0.00000000e+00 2.27248562e-02
 3.56342664e-01 1.00000000e+00 3.98246727e-01 3.53010502e-02
 0.00000000e+00 2.74654681e-01 4.53419092e-01 0.00000000e+00
 0.00000000e+00 2.33588742e-01 0.00000000e+00 5.99010255e-03
 1.00000000e+00 0.00000000e+00 5.66861688e-03 2.31126472e-02
 0.00000000e+00 2.46906786e-01 8.13797726e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 5.33317624e-02 1.56368217e-03
 8.03068975e-02 8.73093548e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.95987635e-02
 0.00000000e+00 0.00000000e+00 1.78889067e-01 3.98018024e-01
 0.00000000e+00 2.30141199e-01 2.52732765e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.77770801e-02 7.72398516e-01 8.05420910e-04 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]"
