Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.145491,23/36 (63.89%),"[ 5.04314247e-01  0.00000000e+00 -1.27932014e+00  1.00000000e+00
  7.72355259e-01 -2.27999452e+02  1.00000000e+00  2.85130993e-01
  5.49990238e-01  2.52707290e-01  3.98344879e-01  6.51832050e-01
  0.00000000e+00  0.00000000e+00  8.03455686e-01  0.00000000e+00
 -3.78446157e-03  7.65599266e-01  1.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00]"
2,"1,124,444",1.000000,18.459962,7/36 (19.44%),"[5.23765472e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 6.04850897e-05
 1.48841114e-03 0.00000000e+00 0.00000000e+00 7.41487759e-01
 0.00000000e+00 5.75691322e-01 5.19223455e-01 6.54001684e-02
 2.11575768e-01 7.77336181e-01 0.00000000e+00 1.63604673e-01
 1.30916454e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.28709057e-01 9.60831161e-01 0.00000000e+00 0.00000000e+00
 1.29794597e-01 7.89550932e-01 0.00000000e+00 1.71350619e-01
 6.30377915e-01 8.43330099e-01 0.00000000e+00 8.16289207e-01]"
3,"1,188,236",1.000000,18.157442,10/36 (27.78%),"[6.98420421e-04 6.03605344e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.60749503e-01 1.43664957e-01 0.00000000e+00
 4.23226732e-01 1.00000000e+00 0.00000000e+00 8.73420453e-01
 5.75671830e-01 1.00000000e+00 3.47693052e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.14754147e-04 0.00000000e+00 7.71359632e-01 1.52028289e-03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 3.20236957e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.74200895e-01 7.04589767e-01 4.51112810e-01 8.95876061e-01]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",2.000000,17.954273,9/36 (25.00%),"[0.81413897 0.72217437 0.         0.         0.         1.
 0.         0.         1.         0.         0.         0.9338702
 0.         0.         1.         0.         0.48294313 0.
 0.         0.33624664 0.         0.2379333  0.         1.
 1.         0.14419272 0.67473581 0.         0.         0.94318093
 0.63865114 0.02813297 1.         0.         0.         0.        ]"
6,"1,194,297",1.000000,17.583952,16/36 (44.44%),"[0.         1.         0.16837109 0.54351525 0.41659032 0.
 0.02073381 0.73616757 0.01094955 0.89306603 0.         0.
 1.         0.37028619 0.50542668 0.03112413 0.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.         0.         0.93466133 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,5.846411,19/36 (52.78%),"[0.54563965 0.47973482 0.         0.61085347 1.         0.
 0.53310142 0.22177276 0.58182184 0.43446121 0.         1.
 0.047166   0.1337288  0.51317829 0.         0.         1.
 0.52933847 0.88922536 0.         1.         1.         0.
 0.49536992 0.4858593  1.         0.         0.         1.
 0.         0.         0.91962609 0.         0.         1.        ]"
8,"1,217,965",1.000000,18.130302,11/36 (30.56%),"[0.45654429 0.66698818 0.50126685 0.         0.07892675 0.72741589
 0.67934058 0.00275576 0.26645297 0.35540598 0.40810975 0.65270333
 0.71810103 0.         0.         1.         1.         0.46446253
 0.         1.         1.         0.         0.16855367 0.
 1.         0.         0.         1.         0.00205106 0.5396429
 1.         0.         0.20382064 0.02754927 0.21099239 1.        ]"
9,"1,253,849",0.000000,1.079941,20/36 (55.56%),"[ 0.16985352  0.50188565  0.75256461  0.          0.          0.
  0.64275173  0.16230587  0.          0.          0.          1.
  1.          0.26289964  0.          0.          0.          1.
  0.01919365  1.          0.          1.          1.          0.
  0.30519064  1.         -0.66073454  0.          0.          1.
  0.32367435  0.06799406  0.95331156  0.50290332  0.          1.        ]"
10,"1,317,605",1.000000,18.131934,8/36 (22.22%),"[9.39132583e-01 0.00000000e+00 5.38506274e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.79696544e-01 3.37513545e-01
 8.79696544e-01 4.83204801e-01 1.99902122e-03 4.27347169e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.52763371e-01 0.00000000e+00 0.00000000e+00 8.38469088e-01
 1.38093716e-01 0.00000000e+00 0.00000000e+00 5.54472782e-02
 7.15461457e-01 5.96946692e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.98288808e-02 5.22652623e-01 4.49247422e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.08694152e-04]"
