Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,44.671403,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.64125133e-01 0.00000000e+00 1.22295791e-01 3.91522934e-01
 0.00000000e+00 8.12068858e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.89533219e-03 7.11284702e-01 9.82817123e-01
 0.00000000e+00 6.12774282e-01 3.20118626e-03 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.38729083e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.82817123e-01 1.00000000e+00
 8.96338299e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.10303839e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.08667848e-01 3.21208442e-02 9.82253543e-01 6.72739048e-01
 0.00000000e+00 0.00000000e+00 3.29460441e-04 0.00000000e+00
 0.00000000e+00 6.43510873e-01 4.07938380e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 7.19863365e-01 8.95301675e-01 0.00000000e+00 9.82817123e-01
 0.00000000e+00 1.00000000e+00 9.33994292e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.15318944e-01 0.00000000e+00
 9.78034513e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.58478428e-01 9.78627099e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.67483958e-01 0.00000000e+00
 0.00000000e+00 9.82817123e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",4.000000,46.394471,48/100 (48.00%),"[0.46596065 1.         0.0076657  0.88737722 0.99394595 0.
 1.         0.         1.         1.         0.         0.86626756
 0.00668129 0.12252422 0.         0.70231336 0.0322541  1.
 0.         0.         0.6099376  0.         0.74681895 0.
 0.         1.         0.         0.         1.         0.80222288
 0.         0.         0.91896067 0.         0.         0.02217708
 1.         1.         0.         0.09257298 1.         1.
 0.         1.         1.         0.         0.         0.
 0.87065898 0.86095503 0.         0.         1.         0.
 0.         0.7714963  0.06396818 0.         0.         0.
 0.38835414 0.         1.         0.         1.         0.25828632
 0.         0.         1.         0.9065954  0.42907539 1.
 0.         0.         1.         0.         1.         1.
 0.         0.         0.43362023 1.         0.         1.
 0.         1.         0.         0.         1.         1.
 0.         0.00281322 0.1412686  0.67647147 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",2.000000,47.253663,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 5.48723942e-01 9.24577114e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.10680099e-01 9.98501970e-01 1.00000000e+00 0.00000000e+00
 3.22683602e-01 0.00000000e+00 1.90254028e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.44485010e-01 4.37385567e-01
 0.00000000e+00 0.00000000e+00 2.72288651e-01 8.77578799e-01
 5.55495664e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.27081212e-04 6.94174606e-03 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.20572067e-01 5.71189983e-01
 3.77729036e-01 0.00000000e+00 1.00000000e+00 9.75373377e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.14074118e-01 9.59517927e-01 9.28560133e-02 6.01207918e-01
 0.00000000e+00 2.55034665e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.83442484e-02
 1.59562471e-01 8.22007417e-01 4.22122276e-01 5.99174084e-01
 0.00000000e+00 9.85893037e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.94937017e-01 0.00000000e+00
 1.08658082e-01 6.48854378e-01 1.08898219e-02 9.08556663e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.64329431e-01 3.35168482e-01 7.13068231e-02 8.10437411e-02
 0.00000000e+00 0.00000000e+00 1.51249014e-01 1.00000000e+00
 0.00000000e+00 8.49980512e-01 4.81332328e-01 3.03409541e-01
 4.55984877e-01 5.95805642e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.91703040e-01 0.00000000e+00 8.53455032e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00]"
4,"1,075,756",2.000000,46.523426,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.77754470e-01
 5.11348098e-01 1.14216154e-01 6.58407392e-01 9.84270061e-01
 6.01104441e-03 8.29211604e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.42484600e-01
 4.48770494e-01 4.61456920e-01 0.00000000e+00 6.78204172e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.63554038e-01
 4.64681507e-01 0.00000000e+00 7.42002540e-02 1.00000000e+00
 8.32007953e-01 1.11537561e-01 3.75234165e-01 7.91414866e-01
 0.00000000e+00 7.43199265e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.83115330e-01 9.32941495e-02 1.25923501e-01
 3.84831877e-01 2.03260034e-01 1.44054457e-01 6.50449569e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.42279415e-01 1.00000000e+00 0.00000000e+00
 4.07441685e-04 0.00000000e+00 3.02687456e-01 0.00000000e+00
 5.78813829e-01 1.00000000e+00 2.21836089e-03 2.68068618e-02
 7.13854334e-01 0.00000000e+00 1.00000000e+00 5.41100272e-02
 0.00000000e+00 1.71029638e-01 1.92536382e-01 1.10553318e-02
 5.53955597e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.91810007e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.90540464e-01 0.00000000e+00 7.07353105e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.87589516e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",5.000000,47.998421,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.70989322
 0.41501328 1.         0.97690786 0.         1.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.91646175 0.         0.02215822 0.12357671 0.59372345
 0.         0.35693    0.         0.         0.         0.
 0.9659585  0.28756577 0.         1.         0.         0.
 0.         1.         0.         1.         0.84138544 0.
 1.         0.         0.         0.         0.         1.
 0.         1.         0.18732737 0.         0.85050231 0.40316302
 0.16936928 0.55568716 0.43069441 0.         0.         0.
 0.21964828 0.43718549 0.12704185 1.         0.32655884 1.
 0.09073781 1.         0.         1.         0.88965016 1.
 0.         0.82743663 0.01240072 0.00541133 0.46676802 1.
 0.         1.         0.         0.         1.         0.
 1.         0.62904188 0.         0.         1.         0.
 0.15126746 0.         0.69949572 0.         0.         0.
 0.46438063 0.         1.         0.        ]"
6,"1,112,058",5.000000,49.320547,31/100 (31.00%),"[7.84025390e-01 1.25492698e-01 6.31040186e-01 0.00000000e+00
 4.89447369e-02 2.47723180e-04 8.22573603e-01 7.44012624e-01
 0.00000000e+00 5.74963923e-01 7.35377709e-01 1.64502751e-02
 1.00000000e+00 1.35818877e-01 8.43728312e-01 8.77439892e-01
 4.78833513e-01 0.00000000e+00 7.35458871e-02 7.20274041e-01
 0.00000000e+00 2.46306140e-01 0.00000000e+00 0.00000000e+00
 4.47203153e-01 0.00000000e+00 6.17029461e-01 0.00000000e+00
 2.44837018e-01 0.00000000e+00 0.00000000e+00 2.56422607e-01
 1.02155523e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00316974e-01 7.39802062e-02
 4.32419806e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.07579188e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.42463842e-01 0.00000000e+00 1.37235002e-01
 1.00000000e+00 8.66076770e-01 2.48695600e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.65957935e-01 8.50117531e-02
 8.55759236e-01 6.02331382e-01 0.00000000e+00 0.00000000e+00
 6.37520611e-01 1.13204340e-02 0.00000000e+00 3.57825527e-01
 3.02341352e-01 2.13229116e-01 5.33327075e-02 0.00000000e+00
 0.00000000e+00 3.37609793e-01 8.77138360e-01 0.00000000e+00
 7.42096855e-01 3.52813530e-01 6.31065326e-01 5.16438601e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 7.59804318e-02 1.91664507e-01 7.48468039e-01 0.00000000e+00]"
7,"1,147,101",5.000000,50.669629,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 1.22494115e-02 8.83318644e-01
 1.00000000e+00 3.38929888e-01 1.00000000e+00 2.25341883e-01
 2.99157632e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 7.34319400e-01 0.00000000e+00 0.00000000e+00 3.96890430e-01
 5.05214715e-01 1.50505792e-01 0.00000000e+00 9.50813431e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 5.30821577e-03
 8.20588323e-01 5.21282354e-01 0.00000000e+00 0.00000000e+00
 4.00563429e-01 3.33970547e-01 5.89499550e-01 1.00000000e+00
 1.61420840e-02 2.14597331e-01 6.10053978e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.26728033e-01 5.42637221e-01
 3.58455538e-01 0.00000000e+00 7.94465900e-01 6.72939131e-01
 3.56346188e-05 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.52335866e-02 3.36666419e-02 9.87655189e-01
 2.60966961e-02 0.00000000e+00 3.94950751e-01 0.00000000e+00
 0.00000000e+00 3.12715216e-01 3.91739698e-04 9.05296493e-01
 0.00000000e+00 7.27791313e-01 0.00000000e+00 8.62705999e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.65469232e-01 1.00000000e+00 0.00000000e+00
 5.97845972e-01 0.00000000e+00 4.31319130e-05 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.03042961e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.15818762e-01 1.00000000e+00 0.00000000e+00 2.32836854e-01
 3.05995309e-01 5.76246029e-01 6.18621571e-02 9.77497012e-01
 2.76299451e-01 6.89064031e-01 9.38610166e-01 0.00000000e+00]"
8,"1,202,434",5.000000,49.672977,31/100 (31.00%),"[0.         0.0944032  0.         0.         0.         0.77656607
 0.16249403 0.         1.         1.         0.43562537 0.
 0.         1.         1.         0.         0.74765397 0.42547153
 0.         0.         0.29920935 0.48760781 0.27937826 0.
 0.         0.01052065 0.32454812 0.9792218  0.52458252 0.
 0.42054945 1.         0.38937273 0.80442966 0.24255287 0.55370417
 0.02687148 0.         0.         0.47832975 0.         0.56544775
 0.         1.         0.         1.         0.09940256 1.
 0.81595588 0.09140362 0.5340206  0.16667233 0.         0.
 0.52718727 0.1729982  1.         0.11653521 0.37267768 0.48522633
 0.23626268 0.60622423 0.50303398 0.14305423 1.         0.34656872
 0.72645721 0.40004134 0.39402872 0.76169675 0.59038542 0.34926007
 0.         0.21924741 0.         0.96984142 0.         0.13167816
 0.08789983 0.67376811 1.         0.         1.         0.
 1.         0.         1.         0.         0.09300552 0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.35016369 0.50415218]"
9,"1,244,950",3.000000,47.032102,43/100 (43.00%),"[9.62697115e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 7.63626002e-01 1.00000000e+00 8.04722804e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.95913317e-02 0.00000000e+00
 0.00000000e+00 7.77483515e-02 1.23592673e-02 2.21579013e-01
 0.00000000e+00 1.00000000e+00 4.07595568e-01 0.00000000e+00
 5.10498598e-01 5.08181477e-01 3.41031428e-01 0.00000000e+00
 5.58912047e-01 5.49628189e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.90746501e-01 4.21240923e-01
 0.00000000e+00 8.59977489e-01 0.00000000e+00 1.52640499e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 8.59071457e-02
 3.67052698e-04 5.29338624e-01 0.00000000e+00 7.58013673e-01
 3.19581032e-01 3.24960019e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.73932646e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 3.37950464e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.69346564e-01
 0.00000000e+00 5.36496671e-02 7.00145023e-01 4.99006059e-02
 9.48299256e-01 1.03458193e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.29754745e-01 8.99458184e-01
 3.21029418e-01 1.12370056e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.85892635e-01 3.00607101e-01 4.32903330e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.99823330e-01 6.75689185e-01 0.00000000e+00
 5.59110451e-01 5.14601510e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",4.000000,50.886723,13/100 (13.00%),"[6.20546712e-02 3.35761736e-01 2.95192761e-01 0.00000000e+00
 6.01123847e-01 3.67577945e-01 3.54711697e-03 6.11337788e-01
 4.72830473e-03 0.00000000e+00 1.10972150e-01 0.00000000e+00
 8.81539975e-01 4.70271588e-01 6.06821649e-01 0.00000000e+00
 0.00000000e+00 9.72732369e-01 0.00000000e+00 1.00000000e+00
 9.64118589e-01 1.76479310e-01 1.00000000e+00 4.04699643e-01
 0.00000000e+00 1.00000000e+00 7.00344733e-03 4.56653600e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.30538950e-03
 0.00000000e+00 8.52524557e-01 8.34172812e-02 1.00000000e+00
 5.03425454e-06 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.64581127e-01 3.70411997e-01 8.46231808e-02 6.92649876e-01
 0.00000000e+00 6.23166717e-04 3.62705026e-01 9.77454145e-01
 0.00000000e+00 0.00000000e+00 1.32282997e-01 6.48928475e-01
 0.00000000e+00 1.23305098e-03 0.00000000e+00 7.11740130e-01
 5.39980613e-01 0.00000000e+00 5.41742444e-01 1.00000000e+00
 2.24549204e-02 6.03501851e-01 3.23632766e-01 6.96114143e-01
 6.58602039e-01 3.28689845e-01 0.00000000e+00 1.00000000e+00
 1.16980385e-02 2.64345495e-01 6.00180328e-02 3.89174661e-02
 5.98829539e-02 0.00000000e+00 4.71494246e-02 1.15574964e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 5.66842671e-01 2.90134147e-01 2.11819375e-01
 0.00000000e+00 1.55025145e-01 3.06886111e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.93433270e-01 5.25788273e-01 4.89708303e-01 8.29600793e-01
 1.53339567e-01 6.81806106e-01 0.00000000e+00 1.00000000e+00]"
