Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.104183,52/64 (81.25%),"[0.         0.         0.         0.         0.1049506  0.
 1.         1.         0.         1.         1.         0.
 1.         0.54417313 0.         0.         1.         0.
 0.         0.06834269 0.11269415 0.         1.         1.
 1.         0.         0.         0.         0.98157051 0.
 0.         0.         0.         1.         1.         0.
 1.         0.12840225 0.         1.         1.         0.
 0.         1.         0.         0.52211684 0.         1.
 1.         0.         0.         1.         0.         1.
 0.04153945 0.         0.         1.         1.         0.
 0.         0.         0.6843522  1.        ]"
2,"1,029,044",2.000000,28.055890,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.71864331e-01
 3.36111611e-01 0.00000000e+00 5.73901136e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.12076829e-01 5.71104229e-01
 9.23116136e-01 7.60624073e-03 5.95052600e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.54914855e-01 0.00000000e+00
 0.00000000e+00 5.65164174e-04 2.15986668e-01 5.68321938e-02
 9.09870334e-01 3.58328404e-01 2.44356722e-01 7.16608681e-01
 1.00000000e+00 4.60105545e-01 1.00000000e+00 1.69056774e-01
 3.29055195e-01 8.28583118e-01 8.74475771e-01 5.60782664e-02
 0.00000000e+00 4.80088900e-01 7.89184067e-01 0.00000000e+00
 1.17742803e-02 4.33520881e-02 1.34938037e-01 5.40109587e-01
 2.38332372e-02 1.21617847e-01 0.00000000e+00 3.88693205e-01
 2.61854118e-01 7.59948364e-04 1.38513476e-01 7.38429498e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.20975060e-01
 5.37020995e-01 1.00000000e+00 1.54343482e-01 0.00000000e+00
 9.18254827e-01 9.15452028e-01 0.00000000e+00 9.19320535e-01]"
3,"1,100,332",3.000000,27.378315,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 4.93529639e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.53864163e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 2.50839762e-02 1.35907446e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.99741332e-01 0.00000000e+00 7.99655422e-01
 0.00000000e+00 0.00000000e+00 9.76100550e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.67155417e-01
 0.00000000e+00 6.46845279e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.38455015e-01 1.00000000e+00
 7.20287275e-01 2.73752823e-02 0.00000000e+00 6.76689644e-01
 6.71151265e-01 7.04675364e-06 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.42416002e-02 4.38723166e-02
 9.72610176e-02 5.41584308e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.83831766e-01 1.00000000e+00 9.63865067e-01
 3.98270896e-01 6.22373583e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",1.000000,24.895610,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.96223459e-01 8.41346161e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.68300488e-01 3.44220052e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.23865204e-04 8.41346161e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.12528761e-01
 7.27075790e-01 0.00000000e+00 1.07414916e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 6.77897165e-03 9.31574121e-03
 0.00000000e+00 0.00000000e+00 1.57262014e-01 5.20226853e-02
 0.00000000e+00 0.00000000e+00 8.41346161e-01 2.08216655e-01
 1.00000000e+00 1.00000000e+00 2.36224301e-01 8.27932398e-01
 1.00000000e+00 0.00000000e+00 8.26030683e-01 3.34784354e-02
 0.00000000e+00 7.38626838e-02 0.00000000e+00 6.45479058e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.41346161e-01
 8.41346161e-01 2.68564610e-01 6.15350096e-01 4.40307156e-01]"
5,"1,129,625",2.000000,27.875278,10/64 (15.62%),"[8.39470034e-01 2.32169202e-03 7.90637583e-02 6.33176611e-02
 2.57871173e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.79047516e-01 0.00000000e+00 4.74371776e-02 1.00000000e+00
 0.00000000e+00 4.74885634e-01 9.57496552e-01 0.00000000e+00
 2.47594949e-01 0.00000000e+00 0.00000000e+00 9.78679102e-01
 1.59721532e-01 0.00000000e+00 8.86357911e-01 0.00000000e+00
 2.34455797e-04 1.00000000e+00 9.02871305e-01 2.56455223e-02
 6.82845130e-01 9.79047516e-01 6.25032473e-03 8.54714558e-01
 5.86633446e-01 2.80868665e-02 9.22065205e-02 0.00000000e+00
 1.61788531e-01 2.05706291e-01 3.83843043e-01 1.00000000e+00
 9.84583982e-01 1.56487095e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.54591191e-01 5.49818765e-01 6.10734177e-03
 2.35086960e-01 3.03162365e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.67604294e-01 0.00000000e+00 5.20059622e-01
 2.00705298e-02 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.39523015e-01 9.74165957e-01 0.00000000e+00 9.79047516e-01]"
6,"1,149,616",3.000000,26.634409,24/64 (37.50%),"[0.96602844 0.62245554 0.         0.8850462  0.         0.07734418
 0.77421552 0.69453283 0.         0.03349949 0.         0.93699496
 0.         0.00555817 0.         0.05676848 0.         0.
 0.         0.01386991 0.06115337 0.         0.53933903 1.
 0.         0.05234861 0.57652715 0.         0.97071357 0.52950974
 0.         0.         1.         0.         0.0140119  0.
 0.         0.         0.         1.         1.         0.
 1.         0.963916   0.         0.         0.         1.
 0.         0.54235953 0.02381068 0.         1.         1.
 0.         0.         0.01147392 1.         0.02367868 0.
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,27.585088,9/64 (14.06%),"[1.07742872e-01 1.22627660e-01 1.00000000e+00 5.72376541e-01
 0.00000000e+00 0.00000000e+00 7.16764711e-02 0.00000000e+00
 5.60809756e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.19827905e-01 9.50684863e-01 4.66473812e-01 7.17689664e-01
 9.07729786e-01 6.94900584e-02 5.73086773e-01 0.00000000e+00
 2.33894206e-06 2.46147154e-01 2.80841495e-01 5.96099892e-01
 4.06528665e-01 0.00000000e+00 8.92642315e-01 2.79007200e-01
 0.00000000e+00 9.12414006e-01 9.29818848e-01 1.21470038e-02
 7.43824876e-01 9.35654478e-01 3.46335330e-02 1.30498242e-01
 0.00000000e+00 2.45976184e-01 1.43562260e-01 4.36692543e-02
 1.07359246e-01 0.00000000e+00 1.24746250e-02 9.76803944e-01
 1.00000000e+00 1.08100071e-01 0.00000000e+00 0.00000000e+00
 8.96162397e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.78348546e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.35683802e-01 1.00792934e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",4.000000,28.070412,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.61084128e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.66920065e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.39055797e-01 1.43368955e-01 0.00000000e+00 6.75246955e-02
 2.29653135e-01 1.00000000e+00 7.69280739e-01 9.13733332e-02
 2.96094022e-01 0.00000000e+00 0.00000000e+00 8.51614721e-01
 7.12514600e-01 4.80393637e-02 0.00000000e+00 8.51614721e-01
 0.00000000e+00 4.21758203e-01 4.88922510e-02 3.04575551e-01
 0.00000000e+00 2.52529650e-01 0.00000000e+00 6.38403523e-02
 8.52225266e-02 2.35586555e-01 1.64920816e-02 8.13133395e-01
 7.65577655e-01 2.77826162e-01 1.00000000e+00 8.51614721e-01
 4.41747565e-01 5.21565531e-02 0.00000000e+00 0.00000000e+00
 1.28186180e-01 1.00000000e+00 8.95610985e-02 3.16171478e-02
 8.51614721e-01 8.51614721e-01 5.87086826e-07 1.53045363e-02
 4.52753281e-01 7.00040729e-01 2.65649818e-03 7.26403037e-02]"
9,"1,237,562",3.000000,27.840821,7/64 (10.94%),"[5.88516386e-01 7.67945471e-03 9.51186051e-01 2.69395470e-03
 0.00000000e+00 2.82057129e-02 0.00000000e+00 3.03045210e-04
 5.80421424e-01 5.76818384e-02 9.59278006e-01 0.00000000e+00
 6.47530143e-01 8.96769216e-01 3.19953477e-01 1.79324802e-01
 4.17713805e-01 1.79180038e-01 0.00000000e+00 0.00000000e+00
 2.95386802e-01 2.44859795e-01 1.00000000e+00 6.55276884e-01
 0.00000000e+00 4.90650300e-01 6.71515416e-01 6.90121786e-01
 0.00000000e+00 0.00000000e+00 4.67136695e-02 1.74871327e-02
 1.18202742e-03 0.00000000e+00 2.09429148e-01 3.63247489e-01
 2.05670904e-01 0.00000000e+00 1.00000000e+00 1.69601421e-01
 0.00000000e+00 0.00000000e+00 1.88350598e-02 2.16302515e-02
 2.81497801e-01 0.00000000e+00 6.96372130e-01 8.29415362e-02
 6.97816566e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.27525015e-01 5.35852226e-03 6.48377158e-01
 7.60726664e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.37937868e-01 0.00000000e+00 8.96769216e-01]"
10,"1,279,555",2.000000,27.067218,18/64 (28.12%),"[0.         0.44097834 1.         0.04334272 0.00264538 0.95432011
 0.17804657 0.93062285 0.         0.         0.83096896 0.46003896
 0.3262827  0.60361714 0.         0.66195399 0.         1.
 0.         0.86331113 0.36209531 0.24366464 0.93948305 0.
 0.         1.         0.         0.92927768 0.44251287 0.93514507
 0.         1.         0.         0.         0.         0.32548099
 0.         0.95432011 0.         1.         0.05586661 0.03990706
 0.12491771 0.82626745 0.         0.01100428 0.12327832 0.
 0.         0.71505388 0.08134511 0.62615093 0.         0.
 0.         1.         0.371711   0.7439257  0.         0.28410686
 0.83945939 0.74828014 0.         1.        ]"
