Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,40.994881,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.78270974e-01 0.00000000e+00 3.28113350e-01 2.47225946e-04
 0.00000000e+00 7.61500838e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.93968222e-03 1.28015714e-01
 0.00000000e+00 1.00000000e+00 1.95618407e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.02890296e-01
 5.16397278e-01 0.00000000e+00 2.56137808e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.98576035e-04
 6.51475101e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.05593727e-04 0.00000000e+00 5.31397690e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.48572826e-01 2.24826401e-02
 0.00000000e+00 0.00000000e+00 9.78972931e-01 0.00000000e+00
 0.00000000e+00 5.20041940e-02 1.00000000e+00 6.33592015e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 8.75939732e-01 3.06682044e-03 9.61373212e-01 8.29733634e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.93476915e-02 2.92071220e-01
 2.47039623e-03 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.68028207e-01 4.27246329e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.25241564e-02 8.07224188e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",5.000000,42.312290,48/100 (48.00%),"[1.         0.         0.         0.01661169 0.74688943 1.
 0.00592666 0.         1.         1.         0.90894337 0.
 0.         0.         0.0493138  0.         0.89631735 0.9976642
 0.         0.         0.         0.         1.         1.
 0.06506831 0.5062302  0.         0.         0.         0.81881668
 0.         0.         0.13489373 0.         0.         1.
 0.42796196 0.9856572  0.         1.         1.         1.
 0.         1.         1.         0.         0.         0.00185995
 0.         0.         0.         0.         1.         0.
 0.         0.         1.         0.99896358 0.         0.
 0.         0.         1.         0.         1.         0.31636296
 0.         0.         1.         0.         0.30663783 0.15368085
 0.         0.         1.         0.         1.         1.
 0.         0.         1.         0.11572263 1.         0.
 0.         1.         0.         0.         1.         1.
 0.96625397 0.2195537  1.         0.01517035 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",4.000000,44.056048,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.29606735e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.07375040e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.48880163e-02
 9.81055968e-01 1.03422088e-01 0.00000000e+00 4.50666495e-03
 1.71318585e-01 6.12391257e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.75827361e-01
 9.81055968e-01 0.00000000e+00 2.57339320e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.46972655e-02 0.00000000e+00 2.44567895e-02 7.87820303e-01
 7.26960392e-01 4.93494559e-02 3.81133754e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.81055968e-01
 9.91437331e-01 0.00000000e+00 3.91108364e-01 7.62344574e-01
 4.15057503e-01 1.94634386e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.96163223e-01 9.81055968e-01
 8.88260008e-01 2.41306248e-01 0.00000000e+00 1.00000000e+00
 9.92761159e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.14179911e-01 9.09639348e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.81055968e-01 3.47811818e-02 1.00000000e+00
 4.46617959e-01 9.81055968e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 2.01097588e-01 2.26362603e-02 7.08423409e-01
 1.82402642e-01 9.11950761e-01 0.00000000e+00 3.42598993e-07]"
4,"1,075,756",4.000000,43.405254,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 9.91542154e-02
 7.42512457e-01 9.90717965e-03 4.55236156e-01 5.22270155e-01
 2.63276350e-01 1.94160511e-01 1.00000000e+00 0.00000000e+00
 8.51473909e-01 0.00000000e+00 9.20486120e-01 0.00000000e+00
 2.08596672e-01 9.79828704e-01 0.00000000e+00 7.14234759e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.21925650e-01
 2.84688296e-01 0.00000000e+00 2.11454735e-02 2.77772430e-01
 2.84617142e-01 9.11311945e-01 1.07241961e-02 1.00000000e+00
 0.00000000e+00 1.35305399e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.49690416e-02 3.69125752e-01 2.43155702e-01
 0.00000000e+00 0.00000000e+00 7.75202426e-07 5.32232425e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.13817441e-01 7.70523243e-01 0.00000000e+00
 3.97194273e-03 9.37576466e-01 0.00000000e+00 0.00000000e+00
 9.45410746e-03 0.00000000e+00 9.96939812e-01 2.94093257e-01
 8.42915556e-01 0.00000000e+00 8.30447380e-01 0.00000000e+00
 0.00000000e+00 3.40055450e-03 0.00000000e+00 1.26103935e-01
 7.54355073e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.95330429e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.86621239e-01 2.87962832e-01 8.39324184e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",4.000000,44.008337,37/100 (37.00%),"[1.         0.         1.         1.         0.         1.
 0.33158721 1.         0.30413123 0.63462734 1.         0.
 0.         0.         0.2189195  1.         0.21248749 0.62022454
 0.         0.63240555 0.         0.00940346 0.         0.97584403
 0.91399189 0.         0.35620368 0.         0.         0.
 0.91812399 1.         0.02851946 0.         0.35559976 0.82050796
 0.         1.         0.         1.         0.16169964 0.43995323
 0.         0.         0.28057485 0.         0.         1.
 0.         1.         0.         0.57026077 0.01619448 0.96528485
 0.17911038 0.58138253 0.58116051 0.         0.         0.
 0.         0.73061672 0.05818178 1.         0.40370782 0.
 0.         0.27347386 0.         1.         0.10338213 0.
 0.         0.0956178  0.84743167 0.00148025 0.05803351 0.30150702
 0.         1.         0.98885172 0.         0.         0.
 1.         0.21412319 0.         0.         1.         0.
 0.65351017 0.49744769 0.71924895 0.90929234 0.01211327 1.
 0.62476746 0.         1.         0.        ]"
6,"1,112,058",4.000000,44.780452,31/100 (31.00%),"[0.3519274  0.48927112 0.83337718 1.         0.         0.65642631
 0.         0.22357876 0.         0.         0.         0.43409282
 0.         0.24117287 0.         0.59328758 0.33625658 0.6896313
 0.97182047 0.17884243 0.98982993 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.60233342 0.44683796 1.         0.55870274 0.         1.
 0.         1.         0.         1.         0.         0.73737355
 0.00119002 0.         0.         1.         0.         1.
 0.         1.         0.04422397 0.59466462 0.30275331 0.21397384
 1.         0.         0.         0.         1.         0.
 0.53614721 0.         0.10847919 0.12498698 0.70574106 0.
 0.5687307  0.         1.         0.         1.         0.07088228
 0.         0.03780717 0.         0.36214208 0.84461585 0.
 0.         1.         0.46661838 1.         0.04411752 0.
 0.         0.49921627 0.         0.38229895 0.49356442 0.50084292
 0.         0.80048697 0.         1.         1.         0.
 1.         0.5353021  0.27684987 0.        ]"
7,"1,147,101",2.000000,45.117069,31/100 (31.00%),"[1.         0.         0.55419112 0.97004468 0.         0.27319826
 0.24298106 0.10740286 0.57235732 0.53529406 1.         0.
 0.         0.0237268  0.24511133 0.53529411 0.692823   0.
 0.         0.06326212 0.         1.         0.18599421 0.
 0.92520253 0.         0.         0.06396006 0.37213808 0.02099016
 0.82840737 0.0299521  0.75108523 0.24261961 1.         0.
 1.         0.         0.         1.         1.         0.01760099
 0.76330682 0.         0.         0.         1.         0.
 0.         0.96498948 0.         0.1262291  0.00529043 1.
 0.84700673 0.         0.         0.75914203 0.59946288 0.38788644
 0.         0.         0.86923523 0.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.97535759 0.43528428 0.79592982 0.         0.         0.95764105
 0.         0.85859845 1.         0.         0.         0.
 1.         0.30719203 0.         0.5273715  0.         0.05833326
 0.         0.42894477 0.96283015 0.92428102 0.         0.79004259
 0.80558924 0.00258833 0.51104768 0.92070005]"
8,"1,202,434",4.000000,44.686317,31/100 (31.00%),"[0.95344094 1.         0.43816708 0.         0.         0.
 0.38529513 0.         1.         1.         0.         0.
 0.         1.         1.         0.         0.65331235 0.
 0.         0.         0.7143253  0.55855199 0.         0.
 0.         0.09891901 0.7551067  0.         0.84408242 0.17766572
 0.         0.03232907 0.         0.         0.92521486 1.
 0.13108764 0.64885627 0.         0.         0.49993255 0.7775977
 1.         0.         0.         0.         0.2251976  0.76714032
 0.47927816 0.864175   0.99221918 0.02238817 0.41182378 0.73373579
 0.         0.         1.         0.         0.27835313 0.97902733
 0.70311332 0.02441455 0.31351154 1.         0.         0.
 0.57171214 0.48555359 0.         0.26370417 0.47335137 0.15266099
 0.         0.         0.         0.03819728 0.         0.0385638
 0.66773181 0.00566974 0.87776786 0.         1.         0.
 1.         0.         1.         0.         0.71678807 0.03261614
 0.64237263 0.         1.         0.         1.         0.
 1.         0.         0.45928392 0.73900067]"
9,"1,244,950",3.000000,43.692027,43/100 (43.00%),"[6.92378484e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.18481186e-01 8.34393774e-01 0.00000000e+00 5.92103113e-01
 0.00000000e+00 0.00000000e+00 1.03192055e-01 0.00000000e+00
 0.00000000e+00 1.84252613e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.86965992e-02 8.44380996e-06
 3.63895988e-01 3.93817765e-01 3.93441224e-02 0.00000000e+00
 9.45595106e-01 9.99420967e-02 1.00000000e+00 0.00000000e+00
 5.20536568e-01 0.00000000e+00 8.63256968e-01 1.00000000e+00
 3.34105398e-02 3.37738297e-01 9.72570969e-01 4.08462071e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.50032774e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.57015896e-01
 0.00000000e+00 5.26512709e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.48852787e-01 3.75027324e-01
 7.55124690e-02 0.00000000e+00 5.47206178e-01 1.00988843e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.86743472e-01
 0.00000000e+00 1.00000000e+00 9.23484656e-01 7.10051681e-02
 1.00000000e+00 4.83654828e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.29059708e-01 0.00000000e+00
 1.96981607e-01 5.84279140e-01 1.14659624e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.94088593e-03 6.01877571e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.85612439e-02 1.95105701e-01 6.96101379e-01
 0.00000000e+00 2.63219633e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",4.000000,47.090247,13/100 (13.00%),"[1.62641665e-02 2.03064576e-02 3.61239137e-01 6.54066811e-01
 9.68252628e-01 1.62800198e-02 0.00000000e+00 1.67557599e-01
 4.44627338e-01 0.00000000e+00 0.00000000e+00 2.75680802e-01
 1.00000000e+00 6.21627437e-02 0.00000000e+00 0.00000000e+00
 8.50359670e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.82258594e-01 9.85623568e-01 4.18218706e-02
 9.67168884e-01 8.80498544e-01 1.73839458e-01 5.88052549e-03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 7.45150133e-01
 0.00000000e+00 0.00000000e+00 3.09887105e-06 0.00000000e+00
 1.84795612e-05 2.60798256e-02 5.66485432e-01 0.00000000e+00
 3.86099141e-01 8.59888339e-03 8.52292019e-01 7.49985234e-01
 2.28222142e-01 1.00000000e+00 1.00000000e+00 6.40445433e-05
 7.68501308e-01 1.65004690e-01 7.02416136e-01 1.33141699e-01
 6.61368935e-02 1.94823011e-03 1.49571827e-02 0.00000000e+00
 0.00000000e+00 3.45097725e-01 0.00000000e+00 4.69469426e-01
 8.65640584e-01 3.10768297e-02 7.58597417e-01 7.80271043e-01
 0.00000000e+00 2.08483445e-02 4.17517352e-01 5.27313212e-02
 7.28964326e-01 9.46346781e-01 1.18486467e-02 3.05641152e-01
 0.00000000e+00 2.29662752e-01 2.13347059e-06 2.11680635e-01
 6.11611247e-01 9.72082931e-01 1.34632141e-01 0.00000000e+00
 1.81452500e-03 1.00000000e+00 8.51411786e-03 9.67199887e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.29322453e-02
 0.00000000e+00 1.00000000e+00 4.64031721e-03 7.47141989e-01
 2.45416202e-02 7.79605027e-03 2.37609818e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
