Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,17.199382,52/64 (81.25%),"[0.         0.         0.         0.         0.72636276 0.
 1.         1.         0.         1.         1.         0.
 0.86577056 0.91229034 0.         0.         1.         0.
 0.         0.24425608 0.         0.         1.         1.
 1.         0.         0.         0.         0.38701019 0.
 0.         0.         0.         1.         1.         0.
 1.         0.83534116 0.         1.         1.         0.
 0.         1.         0.         0.54043266 0.         1.
 1.         0.         0.         1.         0.         0.32984247
 0.74145603 0.         0.         1.         1.         0.
 0.         0.         0.92138824 0.44091947]"
2,"1,029,044",9.700000,22.235915,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.34387847e-02 5.24198634e-01 0.00000000e+00 2.30224740e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 6.60784942e-01
 8.74864153e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.33770001e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.22130682e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.20139576e-01 5.82627713e-01
 1.38844783e-01 3.89445336e-01 9.97538304e-01 2.98851096e-01
 6.55935863e-01 7.88171101e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.73350836e-01 0.00000000e+00
 3.22253834e-01 1.30793781e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.63963811e-01 0.00000000e+00 9.44677578e-01
 0.00000000e+00 6.51823732e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.31863673e-01 8.92110455e-01
 3.95112652e-01 5.30652106e-01 1.42841337e-01 7.73247804e-01
 3.41784149e-01 0.00000000e+00 6.81702487e-04 0.00000000e+00]"
3,"1,100,332",6.150000,22.335796,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 3.62915770e-01 1.60939822e-03
 5.07102340e-01 0.00000000e+00 8.77779204e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 5.16310274e-04
 9.32595070e-01 2.22324600e-01 7.96974036e-01 4.76894543e-01
 0.00000000e+00 0.00000000e+00 3.44029541e-02 0.00000000e+00
 8.14706283e-01 0.00000000e+00 1.33056038e-03 4.11436852e-01
 5.19147701e-01 2.78547844e-02 6.43535740e-01 1.46171610e-01
 0.00000000e+00 6.49935124e-01 1.91398866e-01 7.05350863e-03
 6.60574086e-01 1.29386303e-01 5.39207202e-01 7.46718401e-01
 2.31355893e-03 5.41507120e-01 7.91423142e-02 3.21905272e-01
 1.49902939e-02 0.00000000e+00 2.63353272e-01 4.74227307e-01
 5.67746029e-02 4.76637551e-03 2.23504750e-01 0.00000000e+00
 7.27029196e-01 4.32262689e-01 6.35982250e-01 1.39099464e-01
 9.05293548e-01 5.40530464e-01 0.00000000e+00 1.00000000e+00
 8.78795883e-01 9.28912092e-02 7.19574755e-01 5.41316341e-01
 2.97843924e-02 5.49960343e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,20.450286,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.47271837 0.         1.         0.         0.         0.
 0.         0.         0.21670142 0.71533556 0.         1.
 1.         0.         0.48729493 0.         0.12074408 0.85928755
 1.         0.         0.         0.96909685 0.74661308 1.
 0.         0.27748848 1.         0.         0.         0.
 0.00154124 0.         0.39807046 0.98384749 0.         0.
 0.93373717 0.16716205 0.99137882 0.95029781 0.         0.59892241
 1.         0.         0.70637882 0.         0.46630101 0.07592881
 0.         0.36802812 1.         0.         0.         0.97496086
 0.50483113 0.1927568  0.91084583 0.51557482]"
5,"1,129,625",12.050000,22.934656,10/64 (15.62%),"[0.00000000e+00 3.41077228e-01 1.48393631e-03 6.49580899e-03
 5.50980874e-01 9.46363995e-06 9.49881813e-01 0.00000000e+00
 8.60278970e-01 8.02487752e-01 0.00000000e+00 4.51001271e-01
 9.67862443e-01 1.17326990e-01 7.20950049e-01 0.00000000e+00
 7.54246285e-07 9.74727649e-01 0.00000000e+00 2.19640189e-01
 2.80076864e-01 2.47173487e-01 1.77815985e-10 6.35650424e-01
 2.09246230e-09 2.18852136e-02 9.71428174e-01 6.16377918e-01
 2.62195583e-01 0.00000000e+00 1.54499839e-05 6.42274041e-03
 9.67636475e-01 7.86250178e-01 3.32725569e-01 0.00000000e+00
 4.46665031e-01 1.04026006e-01 1.83342750e-04 8.41324240e-01
 6.58310251e-05 8.98354390e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.15898864e-03 8.60193251e-01
 1.03778143e-03 4.39347542e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.18331409e-04 9.00053557e-01 1.73206878e-03
 9.91715463e-01 9.60100145e-01 3.34880618e-01 0.00000000e+00
 9.85642416e-01 9.48668520e-01 1.44450625e-04 1.01966502e-01]"
6,"1,149,616",5.250000,20.380401,24/64 (37.50%),"[0.02523387 0.24367685 0.         0.         0.         0.
 0.         1.         1.         0.02992926 1.         1.
 0.         0.         0.         1.         1.         0.
 0.41114618 0.         0.15674281 0.42785198 1.         1.
 0.         0.08349508 0.         0.21743483 0.         1.
 0.         0.         1.         0.         0.         1.
 0.         0.58045827 0.         1.         1.         0.
 1.         1.         0.         0.         0.         1.
 0.         0.12788331 0.47115705 0.         1.         1.
 0.         0.         1.         0.65989884 1.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",5.950000,22.707527,9/64 (14.06%),"[0.01524454 0.956445   0.41624796 0.19646099 0.         0.65302465
 0.8995673  0.0551542  0.17649514 1.         0.         0.80955959
 0.62446541 0.01430705 0.46395267 0.49951022 0.99748918 0.03051063
 0.7242849  0.03955857 0.44733473 0.13283394 0.49754573 0.58472429
 0.55797929 0.52770651 0.         0.00644686 0.42956049 0.00489347
 0.04734805 0.9892475  0.43514064 0.01462023 0.30793068 0.00108525
 0.98622455 0.98833224 0.79860845 0.         0.54926183 0.78249647
 0.         0.04643285 0.15538436 0.2705828  0.         0.
 0.22582076 0.30061844 0.54479379 0.76258548 0.         0.
 1.         1.         0.98363988 0.63341046 0.         0.94614614
 0.44907023 0.10739026 0.         0.        ]"
8,"1,231,208",9.200000,22.148581,12/64 (18.75%),"[1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         0.17723259
 0.91343622 0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.96535546 0.91970489
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.         1.         1.         0.         1.
 0.         0.50405049 0.         0.         1.         0.
 0.03946709 1.         0.         1.         1.         0.
 0.         0.         0.         0.         1.         0.
 1.         0.         1.         1.        ]"
9,"1,237,562",7.400000,23.890512,7/64 (10.94%),"[1.00000000e+00 1.00000000e+00 4.05583597e-01 0.00000000e+00
 8.10260712e-01 1.00000000e+00 0.00000000e+00 6.36590695e-04
 0.00000000e+00 0.00000000e+00 1.69997671e-02 3.58006733e-02
 0.00000000e+00 1.71554550e-01 0.00000000e+00 8.23006561e-01
 2.07252630e-01 0.00000000e+00 5.27068397e-02 9.00184736e-01
 1.50613677e-01 0.00000000e+00 3.89646383e-01 5.58429241e-01
 5.27703137e-01 6.93672421e-01 0.00000000e+00 7.37144154e-01
 0.00000000e+00 7.58076473e-01 1.72048695e-03 7.63108941e-01
 3.39805605e-01 0.00000000e+00 8.84651490e-01 0.00000000e+00
 0.00000000e+00 7.02303305e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.20471503e-01 1.21331452e-01 1.00000000e+00
 0.00000000e+00 2.21195755e-01 0.00000000e+00 0.00000000e+00
 3.77588176e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.08450070e-01 8.89880789e-01 0.00000000e+00 1.00000000e+00
 3.91187038e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.36406495e-01 0.00000000e+00 5.06947564e-01]"
10,"1,279,555",2.400000,22.153151,18/64 (28.12%),"[6.07935152e-01 0.00000000e+00 1.97928001e-02 1.43411150e-01
 8.49589417e-01 8.91140486e-01 1.37361664e-01 8.24897699e-01
 9.74339981e-01 0.00000000e+00 6.07931955e-01 5.30377650e-01
 1.23736696e-01 1.20652285e-01 6.66810562e-01 5.67402499e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.67309670e-01
 8.38063459e-01 1.79281682e-01 7.91993441e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.16636070e-01
 6.85955527e-01 9.51735736e-03 0.00000000e+00 1.00000000e+00
 9.27375453e-01 0.00000000e+00 6.06685104e-04 1.65710404e-01
 4.38132060e-01 4.17357888e-02 0.00000000e+00 1.00000000e+00
 6.28830127e-01 0.00000000e+00 9.22531155e-01 7.38843788e-01
 1.73871930e-01 6.47655940e-01 7.93107370e-01 0.00000000e+00
 4.38183856e-01 2.80509058e-01 4.87396972e-04 9.32920675e-02
 6.66959889e-03 9.53505569e-03 0.00000000e+00 1.00000000e+00
 4.89118525e-03 4.51279274e-01 7.48224291e-01 8.49478620e-01
 9.73700483e-01 8.71809211e-01 0.00000000e+00 1.00000000e+00]"
