Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",10.750000,32.364371,54/100 (54.00%),"[1.         0.         0.91231804 0.         0.         0.
 0.54770666 0.         0.         0.         1.         0.
 1.         0.88069443 0.         0.33561751 0.         0.
 0.91231804 1.         0.         1.         0.         0.
 0.21044697 0.         0.68963467 1.         0.         0.
 0.         1.         0.         0.9571668  0.69861877 0.0732082
 0.57935933 0.         1.         1.         0.14260349 0.
 0.00392399 0.00304938 0.         0.         0.78478651 0.
 0.         0.         0.91231804 0.17222858 0.         0.75148526
 0.         0.74689865 0.         0.         1.         1.
 0.98977136 0.         0.31230996 0.82904682 0.         1.
 0.47119732 0.         0.         0.         0.         0.74056287
 0.89466244 0.         1.         0.         0.         1.
 0.         0.         0.64692238 0.05807402 0.         0.
 1.         0.         0.         1.         0.         1.
 0.83697233 0.00970113 0.91231804 0.81601781 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",10.900000,31.700751,48/100 (48.00%),"[5.13043936e-02 8.69295607e-01 1.00000000e+00 2.63970112e-03
 8.12185003e-01 5.47100024e-01 1.39838923e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.67304097e-01 4.02193222e-01
 4.21424866e-01 3.39816956e-01 4.12297086e-01 2.96461462e-03
 8.39516195e-01 8.04999008e-02 0.00000000e+00 0.00000000e+00
 7.90357704e-01 0.00000000e+00 1.76358597e-01 5.61867354e-01
 8.56180822e-01 1.83078071e-02 5.86989820e-01 0.00000000e+00
 2.14458616e-03 8.26064166e-01 0.00000000e+00 0.00000000e+00
 1.81370723e-01 0.00000000e+00 0.00000000e+00 1.20341539e-07
 1.84533980e-01 1.63599301e-01 0.00000000e+00 8.07372720e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.11361517e-01 9.73729690e-01
 2.94070600e-03 5.20744488e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.84804033e-01
 3.35804481e-07 5.88967708e-02 8.92982527e-01 0.00000000e+00
 4.50678041e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 9.25221059e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.24248860e-02
 0.00000000e+00 4.80405229e-05 1.48208827e-03 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.41980439e-01 7.22526822e-01 7.04294544e-01 7.49115278e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 3.88746225e-01 9.18142916e-01
 2.95445635e-01 7.43085111e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",8.500000,31.580492,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 6.30017234e-02 2.48679978e-01
 1.58697809e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.31527810e-01 1.90453354e-01 1.00000000e+00 0.00000000e+00
 3.84505757e-01 8.39102186e-01 9.99657824e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.14998129e-01 8.92961089e-02
 0.00000000e+00 0.00000000e+00 1.09419372e-01 5.14229791e-02
 8.07678177e-01 9.70206217e-01 0.00000000e+00 5.58671912e-01
 7.44033872e-01 8.90613753e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 7.54231668e-01 3.93587110e-04 6.71789758e-02
 6.99682536e-02 0.00000000e+00 2.20913939e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.03659847e-01 6.32148658e-01 8.02878291e-02 7.64819082e-03
 4.89008763e-01 9.72530887e-01 8.39337445e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 5.76304241e-01
 0.00000000e+00 1.31223466e-01 4.83325390e-01 8.25092386e-01
 5.59618290e-01 1.64672049e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.31372775e-01 9.36731431e-02
 2.17092198e-01 3.70090832e-01 6.29837288e-01 7.64345450e-03
 6.56096675e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.14112865e-01 6.10499115e-01 5.25971677e-01 4.55234858e-03
 0.00000000e+00 0.00000000e+00 9.19472131e-01 0.00000000e+00
 0.00000000e+00 3.60450019e-01 7.74690521e-03 1.25130281e-01
 4.92842157e-01 5.65989405e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.74674948e-01 8.95562743e-01 3.92963630e-01
 3.73669287e-01 1.19680249e-02 6.23658847e-01 6.69515425e-01]"
4,"1,075,756",19.950000,34.032417,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 8.86992884e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.70867344e-01 0.00000000e+00 7.60410485e-01 8.76057837e-01
 7.51669324e-01 9.62273311e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.48765376e-01 2.97406730e-01 0.00000000e+00
 0.00000000e+00 3.51983876e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.12007993e-01 0.00000000e+00 9.71340677e-01
 3.20933148e-01 7.32189739e-02 4.02122864e-01 5.67206793e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.33430285e-01 9.05958370e-01 9.29349833e-01 0.00000000e+00
 0.00000000e+00 8.98326720e-01 0.00000000e+00 0.00000000e+00
 4.47241503e-01 7.06826255e-01 0.00000000e+00 4.80568364e-01
 8.82071543e-01 0.00000000e+00 6.34343573e-01 5.73114087e-08
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.01443644e-01
 0.00000000e+00 7.31251068e-02 0.00000000e+00 0.00000000e+00
 8.97544845e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.71572312e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",12.150000,33.317971,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.15033201e-03 0.00000000e+00 9.79477428e-01
 9.87246506e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.84175718e-03 1.88834416e-01
 0.00000000e+00 9.91119668e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.50126488e-01 5.03338143e-01 6.99775866e-02
 8.45583499e-04 6.60192365e-01 4.23648155e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.22338653e-02 9.98171640e-01
 0.00000000e+00 0.00000000e+00 9.93781853e-01 6.00599601e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 4.19034239e-01 0.00000000e+00 4.69415041e-01 9.59658737e-01
 4.34975620e-01 6.32175736e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.05455914e-01 1.00000000e+00
 0.00000000e+00 7.79701412e-01 9.92511135e-01 2.64680757e-01
 5.43036292e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.55664644e-01 4.39524033e-01 0.00000000e+00
 1.00000000e+00 1.03245306e-01 1.00000000e+00 9.94818537e-01
 0.00000000e+00 1.00000000e+00 3.45684508e-01 9.37844445e-01
 1.00000000e+00 6.30575138e-01 3.08084138e-01 9.67624871e-01
 3.02865900e-01 2.24392222e-04 0.00000000e+00 1.00000000e+00
 9.89031789e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.84402938e-01 6.01178094e-01 3.94235929e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.21637779e-01 9.96937033e-01
 5.34265347e-01 9.80417841e-01 1.44024826e-01 3.65508779e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",17.700000,35.136086,31/100 (31.00%),"[9.68454117e-01 9.45952222e-01 0.00000000e+00 7.20504256e-01
 2.13338353e-04 9.76481282e-01 2.18566994e-02 9.99532694e-01
 0.00000000e+00 4.27346039e-01 4.56188554e-01 9.72237427e-01
 0.00000000e+00 6.03633288e-01 1.77571791e-01 8.75979730e-01
 6.86683634e-03 9.85377504e-01 9.76692341e-01 5.04877531e-01
 9.91801922e-01 1.25889042e-02 0.00000000e+00 1.71332220e-01
 9.70297761e-01 0.00000000e+00 3.46326276e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.50998134e-01 4.18891191e-01
 2.63561752e-02 9.89899617e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.87178410e-01 0.00000000e+00 3.62188923e-02 9.79986561e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.91394392e-01 5.08422298e-01
 0.00000000e+00 1.01812122e-01 1.84766586e-03 0.00000000e+00
 8.54395086e-03 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.63987388e-03 9.93195224e-01 7.19649105e-03 9.87628182e-01
 1.90643047e-01 3.63777529e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.36629806e-01 7.49695339e-02
 2.12002349e-01 7.59026515e-01 9.20580632e-01 2.58056434e-02
 9.96198139e-01 9.93767241e-01 0.00000000e+00 0.00000000e+00
 4.72664980e-01 9.49452542e-01 3.15962393e-01 0.00000000e+00
 0.00000000e+00 3.38960637e-05 0.00000000e+00 0.00000000e+00
 9.93359703e-01 9.14020112e-01 1.43886802e-01 9.69301442e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.31159805e-01 9.67579765e-01 8.93187137e-02 0.00000000e+00]"
7,"1,147,101",15.000000,32.215912,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 1.90273722e-01 9.24060179e-01
 0.00000000e+00 4.84236031e-01 8.12058115e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.55052325e-01 6.85126186e-01 1.42572125e-02 2.41167333e-03
 7.92796851e-01 2.51108693e-04 0.00000000e+00 1.15939661e-01
 0.00000000e+00 0.00000000e+00 5.70352089e-01 0.00000000e+00
 9.20302730e-01 7.31418970e-01 0.00000000e+00 0.00000000e+00
 9.35223998e-01 8.61313677e-01 0.00000000e+00 0.00000000e+00
 5.03152545e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.01745536e-01 8.94906114e-01 0.00000000e+00 1.00000000e+00
 8.08553229e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.42164970e-01
 4.83302384e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.62404411e-01 6.38666430e-01 5.74393796e-01
 0.00000000e+00 7.03413225e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.63175970e-01 8.61139461e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.20023079e-01 8.77594702e-01 9.27038106e-02
 1.00000000e+00 0.00000000e+00 9.16154900e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.47314551e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.29204215e-01
 1.00000000e+00 8.64760079e-01 3.59589632e-01 8.43276257e-01]"
8,"1,202,434",9.800000,32.632364,31/100 (31.00%),"[9.16032562e-01 0.00000000e+00 3.52019561e-01 0.00000000e+00
 0.00000000e+00 2.57122739e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 7.57434565e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 7.34974397e-01 3.22608510e-01 0.00000000e+00 0.00000000e+00
 4.25779709e-01 4.55195338e-03 2.48125456e-03 0.00000000e+00
 0.00000000e+00 6.63436987e-02 5.63242266e-01 5.82699596e-01
 1.44096029e-01 0.00000000e+00 7.63824891e-01 5.79094872e-01
 3.99118059e-01 0.00000000e+00 5.85394784e-01 1.38407602e-02
 2.63077690e-01 2.07727868e-02 3.18140799e-05 9.39313958e-01
 0.00000000e+00 7.19575145e-02 0.00000000e+00 4.55722013e-01
 9.18239488e-01 7.95448302e-01 6.79860834e-01 0.00000000e+00
 4.31888457e-01 7.94254337e-01 3.24056538e-01 4.05671305e-01
 7.30109367e-01 8.80821953e-01 3.97246650e-01 4.21430111e-02
 2.58061489e-02 1.00000000e+00 0.00000000e+00 2.80095440e-01
 8.74632918e-01 0.00000000e+00 1.36341784e-03 0.00000000e+00
 1.00000000e+00 5.69408448e-01 3.96122158e-01 9.75067117e-01
 0.00000000e+00 7.50257523e-01 5.55522970e-01 9.40319755e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.73551152e-01
 0.00000000e+00 4.97191137e-01 4.71094370e-01 8.67980642e-01
 6.67531570e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.62731463e-01 0.00000000e+00 3.87902581e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.28436597e-01 9.23509036e-01]"
9,"1,244,950",15.000000,30.523762,43/100 (43.00%),"[0.41668994 0.         1.         1.         0.         1.
 1.         0.         0.         0.21895003 0.         0.
 0.         0.         0.28660799 0.         0.         0.
 0.99408423 0.92266391 0.         1.         0.         0.
 0.60846418 1.         0.         0.         0.68254245 0.16327872
 1.         0.         0.         0.         0.06615685 0.
 0.         0.57419656 0.         0.         1.         0.
 1.         0.99537219 0.86499118 0.26507376 0.         0.63607856
 0.         0.93963312 0.         1.         0.         0.84144265
 0.         0.         1.         0.         0.         0.75659407
 0.         1.         0.         0.04871608 0.84448479 0.
 0.99128244 0.         0.         0.25463163 1.         0.
 1.         0.         1.         0.48788767 0.         0.84421064
 0.         0.         1.         0.         1.         0.
 0.52802498 0.         0.         0.56730054 0.         1.
 0.         0.         0.         0.96450886 0.99972122 0.
 0.         0.         0.         1.        ]"
10,"1,247,861",17.500000,34.370675,13/100 (13.00%),"[0.         0.         0.53761255 0.         0.         0.17998144
 0.66897565 0.         0.00512778 0.         0.         0.
 1.         0.00574321 0.         0.         0.86098607 0.05194825
 0.         1.         0.         0.02705688 0.         0.50715403
 0.         0.39633989 0.         0.         0.         1.
 0.56145021 0.90882569 0.         0.88080756 0.         0.
 0.88857341 0.         0.         0.         0.         0.52599445
 0.77146625 0.         0.00556663 0.60968506 0.71420024 0.
 0.         0.75639808 0.07473064 0.14966744 0.         0.82385618
 0.         0.         0.54352933 0.05334584 0.         0.57931889
 0.10257701 0.         0.         0.82177813 0.83356555 0.
 0.         0.         0.85578393 0.         0.         0.85931883
 0.         0.         0.         0.         0.         0.45299178
 0.7342376  0.         0.8708346  0.81918218 0.31662741 0.
 0.95865396 0.00139752 0.89922059 0.         0.         1.
 0.06946403 0.         0.44646599 0.         0.78837833 0.
 0.85903557 0.         0.         1.        ]"
