Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.800000,11.706695,23/36 (63.89%),"[5.78690535e-01 0.00000000e+00 9.06325574e-01 2.23602145e-06
 7.14916362e-01 5.12846743e-01 1.00000000e+00 4.13443331e-01
 8.61392850e-01 3.90803142e-01 5.05751045e-02 3.05234317e-01
 0.00000000e+00 0.00000000e+00 9.79627604e-01 0.00000000e+00
 5.81188306e-01 7.88649116e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
2,"1,124,444",4.400000,13.319218,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 1.         0.40207419 0.         0.         0.         1.
 0.00442382 0.         0.81926104 0.78488719 0.01594889 0.95896806
 0.         0.         0.         0.         0.04979496 0.
 0.         1.         1.         0.         0.44540859 0.
 0.         1.         1.         0.1891975  1.         1.        ]"
3,"1,188,236",2.400000,12.545880,10/36 (27.78%),"[0.02446824 0.82472798 0.69819984 0.         0.87851063 0.3608288
 0.30692922 0.         0.88019144 0.02547182 0.88159714 0.9045287
 0.9043113  0.96441845 0.00102275 0.44048299 0.17683844 0.44438066
 0.         0.         0.07082796 0.57794393 0.         0.62721926
 1.         1.         0.         0.84905712 0.         0.81784452
 0.         0.         0.29210131 0.6956524  0.00185891 0.58392014]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",2.800000,12.798672,9/36 (25.00%),"[0.76811126 1.         0.         0.47301881 0.07197697 0.90678521
 0.93735357 0.         1.         0.         0.         0.91755864
 0.75286007 0.         1.         0.         0.42510155 0.96724726
 0.         0.10257407 0.         0.7027469  0.64757125 0.14538679
 0.94119387 0.96271341 0.0626868  0.14399741 0.00108484 0.13794712
 0.38735717 0.97433835 0.49635099 1.         0.93989958 0.31694764]"
6,"1,194,297",2.400000,12.676024,16/36 (44.44%),"[0.15297206 0.56712269 0.06504195 0.21662866 0.13115102 0.52477528
 0.41540419 0.76370679 0.26507025 0.49731972 0.78805603 0.79638096
 0.52084975 0.37878189 0.74331674 0.07141058 0.         0.
 0.87808746 0.         0.76307236 0.         1.         1.
 0.         0.         1.         0.69641041 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",2.800000,11.606657,19/36 (52.78%),"[0.37176545 1.         0.97230191 0.97155124 0.18005346 0.
 1.         0.1991782  0.48881279 0.91807994 0.         1.
 0.65608078 0.95457194 0.05854514 0.         0.         1.
 0.         0.33221767 0.         1.         1.         0.
 0.32798283 0.54498891 1.         0.         0.         1.
 0.         0.         0.79193591 0.         0.         1.        ]"
8,"1,217,965",3.200000,12.683951,11/36 (30.56%),"[0.         0.         0.         0.68231676 0.58678254 0.77612969
 0.52687429 0.51704867 0.         0.         0.         0.14846956
 0.49506289 0.         0.         0.         0.746888   0.50413003
 0.         1.         1.         0.         0.51984409 0.07567782
 1.         0.         0.         0.62678741 0.         0.05372612
 1.         0.         0.0799354  0.5767269  0.52888838 0.11042941]"
9,"1,253,849",0.000000,0.333185,20/36 (55.56%),"[0.38188917 0.63042264 0.71113106 0.         0.         0.
 1.         0.1114551  0.         0.         0.         1.
 0.65997307 0.         0.         0.         0.         1.
 0.35708389 1.         0.         1.         1.         0.
 0.16997076 1.         0.         0.         0.         1.
 0.         0.08861355 0.82720165 0.80960352 0.         1.        ]"
10,"1,317,605",3.650000,13.929515,8/36 (22.22%),"[2.18488561e-02 5.96147361e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.56324502e-02
 7.05267302e-01 9.42150191e-05 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.21466836e-01 0.00000000e+00 1.00000000e+00
 6.90925579e-06 0.00000000e+00 2.36931399e-02 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.72373615e-03 0.00000000e+00
 1.00000000e+00 3.19270470e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
11,"1,332,159",2.800000,13.207942,11/36 (30.56%),"[0.7859663  0.22742116 0.29041824 0.07926642 0.         0.
 0.94904867 0.03536128 0.51027805 0.         1.         1.
 0.00888934 0.47809969 0.60553227 1.         0.         0.
 0.51479478 0.         0.         0.06931377 0.         1.
 0.98059704 0.32560673 0.         1.         0.         0.66457026
 0.52007348 0.00860032 0.91745909 0.72364345 0.58317744 0.17833097]"
