Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",10.600000,33.685694,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 7.09243178e-01 0.00000000e+00
 5.65190348e-01 0.00000000e+00 1.53415676e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.53312643e-02 8.88776610e-01 3.74711177e-03
 0.00000000e+00 1.00000000e+00 4.53556558e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.74555646e-01
 1.00000000e+00 0.00000000e+00 3.45172038e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.87711140e-09 1.63934634e-01 5.88804975e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 4.09363426e-02 0.00000000e+00 6.74738497e-03 7.76856985e-01
 0.00000000e+00 0.00000000e+00 5.86256220e-01 1.22048526e-01
 0.00000000e+00 0.00000000e+00 5.25805026e-02 1.34749487e-01
 5.32063207e-01 0.00000000e+00 5.89212372e-01 1.20380743e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.24224003e-01 3.51051422e-02 5.96515091e-01 8.21844982e-01
 0.00000000e+00 1.00000000e+00 7.48788149e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.99123496e-01 8.26668411e-03
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.25365047e-02 0.00000000e+00 5.71750385e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.37398178e-01 7.79120591e-01
 1.63448331e-02 4.40693349e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",6.400000,30.220538,48/100 (48.00%),"[3.77549320e-01 7.39505960e-01 5.26571728e-01 1.10111824e-01
 7.23362753e-01 5.32047648e-01 3.12823555e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.57020350e-01 4.72785852e-01
 4.71762772e-03 0.00000000e+00 3.13560062e-01 3.65589620e-01
 2.20317930e-06 7.45638145e-01 0.00000000e+00 0.00000000e+00
 7.47242499e-01 0.00000000e+00 0.00000000e+00 8.18783517e-01
 5.25293322e-01 8.25365917e-02 3.01946180e-02 6.47040829e-01
 1.14570286e-01 6.32876564e-01 0.00000000e+00 0.00000000e+00
 2.86640889e-06 0.00000000e+00 0.00000000e+00 5.31155897e-01
 5.31578304e-01 4.89620151e-04 0.00000000e+00 7.50115688e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.64874111e-01 7.03401258e-01
 5.12414768e-01 3.98881676e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.06744875e-01
 7.29185228e-01 2.16057970e-02 1.14410464e-01 0.00000000e+00
 7.29019286e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.42727435e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 7.97548457e-01 3.65254633e-01 3.66857507e-01
 0.00000000e+00 3.02545267e-01 7.11225054e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.84808201e-01 8.47192100e-01 8.91921909e-01 7.58354800e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.99396153e-03 8.15865181e-01
 3.00587731e-03 6.15629108e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",6.650000,30.672661,38/100 (38.00%),"[1.         0.         0.96920393 0.96143394 0.25037321 0.
 1.         0.         0.9635845  0.70230969 1.         0.
 0.07648567 0.         0.13643231 0.         1.         0.
 0.0766441  0.10798603 0.         0.         0.78787426 0.83522867
 0.02425185 0.18262351 0.         0.98352278 0.51608249 0.13810104
 1.         1.         0.         0.04156803 0.91337108 0.74030644
 0.07606536 0.         0.08462918 0.69214969 0.         0.
 0.         0.         0.03152956 0.9612889  0.46532528 0.
 0.         0.68996583 0.         0.         1.         1.
 0.         0.88972249 0.2089878  0.53248509 0.50582654 0.
 0.78883382 0.         0.         0.         1.         0.
 0.93608197 0.07660294 0.34288673 0.94179583 0.7893673  0.34310826
 0.96957871 0.         1.         0.         0.67702174 0.
 0.00423535 0.99362907 0.         0.         0.8374874  0.
 0.         0.         0.43710625 0.39394026 0.95099765 0.26299191
 1.         1.         0.         0.25577016 0.65083691 0.99014403
 0.         0.         0.74211291 0.34547527]"
4,"1,075,756",9.100000,29.670247,43/100 (43.00%),"[1.         0.         1.         0.80558153 0.15396602 0.
 0.20350616 0.43714023 0.         0.54262763 1.         0.
 0.89636967 0.         0.00946434 0.81701919 0.6562745  0.02288634
 0.11743703 0.90556038 0.         1.         0.         0.
 0.0161052  0.         0.73331901 0.90321051 0.         0.31132686
 0.56745325 0.87755603 0.         0.59720551 0.         1.
 0.         0.         0.90584644 0.51449565 0.02865597 0.
 0.         0.87347147 0.         1.         0.         0.
 0.3377184  0.         0.1360575  0.         0.         0.
 0.001894   0.         0.01197694 0.55504961 0.79895573 0.38407064
 0.88388542 0.54785819 0.58656809 0.86454579 0.         0.89681113
 0.90546795 0.         0.08865364 0.         0.         0.
 0.         0.         1.         0.         0.90028618 0.
 0.89520925 0.82006337 1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",12.000000,30.753942,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.2994416
 0.95331341 0.26587053 0.77132509 0.83656695 1.         0.
 0.         0.         0.76397649 0.36099801 0.52866714 0.73714363
 0.         0.         0.         0.98650955 0.95050135 0.25166419
 0.92346711 0.34239619 0.49814238 0.         0.         0.
 0.98825504 0.36378962 0.15625839 0.91214939 0.         0.2629133
 0.         1.         0.         1.         0.50981593 0.06299659
 0.71528808 0.56839137 0.09247677 0.0631473  0.         1.
 0.         1.         0.60818128 0.         0.6015296  0.29900068
 0.85292193 0.00355121 0.02720931 0.         0.         0.
 0.27879228 0.27181818 0.2017422  0.58414126 0.88709172 0.40645183
 0.35929612 0.81955738 0.         1.         0.         0.
 0.50603679 0.33941943 0.36378883 0.01693659 0.81480751 0.921413
 0.         1.         0.37630015 0.         0.67152187 0.
 0.         0.42198971 0.23439995 0.         1.         0.
 0.9286784  0.71265152 0.41959306 0.76280739 1.         1.
 0.62391758 0.         1.         0.        ]"
6,"1,112,058",11.300000,31.812451,31/100 (31.00%),"[0.51199748 0.         0.         0.5255218  0.         0.
 0.89483149 0.         0.         0.62378718 0.67087952 0.39319565
 0.93038408 0.57480281 0.70994217 0.06101778 0.78006904 0.20200668
 1.         0.12083803 0.01873412 0.8628249  0.         0.67610708
 0.         0.         0.64353751 0.         0.95092783 0.
 0.01071448 0.7631257  0.         0.07987185 0.         1.
 0.         1.         0.         1.         0.         0.
 0.         0.67865931 0.         1.         0.         1.
 0.         1.         0.97305185 0.         0.79065891 0.77837055
 0.60114256 0.         0.87170114 0.         1.         0.
 0.9727814  0.35984688 0.48375464 0.07206541 0.03930277 0.13782593
 0.91415685 0.         1.         0.         0.         0.9935306
 0.81571762 0.32971998 0.74088744 0.71114587 0.42502686 0.04505752
 0.         0.9183759  0.78779497 0.0998287  0.         0.
 0.         0.         0.14003434 0.4497443  0.         0.95360399
 1.         0.43750083 0.         1.         1.         0.
 0.66098491 0.67061805 0.         0.        ]"
7,"1,147,101",23.650000,33.201149,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.86946280e-04 6.46119283e-01 0.00000000e+00
 7.29095338e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.25965032e-01 7.48708619e-01 0.00000000e+00
 6.20322862e-01 4.78758071e-01 0.00000000e+00 8.35444357e-01
 0.00000000e+00 7.24662941e-01 8.73564128e-01 0.00000000e+00
 6.02315186e-01 7.50727453e-01 0.00000000e+00 0.00000000e+00
 5.59209189e-01 0.00000000e+00 6.75944115e-01 0.00000000e+00
 0.00000000e+00 2.56154451e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.26111697e-01 0.00000000e+00
 9.19689389e-01 0.00000000e+00 9.41431660e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.17448119e-01 0.00000000e+00 5.31689601e-01
 0.00000000e+00 5.85152449e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.49942834e-01 6.70975017e-01 7.33081848e-01
 0.00000000e+00 5.84383856e-01 0.00000000e+00 9.85321954e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.34384433e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.21515177e-02 0.00000000e+00 9.49796787e-01
 1.00000000e+00 0.00000000e+00 6.67971370e-01 0.00000000e+00
 0.00000000e+00 1.41172270e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.43067473e-01 0.00000000e+00 0.00000000e+00
 8.36960341e-01 0.00000000e+00 0.00000000e+00 9.81854600e-01
 6.55729904e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
8,"1,202,434",12.850000,34.682205,31/100 (31.00%),"[4.15768121e-01 3.93057316e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.51368620e-01 5.41420935e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.54902067e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.57776098e-01 0.00000000e+00 1.79452266e-04 0.00000000e+00
 0.00000000e+00 2.18665703e-03 3.33832098e-01 5.19093477e-01
 6.44849226e-01 0.00000000e+00 7.84137126e-01 2.53534530e-01
 6.47559147e-01 8.93652724e-01 2.30073002e-02 6.93990330e-01
 7.67325581e-01 0.00000000e+00 1.16559579e-01 3.91184437e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.24727661e-04
 3.06345115e-01 0.00000000e+00 0.00000000e+00 8.08501004e-01
 0.00000000e+00 3.57556819e-01 8.95540654e-01 5.18939012e-04
 7.60696606e-01 9.00450844e-01 0.00000000e+00 5.84365836e-01
 0.00000000e+00 9.28706212e-01 0.00000000e+00 8.58924619e-01
 5.12982602e-01 2.38032746e-05 0.00000000e+00 1.02338424e-01
 1.62653128e-04 7.57210327e-01 3.34021337e-01 0.00000000e+00
 0.00000000e+00 7.23265550e-01 8.96215056e-01 4.61096883e-04
 0.00000000e+00 8.72459214e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.12740729e-05 8.37292873e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.78249846e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.17294739e-01 7.76605497e-01]"
9,"1,244,950",11.000000,34.265102,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.01218034 0.00753147 0.50629706 1.
 0.         0.         0.43365955 0.         0.         0.
 0.97015356 0.96311007 0.         1.         0.97918889 0.05327221
 0.9948878  0.89903715 0.19186749 0.         0.99488461 0.
 1.         0.         0.         0.         0.58461135 0.43534243
 0.63916475 0.         1.         0.30786055 1.         0.
 1.         0.81995615 0.00456248 0.         1.         0.
 0.         0.64015857 0.         1.         0.         0.
 0.58629057 0.99695748 0.         0.         0.         0.71366758
 0.         1.         0.         1.         0.34848744 0.
 0.69855387 0.37407661 0.         0.1670529  1.         0.
 1.         0.         0.98058175 0.22343482 1.         0.
 0.         0.         1.         0.         1.         0.
 0.76484261 0.36649639 0.         0.         0.         1.
 0.         0.         0.         0.         0.98162578 0.
 0.72223532 0.99934042 0.         1.        ]"
10,"1,247,861",13.100000,33.431630,13/100 (13.00%),"[1.61768335e-01 1.15799254e-03 7.03248856e-02 4.65472675e-01
 5.17290917e-01 5.09479783e-01 5.81251834e-02 4.83681024e-01
 5.20221917e-03 0.00000000e+00 1.89555899e-01 8.57379690e-01
 4.13090216e-02 1.64291503e-01 9.82726384e-01 0.00000000e+00
 1.44369560e-04 9.91093156e-02 0.00000000e+00 1.00000000e+00
 5.34087836e-01 8.26713487e-01 3.29159327e-02 5.88186138e-01
 1.81507190e-01 7.56664446e-01 6.52936305e-01 2.96054365e-01
 0.00000000e+00 1.00000000e+00 1.38762342e-01 5.45181614e-02
 0.00000000e+00 5.95493840e-01 4.97125227e-01 3.62119312e-03
 2.26528174e-05 9.21112504e-01 6.87708381e-01 0.00000000e+00
 1.00000000e+00 8.70820314e-01 1.90949266e-01 0.00000000e+00
 7.51031192e-01 8.18208665e-01 2.49607359e-02 7.37172291e-01
 7.15961969e-01 4.40594286e-03 3.94813520e-03 2.05393140e-02
 7.94346062e-01 9.98170798e-01 5.55654837e-04 3.30243996e-04
 5.20545635e-01 2.75200482e-05 1.27019233e-01 2.12130153e-01
 0.00000000e+00 2.08032829e-01 2.01387151e-03 3.16538614e-03
 1.68033159e-02 5.08710919e-03 8.02979394e-01 0.00000000e+00
 6.35283717e-01 6.64033912e-01 2.61072516e-01 2.55834722e-02
 2.33780315e-01 2.50364425e-02 4.52479113e-04 6.70236373e-01
 7.67091557e-01 1.34034391e-02 1.79679785e-01 0.00000000e+00
 0.00000000e+00 9.03651608e-01 8.59420235e-01 3.65536325e-01
 7.26062550e-01 1.51284351e-01 9.72630783e-01 2.68275419e-02
 0.00000000e+00 1.00000000e+00 2.52862822e-01 5.09915426e-01
 8.11008723e-01 0.00000000e+00 6.80299091e-01 3.97762111e-02
 2.01130790e-01 2.02649129e-01 0.00000000e+00 1.00000000e+00]"
