Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",13.800000,28.810998,54/100 (54.00%),"[1.         0.         0.64721725 0.         0.         0.
 0.77035917 0.85534354 0.         0.6657766  1.         0.
 1.         0.53093042 0.         0.         0.         0.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.55435543 1.         0.         0.
 0.         1.         0.         0.         0.66505239 0.38795818
 0.         0.         1.         1.         0.         0.
 0.         0.63766372 0.65405781 0.22044662 0.11036903 0.
 0.         0.         0.80136427 0.         0.77278496 0.
 0.         0.86097832 0.         0.         1.         1.
 0.64061994 0.         0.76609529 0.         0.         1.
 0.         0.         0.         0.         0.13688078 0.
 0.         0.         1.         0.         0.         1.
 0.         0.         0.28640448 0.99558737 0.44645926 0.
 1.         0.         0.         1.         0.         1.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",16.150000,30.681579,48/100 (48.00%),"[0.96460154 0.91403835 0.         0.89246219 0.76062815 0.
 0.93803631 0.         1.         1.         0.         1.
 0.87686068 0.02935268 0.         0.93991222 0.55547556 0.
 0.         0.         0.6494565  0.         0.         0.12783141
 0.03096565 0.81788639 0.20829063 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.69146246 0.92306822 0.         0.05666194 1.         1.
 0.         1.         1.         0.         0.         0.
 0.93922765 0.         0.         0.         1.         0.
 0.         0.         0.         0.14589555 0.96891967 0.
 0.47264418 0.         1.         0.         1.         0.89827626
 0.         0.         1.         0.96658629 0.52080395 0.97171121
 0.         0.65999169 0.90468012 0.         1.         1.
 0.         0.         0.4642278  0.         0.93108407 0.
 0.         1.         0.         0.         1.         1.
 0.90777685 0.         0.94335893 0.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",7.850000,34.043344,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 6.88128251e-01
 7.90371462e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.51939757e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.03777485e-01 0.00000000e+00 5.30860531e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.74600671e-01 3.88170111e-01
 0.00000000e+00 0.00000000e+00 2.84947985e-01 9.05026941e-01
 1.76850838e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.75371745e-01 0.00000000e+00 8.93938116e-01
 8.99964989e-01 0.00000000e+00 7.18390764e-01 8.29272740e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.71965347e-02 4.05043352e-01 0.00000000e+00 9.62035936e-01
 0.00000000e+00 5.44237482e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.40033001e-02
 9.00291053e-01 4.07345105e-01 0.00000000e+00 0.00000000e+00
 8.13878956e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.20648153e-01 4.53935540e-01
 0.00000000e+00 7.14308287e-01 6.66737540e-01 1.27841056e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.82744494e-01 4.00724701e-01 0.00000000e+00 7.24038640e-01
 0.00000000e+00 0.00000000e+00 9.59752021e-01 7.89189460e-01
 0.00000000e+00 0.00000000e+00 4.64092194e-04 0.00000000e+00
 8.83224836e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.21796897e-01 6.81565667e-01
 2.97660195e-01 0.00000000e+00 6.72266727e-01 1.55848222e-01]"
4,"1,075,756",9.500000,35.296338,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 5.41701256e-01
 3.05350135e-05 6.36870308e-01 2.48667154e-01 2.12238494e-03
 2.25668162e-06 7.81252132e-01 1.00000000e+00 0.00000000e+00
 6.69981161e-01 0.00000000e+00 4.67935374e-03 8.27606376e-01
 0.00000000e+00 8.97055426e-01 2.07644835e-01 7.65901634e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.38667003e-01
 6.72108880e-01 0.00000000e+00 2.84113887e-01 6.13614770e-01
 3.94434068e-01 8.06306617e-01 1.13352324e-01 6.49600596e-01
 0.00000000e+00 5.24314281e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.84677463e-03 6.69088246e-01 6.30883832e-04
 2.65730167e-01 6.26449494e-01 7.67897706e-02 4.25462184e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.88937204e-01 0.00000000e+00 0.00000000e+00 2.05124064e-03
 7.01553953e-01 5.99697782e-01 8.04657563e-01 0.00000000e+00
 6.61345419e-01 4.33251536e-04 3.12757384e-01 1.00000000e+00
 7.81357396e-01 5.06307743e-01 8.07910084e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.40162304e-01
 2.33746415e-01 5.57315497e-01 0.00000000e+00 0.00000000e+00
 8.93465488e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.08514547e-01 5.77288499e-01 6.06741564e-02 3.85874095e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.36897034e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",18.100000,37.091045,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.84908405e-01 0.00000000e+00 4.43496815e-01
 0.00000000e+00 7.35752516e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.00235880e-01 0.00000000e+00
 5.41939650e-01 6.81873167e-01 0.00000000e+00 5.46440918e-01
 0.00000000e+00 0.00000000e+00 5.70010359e-01 9.43309818e-01
 0.00000000e+00 0.00000000e+00 1.39945586e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.70664400e-01 0.00000000e+00
 6.07872374e-01 0.00000000e+00 6.30198462e-01 5.59565731e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.34009859e-01 0.00000000e+00 0.00000000e+00 5.58568667e-01
 0.00000000e+00 3.38419347e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.85235648e-01
 5.52091464e-01 1.45292430e-01 6.71864324e-01 7.66957216e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.89576211e-01 5.03509658e-01 0.00000000e+00 8.24080234e-01
 0.00000000e+00 6.81713748e-01 0.00000000e+00 9.65343150e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.66310206e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.47079988e-01
 7.29991250e-01 5.73977355e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.00549733e-01 0.00000000e+00
 0.00000000e+00 8.72254637e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.82645176e-01 5.84022105e-01
 6.26319883e-06 0.00000000e+00 0.00000000e+00 5.89908065e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",15.800000,39.895448,31/100 (31.00%),"[0.96419811 0.         0.         0.47473189 0.         0.8561133
 0.64271843 0.         0.         0.66595885 0.87744109 0.
 0.         0.         0.         0.81301986 0.         0.
 0.78963536 0.         0.         1.         0.         0.
 0.44838679 0.         0.         0.         0.95125834 0.
 0.         0.63883267 0.00187587 0.00301007 0.         1.
 0.         1.         0.         1.         0.18119208 0.
 0.91322848 0.58175506 0.         1.         0.         1.
 0.         1.         0.78537969 0.         0.         0.82019564
 0.9294613  0.         0.84765877 0.         1.         0.
 0.83238707 0.         0.17288091 0.         0.         0.92786017
 0.78194441 0.         1.         0.         0.         0.
 0.86957724 0.94297815 0.         0.         0.14230487 0.
 0.         0.         0.         0.94026883 0.96912563 0.
 0.         0.04145642 0.74866183 0.         0.71027325 0.90628343
 0.         0.08169993 0.         1.         1.         0.
 0.89881367 0.         0.46109897 0.        ]"
7,"1,147,101",16.750000,34.803011,31/100 (31.00%),"[1.         0.         0.5595413  0.98479536 0.41918351 0.
 0.         0.         0.8853204  1.         1.         0.
 0.         0.         0.         0.94715751 0.         0.43631122
 0.         0.89388801 0.         0.14202099 0.         0.97896528
 0.         0.96133093 0.         0.41690874 1.         0.
 0.83312927 0.98331291 0.         0.01415874 1.         0.
 1.         0.         0.93489744 0.99814278 0.1579482  0.
 0.32201539 0.53696656 0.6841421  0.         1.         0.
 0.         0.         0.99517365 1.         0.23548776 0.
 0.99538951 0.         0.         0.23810863 1.         1.
 0.         0.         0.62123322 0.30745985 0.         1.
 1.         0.         0.         0.         1.         0.
 0.98735616 0.04022516 0.07880868 0.         0.         0.
 0.95740752 0.         1.         0.         0.23788752 0.
 0.87615059 0.93689391 0.         1.         0.13429252 0.
 0.         0.58969749 0.97453842 0.         0.         0.
 1.         1.         1.         0.        ]"
8,"1,202,434",12.050000,32.783065,31/100 (31.00%),"[0.         0.70232844 0.75519449 0.         0.         0.64734069
 0.7470704  0.         1.         1.         0.77205799 0.
 0.         1.         1.         0.         0.64097129 0.45719015
 0.         0.         0.         0.84854897 0.         0.
 0.         0.         0.         0.         0.71923471 1.
 0.14257468 0.         0.24494795 0.         0.68179209 0.07581166
 0.         0.         0.1489361  0.         0.         0.54721824
 0.51892684 0.         0.62373865 0.86113683 0.         0.
 0.76890354 0.         0.         0.         0.15331333 0.41698303
 0.         0.         0.         0.         0.60405006 0.
 0.59343523 0.         0.         0.58854013 0.         0.68963378
 0.39212785 0.         0.         0.40190172 0.78597148 0.67911712
 0.         0.95266073 0.         0.86718683 0.         0.
 0.83937873 0.73493911 0.61137005 0.         1.         0.
 1.         0.         1.         0.         0.42384204 0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.29501848 0.        ]"
9,"1,244,950",6.250000,30.642512,43/100 (43.00%),"[5.20403307e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.08089738e-01 2.67841698e-01 9.62204968e-01 9.12830834e-02
 0.00000000e+00 0.00000000e+00 2.33965261e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.95527778e-01
 0.00000000e+00 1.00000000e+00 9.96249581e-01 0.00000000e+00
 7.91782109e-01 5.19329021e-01 4.32372247e-01 0.00000000e+00
 6.14523920e-01 9.32627128e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.07541782e-02 6.65230095e-02
 1.00000000e+00 9.85369007e-01 1.60508868e-01 7.52310064e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 6.76164346e-01
 8.48793825e-01 5.52221992e-01 3.03841752e-01 1.04813579e-02
 7.23400520e-01 1.54287048e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.56308860e-01 0.00000000e+00 5.27644058e-02
 7.13950819e-01 0.00000000e+00 8.00937828e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.50605422e-01
 5.63542684e-01 4.25589887e-01 6.78299907e-01 1.57471718e-02
 7.94483176e-03 6.98040018e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.53521461e-01 7.62057247e-02
 7.08807745e-01 5.74525730e-01 1.32257213e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.54654568e-01 0.00000000e+00 1.18860411e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.21234823e-02 8.44303807e-01 0.00000000e+00
 1.00000000e+00 9.11191334e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",18.500000,31.915459,13/100 (13.00%),"[1.70493181e-01 1.00000000e+00 8.26626686e-01 0.00000000e+00
 5.83163333e-01 5.31840472e-04 1.81513458e-01 3.96044649e-01
 4.17902675e-01 0.00000000e+00 0.00000000e+00 5.73115670e-01
 2.31849372e-02 0.00000000e+00 9.19328884e-01 0.00000000e+00
 5.50797374e-01 8.40609646e-01 0.00000000e+00 1.00000000e+00
 1.67139930e-03 0.00000000e+00 6.91767571e-01 5.36760244e-01
 4.43119325e-01 0.00000000e+00 0.00000000e+00 8.63695137e-01
 0.00000000e+00 1.00000000e+00 4.91448104e-01 6.98759882e-01
 0.00000000e+00 4.44546091e-01 0.00000000e+00 0.00000000e+00
 1.32823225e-01 1.13639477e-01 9.30473430e-02 0.00000000e+00
 2.23079842e-01 8.16008886e-01 9.96884526e-01 0.00000000e+00
 2.43210829e-05 0.00000000e+00 1.63225887e-06 3.41160616e-01
 0.00000000e+00 9.56250167e-02 9.25324149e-01 2.22125171e-01
 2.48691839e-02 2.27524044e-03 4.67251720e-01 6.93803732e-06
 3.51496537e-01 0.00000000e+00 1.40922826e-03 1.44819189e-02
 9.10721203e-01 5.78745996e-01 8.92090884e-01 1.29069131e-01
 1.00000000e+00 6.31697372e-01 1.81931154e-03 5.75695107e-01
 6.08337984e-01 1.63954482e-01 0.00000000e+00 6.85222890e-03
 2.59542476e-01 5.88379649e-02 3.76260105e-01 9.71598283e-02
 4.17608407e-03 1.56053742e-02 6.57608369e-01 0.00000000e+00
 1.92299924e-01 4.67064438e-03 4.49760926e-10 8.07479980e-01
 7.28606443e-01 9.24692107e-01 0.00000000e+00 1.53906807e-01
 0.00000000e+00 1.00000000e+00 2.74387528e-01 5.45137905e-01
 5.77022764e-01 0.00000000e+00 0.00000000e+00 1.74367038e-01
 1.04889854e-02 2.61897998e-03 0.00000000e+00 1.00000000e+00]"
