Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",2.300000,12.015925,23/36 (63.89%),"[0.04764169 0.         0.70906708 0.79817737 0.90601529 0.28158708
 1.         0.90991678 0.09052578 0.29024678 0.02382998 0.56600548
 0.         0.         0.59368655 0.         0.05656261 0.62392202
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.200000,13.348612,7/36 (19.44%),"[0.73536886 0.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         1.
 1.         0.         1.         1.         0.         1.
 0.         1.         0.         0.         0.4446138  0.
 0.74807991 1.         0.         0.         0.         1.
 0.         0.         1.         1.         0.         1.        ]"
3,"1,188,236",2.800000,13.435302,10/36 (27.78%),"[0.90815831 0.89578348 0.32781342 0.         0.70428313 0.04930255
 0.04309252 0.         0.86569676 0.16525739 0.70230624 0.89939589
 0.86106248 0.7863373  0.54814139 0.02198245 0.49281562 0.22251802
 0.         0.         0.         0.30848031 0.2487384  0.58093392
 1.         1.         0.         0.95651918 0.         0.95698343
 0.         0.         0.05319708 0.54762597 0.6525322  0.18790747]"
4,"1,191,192",0.000000,0.010518,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",3.950000,12.955099,9/36 (25.00%),"[7.81399095e-01 7.66428253e-01 0.00000000e+00 5.22262574e-03
 5.05013562e-01 8.64283089e-01 8.22966292e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.55509694e-01
 8.47885588e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.19935620e-01 4.84808841e-01 6.61728086e-02 8.78397912e-01
 0.00000000e+00 1.93917280e-01 1.03387347e-02 8.59735383e-01
 3.32414575e-01 7.72921095e-01 8.70163049e-01 1.62747694e-06
 2.22461056e-02 8.14491426e-01 1.30115384e-04 5.53652847e-04
 4.00982585e-01 8.72099901e-01 7.33202482e-01 6.63115840e-04]"
6,"1,194,297",1.200000,12.299652,16/36 (44.44%),"[0.63261604 1.         0.50188471 0.27673341 0.         0.
 0.02374315 0.         0.01372622 0.         0.83334584 0.78577736
 0.89401665 0.97321727 0.93271901 0.4036015  0.         0.
 0.48892174 0.         0.46554135 0.         1.         1.
 0.         0.         0.9537096  0.99925375 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.200000,11.842362,19/36 (52.78%),"[0.74962725 0.69085158 0.32188066 0.79387443 0.48390101 0.
 0.41516001 0.36385111 0.26503143 0.69246675 0.         1.
 0.82091519 0.80556968 0.54957634 0.         0.         1.
 0.4201732  0.36724988 0.         1.         1.         0.
 0.36389259 0.78935004 1.         0.         0.         1.
 0.         0.         0.62197338 0.         0.         1.        ]"
8,"1,217,965",2.800000,12.655985,11/36 (30.56%),"[0.20756118 0.41480294 0.92750024 0.78126727 0.98933152 0.43465054
 0.51713806 0.24209782 0.         0.35195174 0.3009887  1.
 1.         0.         0.         0.31311265 0.86424854 0.63015744
 0.         1.         1.         0.         1.         0.24907067
 1.         0.         0.         0.83269565 0.         0.27045594
 1.         0.         0.27652603 0.95734544 0.74809575 0.        ]"
9,"1,253,849",1.200000,11.077718,20/36 (55.56%),"[1.         0.64882711 0.82967925 0.         0.         0.
 0.40951481 0.20350596 0.         0.         0.         1.
 1.         0.01658032 0.         0.         0.         1.
 0.55881531 0.45519842 0.         1.         1.         0.
 0.45167906 0.79080098 0.82470874 0.         0.         1.
 0.41186461 0.934973   0.         0.02869478 0.         1.        ]"
10,"1,317,605",7.150000,14.259008,8/36 (22.22%),"[0.         0.65299814 1.         0.         1.         0.70294944
 1.         0.         1.         0.31137406 0.         0.
 0.         1.         0.         1.         0.         0.
 1.         1.         1.         0.         0.         1.
 0.         0.         0.         1.         0.         0.56382945
 1.         1.         0.         1.         0.         0.        ]"
11,"1,332,159",0.000000,9.068040,11/36 (30.56%),"[0.48820244 0.16097856 0.72330015 0.65999615 0.         0.
 0.         0.         0.21001858 0.         1.         1.
 0.77669991 0.25956575 0.51544148 1.         0.         0.
 0.73979117 0.33535989 0.         0.         0.76772079 1.
 0.         0.         0.512539   0.77424304 0.         0.
 0.58277494 0.62381051 0.         0.         0.67132519 0.77879838]"
