Number,ID,Fitness,Runtime,Preprocessed,Result
11,"1,283,272",6.000000,19.764740,32/64 (50.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.87296101e-01 4.78756469e-01 3.37242539e-01 1.22780265e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.06826156e-01 9.41569825e-01 1.77483025e-01
 0.00000000e+00 1.13935953e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.45636427e-04 2.24481662e-02 0.00000000e+00
 1.00000000e+00 3.04586851e-01 6.18563805e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.17643360e-01
 6.66910768e-01 7.94549484e-02 6.99326282e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.30884978e-01
 0.00000000e+00 8.74651411e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.39813194e-01 6.67983089e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.68344407e-01
 1.00840089e-03 6.80909408e-01 1.00000000e+00 0.00000000e+00
 1.86992977e-02 0.00000000e+00 5.03091044e-01 5.47834837e-01]"
12,"1,325,905",5.200000,19.796266,38/64 (59.38%),"[0.         0.         0.         1.         1.         0.
 0.81840747 1.         0.         1.         1.         0.
 0.         0.12495488 1.         0.4975607  0.         0.
 0.         0.14683291 1.         1.         0.29324286 1.
 1.         0.         0.         0.         0.         0.
 0.91389867 0.         1.         0.         0.         1.
 1.         0.         1.         0.         0.         1.
 1.         0.         0.19372313 1.         0.00597081 1.
 1.         0.         0.         0.         0.36721736 1.
 0.         0.         1.         0.         1.         1.
 0.         0.         1.         1.        ]"
13,"1,333,047",5.200000,21.609225,22/64 (34.38%),"[0.89941152 0.         0.028933   0.         0.         0.
 0.         1.         0.94349298 0.80173644 0.         1.
 1.         0.         0.         1.         0.18896831 0.4083704
 0.         0.         0.         0.98646809 0.89396533 0.
 0.56625035 0.14175912 0.9825855  0.26130356 0.16993284 0.
 0.         1.         0.98273605 0.         0.98629074 0.
 0.         0.71141812 0.         1.         0.         0.61145681
 0.         0.00169287 0.25928885 0.72215824 0.         0.
 0.32604613 0.65449153 0.0032717  0.         0.66540476 0.
 0.44574724 0.         0.         0.         0.61684825 0.985653
 0.         0.38708739 0.98087006 0.97762338]"
14,"1,345,005",7.650000,21.564749,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 6.99879353e-01 7.23455829e-01
 3.45916479e-01 5.90346791e-01 6.49535392e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.83525520e-01 2.60131862e-01
 1.44662233e-01 1.81530365e-01 5.14102833e-02 4.52759047e-01
 1.00000000e+00 7.72453812e-01 2.12525751e-01 7.73823326e-01
 5.20808496e-01 1.72405868e-01 1.87598956e-02 9.01234754e-01
 3.83072294e-01 5.09390382e-01 0.00000000e+00 4.57221908e-02
 6.02868905e-06 4.28417720e-03 0.00000000e+00 1.00000000e+00
 3.30989546e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.38912007e-02 1.00000000e+00 6.11052392e-01 0.00000000e+00
 6.55753215e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.82840179e-01 3.51599255e-02 1.46470478e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.61018771e-01
 6.69724022e-01 5.29907156e-01 0.00000000e+00 1.00000000e+00
 8.48596322e-02 0.00000000e+00 7.15964679e-01 1.00000000e+00
 2.26350928e-01 4.07935431e-01 0.00000000e+00 1.00000000e+00]"
15,"1,394,449",8.250000,22.832694,9/64 (14.06%),"[0.09649041 1.         0.         1.         0.         0.96503473
 0.         0.         0.25480151 0.70955199 0.         1.
 0.         0.53957147 0.         0.         0.         0.30741759
 0.         0.         0.         0.5292959  0.96563771 0.
 0.         0.         0.         0.51385094 0.         0.51250702
 0.         0.         0.53859795 0.9619024  0.17022604 0.77610707
 0.         0.         1.         0.75355283 0.         0.82509801
 1.         0.28115138 0.         1.         0.         0.34125088
 0.         0.         0.         0.         1.         0.
 1.         0.00289429 0.95148109 0.93368621 0.         0.
 0.68087307 0.44804258 0.8443132  0.        ]"
16,"1,399,075",2.750000,18.722537,41/64 (64.06%),"[1.         0.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         0.         0.07742825 0.56807207
 0.3532542  0.         0.         1.         0.92963928 0.71407802
 0.         0.54366173 0.         1.         0.         1.
 1.         0.09834238 0.49087012 0.         0.         0.99721351
 0.40625268 0.         0.04470141 0.09282533 0.31809507 1.
 0.6670387  0.         0.5328826  0.50112932]"
17,"1,409,599",7.550000,21.507003,13/64 (20.31%),"[1.90264389e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.92677275e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.04941238e-01 0.00000000e+00 5.87291839e-01 7.04082151e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.92149271e-01 0.00000000e+00 0.00000000e+00 7.75879159e-01
 0.00000000e+00 0.00000000e+00 5.92578870e-02 2.53163482e-01
 5.51792268e-01 0.00000000e+00 1.00000000e+00 5.54912231e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.24609289e-01
 0.00000000e+00 0.00000000e+00 8.97893922e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.48016640e-04 7.72691817e-01
 7.84651506e-01 5.36908566e-01 0.00000000e+00 0.00000000e+00
 7.21721214e-01 0.00000000e+00 1.05736894e-01 8.16502335e-01
 8.33545279e-01 0.00000000e+00 0.00000000e+00 3.08239761e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
18,"1,449,756",1.950000,20.898987,31/64 (48.44%),"[1.         0.         0.         1.         0.71421969 0.
 0.80862495 0.         1.         0.         0.         0.43106243
 0.         0.93402053 0.         1.         0.         1.
 1.         0.         0.42140118 1.         0.02799238 0.67732583
 1.         0.         0.         0.         0.74932314 0.
 1.         0.         1.         0.         0.         0.45505535
 1.         0.         1.         0.53357514 0.         1.
 1.         0.         0.11890333 0.53492597 0.         0.
 1.         0.         0.         0.         0.         1.
 0.47488327 1.         1.         0.         1.         1.
 0.         0.         0.38926093 1.        ]"
19,"1,450,361",6.400000,21.634746,13/64 (20.31%),"[0.27898991 0.71588997 0.         0.83944057 0.838006   0.64295247
 0.         0.         0.81669753 0.83252628 0.3074489  0.06277047
 0.         0.         0.77173172 0.0087316  0.         0.
 0.02678856 0.         0.         0.86462959 0.75237383 0.
 0.         0.82489252 0.         0.61880701 0.5013083  0.36474814
 0.         0.         0.         0.80843222 0.         0.
 0.09551593 0.01202969 0.         0.         0.49075633 0.
 0.00703057 0.26744185 0.         0.87020334 0.90146489 0.
 0.92579576 0.         0.82880273 0.         0.         0.
 0.         1.         0.92270325 0.         0.92579576 0.
 1.         1.         0.         1.        ]"
20,"1,493,934",2.800000,21.852451,15/64 (23.44%),"[0.9398127  0.         0.78467636 0.0906965  0.16944913 0.39896405
 0.         0.90398558 0.68019997 0.         0.8773798  0.
 0.13971401 0.34663886 0.12611962 0.84354862 0.01296606 0.61199924
 0.         0.17765944 0.26183947 0.15260823 0.31759151 0.67251498
 0.85092794 0.62058083 0.40163254 0.33658706 0.         0.90900665
 0.57363166 0.         0.05152988 0.         0.86755588 0.51739462
 0.         0.36256207 0.19363149 0.         0.55923277 0.89092636
 0.04418499 0.         0.53881989 0.94378494 0.         1.
 0.42455582 0.20323817 0.89025637 0.7126981  0.09209681 0.
 0.         1.         0.35991745 0.44552837 0.84733059 0.72210065
 0.         1.         1.         0.        ]"
