Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,011,768",12.000000,103.678440,77/225 (34.22%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99505685e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.56199621e-03 6.78828559e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.76570857e-03
 0.00000000e+00 5.55007334e-01 0.00000000e+00 0.00000000e+00
 4.63401453e-03 0.00000000e+00 9.48657422e-01 6.99987084e-01
 4.63320530e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.03379986e-01 4.13018898e-01
 9.22492439e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.56658170e-04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.55713042e-01 9.62826835e-01 5.31915439e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.16604545e-01 5.60614240e-01 1.94387091e-01
 1.00000000e+00 5.02769718e-01 0.00000000e+00 1.00000000e+00
 1.23857908e-02 8.20337663e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.01565164e-02
 4.46266611e-01 3.77689653e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 5.45023966e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.27342834e-01
 5.69746018e-01 0.00000000e+00 1.16702124e-02 9.91242957e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 9.62826835e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.13932774e-01 0.00000000e+00
 0.00000000e+00 3.66499786e-01 0.00000000e+00 4.37050736e-02
 4.34489098e-01 3.11400530e-01 4.51618780e-01 3.03185746e-01
 2.44264182e-02 8.25732176e-02 0.00000000e+00 0.00000000e+00
 9.62826835e-01 3.09220693e-02 1.43883825e-01 0.00000000e+00
 0.00000000e+00 8.26530371e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.95872745e-01 9.62826835e-01 1.74314894e-01
 4.78100688e-06 6.67839933e-02 0.00000000e+00 9.62826835e-01
 3.30300438e-04 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 3.03414067e-01 1.00000000e+00 1.00000000e+00
 3.15054502e-01 4.23588848e-01 1.11259791e-01 0.00000000e+00
 5.48590801e-01 6.46503113e-01 0.00000000e+00 1.95652527e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.10655609e-01 1.00000000e+00 1.04173160e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.89419689e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.62826835e-01 8.83263173e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.41495738e-01 5.97941261e-01 3.22974801e-02
 0.00000000e+00 0.00000000e+00 1.52444059e-02 3.37591039e-05
 0.00000000e+00 3.24261213e-01 0.00000000e+00 0.00000000e+00
 2.32769194e-02 1.00000000e+00 0.00000000e+00 6.65205385e-01
 3.17489715e-03 2.50750541e-02 2.84775054e-01 0.00000000e+00
 1.00000000e+00 4.57873593e-03 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.53302280e-01 0.00000000e+00
 8.15667200e-01 1.88307151e-03 0.00000000e+00 1.07185903e-01
 3.86513127e-01 4.65831256e-02 9.89711296e-02 1.00000000e+00
 1.43742075e-02 8.91616721e-01 7.31109906e-01 7.01292792e-01
 1.51285820e-01 6.87148881e-04 8.15815057e-01 4.56214989e-02
 1.00000000e+00 9.62826835e-01 0.00000000e+00 0.00000000e+00
 8.64213385e-01 9.62826835e-01 0.00000000e+00 9.62826835e-01
 4.03799174e-01]"
2,"1,015,561",13.000000,102.997416,81/225 (36.00%),"[8.97577078e-01 2.62568049e-01 5.05187433e-01 0.00000000e+00
 5.15731333e-01 7.10033894e-01 0.00000000e+00 2.69150704e-01
 4.56492671e-01 5.63373698e-01 5.46315035e-01 8.91579095e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.05929160e-01
 0.00000000e+00 0.00000000e+00 1.60730095e-01 0.00000000e+00
 3.55134451e-01 1.22955345e-01 2.84680689e-01 5.50246296e-01
 4.64998463e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.67932759e-01 8.06053757e-01
 9.56057654e-01 0.00000000e+00 1.00000000e+00 5.10888302e-01
 1.11919536e-02 5.65214404e-01 1.84994983e-02 6.78482010e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.77549762e-01 2.63637083e-01 1.92533202e-01
 0.00000000e+00 0.00000000e+00 7.82836401e-02 8.06046826e-02
 8.56519826e-01 8.60756820e-02 6.10221642e-02 7.94960256e-01
 5.93509380e-01 1.19350054e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 4.43706428e-01 4.70263642e-01 5.04625968e-02
 5.29016955e-01 0.00000000e+00 0.00000000e+00 7.42606654e-03
 2.03237648e-01 7.63767530e-01 0.00000000e+00 2.39169843e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.74838259e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 4.71739678e-01 0.00000000e+00 3.33160833e-01 1.02070262e-01
 9.26211344e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.51143096e-01 0.00000000e+00 1.04519755e-01 9.12456741e-01
 0.00000000e+00 8.84915500e-01 6.72037242e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.91507233e-01
 9.71496949e-01 1.00000000e+00 0.00000000e+00 6.84547434e-01
 6.09051811e-02 8.50595925e-01 0.00000000e+00 5.79340085e-01
 0.00000000e+00 0.00000000e+00 7.26224312e-01 0.00000000e+00
 0.00000000e+00 3.30749430e-01 3.70119259e-04 2.38891880e-03
 0.00000000e+00 0.00000000e+00 3.06673679e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.64042982e-03 0.00000000e+00 1.11926705e-01 1.70007234e-01
 4.29420732e-01 5.95503539e-01 7.01452953e-02 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.62511013e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.30513313e-01 3.62831869e-01
 2.01026929e-02 0.00000000e+00 8.84108352e-04 0.00000000e+00
 4.26693906e-01 6.22072995e-01 0.00000000e+00 0.00000000e+00
 3.55814826e-01 9.92537210e-01 2.66925097e-01 0.00000000e+00
 1.97383513e-03 5.46175631e-01 0.00000000e+00 0.00000000e+00
 4.08525390e-01 8.23225219e-01 1.00000000e+00 3.98277439e-02
 5.02937875e-01 1.76038800e-01 5.05494854e-01 4.35732161e-01
 0.00000000e+00 5.53799327e-01 8.21288230e-01 3.46346175e-01
 0.00000000e+00 1.02320383e-04 4.07733605e-01 0.00000000e+00
 2.70338359e-01 0.00000000e+00 9.83650881e-01 2.57346207e-01
 5.23922528e-02 9.60094912e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.83274420e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.36176858e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.27794048e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]"
3,"1,021,729",10.000000,104.222547,77/225 (34.22%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 6.47477982e-01
 8.71323326e-01 2.38872299e-01 5.25344530e-03 9.12575732e-01
 1.66273793e-05 7.86183389e-01 7.40507286e-02 2.18073904e-01
 0.00000000e+00 0.00000000e+00 2.73595978e-01 0.00000000e+00
 1.83706324e-01 7.62829635e-01 3.15250072e-01 0.00000000e+00
 9.86784372e-03 3.65194614e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.29011687e-01 9.11153425e-01 9.86204278e-02
 4.46898117e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.24397099e-01 0.00000000e+00 0.00000000e+00 6.16504676e-01
 1.00000000e+00 2.44437733e-02 1.98854010e-02 2.62997662e-01
 2.70611198e-01 8.73202131e-01 0.00000000e+00 0.00000000e+00
 9.02363880e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.82011376e-01 4.27793924e-02 8.38402516e-01 7.87635086e-01
 0.00000000e+00 3.74255312e-01 0.00000000e+00 6.46197752e-01
 0.00000000e+00 0.00000000e+00 3.38842806e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 6.31177762e-01
 6.90516337e-01 0.00000000e+00 4.97957958e-02 6.13399225e-01
 1.00000000e+00 3.35904679e-01 1.79056101e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.26037199e-01
 8.54291816e-02 0.00000000e+00 1.24214884e-02 0.00000000e+00
 6.37678312e-01 9.31690531e-01 5.55462801e-02 8.70472619e-02
 1.42661311e-03 3.76118851e-03 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.81201408e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.13790235e-01 1.09765748e-02
 0.00000000e+00 6.48010134e-01 0.00000000e+00 8.86064732e-01
 1.00000000e+00 3.22843266e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.75124754e-03 0.00000000e+00
 8.85859065e-01 1.65552122e-01 5.99709145e-03 3.29779273e-01
 7.36980474e-01 1.00000000e+00 0.00000000e+00 6.74931572e-01
 2.61631162e-02 9.11865167e-01 0.00000000e+00 1.40646467e-02
 0.00000000e+00 1.33776818e-01 2.12163145e-02 1.20683326e-01
 0.00000000e+00 5.28911279e-02 1.00000000e+00 0.00000000e+00
 2.38666489e-01 1.64234857e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.06928285e-02 1.05382260e-01 7.53332765e-02
 0.00000000e+00 7.81134879e-01 2.18831256e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 9.37746178e-02 7.11537122e-03 0.00000000e+00
 1.00000000e+00 6.10778675e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.47490994e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.13788144e-01
 0.00000000e+00 7.95760034e-04 3.04013889e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.39780646e-01 5.03800915e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.64346610e-01 0.00000000e+00 1.00000000e+00 3.81321410e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.00658621e-02 1.35942853e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.86028480e-01
 0.00000000e+00 1.00000000e+00 4.26094049e-02 6.88159165e-01
 5.83094923e-01 1.70706707e-02 0.00000000e+00 6.13232546e-01
 9.13776465e-01 7.48708984e-02 9.33445470e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.59816894e-01 6.13498132e-01
 0.00000000e+00]"
4,"1,030,065",11.000000,103.882299,75/225 (33.33%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.23018864e-01 9.73166170e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.48060927e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.03296979e-01
 0.00000000e+00 7.16386746e-01 8.73199547e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.71376713e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.50592531e-01 4.30165779e-03 2.88915299e-01
 4.22117617e-01 2.84719074e-01 9.78284162e-01 7.96770746e-01
 5.06198872e-02 9.50272471e-01 1.24268828e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.78407364e-02 6.39163724e-01 9.80966533e-01 2.11651615e-01
 0.00000000e+00 4.07906538e-02 0.00000000e+00 1.20260388e-02
 9.87870410e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.65075886e-02
 4.78432232e-01 4.46240609e-02 0.00000000e+00 3.38772758e-02
 0.00000000e+00 0.00000000e+00 2.89947611e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.02091843e-01
 0.00000000e+00 6.83060744e-02 7.88649466e-01 8.80885785e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.27855870e-01 9.84206629e-01
 1.35950008e-01 5.97212857e-01 1.00000000e+00 1.08735420e-01
 7.00226904e-01 1.32918523e-01 3.96957772e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.73576464e-01 8.87724739e-01 9.95981911e-04
 8.82918308e-01 4.56109301e-01 4.85962352e-01 8.98388409e-01
 4.45838142e-01 6.15247540e-01 4.91544177e-01 0.00000000e+00
 1.00000000e+00 2.01287451e-01 0.00000000e+00 1.00000000e+00
 6.87880622e-01 2.52813740e-01 1.73526295e-02 1.38788078e-01
 3.67964359e-01 1.08406233e-01 8.63015534e-02 4.59688155e-02
 9.39896676e-01 1.68860068e-02 3.47488062e-01 0.00000000e+00
 9.02625023e-01 2.09068463e-01 2.50115967e-01 4.84673398e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.02538738e-01
 2.25676634e-01 1.99913575e-01 8.30213548e-01 2.32776767e-01
 1.00000000e+00 4.94156132e-01 4.27071523e-01 9.80581049e-01
 0.00000000e+00 4.88679298e-01 2.32663972e-01 2.39278412e-01
 9.13700261e-01 1.01118944e-01 6.34379543e-01 7.96477325e-02
 3.63174370e-01 8.60369615e-01 0.00000000e+00 5.63930556e-01
 1.77438097e-01 7.00939935e-02 0.00000000e+00 6.91748657e-01
 9.43154531e-01 0.00000000e+00 9.52953292e-01 0.00000000e+00
 1.00000000e+00 1.22757757e-01 8.89480246e-01 6.46024652e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 3.56608899e-01 0.00000000e+00 0.00000000e+00 1.24078021e-01
 1.00000000e+00 3.23088274e-01 1.71388131e-01 6.30311040e-01
 5.38005070e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.01005739e-01 4.56998974e-01
 3.57878905e-01 9.94286530e-01 8.92509758e-01 1.39523891e-03
 6.24952237e-01 8.69824472e-01 1.61748449e-01 5.97721794e-01
 3.82054663e-02 9.94356081e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 3.44638343e-01 0.00000000e+00 0.00000000e+00
 4.68033112e-01 0.00000000e+00 0.00000000e+00 3.53030146e-01
 0.00000000e+00 5.24505776e-01 6.94409506e-02 5.72487392e-01
 0.00000000e+00 8.40637862e-01 4.61125310e-01 8.87327075e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.29146738e-01
 0.00000000e+00]"
5,"1,054,388",13.000000,103.054596,76/225 (33.78%),"[7.86609762e-01 1.41663392e-03 1.70128366e-01 0.00000000e+00
 8.89385207e-01 3.20782172e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.56769974e-01 0.00000000e+00 1.00000000e+00
 4.13924222e-01 1.00000000e+00 5.49914733e-04 5.08112451e-01
 0.00000000e+00 6.81028212e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.94289601e-01 2.52124250e-01 2.71275575e-01 0.00000000e+00
 8.03242644e-01 0.00000000e+00 4.03924551e-02 4.19555770e-01
 9.86486352e-02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.46855126e-01 1.00000000e+00 0.00000000e+00
 6.88576720e-01 5.36353049e-01 8.62912420e-02 2.47201548e-01
 2.43477285e-01 0.00000000e+00 6.20651939e-01 0.00000000e+00
 0.00000000e+00 3.08656744e-01 0.00000000e+00 3.07027566e-02
 1.18503071e-01 3.67022294e-01 0.00000000e+00 1.00000000e+00
 6.53322529e-01 0.00000000e+00 2.54648823e-02 1.65473735e-02
 1.71845387e-02 6.19210990e-01 5.52521318e-02 9.58243735e-01
 6.95212618e-02 2.19855300e-01 0.00000000e+00 0.00000000e+00
 2.69594139e-01 0.00000000e+00 5.93516550e-03 0.00000000e+00
 4.22285580e-01 6.91536468e-01 0.00000000e+00 1.50369017e-01
 0.00000000e+00 2.30765220e-01 1.00000000e+00 3.93052623e-01
 1.45488786e-02 0.00000000e+00 0.00000000e+00 4.92307077e-01
 4.40820572e-02 3.36223485e-01 5.53940214e-01 4.12514455e-02
 5.08340751e-01 3.44751567e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.25170812e-01 9.10939238e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.90647248e-01
 0.00000000e+00 3.25274550e-01 1.00000000e+00 2.93283736e-01
 2.93202803e-02 3.38691317e-02 4.08887580e-01 7.76907700e-01
 7.09109076e-01 3.97230689e-03 2.21516450e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.29869371e-02 1.00000000e+00
 0.00000000e+00 5.06674964e-01 4.78984726e-01 4.86800507e-01
 5.38623207e-02 0.00000000e+00 0.00000000e+00 8.68359946e-02
 6.31715402e-01 4.68417191e-01 5.03424098e-01 3.54958988e-01
 9.68731009e-01 1.00153893e-01 7.77560761e-01 4.65859952e-02
 2.91448222e-02 1.00000000e+00 5.06752251e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.18640682e-02 9.99199210e-01 1.76101779e-01 7.30324653e-01
 4.04565137e-01 1.42039577e-02 0.00000000e+00 2.01624523e-02
 9.72196869e-02 0.00000000e+00 6.12903074e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.73961285e-03
 0.00000000e+00 0.00000000e+00 4.47195243e-01 6.06247314e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.25314782e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 5.47409254e-01 2.68792199e-01 0.00000000e+00
 9.95446741e-01 9.33570744e-01 2.60469751e-02 3.18981585e-01
 1.00000000e+00 0.00000000e+00 5.28036171e-01 1.79081066e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.95119430e-01 0.00000000e+00 8.16407833e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.17059446e-01 0.00000000e+00
 1.66896747e-02 3.60303973e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 3.08856479e-02 1.57360746e-01 0.00000000e+00
 1.13121728e-01 0.00000000e+00 4.63328326e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.91056640e-03 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.85994658e-01]"
6,"1,063,555",10.000000,102.718568,82/225 (36.44%),"[3.25150959e-01 3.19479044e-01 7.42023735e-01 5.20402327e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.96626234e-01 9.38074283e-05 9.99700020e-01
 7.32932490e-01 0.00000000e+00 1.00000000e+00 2.09711914e-01
 0.00000000e+00 0.00000000e+00 4.82567583e-01 8.10532297e-01
 9.33588808e-01 0.00000000e+00 0.00000000e+00 3.07686634e-01
 4.62785971e-01 7.07535131e-01 0.00000000e+00 3.03872278e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12208752e-03 1.63144328e-01 3.50069126e-01
 0.00000000e+00 4.76434460e-01 5.96869345e-01 0.00000000e+00
 9.71136258e-01 7.96372620e-02 2.31676786e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.72678424e-01 9.79915637e-01 1.69389799e-01 2.47190385e-01
 2.35448082e-03 1.00000000e+00 4.77026222e-01 0.00000000e+00
 9.64238630e-01 0.00000000e+00 0.00000000e+00 6.60466389e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.10420108e-01
 0.00000000e+00 9.98581232e-01 0.00000000e+00 5.61927392e-01
 2.63572239e-01 0.00000000e+00 3.10471444e-01 1.00000000e+00
 0.00000000e+00 4.24916886e-01 5.45268814e-01 1.00000000e+00
 0.00000000e+00 2.66422844e-02 6.50468018e-01 4.62114020e-01
 3.29868880e-01 1.67268466e-02 5.78478956e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.22411755e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 6.14657919e-01 3.51692554e-01
 7.26534686e-02 1.00000000e+00 2.04097238e-01 4.40971079e-01
 3.26414919e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.57787088e-03 4.96703787e-01 3.70434774e-01
 0.00000000e+00 0.00000000e+00 1.30809475e-01 1.07453393e-01
 3.08077074e-01 1.89392682e-02 0.00000000e+00 5.01820668e-01
 3.81510976e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.83000690e-01 0.00000000e+00 3.85598910e-01
 6.14168615e-01 9.23070625e-02 4.73616646e-01 1.00000000e+00
 5.68070450e-01 2.21365324e-01 6.68835812e-01 2.92087802e-01
 9.36985370e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.96085277e-01
 0.00000000e+00 4.41987053e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.29986858e-01 9.53703552e-01
 1.29627465e-02 0.00000000e+00 1.90160613e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00635018e-01 1.60590419e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.03071121e-01 6.88366361e-02 2.93854582e-01 8.52819748e-01
 5.43090656e-01 4.63906980e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.05595262e-01 5.30126585e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.07556804e-03
 0.00000000e+00 2.11427881e-01 0.00000000e+00 1.00882778e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.90924352e-01 0.00000000e+00 5.83579629e-01 0.00000000e+00
 0.00000000e+00 3.67449258e-01 4.92302584e-01 4.39312083e-01
 9.92048974e-01 5.00001827e-01 0.00000000e+00 0.00000000e+00
 4.57459665e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.58159221e-03 1.96270533e-02 4.37944719e-01
 5.28079920e-01 8.05912887e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 3.82181158e-01 1.00000000e+00 4.23406509e-01 2.42020542e-03
 4.99584435e-01 5.98736227e-01 8.40174095e-01 4.70475186e-04
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.93061143e-01]"
