Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,2.776088,23/36 (63.89%),"[0.73054374 0.         0.         1.         1.         0.
 1.         0.         1.         0.16795077 0.         1.
 0.         0.         0.75320354 0.         0.         0.91959561
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,19.491324,7/36 (19.44%),"[0.28296705 0.         0.         1.         1.         0.
 0.88713241 0.41289732 0.64361428 0.         0.         0.
 0.66752621 0.08356094 0.74986428 0.         0.8712239  0.
 0.31037612 0.46762141 0.10106261 0.21412261 1.         0.
 1.         0.18473402 0.         0.00903806 0.         0.98681483
 1.         0.25220804 0.59789168 1.         0.16942616 0.87465506]"
3,"1,188,236",2.000000,19.265412,10/36 (27.78%),"[1.         0.07532182 0.88513108 0.         0.07639819 0.40166867
 0.82817891 0.         0.77579795 0.19720556 0.74768604 0.57002614
 0.14834084 0.36396183 0.37467777 0.         0.34691504 0.15404687
 0.         0.         0.40396839 0.2063934  0.12493778 0.78189879
 1.         1.         0.         0.83856097 0.         1.
 0.         0.         0.18466067 0.66665597 0.         0.        ]"
4,"1,191,192",0.000000,0.010862,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.520919,9/36 (25.00%),"[0.51313269 0.22564544 0.         1.         1.         0.4348044
 0.         0.         1.         0.         0.         0.77366352
 1.         0.         1.         0.         0.0481519  1.
 0.5367685  0.14992072 0.         0.92140909 0.92630935 0.49438782
 0.33627096 0.4990981  0.45901033 0.         0.         0.10213152
 1.         0.50121402 0.         0.55618887 0.95070109 0.        ]"
6,"1,194,297",1.000000,18.944487,16/36 (44.44%),"[0.0517724  1.         0.91408719 0.49672312 0.04779468 0.35940209
 0.89444779 0.22804937 0.12154363 0.29831088 1.         0.72115343
 0.0597111  0.75061918 1.         0.3701638  0.         0.
 0.43188992 0.         0.23130811 0.         1.         1.
 0.         0.         0.62462753 1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,6.326179,19/36 (52.78%),"[0.92590511 0.         0.30166063 1.         0.6802343  0.
 0.66475141 0.         1.         0.         0.         1.
 0.44955736 0.18517947 1.         0.         0.         1.
 1.         0.99147519 0.         1.         1.         0.
 0.         0.25289622 1.         0.         0.         1.
 0.         0.         0.57330777 0.         0.         1.        ]"
8,"1,217,965",0.000000,1.196649,11/36 (30.56%),"[7.76767223e-02 1.00000000e+00 1.00000000e+00 7.99968778e-02
 0.00000000e+00 9.51689132e-03 1.00000000e+00 2.48070884e-01
 2.39760034e-01 1.00000000e+00 1.46126262e-01 7.54289945e-01
 8.30738586e-01 0.00000000e+00 0.00000000e+00 9.69818979e-01
 0.00000000e+00 7.94730930e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.99139258e-01 9.07569078e-05
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.56827739e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.41384311e-01 0.00000000e+00]"
9,"1,253,849",0.000000,0.389137,20/36 (55.56%),"[0.         1.         0.60047131 0.         0.         0.
 1.         0.         0.         0.         0.         1.
 0.75586134 0.31062932 0.         0.         0.         1.
 0.40459958 0.59348192 0.         1.         1.         0.
 0.25714425 0.81232086 0.28972932 0.         0.         1.
 0.0876957  0.04138069 0.82784332 0.57101797 0.         1.        ]"
10,"1,317,605",1.000000,19.499185,8/36 (22.22%),"[0.69318928 1.         0.01131077 0.00417822 0.07721478 0.82292782
 0.38724303 0.36470541 0.83376322 1.         0.         0.90653908
 0.18806068 0.55548482 0.         0.01790004 0.25924231 0.05188612
 0.34895543 0.71832014 0.33307613 0.         0.02733211 0.20419071
 0.56230674 0.00776694 0.         1.         0.         0.59437985
 0.67396244 0.35162012 0.         1.         0.         1.        ]"
