Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.868904,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 0.62077738 0.60431784 0.         0.         1.         0.
 0.         0.15445937 0.34441766 0.         1.         1.
 1.         0.         0.         0.         0.75386378 0.
 0.         0.         0.         1.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.57668998 0.         1.
 1.         0.         0.         1.         0.         0.5596635
 0.20455506 0.         0.         1.         1.         0.
 0.         0.         0.89272923 1.        ]"
2,"1,029,044",5.000000,32.706849,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 2.53818140e-01
 5.95019437e-01 5.66043094e-01 0.00000000e+00 8.02908933e-01
 1.00000000e+00 0.00000000e+00 5.28038751e-01 1.00000000e+00
 3.22956826e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.11444451e-01 0.00000000e+00 0.00000000e+00
 2.77802236e-02 6.21585858e-02 9.87641599e-01 1.65467275e-01
 2.02576932e-01 7.62921997e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.53856531e-02 9.96463450e-01 2.66934674e-01
 4.46408667e-01 6.36841172e-01 3.39506043e-01 9.84746076e-01
 4.88539082e-01 0.00000000e+00 3.28312932e-01 0.00000000e+00
 4.65387005e-01 1.00000000e+00 0.00000000e+00 3.06424181e-03
 0.00000000e+00 2.54552150e-01 4.86432530e-04 8.37814335e-01
 2.30189314e-01 0.00000000e+00 2.33976791e-01 5.05386728e-04
 0.00000000e+00 1.00000000e+00 2.42106949e-02 1.00000000e+00
 1.84487323e-01 0.00000000e+00 3.40669018e-01 0.00000000e+00
 1.43008510e-01 9.95386590e-01 0.00000000e+00 1.10159106e-02]"
3,"1,100,332",1.000000,32.109463,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 1.65552451e-01 6.32663744e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.84312270e-05 0.00000000e+00 1.00000000e+00 1.50684116e-04
 0.00000000e+00 0.00000000e+00 8.82255756e-02 1.00000000e+00
 5.67129235e-01 4.36260224e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.40634602e-01 9.38217755e-01 1.28583411e-01
 0.00000000e+00 9.38217755e-01 0.00000000e+00 0.00000000e+00
 7.67462614e-01 9.07224744e-03 2.08762684e-02 9.43630936e-01
 5.88539166e-01 1.51956832e-01 0.00000000e+00 0.00000000e+00
 9.38217755e-01 0.00000000e+00 9.38217755e-01 0.00000000e+00
 2.14787561e-02 7.79535490e-01 0.00000000e+00 0.00000000e+00
 1.62813490e-01 2.50059367e-01 6.48638632e-01 0.00000000e+00
 2.00969763e-02 7.85510375e-01 0.00000000e+00 1.00000000e+00
 5.52344908e-01 1.00000000e+00 0.00000000e+00 8.09282049e-01
 9.06295849e-01 6.70215411e-02 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,29.416494,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 7.35235055e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.27638727e-03 1.00776300e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.46831560e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.46831560e-01 0.00000000e+00 0.00000000e+00 9.46831560e-01
 1.00000000e+00 0.00000000e+00 7.66509612e-06 0.00000000e+00
 1.00000000e+00 5.15608289e-03 2.22024274e-04 3.46337366e-01
 0.00000000e+00 0.00000000e+00 3.76990345e-03 3.34299576e-03
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.39438546e-01 3.82293158e-03
 1.00000000e+00 5.08250580e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.09457671e-01
 1.48250207e-01 0.00000000e+00 2.04348205e-02 1.00000000e+00]"
5,"1,129,625",3.000000,32.315274,10/64 (15.62%),"[4.89678282e-01 1.73761743e-01 0.00000000e+00 5.27141409e-05
 0.00000000e+00 1.05437966e-05 1.81897015e-01 1.83635520e-01
 2.34972550e-01 9.98860193e-01 9.98860193e-01 4.93415362e-02
 7.84867435e-01 7.32586282e-01 4.18728881e-01 0.00000000e+00
 8.81860897e-02 3.96675506e-01 0.00000000e+00 1.27372378e-01
 4.78455345e-01 7.36738687e-02 6.08592046e-02 0.00000000e+00
 0.00000000e+00 9.96893762e-01 7.03151637e-01 0.00000000e+00
 9.98860193e-01 0.00000000e+00 2.01194204e-01 7.51735121e-01
 2.42626571e-01 0.00000000e+00 2.83194920e-02 0.00000000e+00
 9.98860193e-01 0.00000000e+00 3.61027746e-01 5.40433094e-01
 9.97090030e-01 9.98860193e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.33072933e-01 2.24570236e-01 3.01164074e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.98860193e-01 7.14711506e-02 0.00000000e+00
 5.30461076e-01 6.25759206e-01 2.62050634e-02 0.00000000e+00
 3.17991865e-01 3.12355035e-01 6.27858038e-01 9.98341402e-01]"
6,"1,149,616",2.000000,30.768630,24/64 (37.50%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 6.19970873e-01
 6.08729710e-01 4.63902358e-03 1.21670845e-02 0.00000000e+00
 5.07917817e-01 3.71733653e-01 8.23972915e-01 1.63389488e-01
 0.00000000e+00 0.00000000e+00 4.92575000e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.18535632e-01 0.00000000e+00
 0.00000000e+00 5.84380883e-04 1.83410457e-01 3.59412572e-01
 8.77248868e-01 3.30081028e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.11733668e-03 0.00000000e+00
 0.00000000e+00 2.06631749e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.25829488e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.32341212e-01 9.60940407e-01 5.06783921e-03
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",4.000000,31.894546,9/64 (14.06%),"[3.54074931e-01 7.42462531e-01 2.21519059e-01 1.83129803e-04
 1.00000000e+00 2.05203598e-07 2.50618396e-01 0.00000000e+00
 4.29635118e-02 1.00000000e+00 0.00000000e+00 3.68860781e-01
 8.32976407e-01 6.82247343e-06 1.36945830e-01 4.04391005e-01
 3.36664080e-01 9.12248380e-02 5.92078432e-01 3.06224607e-01
 5.20293976e-02 1.56314205e-01 7.29760831e-01 5.85497162e-01
 9.89240784e-01 1.85372298e-01 6.07333027e-01 0.00000000e+00
 5.48021290e-05 9.80670314e-02 0.00000000e+00 0.00000000e+00
 8.10404791e-01 2.13921315e-03 1.98543318e-01 2.66020593e-01
 9.17390245e-01 1.00000000e+00 2.03991867e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.60449883e-01
 4.56832122e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.18673900e-02 8.14522152e-02 0.00000000e+00 7.66572674e-01
 3.75611862e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 9.07525168e-01 7.13888124e-01 0.00000000e+00 1.61033163e-01
 3.22956895e-01 1.43526096e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",3.000000,33.545672,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.03019985e-09 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.15201362e-01 9.66145870e-01
 4.06008885e-02 4.17335459e-01 0.00000000e+00 0.00000000e+00
 4.73275145e-01 3.33330275e-01 0.00000000e+00 8.92671760e-02
 9.71578491e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 3.85121986e-01 4.70864670e-01 1.00000000e+00 5.35655481e-01
 1.83121119e-02 0.00000000e+00 0.00000000e+00 8.01618818e-01
 3.12891385e-03 0.00000000e+00 9.22557701e-02 1.68343669e-01
 1.00000000e+00 0.00000000e+00 6.85583555e-01 2.83649741e-03
 4.93307605e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.34469004e-01 1.64976216e-01
 2.58296673e-01 0.00000000e+00 0.00000000e+00 6.61256897e-01
 1.19397080e-01 7.19509014e-02 2.69592064e-01 0.00000000e+00
 4.53581833e-01 7.04759662e-01 1.00000000e+00 2.21853669e-02
 9.97860056e-01 2.32317424e-01 6.45622074e-01 1.00000000e+00]"
9,"1,237,562",2.000000,33.311090,7/64 (10.94%),"[0.88275969 0.48271329 0.87558481 0.5614639  0.         0.01641275
 0.71844195 1.         0.69233081 0.04321683 0.         0.
 0.64181742 0.05169458 0.         0.29429856 0.         1.
 0.08794968 0.88671472 0.04528275 0.13900004 1.         0.
 0.31439156 0.71836236 0.08556294 0.62424622 0.07142353 0.354564
 1.         0.11743933 0.9618162  0.         0.77611079 0.48253495
 0.48964199 0.         0.12354738 0.15007741 0.91810525 0.36908425
 0.73582799 0.21805244 0.         0.78210991 1.         0.
 0.23497562 0.         0.         0.         0.05839994 0.00147524
 0.2976845  0.70852485 0.         0.         1.         1.
 0.         1.         0.91650489 0.        ]"
10,"1,279,555",1.000000,31.623381,18/64 (28.12%),"[1.         0.39550578 0.         0.         0.         0.08312899
 1.         0.55102474 0.75737074 0.         0.         0.60852163
 0.00142352 0.05640562 0.07035192 0.         0.         1.
 0.         1.         0.24058538 0.77234655 0.99032604 0.
 0.         1.         0.         0.         0.         0.
 0.         1.         0.         0.         0.24113644 0.20025325
 0.61669851 0.8820592  0.         1.         0.05367286 0.96796378
 0.96363243 0.         0.39821173 0.24874825 0.         0.
 0.32771619 0.00656282 0.05389163 0.56500364 0.         0.99418863
 0.         1.         0.68468201 0.96796378 0.04726612 0.64809346
 0.         0.96796378 0.         1.        ]"
