Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.000000,44.247352,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 7.16009545e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.74022608e-01
 0.00000000e+00 3.82454280e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.23575103e-01 6.69546481e-03 7.46558477e-01
 0.00000000e+00 0.00000000e+00 8.36113863e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.54450374e-01
 1.00000000e+00 2.33440222e-01 4.33201697e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.44219822e-01
 9.65794497e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 9.88527456e-01 0.00000000e+00 7.34495521e-01 8.35231664e-01
 3.68169482e-01 0.00000000e+00 8.71783995e-02 1.09278831e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 3.64836527e-03
 1.18964153e-01 0.00000000e+00 2.30480343e-07 1.35315849e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 3.30676790e-01 5.95496027e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 7.58146180e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.15284472e-03 0.00000000e+00
 5.64199452e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.43760541e-01 8.30285939e-01 1.01747315e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.47111782e-03 5.39007498e-01
 1.55078210e-01 1.30731376e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",3.000000,44.147091,48/100 (48.00%),"[5.67133837e-03 9.76208930e-01 1.00000000e+00 4.18834901e-01
 9.03063885e-01 0.00000000e+00 6.56025411e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.91070802e-01 3.68523201e-01
 4.47204331e-01 1.72666321e-01 7.40980999e-01 8.27143821e-08
 1.00000000e+00 2.22363396e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.21772723e-01 9.77240941e-01
 1.60918295e-01 7.23761648e-03 0.00000000e+00 0.00000000e+00
 9.37200919e-01 7.00997274e-01 0.00000000e+00 0.00000000e+00
 6.22018420e-04 0.00000000e+00 0.00000000e+00 3.70282776e-03
 1.00000000e+00 8.13243843e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 4.64972855e-01 8.06666178e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.47083764e-01
 8.91354136e-01 1.48432079e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.03647815e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.96980912e-01 2.16266398e-01
 0.00000000e+00 6.61637166e-02 9.77240941e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.52005568e-01 1.92890638e-01 1.00000000e+00 9.62779718e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.09115313e-01 0.00000000e+00
 0.00000000e+00 2.12083236e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",3.000000,48.043569,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 1.01298556e-01 5.74254171e-02
 6.28066206e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.09352143e-02 1.00000000e+00 0.00000000e+00
 1.46236644e-03 5.57291511e-02 6.03213934e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.97668009e-01 4.93487612e-04
 0.00000000e+00 0.00000000e+00 3.80209876e-04 9.00640153e-01
 4.42763792e-01 0.00000000e+00 0.00000000e+00 8.29415663e-01
 4.59497116e-01 4.34443233e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.85193132e-01 1.25414813e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.12431374e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.89757618e-01 2.10547964e-01 7.92383238e-01 8.98858210e-01
 3.88936226e-01 2.43913329e-01 6.12902528e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 7.07901097e-02
 0.00000000e+00 0.00000000e+00 9.31359544e-01 0.00000000e+00
 8.41185291e-01 1.62224528e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.16228330e-01 9.83329090e-02 8.77953461e-02 6.69109372e-03
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.09565629e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.16820052e-01 1.05067366e-01
 0.00000000e+00 6.17948162e-04 8.90791794e-01 1.78654655e-02
 3.00691800e-02 8.89176085e-03 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.14124395e-01 9.44820824e-01 0.00000000e+00
 5.16662366e-01 0.00000000e+00 7.21517036e-01 5.75942968e-01]"
4,"1,075,756",4.000000,46.064462,43/100 (43.00%),"[1.         0.         1.         1.         0.         0.99607277
 0.94224123 0.3748028  0.         0.73539699 1.         0.
 0.         0.         1.         0.41332377 0.44957807 0.
 0.56057779 0.01240354 0.         1.         0.00291279 1.
 0.         0.         0.         0.         1.         0.
 0.01156853 0.92419943 0.         1.         0.         1.
 0.         0.91869155 0.         0.         0.02524397 0.29052731
 0.50767304 0.         0.         1.         0.         0.
 0.96407275 1.         0.         0.11987583 0.         1.
 0.86304252 0.         1.         1.         0.         0.
 1.         0.52899849 0.         0.         0.         0.
 0.         0.37266348 0.         0.55110312 0.         0.
 0.02107314 0.         1.         0.         1.         0.79178979
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",7.000000,47.114983,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.29572134e-01 7.57547390e-01 1.18104804e-01
 0.00000000e+00 6.67412778e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.60266568e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.93154353e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.87161785e-01
 1.03735630e-01 5.36686648e-02 9.23177094e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00232396e-01 0.00000000e+00 6.72983801e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.07094890e-01 6.23987040e-03
 1.00000000e+00 3.03567281e-01 7.10685682e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.77522352e-01 0.00000000e+00
 1.00000000e+00 9.05351257e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.36410344e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.36977454e-03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 5.31750002e-01 0.00000000e+00
 0.00000000e+00 3.33520030e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.14961671e-01 6.57770959e-03 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",5.000000,49.501819,31/100 (31.00%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 9.79704273e-01
 4.49954778e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.39097440e-01 1.05345805e-02 6.21785216e-01
 1.79843703e-02 0.00000000e+00 3.72108985e-01 1.97448734e-05
 3.25881705e-01 1.00000000e+00 8.42637594e-01 1.08352720e-01
 3.10498355e-01 1.00000000e+00 0.00000000e+00 7.65837109e-01
 8.75769176e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.55697089e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.84152708e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.70312488e-01
 1.00000000e+00 4.36093237e-06 1.00000000e+00 0.00000000e+00
 9.61668344e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.38238282e-01 0.00000000e+00 3.82248365e-02 4.55736876e-01
 5.83293760e-01 1.34416244e-01 5.86516758e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.05151117e-01 0.00000000e+00
 0.00000000e+00 3.74686614e-01 9.59344763e-02 1.00000000e+00
 3.01363057e-02 0.00000000e+00 0.00000000e+00 8.87505068e-01
 5.96099877e-01 3.25619481e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.50343001e-02 8.54004327e-01 2.58176197e-01
 0.00000000e+00 5.12038616e-01 6.39337762e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
7,"1,147,101",4.000000,49.158157,31/100 (31.00%),"[1.         0.         0.94953854 0.38860167 0.13023256 1.
 1.         0.17262582 0.44148915 0.96578331 1.         0.
 0.26941592 0.10158497 0.32922469 0.05902138 0.         1.
 0.         1.         0.         0.23437804 0.89710286 0.8415061
 0.29017507 0.23268409 0.         0.74488128 0.         0.
 0.99184918 0.59632949 0.25265798 0.17722834 0.35023839 0.
 1.         0.         0.82159154 0.9089608  0.26365588 0.07832353
 0.03000808 0.         0.00170189 0.         1.         0.
 0.         0.20805788 0.31734558 0.98300036 0.64840503 0.24920522
 0.         0.         0.         0.3464689  0.24659669 0.90667229
 0.         0.05880963 0.         0.69744312 0.         1.
 1.         0.         0.         0.76009647 1.         0.
 0.24971024 1.         0.         0.         0.         0.5552828
 0.6257238  0.00192199 1.         0.         1.         0.
 1.         0.63122372 0.         0.05145854 0.         0.74939914
 0.         0.37156947 0.69982955 0.         0.40222125 0.
 1.         1.         0.48161463 1.        ]"
8,"1,202,434",4.000000,47.075744,31/100 (31.00%),"[0.00000000e+00 0.00000000e+00 1.83680924e-01 0.00000000e+00
 0.00000000e+00 9.76048806e-02 3.35949798e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.53962548e-01 0.00000000e+00 0.00000000e+00
 9.07097647e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.83235271e-01 2.34499209e-01
 1.27830347e-01 0.00000000e+00 7.14038013e-01 0.00000000e+00
 7.66280819e-01 9.95344264e-01 0.00000000e+00 2.61571089e-01
 9.84691277e-01 3.86572345e-01 3.56040806e-01 5.18932813e-01
 3.59680466e-01 0.00000000e+00 1.66565857e-01 1.32527938e-01
 6.43427735e-02 1.00000000e+00 0.00000000e+00 0.00000000e+00
 4.29068597e-01 6.68703446e-01 8.79708879e-01 6.34158205e-01
 0.00000000e+00 0.00000000e+00 1.80674068e-03 8.64925387e-01
 3.13629176e-02 1.00000000e+00 9.09565068e-01 0.00000000e+00
 2.19840688e-01 3.30425180e-01 8.64632885e-04 1.00000000e+00
 4.86458849e-01 2.60055366e-01 4.86150940e-02 3.96113530e-04
 0.00000000e+00 6.53087572e-01 1.00000000e+00 5.40997984e-01
 0.00000000e+00 8.95470381e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55221493e-03 4.53647656e-01 6.95766649e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.36882746e-01 0.00000000e+00 3.28323901e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.67787516e-01 0.00000000e+00]"
9,"1,244,950",3.000000,46.330808,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.         0.01541224 0.         1.
 0.         0.         0.22937022 0.         0.         0.
 0.31451836 0.         0.         1.         0.41145697 0.55545124
 0.85006241 0.34540616 0.58233817 0.         0.89708577 0.81861035
 1.         0.         1.         0.         0.         0.
 1.         0.         0.         0.32243956 1.         0.
 1.         0.00519266 0.31781082 0.         0.         0.41443144
 0.         0.89708577 0.         1.         0.         0.31627688
 0.1252393  0.75967892 0.82473669 0.         0.         0.89708577
 0.         1.         0.         0.02445295 0.90770336 0.44381343
 0.         1.         1.         0.         1.         0.
 1.         0.         0.67996653 0.37917646 0.89708577 0.0115562
 0.         0.         1.         0.         1.         0.
 0.1556528  0.48029652 1.         0.         0.         1.
 0.         0.         0.         0.         1.         0.54853997
 0.         0.         0.         1.        ]"
10,"1,247,861",5.000000,51.608729,13/100 (13.00%),"[1.86453830e-01 4.33879310e-01 1.00000000e+00 7.99174334e-01
 8.39883518e-02 3.34719151e-01 0.00000000e+00 2.53469254e-01
 3.91841000e-01 0.00000000e+00 2.80461869e-01 1.19208211e-03
 3.90034297e-01 0.00000000e+00 6.15855006e-01 0.00000000e+00
 2.94327454e-02 9.82454541e-01 0.00000000e+00 1.00000000e+00
 4.57067551e-01 0.00000000e+00 9.99852851e-01 1.00000000e+00
 0.00000000e+00 9.28837331e-01 3.31565810e-01 9.76536803e-01
 0.00000000e+00 1.00000000e+00 4.20980030e-01 0.00000000e+00
 0.00000000e+00 4.89672592e-01 0.00000000e+00 9.13600248e-01
 8.43337643e-06 2.71961897e-02 5.21837191e-02 0.00000000e+00
 1.00000000e+00 3.07976331e-01 1.00000000e+00 4.26337289e-01
 5.98325379e-02 4.24255132e-01 5.00156058e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.40269478e-01 0.00000000e+00 1.00000000e+00 3.29874894e-01
 5.36529295e-01 1.30139854e-01 8.61737968e-01 4.71878240e-01
 2.41026565e-03 9.90893031e-01 4.41304554e-02 0.00000000e+00
 1.51896935e-02 1.00000000e+00 1.71825269e-01 0.00000000e+00
 9.15046644e-01 0.00000000e+00 4.80997938e-01 7.74562394e-01
 0.00000000e+00 9.85551933e-01 3.47767285e-02 7.83857187e-01
 2.88923848e-01 9.85792955e-01 3.96617686e-01 0.00000000e+00
 1.11833489e-01 3.24983078e-01 9.88840822e-03 5.35500060e-01
 4.76814187e-01 1.98300784e-01 8.32424200e-01 7.19563708e-02
 0.00000000e+00 1.00000000e+00 5.44648030e-03 5.30441409e-01
 5.19558117e-01 3.66569616e-03 3.42096129e-02 0.00000000e+00
 8.87710429e-01 4.74217181e-01 0.00000000e+00 1.00000000e+00]"
