Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",2.000000,43.326630,54/100 (54.00%),"[1.         0.         0.23210986 0.         0.01904279 0.
 0.37633735 0.05943347 0.         0.78958676 1.         0.
 1.         0.80848237 0.26367018 1.         0.         0.53665746
 0.21109639 1.         0.         1.         0.         0.
 0.         1.         0.36399919 1.         0.         0.
 0.         1.         0.         0.74217118 0.76351169 0.
 0.97976841 0.         1.         1.         1.         0.
 0.36991584 0.20218115 0.         0.37351715 0.74669139 0.
 0.         0.         0.79507103 0.30519066 0.04285405 0.91901507
 0.45271586 0.         0.         0.         1.         1.
 0.00251166 0.         0.         0.54048179 0.         1.
 1.         0.         0.         0.         0.         0.04487583
 0.92331299 0.         1.         0.         0.         1.
 0.         0.         1.         0.18015367 1.         0.
 1.         0.         0.         1.         0.         1.
 0.68522489 0.         0.         0.11969222 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",3.000000,45.375193,48/100 (48.00%),"[0.         0.26577542 0.51952973 0.98362997 0.2508712  0.94028363
 0.65576161 0.         1.         1.         0.54223609 0.
 0.19382792 0.47067185 0.10440986 0.         0.04498449 0.
 0.         0.         0.96683282 0.         0.         0.86587415
 0.63705311 0.         0.09316053 0.97283588 0.91035705 0.44820343
 0.         0.         0.         0.         0.         0.07544672
 0.56768349 0.37108796 0.         1.         1.         1.
 0.         1.         1.         0.         0.52701195 0.06787566
 0.         0.64147855 0.         0.         1.         0.
 0.         0.19805728 0.         0.22545187 0.41404622 0.
 0.19036659 0.         1.         0.         1.         0.61429079
 0.         0.         1.         0.80563727 1.         0.52852111
 0.         0.         0.34946891 0.         1.         1.
 0.         0.         0.         0.21486541 0.         0.66386357
 0.         1.         0.         0.         1.         1.
 0.80613006 0.74728994 0.14413114 0.5071331  0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",4.000000,46.804281,38/100 (38.00%),"[1.         0.         0.42136858 0.61702742 0.23981702 0.
 1.         0.         0.02397539 0.00467993 1.         0.
 0.00119218 0.56657202 0.00329143 0.         1.         0.
 0.79065515 0.93476602 0.         0.         0.0087854  0.
 0.80580436 0.0511104  0.         0.00860073 0.32283621 0.00951871
 1.         1.         0.         0.         1.         0.
 0.5725403  0.         0.02180503 0.16570896 0.         0.
 0.         0.         0.23261533 0.00320419 1.         0.
 0.6174256  0.22925816 0.05919846 0.         1.         1.
 0.         0.2966447  0.07282224 0.01456692 1.         0.06915883
 0.         0.63463229 0.         0.         1.         0.
 1.         0.90394259 0.         0.18299779 0.07100423 0.95599329
 0.44790204 0.         1.         0.         0.         0.
 0.         0.96974987 0.         0.         0.9420437  0.62971101
 0.         0.56825525 0.2318669  0.         0.11502951 0.94661148
 1.         1.         0.         0.01019318 0.06803441 0.69757862
 0.01258691 0.         0.         0.06236376]"
4,"1,075,756",3.000000,47.456434,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 2.71862640e-01
 0.00000000e+00 4.55343070e-01 0.00000000e+00 9.81659522e-01
 5.64400170e-01 4.93188378e-01 1.00000000e+00 0.00000000e+00
 9.93425317e-01 0.00000000e+00 2.63978345e-01 8.60336936e-01
 9.85796970e-01 3.43038882e-01 0.00000000e+00 6.49640648e-01
 0.00000000e+00 1.00000000e+00 2.63437590e-01 1.00000000e+00
 6.05168694e-01 0.00000000e+00 0.00000000e+00 5.85741250e-01
 6.96878735e-04 9.13515063e-01 3.17895485e-01 5.59141883e-01
 0.00000000e+00 1.07918284e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.27518702e-01 4.02032415e-01 3.50203653e-01
 0.00000000e+00 1.50461098e-01 1.57302628e-03 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.86990243e-02 0.00000000e+00 0.00000000e+00 8.88701500e-01
 0.00000000e+00 1.00000000e+00 1.06476156e-01 0.00000000e+00
 1.79993858e-01 5.32619847e-01 9.54610305e-01 0.00000000e+00
 0.00000000e+00 1.76536301e-01 6.97525476e-01 3.68225591e-02
 0.00000000e+00 3.55535731e-01 4.79568012e-02 0.00000000e+00
 0.00000000e+00 5.79582679e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.26594166e-02 0.00000000e+00 8.74462411e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.76805748e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",5.000000,47.085622,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.30002649e-01 4.15877127e-01
 7.95415629e-01 9.28043564e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97907456e-01 1.86539597e-01
 2.12499564e-01 2.16257614e-01 0.00000000e+00 1.30740232e-01
 0.00000000e+00 3.96694790e-01 0.00000000e+00 4.93073475e-01
 8.83390058e-02 8.10320306e-01 3.06622741e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.52852222e-01
 1.00000000e+00 5.89756803e-02 7.95389742e-03 6.67610342e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 3.15122956e-01 0.00000000e+00 1.96590846e-05 9.78125556e-01
 7.21118809e-01 4.59560236e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.91462778e-01 1.56377429e-03
 8.47967058e-03 0.00000000e+00 1.56487816e-01 1.00000000e+00
 7.02516100e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.03717589e-01 8.68140107e-01 1.00000000e+00 0.00000000e+00
 1.28414100e-01 7.61967830e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.08845166e-01 3.47181413e-01
 9.92438463e-02 0.00000000e+00 6.10469852e-01 9.78125556e-01
 0.00000000e+00 7.21804732e-02 0.00000000e+00 1.00000000e+00
 6.79988364e-01 0.00000000e+00 8.75444710e-01 0.00000000e+00
 2.65982982e-01 1.91980881e-01 8.17793768e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.55727162e-02 7.37449568e-01 6.43325071e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",4.000000,48.795893,31/100 (31.00%),"[0.00000000e+00 1.00000000e+00 5.12561630e-01 2.61367266e-02
 9.06658722e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.20840556e-01 0.00000000e+00 4.97145098e-01
 7.37255904e-02 0.00000000e+00 8.37948156e-02 0.00000000e+00
 4.71042454e-02 5.88796145e-01 0.00000000e+00 1.00000000e+00
 5.81898859e-01 0.00000000e+00 0.00000000e+00 7.87584142e-01
 6.68335347e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.23291549e-01 0.00000000e+00 0.00000000e+00 7.62165003e-01
 8.50883268e-01 3.87208520e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.09721137e-03 1.86540157e-01 0.00000000e+00 2.77781460e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.79101076e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 3.90455974e-01 0.00000000e+00 2.55683229e-03
 1.00000000e+00 8.42249710e-01 1.88652412e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.98688325e-02
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.31877861e-02
 9.70512591e-01 9.82512362e-01 0.00000000e+00 1.10435979e-01
 0.00000000e+00 1.74820606e-02 9.28653003e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.33000502e-03 0.00000000e+00
 8.24998663e-01 9.63948048e-01 0.00000000e+00 3.51569731e-03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.98511558e-01 6.74687293e-01 3.64459155e-01 1.50413641e-01]"
7,"1,147,101",3.000000,48.138544,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 1.13317441e-02 0.00000000e+00
 0.00000000e+00 1.00000000e+00 9.79890506e-01 0.00000000e+00
 2.04214699e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.92729960e-02 4.44582960e-01 0.00000000e+00
 0.00000000e+00 7.37617428e-01 0.00000000e+00 2.56038668e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.31630269e-01 0.00000000e+00 0.00000000e+00 5.41738294e-01
 2.24855412e-01 2.38582419e-02 8.87878185e-01 7.10674360e-01
 2.67110675e-01 1.85748068e-04 8.72782733e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 4.75690733e-01 4.32367301e-01 1.00000000e+00 7.78457598e-01
 2.48633399e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 7.88888915e-01
 0.00000000e+00 3.45284551e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.98727639e-01 5.34119916e-01 0.00000000e+00
 0.00000000e+00 5.29241476e-04 1.00000000e+00 2.15056066e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.49961144e-01 1.00000000e+00 0.00000000e+00
 8.23139680e-01 1.01541774e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 8.17467749e-01 3.81786697e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.46031430e-01 1.04806302e-03 0.00000000e+00 0.00000000e+00
 9.37658603e-02 9.06415156e-01 0.00000000e+00 2.40922783e-01
 1.00000000e+00 1.00000000e+00 4.25876253e-01 8.85102885e-01
 7.71747654e-01 0.00000000e+00 3.46431530e-01 1.00000000e+00]"
8,"1,202,434",5.000000,49.217358,31/100 (31.00%),"[4.84541149e-02 9.90081035e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.91937673e-04 2.36896139e-01 0.00000000e+00 0.00000000e+00
 9.13082996e-01 8.16411099e-01 3.27250951e-01 0.00000000e+00
 0.00000000e+00 1.37351121e-01 0.00000000e+00 0.00000000e+00
 1.78141252e-01 6.80575329e-01 0.00000000e+00 3.93865623e-02
 0.00000000e+00 1.51443564e-02 1.66911926e-01 1.00000000e+00
 5.46009833e-01 3.77270922e-01 3.46954590e-02 8.17670884e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.56251300e-01
 6.48265064e-01 0.00000000e+00 0.00000000e+00 7.70828539e-01
 5.09703138e-02 8.08289818e-01 8.96559702e-01 1.69941324e-01
 1.00000000e+00 0.00000000e+00 8.84632216e-01 0.00000000e+00
 1.55689356e-01 7.33281824e-01 0.00000000e+00 3.64932887e-03
 0.00000000e+00 2.10566183e-02 7.80447661e-01 0.00000000e+00
 9.33107282e-02 3.05359255e-01 4.95961881e-01 4.07227131e-01
 0.00000000e+00 8.27115773e-01 0.00000000e+00 2.79441071e-01
 0.00000000e+00 0.00000000e+00 1.90095066e-01 7.11053050e-02
 5.49611899e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.60513410e-01 7.79033765e-01 8.96848051e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
9,"1,244,950",4.000000,46.565406,43/100 (43.00%),"[2.69979292e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.24860516e-01 2.26956647e-03 9.04741687e-02 9.12994214e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.04195833e-01 9.94196307e-01 2.75377793e-01
 0.00000000e+00 1.00000000e+00 2.64382831e-03 1.79613751e-01
 1.34611304e-01 5.12226874e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.77716245e-01 0.00000000e+00 3.48118337e-02 9.93786586e-01
 0.00000000e+00 7.80574353e-01 6.71249125e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.21279083e-01 2.21696948e-01 1.00000000e+00 0.00000000e+00
 3.33503989e-02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.91743358e-01 0.00000000e+00 7.52853633e-01
 1.92260193e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.72497354e-01
 3.22320933e-02 9.92562223e-01 1.03454887e-01 5.98255983e-05
 9.18678550e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.60930627e-05 0.00000000e+00
 9.05706173e-02 5.22095178e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.50353185e-01 9.39175930e-01 2.35254471e-01 7.51513287e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.51402464e-01 1.00000000e+00
 0.00000000e+00 3.10431312e-01 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",5.000000,50.837469,13/100 (13.00%),"[2.35001960e-05 1.60811226e-01 0.00000000e+00 2.03051820e-01
 4.57405090e-01 8.85326172e-01 8.92459602e-01 6.74771248e-02
 5.29509523e-02 0.00000000e+00 1.09986890e-01 2.48237853e-01
 0.00000000e+00 9.89225666e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.73289703e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.93593161e-01 0.00000000e+00 9.99144827e-01
 2.07289955e-03 0.00000000e+00 2.02649424e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 4.27719964e-02 1.00000000e+00
 0.00000000e+00 3.22211797e-01 8.42712364e-01 3.67093599e-01
 7.39463709e-01 6.50851294e-01 1.78563842e-01 0.00000000e+00
 6.91657582e-01 0.00000000e+00 6.34988602e-01 3.67444285e-01
 5.39523624e-01 3.50174758e-01 2.12002173e-01 0.00000000e+00
 5.09948680e-01 7.72967694e-01 5.97361855e-02 0.00000000e+00
 6.98017685e-01 4.06441422e-01 2.88785889e-01 1.01491066e-01
 6.46752763e-02 9.23819747e-02 1.08375488e-01 2.01292881e-01
 8.50448554e-01 9.50855854e-01 1.92712885e-01 0.00000000e+00
 1.00000000e+00 2.74694498e-01 5.03482408e-01 2.16100694e-01
 8.04477620e-01 8.24127748e-01 9.72218932e-07 0.00000000e+00
 9.52541616e-01 1.46177767e-01 7.25578848e-01 8.39157699e-02
 1.00000000e+00 1.26881442e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.99745848e-02 1.51313307e-01 0.00000000e+00
 3.56162573e-01 4.28405954e-01 1.58829675e-01 3.38109770e-01
 0.00000000e+00 1.00000000e+00 3.97145231e-01 9.58030324e-01
 7.40716071e-01 0.00000000e+00 2.33275850e-01 1.00000000e+00
 6.60136923e-01 2.17971625e-01 0.00000000e+00 1.00000000e+00]"
