Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.162750,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 0.63173418 0.51496708 0.         0.         1.         0.
 0.         0.18908908 0.16904267 0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.29654815 0.         1.         1.         0.
 0.         1.         0.         0.5127777  0.         1.
 1.         0.         0.         1.         0.         1.
 0.46715849 0.         0.         1.         1.         0.
 0.         0.         1.         1.        ]"
2,"1,029,044",4.000000,33.349984,9/64 (14.06%),"[1.         0.         0.17532371 1.         0.         0.
 0.12771784 0.47712354 1.         0.         0.46916617 1.
 0.         0.36388778 0.82073551 0.         0.         0.48494768
 0.         0.         0.98830723 0.25980591 1.         0.00665578
 0.99937711 0.         1.         0.71517106 0.00161588 0.84748218
 0.14326516 0.30237783 0.         1.         0.013232   0.
 0.         1.         0.         0.         0.37110837 1.
 0.00569093 1.         1.         0.         0.92075546 0.3688019
 0.39144473 0.         0.65666106 0.26094118 0.         0.
 1.         0.41563306 0.         0.00272347 0.29484713 0.39424455
 0.97489059 0.88740652 0.         1.        ]"
3,"1,100,332",4.000000,32.345371,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 3.14289094e-01 0.00000000e+00 2.26366932e-01 5.68652799e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.46507425e-02
 5.44294571e-01 0.00000000e+00 3.38960310e-01 3.24350611e-02
 0.00000000e+00 0.00000000e+00 3.46128391e-01 3.17341521e-02
 1.09373012e-01 1.00000000e+00 0.00000000e+00 8.43070397e-03
 0.00000000e+00 7.85928505e-01 1.44291088e-05 6.27895418e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.16935388e-01
 1.94676059e-01 8.25303240e-01 0.00000000e+00 1.00000000e+00
 3.08312718e-02 6.67694877e-02 8.99129310e-01 0.00000000e+00
 8.45731395e-01 4.20060296e-01 2.17444172e-01 4.97811354e-01
 0.00000000e+00 0.00000000e+00 5.77306524e-01 0.00000000e+00
 1.16484953e-01 7.08081193e-01 0.00000000e+00 0.00000000e+00
 4.98955369e-01 4.25287875e-01 0.00000000e+00 1.00000000e+00
 4.27844893e-01 1.00000000e+00 6.58270752e-02 5.54488451e-03
 8.74652548e-01 6.17933481e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,28.676774,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.22392693 0.04816467 1.         0.         0.         0.
 0.         0.         0.         0.99671072 0.         1.
 1.         0.         0.07187048 0.         0.         1.
 1.         0.         0.         0.         0.1388246  1.
 0.43094047 0.43511441 1.         0.         0.         0.
 0.         1.         0.00493306 0.20193927 0.         0.
 1.         0.         0.85108288 0.23098537 0.19565526 1.
 1.         0.         0.94891811 0.39635679 0.72768779 0.
 0.         0.51101756 1.         0.         0.01996708 0.28381254
 0.         0.94579876 1.         0.        ]"
5,"1,129,625",4.000000,34.114888,10/64 (15.62%),"[0.51867945 0.         0.         0.35423276 1.         0.13004886
 0.17722997 0.08961761 0.5529054  0.17381652 0.         0.13432052
 0.57632529 0.08805435 0.02944754 0.         0.01949062 0.92751947
 0.         0.03083739 0.36566295 0.58661543 1.         0.01883199
 0.01476358 1.         0.07412286 0.27916993 0.05672848 0.
 0.10344942 0.76460972 0.32606604 0.32509411 0.65022951 0.
 0.30655295 0.13513754 0.67223285 0.01842774 0.         0.63609225
 0.         1.         0.         0.05157869 1.         0.
 0.00188825 0.53223169 0.         1.         0.         0.
 0.44153014 0.81194886 0.00804329 0.23223894 0.         0.
 0.83051183 0.59121221 0.34942468 0.63046027]"
6,"1,149,616",2.000000,30.128548,24/64 (37.50%),"[0.79742629 0.         1.         0.0873426  0.         0.
 0.35561392 1.         1.         0.         1.         0.00208848
 0.         0.         0.4261435  1.         0.         0.1962061
 0.28227543 0.         1.         0.         0.02035242 0.05815846
 0.         0.         0.02572716 0.60302616 0.03135211 0.93256628
 0.         0.         1.         0.         0.20259901 1.
 0.         0.51280218 0.         1.         1.         0.
 0.59643956 0.         0.         0.         0.         1.
 0.         0.         0.9743254  0.         1.         1.
 0.         0.         1.         0.73036372 0.         0.27394443
 0.         0.         1.         1.        ]"
7,"1,152,113",2.000000,33.142030,9/64 (14.06%),"[0.00000000e+00 8.03864437e-01 9.31548690e-01 4.54105158e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 4.17571332e-01
 1.03919621e-01 0.00000000e+00 0.00000000e+00 1.41885317e-05
 2.42261077e-01 3.17618635e-01 9.99969779e-01 0.00000000e+00
 9.06574873e-01 0.00000000e+00 9.03822390e-01 5.28063168e-01
 2.98730642e-01 1.00000000e+00 2.87606351e-02 1.37380723e-01
 7.80936670e-01 2.77849016e-02 0.00000000e+00 2.78403386e-02
 2.41981075e-01 6.12063134e-01 4.44367623e-01 9.11550451e-01
 4.89216094e-01 1.00000000e+00 2.89531437e-01 5.22511579e-02
 9.38412181e-01 1.67741235e-01 0.00000000e+00 6.82803842e-01
 0.00000000e+00 8.98343269e-01 0.00000000e+00 3.43013046e-01
 5.87923344e-01 1.86195198e-01 0.00000000e+00 0.00000000e+00
 3.85329433e-01 3.05772939e-02 9.49260668e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 7.75894834e-01 8.56399701e-01 0.00000000e+00 1.15421963e-02
 1.00000000e+00 7.51109458e-02 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",2.000000,32.056720,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 8.66999151e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.27340099e-01 0.00000000e+00
 2.39033277e-03 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.50839333e-01 8.14786680e-01
 0.00000000e+00 1.00000000e+00 3.45196347e-01 1.00000000e+00
 0.00000000e+00 2.12319129e-01 9.50551513e-02 9.07113175e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.45070636e-01 0.00000000e+00 9.63017818e-02
 0.00000000e+00 8.80096482e-02 6.51458602e-01 7.91608259e-02
 3.51045620e-01 4.61473262e-01 0.00000000e+00 4.92633116e-01
 9.59813226e-04 0.00000000e+00 9.74910087e-01 7.12095219e-02
 1.00000000e+00 6.67016067e-02 0.00000000e+00 2.06172947e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.53245527e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.84835595e-02 1.00000000e+00]"
9,"1,237,562",3.000000,33.466125,7/64 (10.94%),"[1.00000000e+00 0.00000000e+00 1.58796809e-02 0.00000000e+00
 9.45950602e-01 1.97933206e-03 7.03962788e-01 0.00000000e+00
 5.80512002e-01 0.00000000e+00 7.56883073e-01 0.00000000e+00
 6.77272587e-01 8.88670004e-03 1.00000000e+00 2.20934102e-01
 0.00000000e+00 0.00000000e+00 7.75578297e-01 3.31032974e-01
 0.00000000e+00 9.68129683e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.80346462e-01 2.01424686e-02 0.00000000e+00
 5.27151424e-02 8.68941754e-01 0.00000000e+00 0.00000000e+00
 2.56127661e-01 0.00000000e+00 5.73626796e-01 2.89711118e-02
 4.70840049e-01 1.65278431e-01 3.51785784e-01 4.11208766e-01
 5.63034528e-01 2.42393338e-01 6.23309111e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.29410388e-01 7.09768370e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.08016207e-05 0.00000000e+00
 2.38075887e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.34951177e-01 2.18381415e-01 1.00000000e+00]"
10,"1,279,555",2.000000,32.128989,18/64 (28.12%),"[0.93389228 0.34897706 0.03409235 0.         1.         1.
 0.2133997  0.95667689 1.         0.         0.31732893 0.88056713
 0.         0.         0.         1.         0.         1.
 0.         1.         0.35137186 0.41726068 0.03566945 0.
 0.         1.         0.         0.21125676 0.         0.08708952
 0.         1.         0.45707407 0.         0.46199306 0.
 1.         1.         0.         1.         0.89837249 0.28499217
 1.         0.84633297 0.42249813 0.03094018 0.         0.
 0.0716172  0.         0.02204548 0.31158081 1.         0.006785
 0.         1.         0.49650834 1.         0.83798443 0.
 1.         0.         0.         1.        ]"
