Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.600000,8.723297,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         1.         1.
 1.         0.         0.         0.         0.79758077 0.
 0.         0.         0.         1.         1.         0.
 1.         0.29174167 0.         1.         1.         0.
 0.         1.         0.         0.91718706 0.         1.
 1.         0.         0.         1.         0.         0.79834749
 0.30244356 0.         0.         1.         1.         0.
 0.         0.         1.         1.        ]"
2,"1,029,044",11.500000,10.651810,9/64 (14.06%),"[1.         0.         0.         1.         0.         1.
 0.         0.         1.         0.         0.         0.86514526
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         0.
 1.         1.         0.         0.47549457 0.         0.
 1.         0.         0.         0.         0.98797531 1.
 0.         0.00558868 1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.93695063
 0.         1.         1.         1.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
3,"1,100,332",12.450000,10.980822,14/64 (21.88%),"[0.         0.         0.91965536 0.92343861 0.         0.
 0.         0.         1.         1.         0.         0.
 0.         0.59953125 0.97328049 0.         0.         0.
 0.         0.         0.         0.         0.         0.76819748
 0.         0.96009466 0.         0.58311903 0.         0.
 0.05833475 0.90384999 0.         0.78494377 0.         0.74954379
 0.70035707 0.         0.         0.16521517 0.07294264 0.
 0.01569071 0.         0.         0.79627038 0.00688878 0.
 0.55286899 0.92547666 0.70916353 0.         0.         0.76129709
 0.         1.         0.         0.         0.         0.
 0.21539416 0.91941572 0.         1.        ]"
4,"1,110,957",4.450000,10.164979,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.32235072 0.         0.         1.
 1.         0.         0.91575445 0.         0.         0.01912992
 1.         0.         0.         0.         0.83125533 0.
 0.89901753 1.         1.         0.         0.9820792  0.67728975
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         0.77055705
 1.         0.         0.         0.83905245 0.         0.
 0.         0.         1.         0.         0.         0.82163878
 0.13513529 0.52653546 0.82895831 0.56205332]"
5,"1,129,625",8.900000,11.152831,10/64 (15.62%),"[1.00000000e+00 1.42091014e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.84855427e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.17683634e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.66639531e-04 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 4.31205271e-01 0.00000000e+00 3.57715270e-01]"
6,"1,149,616",12.550000,11.114781,24/64 (37.50%),"[1.       0.       1.       0.       1.       1.       0.       0.
 1.       0.       1.       1.       0.       0.493902 0.       1.
 0.       1.       0.       0.       0.       0.       0.       1.
 0.       1.       0.       1.       1.       0.       1.       0.
 1.       0.       0.       1.       0.       1.       0.       1.
 1.       0.       1.       0.       0.       0.       0.       1.
 0.       1.       1.       0.       1.       1.       0.       0.
 0.       1.       1.       0.       0.       0.       1.       1.      ]"
7,"1,152,113",11.300000,11.690749,9/64 (14.06%),"[1.         0.         1.         0.93584819 0.         0.
 0.         0.         0.50942719 0.14853618 0.         0.65962169
 0.         0.         0.82641489 0.77115182 0.66521864 0.
 0.74771588 0.         1.         0.         0.         0.
 0.         0.         0.59769802 0.65847634 0.         1.
 0.93584819 0.         0.51387213 1.         0.         0.
 0.         0.43662826 0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.25532501 0.         0.48024704 0.         0.89670056 0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
8,"1,231,208",10.350000,10.877582,12/64 (18.75%),"[1.         1.         0.         0.6178381  0.705503   0.
 1.         1.         0.         0.         0.         0.
 0.67422047 0.         0.         0.         0.4314921  0.
 0.93133626 0.95056137 0.         0.         1.         0.56083816
 1.         0.86841657 0.         1.         0.         0.9283339
 0.         0.         0.         0.15800424 0.         0.
 0.         0.95125881 0.         0.         0.         0.14236619
 0.         0.         0.         0.0015209  0.82644251 0.
 0.         0.         0.         0.29160005 0.         0.
 0.56816185 0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]"
9,"1,237,562",7.300000,11.443992,7/64 (10.94%),"[7.77730180e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.71595865e-01 9.29744045e-01 8.92220162e-01 0.00000000e+00
 7.02778695e-01 0.00000000e+00 7.98273110e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.79496312e-01
 1.19279633e-02 0.00000000e+00 1.00000000e+00 6.43152980e-01
 1.36951909e-01 1.00000000e+00 8.37925811e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.08756321e-01 2.86522639e-01 0.00000000e+00
 9.43725230e-05 0.00000000e+00 1.90585748e-01 7.38985805e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.26999880e-01 1.00000000e+00
 0.00000000e+00 9.19497056e-01 0.00000000e+00 0.00000000e+00
 8.36218992e-01 9.08088711e-01 0.00000000e+00 0.00000000e+00
 9.46097890e-01 9.73168488e-01 0.00000000e+00 6.99642287e-01
 4.01935288e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.41564221e-01]"
10,"1,279,555",9.600000,10.967214,18/64 (28.12%),"[0.         0.         0.         0.         1.         1.
 0.         1.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         1.
 0.         0.         1.         0.95800429 0.         0.
 0.         1.         0.         0.         1.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 1.         0.84688695 0.         1.         0.65703909 0.
 1.         1.         0.         0.         1.         0.
 0.         1.         0.         0.         1.         0.
 1.         0.         0.         1.        ]"
11,"1,283,272",7.200000,10.198321,32/64 (50.00%),"[1.         0.         0.         0.         0.         1.
 1.         0.         1.         0.         1.         1.
 0.         0.         0.         0.7377744  0.         1.
 0.         0.         0.         0.         0.         1.
 0.         1.         0.         0.         1.         0.
 0.09939577 0.         0.         0.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         0.         1.         1.         0.
 1.         1.         0.         1.         0.         0.
 0.         1.         0.         1.         1.         0.
 0.         1.         0.98378182 0.        ]"
12,"1,325,905",3.650000,9.571540,38/64 (59.38%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.45369584e-01 6.73832190e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.39664463e-01 0.00000000e+00 9.51955864e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.20799144e-01 0.00000000e+00 1.04607609e-04
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.44881540e-01
 4.70697215e-01 0.00000000e+00 0.00000000e+00 3.12799446e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.03719525e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21277464e-04
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.47669666e-01 9.12156792e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.04873791e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
13,"1,333,047",7.300000,10.968290,22/64 (34.38%),"[1.         0.         0.06308215 0.         0.         0.
 0.         1.         0.78637008 0.48647764 0.         1.
 1.         0.         0.         1.         0.         0.
 0.         0.         0.         0.79720447 1.         0.
 0.         0.87637236 0.88404685 0.         0.         0.62989261
 0.         1.         0.91568962 0.         0.         0.
 0.         0.64280673 0.         1.         0.         0.
 0.         0.         0.00246071 0.         0.         0.
 0.75385546 0.         1.         0.         0.78195585 0.75750598
 0.         0.         1.         0.         0.81909476 0.
 0.66248106 0.         0.98826235 1.        ]"
14,"1,345,005",7.750000,10.928206,14/64 (21.88%),"[0.         0.         0.         0.         0.         1.
 0.91754766 0.72983408 0.         1.         0.83428931 0.
 0.         0.         0.         0.36489015 0.         0.87434528
 0.         0.         0.05435178 0.         0.         0.49537572
 1.         0.         0.         0.97739827 0.65060351 0.
 0.         0.98955395 0.92883477 0.         1.         0.
 0.96106207 0.         0.         0.97204352 0.         0.
 1.         0.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         0.73405222
 0.         1.         0.36908695 0.         0.97770371 0.71042851
 0.         0.45144647 0.         1.        ]"
15,"1,394,449",14.650000,11.679714,9/64 (14.06%),"[7.12507488e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.60426901e-01 8.14191996e-01
 7.44491710e-01 1.24905489e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.34736307e-01 6.36174882e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.66697225e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.81713313e-01
 0.00000000e+00 2.44267186e-06 7.65739014e-01 4.98614930e-01
 0.00000000e+00 8.21810706e-01 8.72561943e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.60029147e-01
 7.73037270e-01 2.72210381e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.20435418e-01 0.00000000e+00 8.63240996e-01 9.96537685e-01
 0.00000000e+00 8.32889668e-01 6.05614319e-01 0.00000000e+00]"
16,"1,399,075",4.550000,9.604103,41/64 (64.06%),"[1.         0.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         0.         0.90180531 0.0888807
 0.10380462 0.         0.         1.         0.58481574 0.
 0.58184872 0.         0.90180531 1.         0.         1.
 0.76315903 0.         0.         0.         0.         0.05059117
 0.62657338 0.         1.         0.03874114 1.         0.90180531
 0.         0.48387819 0.90180531 0.        ]"
17,"1,409,599",7.300000,10.799328,13/64 (20.31%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.35446199e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.69491582e-01 2.02125427e-01 8.98778140e-01 4.50013488e-03
 0.00000000e+00 9.55062950e-01 0.00000000e+00 0.00000000e+00
 2.53106313e-04 7.74163123e-01 5.37393790e-01 3.08992446e-01
 6.24789946e-01 9.54681694e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.31306051e-01 0.00000000e+00 9.83426398e-01
 1.15011672e-02 0.00000000e+00 9.19681884e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.94867844e-02 9.55062950e-01
 0.00000000e+00 3.57229211e-01 7.10576596e-01 8.50044905e-06
 3.70453128e-01 8.52712339e-01 0.00000000e+00 8.57495385e-03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.81463204e-03
 1.08833670e-01 5.25589090e-01 0.00000000e+00 5.90570270e-03
 0.00000000e+00 0.00000000e+00 4.23374322e-02 3.61389948e-01]"
18,"1,449,756",2.100000,10.572487,31/64 (48.44%),"[1.         0.         0.75727803 0.8311077  0.         0.
 0.80792097 0.79111317 1.         0.         0.         0.
 0.05241474 0.82175258 0.         0.         0.         1.
 1.         0.         0.         0.82131149 0.         0.
 1.         0.         0.         0.78370104 0.01889073 0.
 0.         0.37971483 1.         0.         0.         0.76982947
 0.         0.57636512 0.         0.58936028 0.         1.
 1.         0.         0.01593186 0.83118288 0.09274345 0.76930978
 1.         0.         0.         0.         0.         0.08962165
 0.65581284 0.         1.         0.         1.         1.
 0.         0.         0.82607053 0.05299934]"
19,"1,450,361",9.400000,11.182997,13/64 (20.31%),"[0.00000000e+00 0.00000000e+00 2.18855039e-05 0.00000000e+00
 3.01891259e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.14719285e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.10276878e-01 0.00000000e+00 0.00000000e+00
 8.97383245e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.77110723e-01 0.00000000e+00 0.00000000e+00 8.79056933e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.04581013e-01 0.00000000e+00 6.85931114e-01
 9.69427603e-01 4.17973629e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.65553358e-01 5.29969490e-02 1.58869185e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 6.45726259e-01 0.00000000e+00 1.62094640e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
