Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",2.050000,3.588358,52/64 (81.25%),"[0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.01509611 0.         0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         1.         1.         0.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.         0.         1.        ]"
2,"1,029,044",11.650000,4.607604,9/64 (14.06%),"[1.         0.         0.         0.88627479 0.         0.
 0.         0.         1.         0.         0.40114522 0.62456772
 0.46554241 0.         0.         0.         0.         0.
 0.68452698 0.         0.         0.86191452 0.50411554 0.
 0.         0.         0.         1.         0.5851767  0.
 0.         0.24426868 0.61182354 0.50440603 0.         0.
 0.         0.22777371 0.82087143 0.         0.27672399 0.
 0.         0.         0.         0.         0.87561665 0.
 0.         0.         0.         0.37572891 0.         0.8312351
 0.         0.         0.162496   0.         0.8859838  0.62691029
 0.         0.5051194  0.8008565  0.5425722 ]"
3,"1,100,332",11.200000,4.514714,14/64 (21.88%),"[0.         0.         0.         1.         0.96770138 0.
 0.8909313  1.         1.         1.         0.         0.00556917
 0.         0.         0.         0.         0.         0.
 0.4912198  1.         0.         0.97253745 1.         0.
 1.         0.         0.         0.76937222 0.         0.
 0.         0.         1.         0.         0.82171656 0.
 0.         0.         0.         0.         0.         0.81156186
 0.8314099  0.         0.         0.86624642 1.         0.
 0.         1.         0.         1.         1.         0.49263742
 0.         1.         0.77119333 0.         0.         1.
 0.9134194  0.         0.         1.        ]"
4,"1,110,957",6.150000,3.862332,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.60843547 0.         1.
 1.         0.         0.         0.         0.         0.93558346
 1.         0.         0.         0.         0.         0.91570342
 0.0034411  0.         1.         0.         0.         1.
 0.90349668 0.97971373 0.         0.85838287 0.         0.
 0.9518897  0.         1.         0.         0.         0.98307905
 1.         0.         0.95386357 0.15655007 0.         0.
 0.         1.         1.         0.         0.         1.
 0.9876786  0.         0.         0.        ]"
5,"1,129,625",6.800000,4.527915,10/64 (15.62%),"[0.         0.         0.         0.         0.         0.
 0.91089802 0.85652467 0.         0.97221933 0.         1.
 0.46039035 0.19337545 0.         0.         0.88610954 0.9173278
 0.         0.90351567 0.97221933 0.         0.         0.92265491
 0.18554433 0.         1.         0.         0.90836255 0.
 0.23568912 0.91553689 0.77126742 0.         0.68594621 0.
 0.         0.90577638 0.57357229 0.         0.93868141 0.77296467
 0.         1.         0.         0.6328731  0.         0.97221933
 0.20005096 0.89479084 0.         1.         0.         0.
 0.         0.97221933 0.         0.         0.         0.
 0.91175348 0.92709733 0.67491179 0.        ]"
6,"1,149,616",9.050000,4.284739,24/64 (37.50%),"[0.         0.         1.         1.         0.         0.752553
 1.         0.         0.70695598 0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.23350577 0.         0.         0.
 0.         0.83890598 0.51918219 0.         1.         0.82036762
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         0.         0.         1.
 0.         0.82435514 0.         0.         1.         1.
 0.         0.         0.         0.96348638 0.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",13.500000,4.601524,9/64 (14.06%),"[1.         0.         0.         0.         1.         1.
 0.         0.         1.         0.         0.         1.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         1.         0.69101768 0.
 0.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 1.         1.         1.         0.38612426 1.         0.
 1.         1.         1.         0.         0.         0.
 1.         1.         0.         0.        ]"
8,"1,231,208",5.850000,4.706736,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 9.33426216e-01
 9.33426216e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.65783259e-01 0.00000000e+00
 3.99293749e-02 9.33426216e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.29248459e-01 6.47355293e-01 8.04504293e-01
 4.77282670e-05 1.00000000e+00 0.00000000e+00 8.44170690e-01
 0.00000000e+00 0.00000000e+00 8.35120865e-02 0.00000000e+00
 9.33426216e-01 0.00000000e+00 0.00000000e+00 9.33426216e-01
 0.00000000e+00 9.33426216e-01 9.33426216e-01 2.75360733e-01
 6.58105104e-01 0.00000000e+00 9.33426216e-01 0.00000000e+00
 9.33426216e-01 0.00000000e+00 0.00000000e+00 3.88446705e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.33426216e-01
 9.33426216e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.60386380e-01 6.08777886e-01 9.33426216e-01 8.68143615e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.33426216e-01
 9.33426216e-01 3.36733788e-01 2.69745719e-02 1.43562722e-01]"
9,"1,237,562",9.050000,4.612886,7/64 (10.94%),"[9.46697193e-01 0.00000000e+00 9.18368547e-01 0.00000000e+00
 3.42339767e-01 9.14368684e-01 0.00000000e+00 8.20167156e-01
 1.00000000e+00 0.00000000e+00 9.77062272e-01 5.37195148e-02
 4.55589907e-02 9.97264314e-01 0.00000000e+00 0.00000000e+00
 9.88637384e-01 1.18385974e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.71052885e-01
 0.00000000e+00 9.53173061e-01 9.94021019e-01 2.29683117e-01
 0.00000000e+00 0.00000000e+00 9.99012388e-01 9.63523068e-01
 9.95235657e-01 0.00000000e+00 0.00000000e+00 9.91338721e-01
 0.00000000e+00 7.12341802e-04 2.03343391e-01 6.96051848e-01
 1.00000000e+00 9.42049887e-01 0.00000000e+00 9.38414886e-01
 9.74084532e-01 3.52687485e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.15980598e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.31010271e-01 3.46724620e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.85880575e-01 9.94782707e-01 5.49341162e-01]"
10,"1,279,555",11.900000,4.375908,18/64 (28.12%),"[0.99387301 0.         0.         0.         0.         0.30802099
 0.         0.         0.78574148 0.         0.         0.87233562
 0.         0.51621835 0.79753867 0.95063832 0.         1.
 0.         0.         1.         0.21522348 0.         0.
 0.         1.         0.         0.87394967 0.96673086 0.4481241
 0.         1.         0.04575095 0.         0.         0.
 0.         0.         0.         1.         0.         0.00220176
 0.75818373 0.         0.         0.         0.         0.
 0.         0.         0.         0.9186894  0.9304551  0.73509771
 0.         1.         0.86976832 0.96145594 0.95441034 0.
 0.         0.45408046 0.         1.        ]"
