Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",3.150000,2.758146,23/36 (63.89%),"[1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.
 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1.]"
2,"1,124,444",5.550000,2.751470,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.         0.         0.5912144  0.         0.         0.18030107
 0.43164261 0.         0.88817683 0.         0.89451353 0.52513585
 0.80381625 1.         0.         0.         0.         0.
 0.62452128 0.         0.76088244 0.58002642 0.         0.
 0.         0.82440396 0.72062041 0.         0.         0.        ]"
3,"1,188,236",4.750000,2.621835,10/36 (27.78%),"[0.00000000e+00 6.59194927e-01 7.44352444e-01 0.00000000e+00
 1.00000000e+00 6.53855277e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.09607355e-01 7.81928844e-01
 0.00000000e+00 0.00000000e+00 1.39114048e-05 6.01676129e-01
 0.00000000e+00 3.73343723e-01 0.00000000e+00 0.00000000e+00
 3.73040183e-01 5.84727122e-01 7.63068996e-01 1.11265665e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.49709010e-01 6.19956059e-01 6.03340450e-01 7.46658713e-01]"
4,"1,191,192",0.000000,0.001999,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",6.950000,3.061353,9/36 (25.00%),"[0.94387495 0.80135739 0.         0.65745244 0.94913735 0.
 0.         0.         1.         0.         0.         0.
 0.65460686 0.         1.         0.         0.         0.41368138
 1.         0.         0.         0.         0.30980006 0.
 0.68412311 0.         0.         0.         0.97888417 0.57854853
 0.59804182 0.         0.90535076 0.6674211  0.         0.        ]"
6,"1,194,297",5.550000,2.817769,16/36 (44.44%),"[0.         0.         0.         1.         0.56368072 0.
 0.52434146 0.75775177 0.         0.04425015 0.00164814 0.
 0.         0.0096532  0.86162276 0.66566662 0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.99328565 0.67236821 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.500000,2.381771,19/36 (52.78%),"[0.         0.         0.32197909 0.72232698 0.93991877 0.
 0.56859633 0.33489897 0.         0.10560031 0.         1.
 1.         1.         0.         0.         0.         1.
 0.48676353 0.         0.         1.         1.         0.
 0.         0.51572825 1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",3.500000,2.759609,11/36 (30.56%),"[1.50435057e-01 7.37388179e-01 7.39810515e-06 8.42885106e-01
 8.93458672e-01 0.00000000e+00 8.32797827e-01 5.94529483e-01
 0.00000000e+00 0.00000000e+00 1.76176853e-02 1.00000000e+00
 2.89040915e-04 0.00000000e+00 0.00000000e+00 9.43218679e-01
 8.42890312e-01 3.10545572e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.03548047e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.30867976e-01
 7.94110002e-04 1.18807598e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.98866539e-01 7.93746565e-01 1.86241786e-01]"
9,"1,253,849",3.550000,2.333051,20/36 (55.56%),"[5.84798384e-04 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.66493796e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.16618042e-01 8.33078296e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.95756628e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 3.29253158e-01
 0.00000000e+00 4.24925473e-01 0.00000000e+00 1.00000000e+00]"
10,"1,317,605",5.250000,2.631440,8/36 (22.22%),"[0.         1.         0.93724568 0.9842366  0.         0.
 0.84964952 0.         0.         0.         0.         0.98307459
 0.92856217 0.         0.         0.00358803 0.         1.
 0.23908034 0.         0.         0.         0.06376012 1.
 0.83599828 1.         0.         1.         0.         0.63984981
 0.39421332 1.         0.         1.         0.         0.        ]"
11,"1,332,159",5.400000,2.842759,11/36 (30.56%),"[0.         0.69873903 0.67237375 0.         0.         0.
 0.28843086 0.19915095 0.17241952 0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.58262677 0.58084727 0.         0.         0.61035321 1.
 0.         0.         0.70083019 0.66122083 0.         0.21783235
 0.70168071 0.59839977 0.         0.         0.57417042 0.67115998]"
12,"1,341,844",1.200000,2.649908,19/36 (52.78%),"[0.55951573 0.         1.         1.         0.         1.
 0.72629924 1.         0.         0.         0.         1.
 0.16589497 0.00485941 1.         0.82353861 0.         0.
 0.54032099 0.86471926 0.3902138  0.         1.         1.
 0.08817435 0.49272837 1.         0.69088992 0.         0.
 0.60617302 1.         0.05524324 0.         1.         1.        ]"
13,"1,343,094",4.700000,3.828967,11/36 (30.56%),"[0.         0.         0.         0.36071092 1.         1.
 1.         0.         0.         0.         0.91861049 0.
 1.         0.         0.61289396 0.         0.25462345 1.
 0.         0.66326887 1.         0.         0.08581628 1.
 0.         0.         0.         0.23701058 0.01986813 0.30627344
 1.         1.         0.         0.         0.66225849 1.        ]"
