Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,011,768",34.550000,121.932893,77/225 (34.22%),"[0.         0.         0.94127649 0.8996009  0.         0.
 0.93311512 0.         0.         0.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.78056189 0.         0.83825333 0.75986396
 0.65481424 0.         1.         0.         1.         0.
 0.55613828 0.89418906 0.         0.         1.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.76341336 0.82879374
 0.         1.         0.         1.         0.         0.
 0.94075476 0.88650403 0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.88628447 0.         0.         0.         0.
 0.         0.         1.         0.93995581 0.         1.
 0.         0.70855397 0.         0.         0.94399088 0.94358706
 0.         0.         0.         0.93997893 0.93839503 0.
 0.92632171 0.         1.         0.         0.92784685 0.
 0.         0.         0.         0.66707896 0.         0.60260684
 0.         0.         0.         0.         0.         0.
 0.         0.74108927 0.         0.         0.         0.
 0.87468885 0.         0.89219737 0.93955457 0.         0.
 0.         0.         0.         0.60492925 0.         0.
 1.         1.         0.         0.70736623 0.         0.
 0.         0.         0.84990309 0.42010113 0.56997653 0.
 0.         0.88293657 0.51566435 0.         0.         0.
 0.         0.87440647 0.         0.         0.57882015 0.93938657
 0.         0.76456858 0.         1.         0.         0.
 1.         1.         0.         0.91885404 0.         1.
 1.         0.         0.94426618 0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.94339861 0.89380313 0.         0.         0.         0.
 0.50650548 0.         0.93153265 0.         0.91868236 0.60338709
 0.94116113 0.         0.86434271 0.         0.         0.91033692
 0.85153404 0.         0.         0.82776119 0.         0.66785984
 0.         0.         0.         0.         0.         0.78180932
 0.         0.29426174 0.         0.         0.         0.94435994
 0.         0.         0.         0.         0.         0.
 0.         0.         0.92775771 0.         0.67505861 0.90860519
 0.         0.         0.91546649]"
2,"1,015,561",54.450000,120.477745,81/225 (36.00%),"[0.00000000e+00 0.00000000e+00 5.78184828e-01 0.00000000e+00
 0.00000000e+00 7.02246426e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 8.49362925e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.22343656e-01
 5.72474072e-01 0.00000000e+00 5.35755699e-01 8.34461114e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.44927112e-01
 8.86342922e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.01640650e-01 3.55664247e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.23387034e-01 6.06366574e-01 0.00000000e+00 0.00000000e+00
 6.07820576e-01 0.00000000e+00 6.73830590e-01 0.00000000e+00
 8.18630734e-01 7.74035111e-01 0.00000000e+00 0.00000000e+00
 5.27928671e-01 1.00000000e+00 0.00000000e+00 1.74293226e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.32908160e-01 7.54802388e-01 0.00000000e+00
 0.00000000e+00 7.45399382e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.65700598e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.29996442e-01 5.05571960e-01 0.00000000e+00
 0.00000000e+00 4.66472325e-01 0.00000000e+00 5.69041465e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.76763374e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.05193980e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.49687593e-01
 9.59206881e-01 6.92674872e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.47661235e-01 0.00000000e+00
 1.93902438e-01 0.00000000e+00 2.35024448e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.55190348e-01 0.00000000e+00 8.98159870e-01 0.00000000e+00
 0.00000000e+00 7.22524294e-01 1.79065483e-01 0.00000000e+00
 2.35891608e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.76048176e-01 6.42959171e-01
 0.00000000e+00 8.29303587e-01 1.95738207e-04 8.72877554e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.33088881e-01
 8.82706652e-01 0.00000000e+00 8.62634286e-01 1.19225784e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.40398675e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.70508833e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.00796566e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00]"
3,"1,021,729",39.850000,128.544257,77/225 (34.22%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.77477713e-01 9.27677551e-01 9.69632597e-01
 0.00000000e+00 6.67899696e-01 9.67692497e-01 0.00000000e+00
 7.72015441e-05 6.17803777e-01 8.92852743e-01 9.36911829e-01
 8.42233814e-01 9.45828384e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.67201537e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.12286624e-01
 9.45405299e-01 0.00000000e+00 0.00000000e+00 9.47289873e-01
 9.49333594e-01 0.00000000e+00 7.61981088e-01 0.00000000e+00
 6.95957425e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.51384616e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.52606286e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.93201284e-01 8.86187218e-01 0.00000000e+00
 0.00000000e+00 7.93956988e-01 6.84597531e-01 5.03138053e-01
 8.59172909e-01 0.00000000e+00 0.00000000e+00 7.73980914e-01
 0.00000000e+00 0.00000000e+00 8.70741629e-01 8.66316491e-01
 0.00000000e+00 0.00000000e+00 8.89710761e-01 5.22658591e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.67740292e-01 9.27501840e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.72357583e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.69221613e-01
 0.00000000e+00 9.64601872e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.56323421e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.13833167e-04 8.25980519e-01 9.33215502e-01
 9.14758575e-01 6.51317076e-01 0.00000000e+00 7.42373973e-01
 0.00000000e+00 2.76417480e-01 0.00000000e+00 8.80386850e-01
 0.00000000e+00 7.64660268e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.89656531e-01 0.00000000e+00 1.49577397e-02
 0.00000000e+00 3.93384805e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.22781864e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.19907059e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.19816655e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.53474526e-01 7.99996239e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.61293185e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.25761483e-01
 9.58913958e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.13221632e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.32652924e-01 0.00000000e+00 7.20798030e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.45540220e-01
 1.12305745e-01 0.00000000e+00 7.61882247e-01 8.31393336e-01
 7.91505593e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.21346816e-01 0.00000000e+00 0.00000000e+00 3.49273165e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.54742380e-01 6.77286702e-01
 0.00000000e+00]"
4,"1,030,065",37.500000,116.785177,75/225 (33.33%),"[0.         0.         0.         0.         0.30095984 0.
 0.         0.         1.         1.         0.         0.
 0.         0.         1.         1.         0.         0.79427931
 0.         0.82243146 0.81361996 0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.         0.         1.         0.         0.85921103 0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.90725036 0.90057558
 0.         0.78784482 0.         0.         1.         1.
 0.         1.         0.         0.         0.97521046 0.7121601
 0.         0.         0.         0.         0.68816819 0.
 0.         0.         0.         0.66654781 0.         0.
 0.         0.76644292 0.         1.         0.         1.
 1.         0.         1.         0.72117321 0.         0.
 0.81283321 0.         0.74126794 0.50570063 0.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.71253415 0.68618256 0.         0.38842746 0.
 0.         0.         0.         0.         0.71945636 0.
 0.         0.70176535 0.         0.41952538 0.97686165 0.61341725
 0.         0.79403488 0.83061406 0.         0.         0.79549919
 1.         0.         0.82877778 0.87438531 0.         0.
 0.         0.         0.         0.80646695 0.         0.72719302
 0.         0.         0.         0.         1.         0.
 0.         0.         0.6279482  0.         0.         0.89732685
 0.60971587 0.         0.         0.         0.         0.81356737
 0.         1.         0.         0.         0.         0.79709595
 0.         0.         0.66756195 0.         0.         0.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         0.59423858 1.         0.
 0.         0.         0.85083212 0.         1.         0.
 0.81868214 0.         0.85610027 1.         0.         0.
 0.84776183 0.         0.         0.         0.         0.8006148
 0.54300807 0.         1.         0.97332726 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.32007122
 0.         1.         1.         0.         1.         1.
 0.         0.         0.        ]"
5,"1,054,388",48.900000,123.162605,76/225 (33.78%),"[0.92647098 0.92466493 0.88793416 0.00560126 0.         0.85543708
 0.         1.         1.         0.         1.         1.
 0.         0.         0.70772722 0.         0.         0.
 0.         0.         0.50172669 0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.05975267 0.         0.         0.         0.8388329
 0.         1.         0.         1.         0.         0.98370865
 1.         0.         0.         0.         0.         0.87371428
 0.         0.         0.96044594 0.         0.         0.
 0.         0.86048369 0.87826921 0.         0.         1.
 0.82187738 0.         0.81897149 0.         0.66830817 0.
 0.         0.71449659 0.89593987 0.         0.         0.
 0.9072511  0.56428589 0.98567527 0.827484   0.41639769 0.
 0.         0.73989714 0.         0.93882061 0.         0.
 0.52231195 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 0.40330014 0.         0.71659024 0.61522122 0.         0.
 0.21499542 0.         0.         0.         0.63287124 0.8058814
 0.         0.57298929 0.         0.60125158 0.69058388 0.
 0.         0.6206838  0.71256194 0.         0.39310677 0.
 0.         0.         0.85382493 0.46681927 0.95628883 0.
 0.         0.         1.         1.         0.         0.
 0.73330921 0.         0.6711159  0.74865869 0.         0.78117157
 0.         0.         1.         0.         0.83699563 0.
 0.         0.         0.         0.70227354 0.         0.
 0.         0.20145057 0.         1.         0.         0.80870827
 0.         1.         0.         0.         1.         0.55157201
 0.         0.37966101 0.72755485 0.78735654 0.         1.
 1.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.90759413 0.         0.         0.
 0.59937656 1.         0.         0.         0.         1.
 0.57894716 0.         1.         1.         0.         0.
 0.93806851 0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.        ]"
6,"1,063,555",45.850000,110.085348,82/225 (36.44%),"[0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.62225603e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.49485456e-05
 1.00000000e+00 1.00000000e+00 1.00000000e+00 9.92252027e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.22543438e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.11731951e-01 9.91938358e-01 9.74170934e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.27767217e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.44880866e-01]"
7,"1,081,202",54.100000,116.992981,76/225 (33.78%),"[1.         0.         0.67867996 0.80245606 0.         0.
 0.         0.01085778 0.         0.         0.         0.
 0.97106058 1.         0.         1.         0.         0.
 0.         0.55616976 0.79420746 0.         0.         1.
 0.7386166  0.         0.         0.18400324 0.         0.
 0.         0.         0.         0.98694805 0.84689103 0.
 0.         0.6010949  0.         0.         0.         0.
 0.         0.         0.         0.82168402 0.94353587 0.
 0.86522126 0.         0.         0.         0.         0.53167148
 0.         0.         1.         0.         0.80664519 1.
 0.         0.43545355 0.         0.         0.         0.
 0.         0.         0.73554299 0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.73691135 0.         0.95153099 0.77438376
 0.         1.         0.         0.08137711 0.         0.91637622
 0.         0.         0.         0.         0.02035891 0.96305064
 0.         0.         0.         0.         1.         0.
 0.         0.         0.83327246 0.53459557 0.         0.
 0.53827162 0.         0.         0.         0.         0.0875852
 0.         0.         0.81590992 0.52740655 0.80210169 0.
 0.79793115 0.67685279 0.         0.78981754 0.         0.
 0.         0.         0.76125644 0.80941303 0.         0.
 0.         0.         1.         0.98820432 0.         0.
 0.01277907 0.         1.         1.         0.         0.
 0.07053011 0.         0.         0.34463998 0.53716146 0.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.
 0.         0.51548622 0.97484121 0.         0.98008731 0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.91111747 0.68950299 0.         1.         0.
 0.         1.         0.         1.         0.         0.
 0.03447265 0.75189954 1.         0.09314668 1.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.         0.         0.         0.97099176 0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.         0.         0.
 0.         0.         0.        ]"
8,"1,096,704",47.700000,120.745547,83/225 (36.89%),"[0.         0.93199508 0.81735908 0.         0.         1.
 1.         0.         0.7034114  0.         1.         0.66802332
 0.         1.         1.         1.         0.         0.
 0.0446002  0.         0.         0.         0.         0.74316907
 0.95257613 0.         0.         0.         0.         0.
 1.         0.         0.86392212 0.95657286 0.78822399 0.
 0.03029453 0.77948526 0.         0.         0.76505954 0.73657362
 0.         0.         0.28878694 0.         0.41615123 0.
 0.00373244 0.95939711 0.         0.         0.86323086 0.
 0.         0.         0.78907674 0.         0.         0.
 0.10470636 0.         0.         0.         0.         0.00587604
 0.         0.         0.86103599 0.9560727  0.64286437 0.
 1.         1.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         1.
 1.         0.         0.75534097 0.61121469 0.         0.
 1.         0.         0.         0.         0.         0.94970541
 0.         0.68054128 0.         0.         0.         0.9383652
 0.         0.         0.         0.91308592 0.03300173 0.
 0.         0.         1.         0.         0.         0.80077849
 0.         0.5266035  0.08442294 0.         1.         0.
 0.         0.         0.         1.         1.         0.
 0.95350762 0.         0.         0.         0.71413635 0.
 0.         1.         0.         0.89392093 0.57045203 0.
 0.         0.         0.         0.86432161 0.         0.5779462
 0.51920069 0.         0.         0.         0.         0.
 0.95222315 0.79095268 0.         0.2516594  0.         0.
 0.         0.86460726 0.         0.01863671 0.         0.
 0.         0.         0.         0.         0.         0.
 0.95961222 0.89075422 0.         0.         0.         0.
 1.         0.89494974 0.95401035 0.         0.         0.
 0.         0.         1.         0.         0.         0.
 1.         1.         0.         0.50470296 0.         0.
 0.58110355 0.92575607 0.         0.         0.         1.
 0.         1.         1.         0.         0.         0.
 0.49510412 0.         0.         0.         0.         0.
 0.         0.         0.        ]"
9,"1,124,522",67.250000,120.046391,63/225 (28.00%),"[0.        0.        1.        1.        0.        0.        1.
 0.        1.        1.        1.        0.        1.        1.
 1.        1.        1.        0.        0.        1.        0.
 0.        1.        0.        0.        1.        1.        0.
 1.        1.        0.        1.        0.        1.        0.
 1.        1.        0.        1.        1.        0.        0.
 1.        0.        0.        0.        0.        1.        0.
 1.        0.        0.        1.        0.        0.        1.
 0.        1.        0.        0.        0.        0.        0.
 1.        1.        1.        0.        1.        1.        0.
 1.        0.        1.        0.        1.        0.        1.
 1.        0.        0.        0.        0.        0.0301978 0.
 0.        1.        1.        0.        0.        0.        1.
 0.        0.        1.        0.        1.        1.        0.
 0.        1.        0.        1.        0.        1.        0.
 0.        0.        0.        1.        0.        0.        0.
 1.        1.        1.        0.        1.        0.        0.
 0.        0.        1.        1.        0.        1.        1.
 0.        0.        0.        0.        0.        1.        0.
 0.        1.        1.        1.        0.        0.        0.
 0.        1.        1.        0.        1.        0.        0.
 1.        0.        1.        0.        0.        0.        1.
 1.        0.        0.        1.        0.        1.        0.
 0.        0.        0.        0.        0.        1.        1.
 0.        0.        0.        0.        0.        0.        1.
 0.        1.        0.        0.        0.        0.        0.
 1.        0.        1.        1.        0.        0.        0.
 1.        0.        1.        0.        1.        1.        1.
 1.        0.        0.        1.        1.        0.        0.
 0.        0.        1.        0.        0.        1.        0.
 0.        1.        0.        1.        1.        0.        0.
 1.        1.        0.        1.        0.        0.        1.
 1.       ]"
10,"1,181,033",47.900000,120.887575,61/225 (27.11%),"[0.00000000e+00 0.00000000e+00 5.01394740e-01 5.99783836e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.16706820e-01 7.47281960e-01 4.38108117e-05 8.12649687e-01
 5.60272811e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.60184074e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.76511669e-01 9.18198759e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.66995058e-01
 8.81227614e-01 6.64014750e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.92110649e-01 0.00000000e+00 8.67787277e-01
 0.00000000e+00 0.00000000e+00 1.68989585e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 7.27778042e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.33674454e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.90957664e-01 4.80950067e-03 1.00000000e+00
 0.00000000e+00 0.00000000e+00 8.30266684e-01 0.00000000e+00
 1.89064688e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.35858032e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.91453478e-01 0.00000000e+00
 9.22630677e-01 4.55098376e-04 7.73724660e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.33409151e-01 9.16490286e-01 0.00000000e+00
 4.21635129e-01 0.00000000e+00 0.00000000e+00 8.98127371e-01
 2.82515186e-01 7.09380029e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.39064655e-01 8.67732240e-01
 0.00000000e+00 2.06174058e-01 9.03950895e-01 0.00000000e+00
 0.00000000e+00 8.95150957e-01 5.77211833e-01 7.52898384e-01
 2.88619572e-01 0.00000000e+00 4.47421432e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.01531785e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.21225982e-01 0.00000000e+00
 6.08841830e-01 7.62423151e-01 0.00000000e+00 9.72293042e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.01058097e-01 0.00000000e+00 0.00000000e+00 5.03295396e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.62963979e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.70474704e-01
 0.00000000e+00 0.00000000e+00 9.68327967e-01 0.00000000e+00
 6.41946811e-01 0.00000000e+00 3.40427471e-01 8.60354817e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.91399421e-01 0.00000000e+00 9.93028416e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.53193862e-01 7.08850937e-01
 9.67134518e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.16450038e-01
 9.56808747e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.50332434e-01 0.00000000e+00
 0.00000000e+00 8.49667338e-01 9.62755477e-01 5.17661270e-01
 1.00000000e+00]"
