Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",7.750000,14.780868,54/100 (54.00%),"[1.         0.         1.         0.         0.07188686 0.
 0.26804953 0.         0.         0.         1.         0.
 1.         0.         0.71677652 0.87098276 0.         1.
 0.7908639  1.         0.         1.         0.         0.51862716
 0.9017682  0.         0.         1.         0.         0.
 0.         1.         0.         0.         0.         0.89201109
 0.83461275 0.         1.         1.         0.         0.
 0.90699516 0.96068134 0.         0.         0.7493114  0.14199647
 0.         0.         0.         0.         0.29793081 0.
 0.81928028 0.81734133 0.         0.         1.         1.
 0.8720284  0.         1.         0.83212383 0.         1.
 0.27444807 0.         0.         0.         0.8514064  0.0998345
 0.         0.         1.         0.         0.         1.
 0.         0.         0.91105784 0.16007435 0.91283192 0.
 1.         0.         0.         1.         0.         1.
 0.         0.         0.79412917 0.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",14.600000,15.835880,48/100 (48.00%),"[1.         0.69521425 0.         0.78569947 0.         0.96632956
 0.57981404 0.         1.         1.         0.72842018 0.
 0.         0.         0.         0.23612237 0.         0.
 0.         0.         0.43530664 0.         0.44355878 0.75378984
 0.70017343 0.         0.         0.70578258 0.         0.52457419
 0.         0.         0.29346156 0.         0.         0.04639674
 0.         1.         0.         0.76629955 1.         1.
 0.         1.         1.         0.         0.82227096 0.80554552
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.69210125 0.
 0.         0.         1.         0.         1.         0.74842857
 0.         0.         1.         0.60601929 0.82352634 1.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.76001386 0.
 0.         1.         0.         0.         1.         1.
 0.76315953 0.19223667 0.53144981 0.58213949 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",8.600000,16.159848,38/100 (38.00%),"[1.         0.         0.66475604 0.8178814  0.         0.
 1.         0.         0.93073689 0.         1.         0.
 0.         0.         0.970489   0.         1.         0.
 0.5324009  0.9215218  0.         0.         0.31745809 0.89671003
 0.95810157 0.85981473 0.         0.         0.         0.28206608
 1.         1.         0.         0.93937697 0.10356368 0.
 0.         0.         0.80318406 0.         0.         0.
 0.         0.         0.         0.95902011 0.         0.6854785
 0.         0.88222437 0.23836704 0.         1.         1.
 0.         0.966389   0.         0.91101732 0.         0.91900761
 0.87013357 0.12964363 0.         0.         1.         0.
 0.329611   0.         0.         0.70229113 0.55077231 0.
 0.95501452 0.         1.         0.         0.         0.91295401
 0.84739086 0.         0.         0.         0.95112044 0.
 0.         0.12011726 0.00392882 0.9110508  0.78414761 1.
 1.         1.         0.         0.69915389 0.89642134 0.
 0.         0.         0.         0.        ]"
4,"1,075,756",12.050000,15.061355,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 9.01724604e-01
 0.00000000e+00 9.80807109e-01 0.00000000e+00 0.00000000e+00
 3.63025569e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.02726716e-01 9.44842237e-01
 0.00000000e+00 9.57891155e-01 8.61472860e-01 9.80807109e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 4.44170734e-04
 3.43351778e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.84289942e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.19320899e-01 1.00000000e+00 0.00000000e+00
 7.75960063e-01 1.20195988e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.80358802e-01 0.00000000e+00 8.81811252e-01 2.40618487e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.80807109e-01 0.00000000e+00 6.58326876e-01 9.61700997e-01
 9.37559037e-01 0.00000000e+00 8.83465262e-01 0.00000000e+00
 0.00000000e+00 9.80807109e-01 9.61395724e-01 0.00000000e+00
 0.00000000e+00 9.63132017e-01 0.00000000e+00 0.00000000e+00
 9.64069951e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.56781020e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",16.750000,15.919073,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.06541645
 0.         1.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.96738146
 0.         0.         0.         0.96828936 0.         0.
 1.         0.88071022 0.00203926 0.         0.         0.
 0.53550957 0.51614401 0.04937217 0.         0.         0.
 0.         1.         0.         1.         0.         0.02286036
 0.         0.84832345 0.         0.91569054 0.         1.
 0.         1.         0.70611284 0.7413497  0.         0.62712745
 0.         0.85229938 0.8440801  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.79151455 1.
 0.         0.         0.79000331 0.09019847 1.         0.57007579
 0.         1.         0.         0.         0.74999656 0.
 0.64184618 0.         0.92728254 0.         1.         0.
 0.         0.00962652 1.         0.78136498 0.         0.
 0.4924197  0.         1.         0.        ]"
6,"1,112,058",25.600000,16.217962,31/100 (31.00%),"[0.00000000e+00 0.00000000e+00 9.19184725e-01 9.75767468e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.46298654e-01
 0.00000000e+00 1.08049171e-05 3.08474249e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.65439197e-01 9.75767468e-01 0.00000000e+00 9.33990737e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.62254397e-01 8.93578484e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.73897707e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.47083930e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.74746833e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.34107891e-01 8.71342841e-01 0.00000000e+00 6.45032194e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.26928979e-01 9.61825427e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.62678591e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.75287640e-01 9.75767468e-01 0.00000000e+00]"
7,"1,147,101",26.650000,16.621139,31/100 (31.00%),"[1.         0.         0.64839746 0.         1.         0.
 0.         0.         0.76151197 0.69555662 1.         0.
 0.         0.82695069 0.72650747 0.         0.13270453 1.
 0.         0.         0.         0.         0.01286582 0.
 0.02707456 0.         0.         1.         0.         0.
 0.67765407 0.82708443 0.83315419 0.         0.         0.
 1.         0.         0.89025924 0.53506933 0.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.8136726  1.         0.         0.78440284
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.62844489
 0.61649201 1.         1.         0.         0.         0.
 0.         0.3688725  0.         0.89742696 0.         0.
 0.         0.52954179 0.79062032 0.         0.         0.
 0.4851304  0.         0.92415292 1.        ]"
8,"1,202,434",12.350000,16.477379,31/100 (31.00%),"[0.         0.         0.         0.         0.         0.91286194
 0.62640329 0.         1.         1.         0.86378911 0.
 0.         1.         1.         0.         0.87921142 0.
 0.         0.         0.73497514 0.         0.         0.
 0.         0.53296931 0.         0.         0.         1.
 0.         1.         0.03191947 0.         0.         0.88715692
 0.         0.         0.         0.82851966 0.95361511 0.87921142
 0.         0.         0.70156901 0.         0.         0.53472352
 0.         0.         0.         0.42392956 0.         0.
 0.         0.7779599  0.70797636 0.         0.         0.6264652
 0.75845738 0.         0.87921142 0.79558355 0.7603548  0.
 0.         0.         0.         1.         0.90962919 0.72594691
 0.         0.         0.         0.         0.         0.
 0.         0.45569743 0.72822479 0.         1.         0.
 1.         0.         1.         0.         0.70105292 0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.75622753 0.        ]"
9,"1,244,950",17.750000,15.726559,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.         0.         0.7858772  1.
 0.         0.         0.59571054 0.         0.         0.02700836
 0.99355872 1.         0.         1.         0.         0.
 0.         0.65659532 0.32119985 0.         0.         0.
 1.         0.         0.88679219 0.         0.89122788 1.
 0.         0.         0.         0.         1.         0.
 1.         0.         0.         0.03602628 0.         0.
 0.         0.59277735 0.         1.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         1.         0.         0.99179782 0.71257952 0.
 0.         0.34185881 0.48387438 1.         1.         0.
 1.         0.         0.         0.26503696 0.         0.61557787
 0.         0.         1.         0.         1.         0.
 1.         0.         0.04853849 1.         0.         1.
 0.         0.         0.         0.         0.80390107 0.
 0.         0.         0.         1.        ]"
10,"1,247,861",22.250000,17.165363,13/100 (13.00%),"[1.00000000e+00 8.29609119e-01 0.00000000e+00 0.00000000e+00
 8.51126058e-01 0.00000000e+00 0.00000000e+00 8.85044791e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.91133216e-01 5.00206652e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.63358495e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.72677755e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.98923621e-01
 7.73296515e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.94512746e-01 9.18682310e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 4.52526472e-06 0.00000000e+00
 8.66327065e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.37934934e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.77603226e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 8.78846469e-01 5.88560636e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
