Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",1.200000,17.422257,23/36 (63.89%),"[0.88294143 0.         0.62365617 0.09270397 0.05874132 0.38650559
 1.         0.23551067 0.67692665 0.21000861 0.84717884 0.77650974
 0.         0.         0.71260782 0.         0.36246261 0.56505394
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",3.750000,22.263165,7/36 (19.44%),"[0.92041135 0.         0.         1.         1.         0.
 0.92069355 0.         0.82744878 0.         0.         0.
 0.67535701 0.         1.         0.         0.92069355 0.89553735
 0.         0.94765527 0.         0.13498101 0.         0.92069245
 0.91237166 0.96595273 0.         0.         0.14737915 0.
 0.         0.         0.92069355 1.         0.         0.92069355]"
3,"1,188,236",3.100000,23.099713,10/36 (27.78%),"[0.93124684 0.94104817 0.         0.         0.67830214 0.88497006
 0.8519112  0.         0.94959252 0.91873241 0.         0.84400372
 0.         0.94740992 0.         0.         0.93060142 0.
 0.         0.         0.         0.         0.94088444 0.
 1.         1.         0.         0.43991198 0.         0.85504867
 0.         0.         0.         0.94982803 0.9399716  0.        ]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",3.600000,19.248030,9/36 (25.00%),"[1.         1.         0.         0.21326379 1.         1.
 1.         0.         1.         0.         0.         0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         0.34125069 1.         0.
 1.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         1.         0.        ]"
6,"1,194,297",0.000000,0.109803,16/36 (44.44%),"[1.         1.         0.31629178 0.         0.32167832 1.
 0.         0.         0.43134494 0.52622132 0.         1.
 1.         1.         0.         1.         0.         0.
 0.         0.         1.         0.         1.         1.
 0.         0.         1.         0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.200000,18.471247,19/36 (52.78%),"[0.76964316 0.66984843 0.30015955 0.98572991 0.         0.
 0.62324065 0.         0.06292221 1.         0.         1.
 0.         1.         0.19102095 0.         0.         1.
 0.57343196 0.65792037 0.         1.         1.         0.
 0.0192765  0.         1.         0.         0.         1.
 0.         0.         0.84150457 0.         0.         1.        ]"
8,"1,217,965",5.500000,19.540944,11/36 (30.56%),"[1.         1.         0.         0.91875733 0.94093195 0.
 1.         0.         0.         1.         0.11880974 0.20992873
 0.         0.         0.         0.94635889 0.14002717 0.
 0.         1.         1.         0.         0.         1.
 1.         0.         0.         0.69208951 0.         0.87769365
 1.         0.         0.         0.77507955 0.         0.43025452]"
9,"1,253,849",1.600000,16.506968,20/36 (55.56%),"[0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.]"
10,"1,317,605",2.000000,20.242362,8/36 (22.22%),"[0.         0.9636071  0.81055797 0.         1.         1.
 0.70892362 0.48167609 0.93901434 0.         0.         0.94156216
 0.61986388 0.         0.         1.         0.98151929 0.
 0.         0.         0.05884261 0.         0.03568503 0.
 0.79775619 1.         0.         1.         0.         1.
 0.         0.93120394 0.         1.         0.         1.        ]"
