Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,011,768",52.700000,35.451945,77/225 (34.22%),"[0.         0.84133893 0.68709198 0.20561137 0.         0.
 0.         0.57669233 0.         0.78587529 0.         1.
 0.         1.         0.         0.         0.         0.
 0.20977709 0.         0.         0.         0.77782254 0.
 0.         0.         1.         0.         1.         0.
 0.78807604 0.         0.         0.         1.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.5787884  0.         0.
 0.         1.         0.         1.         0.         0.79672274
 0.78176534 0.         0.78375021 0.64708555 0.         1.
 0.         0.76223038 0.         0.         0.         0.
 0.         0.         0.         0.78524084 0.         0.
 0.41635021 0.         1.         0.         0.         1.
 0.         0.         0.8126444  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.78849743
 0.         0.69716154 0.77956491 0.         0.         0.
 0.         0.         0.79024893 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.67735696 0.         0.78053797 0.71012482 0.
 0.         0.         0.         0.44561934 0.80566181 0.
 1.         1.         0.         0.76012534 0.76758884 0.
 0.         0.         0.         0.         0.74037722 0.72536321
 0.         0.8190552  0.66305387 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 1.         1.         0.         0.         0.         1.
 1.         0.         0.75867316 0.95398493 0.81846296 0.
 1.         0.         0.73468246 0.         0.         0.63148202
 0.6733839  0.         0.         0.         0.         0.82626127
 0.         0.52923872 0.         0.         0.         0.78184137
 0.         0.50881983 0.56847087 0.         0.82164944 0.70964684
 1.         0.17316004 0.         0.76298324 0.         0.
 0.73846886 0.         0.         0.77763593 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.75772932
 0.50324573 0.         0.         0.70004071 0.76441378 0.7898641
 0.         0.         0.        ]"
2,"1,015,561",63.700000,35.187191,81/225 (36.00%),"[0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.54070975 1.         0.
 0.         0.         0.         0.         0.         0.
 0.81121887 0.84428045 0.95126216 0.         0.         0.71153928
 0.         0.         0.         1.         1.         0.
 0.         0.60125834 0.         0.         0.24229753 0.
 0.         0.         0.85378672 0.         0.         0.
 0.         0.         0.         0.54183039 0.95284874 0.
 0.         0.         0.20903388 0.         0.         0.
 0.         0.99508603 0.49533316 0.         0.         0.
 0.7741272  0.         0.         0.79495914 0.         0.
 0.         0.96488355 0.20237869 0.         0.927375   0.
 0.         1.         1.         0.         0.         0.
 0.52652378 0.94701241 0.09543068 0.         0.60365422 0.
 0.64041059 0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.25335944
 0.         0.         0.70243049 0.8851928  0.         1.
 0.         0.94912362 0.3791935  0.         0.         0.
 0.         0.         0.         1.         1.         0.
 0.         0.         1.         0.         0.96133595 0.
 0.96602901 0.99661322 0.         0.91951444 0.         0.
 0.         0.         0.88300944 0.92927162 0.         0.
 0.40982325 0.88429786 0.         0.         0.         0.
 0.         0.80891703 0.6530993  0.88971027 0.58867667 0.
 1.         0.73946075 0.         0.         0.         0.88071922
 0.96891989 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.70393232 0.74805538 0.         0.         0.         1.
 1.         0.         0.89349808 0.         1.         0.
 0.         1.         1.         0.         0.         1.
 1.         1.         0.         0.         0.95006168 0.
 0.         0.         0.         0.9964628  0.         0.
 0.         0.         1.        ]"
3,"1,021,729",54.200000,37.921956,77/225 (34.22%),"[0.00000000e+00 7.74155791e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.88875718e-01 0.00000000e+00
 0.00000000e+00 5.31402025e-01 5.58154475e-01 0.00000000e+00
 7.97947993e-01 9.60295272e-01 0.00000000e+00 7.38788075e-02
 0.00000000e+00 9.07719852e-01 0.00000000e+00 7.15574250e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.18335340e-01
 6.48645616e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.29216691e-01 0.00000000e+00 0.00000000e+00
 6.31578168e-01 0.00000000e+00 0.00000000e+00 9.46874605e-01
 8.15599654e-01 0.00000000e+00 1.10345338e-03 0.00000000e+00
 0.00000000e+00 2.35813190e-01 6.61034888e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 6.75213755e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.46595817e-01 0.00000000e+00 8.80471737e-01
 0.00000000e+00 0.00000000e+00 7.92220324e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.86607306e-01 6.64195719e-01 0.00000000e+00 9.02335340e-01
 0.00000000e+00 0.00000000e+00 5.08575159e-01 6.21053767e-01
 0.00000000e+00 8.26767499e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.48690770e-01 0.00000000e+00
 4.81708688e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.81530368e-01 8.92179037e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.26023233e-01
 6.84892807e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.67056411e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.24760167e-03 1.45685663e-01 7.28351857e-01 0.00000000e+00
 0.00000000e+00 5.60489783e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.10350930e-02 0.00000000e+00 4.37507847e-01
 6.98808991e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.27844466e-01 5.34400736e-01 0.00000000e+00
 9.05943833e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.49253646e-01 0.00000000e+00 8.24943836e-01
 0.00000000e+00 8.23839653e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.11397128e-02 0.00000000e+00 0.00000000e+00 3.03552659e-05
 5.22246949e-01 8.02951563e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.89127756e-01 5.40239528e-01 0.00000000e+00
 9.55531363e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.30385785e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.25465997e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.63215292e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 5.25685301e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.11135327e-01 9.63753326e-01
 0.00000000e+00 0.00000000e+00 6.95745774e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.18719239e-01 8.09444493e-01
 0.00000000e+00]"
4,"1,030,065",30.750000,35.048479,75/225 (33.33%),"[0.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         0.
 0.87187019 0.         1.         1.         0.         0.91753272
 0.         0.         0.40532704 0.         0.90132909 0.
 0.         0.         0.         0.98717005 0.         1.
 1.         0.         1.         0.         0.         0.62637644
 0.78742449 0.         0.82091697 0.8557167  0.         0.
 0.         0.         0.         0.         1.         0.
 0.77555164 0.8480694  0.         0.         0.         0.87949668
 0.         0.         0.         0.         1.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.85925607 1.
 0.44115513 0.         0.         0.         0.         0.2447281
 0.69069979 0.         0.         1.         0.         1.
 1.         0.         0.         0.4844595  0.         0.
 0.30457072 0.         0.         0.90309398 0.         0.
 1.         0.         0.         0.         0.71466347 0.79839721
 0.         0.         0.         0.         0.         0.
 0.         0.90597502 0.86418405 0.         0.81555183 0.
 0.         0.         0.         0.90146169 0.9404402  0.0130952
 0.         0.         0.         0.         0.         0.
 0.83440779 0.         0.9521653  0.90845974 0.65358945 0.
 0.         0.         0.         0.         0.         0.71064856
 0.         0.75737364 0.65211243 0.82148345 0.         0.
 0.         0.         0.         0.         0.65443916 0.88405528
 0.00187553 0.         0.90706539 0.87791712 0.         0.
 0.         0.92992697 0.         0.         0.         0.62952348
 0.92365321 0.         0.         0.         0.         0.
 0.         1.         0.         1.         0.75397375 0.
 0.         0.         0.         0.         0.         0.
 0.57797232 0.00368473 0.         0.         1.         0.
 0.03512992 0.         0.87410986 0.69136116 0.         0.93983625
 0.8676201  0.         0.         0.62000654 0.         0.
 0.74527103 0.         1.         0.8534831  0.         0.
 0.74158403 0.         0.         0.93578074 0.         0.
 0.         0.         0.86429381 0.5232461  0.82759063 0.
 0.         1.         1.         0.         1.         1.
 0.         0.         0.        ]"
5,"1,054,388",44.150000,35.792047,76/225 (33.78%),"[0.         0.83019376 0.         0.         0.         0.86528212
 0.         1.         1.         0.         1.         1.
 0.         0.         0.87111629 0.         0.50936119 0.
 0.         0.07053163 0.64143237 0.         0.         0.
 1.         0.         0.         0.34448496 0.         0.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.93097406 0.         0.         1.         0.77478777
 0.         0.96543991 0.27794509 0.         0.         1.
 1.         0.         0.73203559 0.         0.96543991 0.06926134
 0.         0.         0.         0.32116131 0.96543991 0.
 0.         0.         0.         0.78080551 0.         0.95507071
 0.96751154 0.         0.         0.         0.         0.94768724
 1.         0.         0.         0.90467788 0.83121611 0.
 0.         0.37781261 0.20526223 1.         0.         0.
 0.92325952 0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.94740236 0.         0.
 0.         0.         0.         0.         0.8864646  0.71382101
 0.         0.         1.         0.81211654 0.         0.
 0.         0.         0.76782205 0.         0.         0.
 0.         0.         0.09760971 0.         0.         0.47500354
 0.         0.         1.         1.         0.         0.73215389
 0.         0.         0.         0.         0.87754757 1.
 0.         0.         0.97041861 0.         0.91539393 0.
 0.         0.         0.         0.82979255 0.67554327 0.
 0.53429817 0.         0.         1.         0.         0.79549533
 0.         1.         0.         0.         1.         0.69935099
 0.         0.         0.45395944 0.85138039 0.         0.
 1.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.92127505 1.
 0.         1.         0.         0.         0.         1.
 1.         0.         1.         1.         0.         0.
 0.         0.         0.         0.         1.         0.
 1.         1.         0.         0.48577358 0.03979857 0.
 0.         0.76143914 0.57726196]"
6,"1,063,555",48.600000,35.105808,82/225 (36.44%),"[0.         0.89118146 0.         0.89863585 1.         0.
 1.         1.         0.         0.         0.         0.
 0.80635932 0.         1.         0.         0.93012606 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.91320821 0.         1.
 0.         0.         0.         0.         0.         0.92358526
 0.         0.         0.23399386 0.         0.         0.31629879
 0.         0.45812099 0.         0.         1.         0.
 0.         0.95601098 0.91626694 0.         1.         0.
 0.02251459 0.         0.75005906 0.         0.         0.37057518
 0.         1.         0.         0.06756609 0.         0.
 0.         0.83450812 0.         0.         0.         0.53601533
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.30161256 0.
 1.         0.         0.         0.86546894 0.         0.
 0.90636153 0.         0.         0.         0.         0.94416622
 0.98327068 0.         0.         1.         0.         0.
 0.90282166 0.         0.60332905 0.89813401 0.         0.
 0.89509188 0.         0.         0.         0.         0.
 0.         1.         0.         0.37618956 0.         0.92809182
 0.         0.         0.         0.6532713  0.         1.
 0.67043291 0.         0.         0.         1.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.8343495  0.84977655
 0.94166413 0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 0.86791042 0.         0.         0.         0.         0.91151377
 1.         0.         1.         0.         0.         0.78489172
 0.         0.         0.         0.86742764 0.         0.
 0.         0.         0.         0.84556845 0.         1.
 1.         0.66861795 0.66540159 0.         0.83808203 0.64220449
 0.         0.         0.99666597 0.99493352 0.         0.
 0.         1.         0.         0.         0.         0.
 0.11222558 0.         0.00589112 0.         0.         0.
 0.         1.         1.         0.         0.         0.
 0.         0.26907398 0.         0.95610183 0.89755157 0.
 0.         1.         1.         0.         0.         0.
 0.         0.         0.        ]"
7,"1,081,202",41.900000,36.421029,76/225 (33.78%),"[1.         0.         0.79798902 0.         0.         0.
 0.         0.         0.         0.         0.28960347 0.
 0.         0.         0.75732465 1.         0.         0.81559916
 0.         0.64290426 0.         0.         0.         0.
 0.4979554  0.67119675 0.         0.         0.         0.74536929
 0.         0.82646968 0.         0.         0.74465855 0.
 0.77490875 0.8085176  0.5609073  0.         0.77751469 0.
 0.         0.         0.         0.         0.         0.70167519
 0.81861832 0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.1541492
 0.         0.         0.59974817 0.         0.         0.
 0.         0.         0.81783864 0.74959065 0.         1.
 0.         0.78028141 0.         0.         0.         0.
 0.         0.         0.58212876 0.         0.38564923 0.
 0.         1.         0.         0.         0.8193835  0.
 0.75725927 0.         0.         0.         0.         0.82887787
 0.         0.         0.82720284 0.         1.         0.
 0.         0.82886902 0.         0.57488938 0.         0.
 0.         0.         0.         0.         0.73525569 0.75017694
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.72746867 0.58462757 0.
 0.         0.         0.         0.78759388 0.         0.78254099
 0.73261797 0.         0.74148111 0.82856271 0.         0.
 0.         0.         1.         1.         0.         0.
 0.73441047 0.         0.         0.69288276 0.         0.63618165
 0.         0.82713591 0.         0.82166251 0.79695176 0.
 0.         1.         1.         0.         1.         1.
 0.         0.         0.         0.         0.72754086 0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.80288332 0.
 0.         0.         0.         0.         1.         0.
 0.         1.         0.         1.         0.         0.8185956
 0.         0.82332262 0.         0.5106002  1.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.82593491 0.         1.         1.         0.         1.
 1.         0.         1.         1.         0.         0.56416556
 0.82869317 0.         0.        ]"
8,"1,096,704",62.000000,36.081602,83/225 (36.89%),"[0.         0.         0.87060146 0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         1.         1.         1.         0.         0.86206898
 0.         0.8550943  0.         0.         0.56050937 0.
 0.         0.         0.         0.         0.         0.
 1.         0.         1.         0.         0.         0.
 0.         0.72886043 0.         0.         0.         0.
 0.30021354 0.97422949 0.9660988  0.         0.         0.
 0.         1.         0.78050846 0.90199174 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.23329818
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.31705954 0.57970514 0.51086798 0.         0.         0.63266615
 1.         1.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.41560914 0.         0.         0.         0.         0.9661494
 0.92868968 0.         0.1551993  0.         0.33357262 0.
 0.         0.         0.         0.91308694 0.         0.80441598
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 0.95439155 0.         0.88122963 0.         0.         0.
 0.         1.         0.         0.         0.97584102 1.
 0.         0.         0.         0.58555305 0.         0.
 0.         0.         0.80629652 0.63871261 0.         0.
 0.         0.         0.         0.         0.         0.
 0.3346497  0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.52139029 0.
 0.8002032  0.55254536 0.86451144 0.         0.         0.82093421
 0.         0.80264205 0.         0.83924763 0.98772505 0.
 0.         0.         1.         0.         0.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         1.         1.         0.         0.         0.92132633
 1.         0.         1.         0.77156025 0.         0.
 0.66796508 0.60374206 0.        ]"
9,"1,124,522",51.500000,37.770154,63/225 (28.00%),"[0.91427249 1.         0.         0.         0.         0.
 0.64695918 0.55728146 0.         0.         0.         0.
 0.66541114 0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.9083574  0.
 0.         0.         0.         0.90318085 0.         0.47526382
 0.86459033 0.         0.         0.9208031  0.         1.
 1.         0.         1.         1.         0.         0.84301967
 0.         0.         0.         1.         0.         0.88195661
 0.         0.54959818 0.         0.         0.         0.
 0.         0.25803883 0.         0.25654257 0.         0.
 0.         0.         0.         0.         0.90043141 0.
 0.90426446 0.77866348 0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.75432818 0.81289626 0.81170951 0.         0.
 1.         0.         0.         0.         0.89557656 0.29324113
 0.         0.         0.         0.         0.         0.
 0.88969316 0.         1.         0.         0.95156515 1.
 0.         0.84415586 0.79224437 0.         0.65098318 0.91331927
 0.         0.         1.         0.         0.11435985 1.
 0.         0.         0.         0.         0.91154299 0.
 0.         0.         0.         0.7806754  0.         1.
 0.76957897 0.         0.         1.         1.         0.
 0.         0.         0.62326997 0.82532707 0.         0.
 0.64420067 0.         0.         0.         0.84798194 1.
 0.         0.         0.83098228 0.         0.         0.
 0.         0.         1.         0.         0.88773905 0.92247067
 0.         0.         0.81345294 0.         1.         0.79259453
 0.         0.04287699 1.         1.         0.         1.
 0.         0.         0.         0.79412751 0.86651116 0.
 0.         0.4792892  0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.71382374
 0.         0.         0.82843261 0.         0.         0.
 0.89048578 0.83518736 1.         0.         1.         0.
 0.         0.         0.88615861]"
10,"1,181,033",45.600000,38.205642,61/225 (27.11%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.63214362e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 9.02272129e-01 9.81453345e-01 5.36256650e-04 0.00000000e+00
 9.98348272e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.50145491e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.67072952e-01 9.64732732e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.50244053e-01 5.20485657e-01 0.00000000e+00 5.47330665e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.52943672e-01 9.96547498e-01
 0.00000000e+00 9.98612599e-01 9.80825016e-01 0.00000000e+00
 8.09447945e-06 0.00000000e+00 1.00000000e+00 4.22266635e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 7.01909742e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.83626245e-01 9.38190823e-01
 9.66175265e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.09846403e-01 0.00000000e+00 9.64950601e-01 9.69719379e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.08333970e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.73896793e-01 0.00000000e+00 9.68476273e-01
 5.62302389e-01 0.00000000e+00 0.00000000e+00 9.92960139e-01
 9.79159926e-01 0.00000000e+00 9.94104586e-01 0.00000000e+00
 5.26031454e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.96989122e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.82001498e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.60146920e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.99421674e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.54018946e-01 0.00000000e+00
 4.19308389e-01 7.50513228e-01 9.98829135e-01 0.00000000e+00
 0.00000000e+00 9.88495930e-01 9.63577898e-01 3.08543219e-01
 0.00000000e+00 9.95014128e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.98217056e-01 0.00000000e+00 9.98763715e-01
 7.04497634e-01 0.00000000e+00 0.00000000e+00 4.88658993e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.50419697e-01 8.61536714e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.69101307e-01 0.00000000e+00
 9.63868210e-01 0.00000000e+00 9.45720681e-01 9.83574385e-01
 0.00000000e+00 9.14509713e-01 9.35288172e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.16131983e-01 9.97697874e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.96601302e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.10099914e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.98621408e-01 8.64539327e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.26669543e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.85351330e-01 9.40125865e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.78763024e-01 2.87873519e-01 7.38618134e-01
 9.98851503e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.14613990e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.25649631e-01
 9.87540183e-01]"
