Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",1.500000,10.957560,23/36 (63.89%),"[1.         0.         0.64392407 0.46401378 0.27527633 0.23948482
 1.         0.27681641 1.         0.27938038 0.96914785 0.95632522
 0.         0.         0.65227129 0.         0.39269207 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",3.500000,12.545578,7/36 (19.44%),"[0.55108638 0.         0.         1.         1.         0.
 0.87340814 0.24187425 0.87340814 0.         0.         0.42953419
 0.43861553 0.03886424 0.87340814 0.         0.87340814 0.72584131
 0.87340814 0.72568721 0.31902297 0.49613195 0.1490061  0.87340814
 0.02241647 0.87340814 0.07300156 0.58849585 0.10189735 0.
 0.         0.5360576  0.02444767 0.87340814 0.87340814 0.44969857]"
3,"1,188,236",2.250000,12.593206,10/36 (27.78%),"[0.30086487 0.82200019 0.89299455 0.         0.92572753 0.79373809
 0.81729582 0.         0.16772371 0.56625898 0.04780014 0.92649415
 0.90898028 0.04886896 0.01805596 0.66678468 0.1745676  0.38155832
 0.         0.         0.18437674 0.04496578 0.77706866 0.80496598
 1.         1.         0.         0.0151625  0.         1.
 0.         0.         0.92649415 0.65439199 0.72858542 0.        ]"
4,"1,191,192",0.000000,0.014519,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",3.000000,13.589160,9/36 (25.00%),"[1.         0.57075054 0.         0.49763511 0.         1.
 0.         0.         1.         0.         0.         0.85413966
 0.77731116 0.         1.         0.         1.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.00288192 0.         0.         1.
 1.         1.         0.         0.59933204 0.         1.        ]"
6,"1,194,297",1.500000,11.695101,16/36 (44.44%),"[0.00508427 0.17587507 0.35111828 0.67780196 0.35932737 0.78274269
 0.1038908  0.58090431 0.16370872 1.         0.33135092 1.
 1.         1.         0.3872079  0.96920506 0.         0.
 0.15994191 0.         0.5886367  0.         1.         1.
 0.         0.         0.72963158 0.07048585 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.500000,11.341963,19/36 (52.78%),"[0.81875739 0.41972934 0.90825342 0.8178118  0.30722194 0.
 0.55559177 0.7681944  0.33421611 0.87114969 0.         1.
 0.5612043  0.19698049 0.03080135 0.         0.         1.
 0.18584712 0.37377487 0.         1.         1.         0.
 0.14958164 0.66129023 1.         0.         0.         1.
 0.         0.         0.78102263 0.         0.         1.        ]"
8,"1,217,965",3.000000,12.261061,11/36 (30.56%),"[0.25464039 0.78890759 0.21271496 1.         0.98241369 0.61224944
 0.54061439 0.64691518 0.44488731 0.26295697 0.29478298 0.27331501
 0.00525363 0.         0.         0.36212661 0.37038608 0.55201697
 0.         1.         1.         0.         0.36115084 0.66517965
 1.         0.         0.         0.70697806 0.41957524 0.92030897
 1.         0.         0.64430163 0.5886099  0.38702516 0.        ]"
9,"1,253,849",2.000000,10.942693,20/36 (55.56%),"[0.32645004 0.6442841  0.56888095 0.         0.         0.
 0.93757772 0.21418576 0.         0.         0.         1.
 0.88832225 0.33178376 0.         0.         0.         1.
 0.58770736 0.90894339 0.         1.         1.         0.
 0.         0.16176248 0.82403926 0.         0.         1.
 0.19568099 0.46739812 0.55058468 0.33188879 0.         1.        ]"
10,"1,317,605",3.312500,13.190236,8/36 (22.22%),"[1.         0.         0.97986499 0.63877305 0.4391566  0.6885418
 0.95501402 0.15151163 0.         0.         0.         1.
 0.         1.         0.         0.29404291 0.9386842  0.44450481
 0.         1.         0.12179323 0.         0.84511472 0.43543829
 1.         0.08999022 0.         1.         0.         0.75649161
 1.         1.         0.         1.         0.         0.5219006 ]"
11,"1,332,159",5.000000,12.282642,11/36 (30.56%),"[0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.97422570e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.82609921e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 5.81166738e-01 2.43085036e-05
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.11066863e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.32102552e-01]"
12,"1,341,844",3.000000,11.633808,19/36 (52.78%),"[2.83443698e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.62067056e-01 2.17660207e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.65411631e-01 2.86264771e-01 8.03162819e-01 6.81520644e-01
 0.00000000e+00 0.00000000e+00 5.61915871e-01 3.05664147e-01
 1.90679038e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.18928029e-01 7.18102047e-01 4.68458498e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.54370617e-01 7.84581841e-01
 2.91225377e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
13,"1,343,094",2.250000,12.618318,11/36 (30.56%),"[0.00000000e+00 9.46314844e-01 7.34638783e-01 1.14218091e-01
 5.65505145e-01 7.56377527e-01 1.00000000e+00 0.00000000e+00
 1.46758336e-01 5.76761643e-05 4.69911441e-01 2.38518596e-05
 1.00000000e+00 0.00000000e+00 1.43407698e-06 9.46207145e-01
 7.01993947e-01 6.05308095e-01 0.00000000e+00 8.32886117e-01
 8.26205731e-01 2.14677150e-01 3.38846568e-01 4.54203802e-01
 0.00000000e+00 0.00000000e+00 6.98300651e-01 0.00000000e+00
 2.19187885e-08 9.50768703e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 4.95894812e-02 8.98124275e-01 5.85168215e-01]"
14,"1,350,652",1.500000,11.512493,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.93412444 0.         0.22849015 0.
 0.         0.6953265  0.62596975 0.49375598 0.31927916 1.
 1.         0.         0.30988215 0.31323974 0.         0.50880086
 1.         0.         1.         0.72517488 0.85978239 0.06499586]"
15,"1,375,820",0.000000,0.015265,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",4.500000,11.538799,16/36 (44.44%),"[0.         0.         0.96007447 0.89893996 0.         1.
 0.         1.         0.         0.40781707 0.         1.
 0.         1.         0.         0.97181149 0.10337139 0.
 0.         0.         0.         0.690025   0.21271694 0.30171838
 0.         0.27282932 0.         0.92969168 0.28713378 0.8778446
 0.74273656 0.77842527 0.         0.36572458 0.53741988 0.9833982 ]"
17,"1,454,003",2.562500,11.733255,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         0.20504027
 0.72105162 0.         0.44172278 0.         1.         0.76178414
 0.10347095 0.8094311  0.34321204 0.70108711 0.         0.76513263
 0.32993263 0.93890449 0.         0.59904041 0.02656839 0.        ]"
18,"1,470,603",0.000000,0.015440,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",4.687500,12.818098,6/36 (16.67%),"[0.         1.         0.22884565 0.2338024  1.         0.
 0.         1.         0.         0.         0.53469865 0.
 1.         0.         0.69418979 0.55270604 0.39035883 0.17651647
 1.         0.         0.06602449 0.38889767 0.84516068 0.
 0.         0.16794034 0.54517299 0.59377229 1.         0.13837697
 1.         1.         0.38579321 0.34885317 0.34593353 0.12057322]"
20,"1,505,558",5.250000,13.244804,7/36 (19.44%),"[1.         0.         0.         0.         0.31522135 0.50283487
 0.79965292 0.01440879 0.         0.70501377 0.2378389  0.97912844
 0.         0.05380285 0.26129564 0.95441109 0.         0.
 0.         0.66749976 0.68773518 0.         0.23450822 0.86568505
 0.         0.         0.         1.         0.         0.95512842
 1.         1.         0.         0.75253901 0.         0.45450121]"
21,"1,554,862",3.437500,13.805677,7/36 (19.44%),"[0.48429722 0.35699627 0.         1.         1.         0.
 0.51504402 1.         0.07860363 0.         0.         0.
 0.81104986 0.         0.79563656 0.         0.91573199 0.90340605
 0.03409947 0.25364404 0.60912897 0.90635583 0.         0.
 0.60358706 0.         0.         0.         1.         1.
 0.         0.75304259 1.         0.50313822 0.03930796 0.        ]"
22,"1,568,229",0.750000,11.476373,18/36 (50.00%),"[1.         0.         1.         1.         0.         0.30120615
 1.         0.         0.         0.         0.53059987 0.85772753
 0.         0.         0.         0.43226481 1.         0.16132201
 0.         0.         1.         0.83140809 0.         1.
 1.         1.         0.         0.40427376 0.37154182 1.
 0.         0.         0.47994609 0.91537725 1.         0.        ]"
23,"1,589,978",2.875000,12.198063,20/36 (55.56%),"[1.         0.         0.44530868 0.64671596 0.82542803 0.17446292
 1.         0.         0.0544072  0.42955448 0.         0.81839621
 0.         0.66514633 0.         0.37864892 0.18268866 1.
 0.77395439 0.19589935 0.90095575 1.         0.         0.
 0.99135877 0.49732295 0.         0.         1.         1.
 0.52654954 0.         1.         1.         0.         0.        ]"
24,"1,605,903",5.625000,13.016310,8/36 (22.22%),"[0.62803617 1.         0.         1.         1.         1.
 0.         0.25008911 1.         0.         0.         0.44019475
 1.         0.         1.         1.         0.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.13843283 0.38449862 0.         0.         0.34769316
 1.         1.         1.         0.         1.         1.        ]"
25,"1,611,457",2.562500,12.777008,18/36 (50.00%),"[1.         0.         0.57558526 0.         0.97067886 0.04147873
 1.         0.         1.         0.4142825  0.9763644  0.10426216
 0.         1.         0.         0.67891219 0.01796411 0.93371056
 0.         1.         0.         0.85460749 0.41734958 0.03788782
 1.         0.         0.80200484 0.         0.07884824 0.93724442
 1.         0.         1.         0.04780053 0.97745023 0.74118585]"
