Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.013045,23/36 (63.89%),"[0.72878256 0.         0.56884663 0.49204393 0.37274999 0.29113317
 1.         0.73146378 0.53683891 0.76186662 0.88835907 0.36220092
 0.         0.         0.49273837 0.         0.81720492 0.39461876
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",0.000000,0.002828,7/36 (19.44%),"[0.93101571 0.         0.         1.         1.         0.
 0.64796754 0.61080107 0.94230316 0.         0.         0.93784178
 0.69550437 0.94392031 0.23064995 0.82598711 0.3559018  0.88001992
 0.45863856 0.86764257 0.62750096 0.80933244 0.58592023 0.3282418
 0.31062226 0.61496159 0.7809336  0.13042259 0.89294693 0.67104843
 0.61855339 0.60266614 0.35514243 0.51643305 0.90710056 0.6114254 ]"
3,"1,188,236",0.000000,0.015016,10/36 (27.78%),"[0.8788617  0.53247346 0.78392505 0.         0.8362234  0.85499012
 0.65964752 0.         0.68022377 0.06847694 0.68276828 0.29391169
 0.78202237 0.86423755 0.50106721 0.11207429 0.94961441 0.35485095
 0.         0.         0.86921178 0.8628201  0.84651769 0.50845592
 1.         1.         0.         0.30844455 0.         0.55893194
 0.         0.         0.67458304 0.59419729 0.5728941  0.41591701]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",0.000000,0.031269,9/36 (25.00%),"[0.80017986 0.16689304 0.         1.         0.78131134 1.
 1.         0.         1.         0.         0.         0.79343776
 0.34758278 0.         1.         0.         1.         1.
 0.74761978 0.78218522 0.         0.9962203  0.45167296 1.
 0.00243182 0.69983794 0.96258702 0.50348569 0.         0.25201605
 0.68177618 1.         1.         0.62845457 1.         0.94070619]"
6,"1,194,297",0.000000,0.008518,16/36 (44.44%),"[0.90036767 0.45382886 0.48376919 0.7345867  0.87657518 0.12625846
 0.53112373 0.6067689  0.85243169 0.31437545 0.70838794 0.75047314
 0.52507791 0.87915449 0.90042813 0.14213411 0.         0.
 0.63180052 0.         0.66095267 0.         1.         1.
 0.         0.         0.80689933 0.61011431 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.007519,19/36 (52.78%),"[0.0071523  0.72699013 0.44907574 0.9605999  0.98810426 0.
 0.67344729 0.6520637  0.68039584 0.73104007 0.         1.
 0.35744623 0.17076337 0.12923024 0.         0.         1.
 0.73267646 0.26219758 0.         1.         1.         0.
 0.77257695 0.75155037 1.         0.         0.         1.
 0.         0.         0.79389131 0.         0.         1.        ]"
8,"1,217,965",0.000000,0.031269,11/36 (30.56%),"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1.
 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1.]"
9,"1,253,849",0.000000,0.000000,20/36 (55.56%),"[0.20271472 0.94607333 0.77801294 0.         0.         0.
 0.89190295 0.80339084 0.         0.         0.         1.
 0.79481029 0.73591675 0.         0.         0.         1.
 0.95601008 0.69363057 0.         1.         1.         0.
 0.55471282 0.60111086 0.56969403 0.         0.         1.
 0.20506461 0.9463717  0.2914591  0.13560809 0.         1.        ]"
10,"1,317,605",0.000000,0.031250,8/36 (22.22%),"[1.         0.67240096 0.87080867 0.9002958  0.64271071 1.
 0.87517831 0.         0.87826843 0.49782056 1.         1.
 1.         0.80615607 0.         1.         1.         0.21113681
 0.         0.87556294 1.         0.         0.70994908 0.
 0.         0.91242348 0.         1.         0.         0.
 0.79609216 0.80544513 0.         1.         0.         0.03476733]"
