Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",1.333200,11.208247,23/36 (63.89%),"[0.58533105 0.         0.80563341 0.13191736 0.33952868 0.32402377
 1.         0.32590688 0.62744655 0.2292283  0.80171751 0.7300708
 0.         0.         0.80561166 0.         0.95390444 0.30147796
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",6.888800,12.800850,7/36 (19.44%),"[0.79869889 0.         0.         1.         1.         0.
 0.50731243 0.         0.         0.         0.         0.
 0.9962053  0.80744615 0.11030159 0.29105844 0.99654914 0.86670566
 0.         0.         0.12794813 0.         0.         0.99898755
 0.80544002 0.10512101 0.01854406 0.56147937 0.14142949 0.00452232
 0.99955492 0.00823288 0.         0.63760545 0.59435659 0.        ]"
3,"1,188,236",3.110800,12.117337,10/36 (27.78%),"[0.         1.         0.84094259 0.         1.         0.0386219
 0.         0.         0.37252979 0.         0.96629803 1.
 0.95782251 1.         0.         0.65060251 0.         1.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         0.37398851 0.         0.15173862
 0.         0.         0.         1.         0.95263059 0.86401594]"
4,"1,191,192",0.000000,0.006518,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",2.666400,12.948572,9/36 (25.00%),"[0.58710948 0.60995973 0.         0.09931957 0.88394277 0.78272452
 0.1268387  0.         1.         0.         0.         0.22162073
 0.94292144 0.         1.         0.         0.96910175 0.77617484
 0.96910175 0.         0.         0.02267639 0.94160295 0.
 0.01480559 0.96060567 0.         0.         0.24887006 0.
 0.85025515 0.89636733 0.86575825 0.0341071  0.67747306 0.6202368 ]"
6,"1,194,297",0.888800,12.201731,16/36 (44.44%),"[0.12319198 1.         1.         0.12931496 0.         0.5173909
 1.         0.45043581 0.47275383 0.83942286 0.11870115 0.57201777
 1.         0.94801113 0.30462145 0.79764698 0.         0.
 0.0553483  0.         1.         0.         1.         1.
 0.         0.         0.75003875 0.42368361 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.333200,11.528308,19/36 (52.78%),"[0.73246975 0.         0.67412093 1.         1.         0.
 0.44177557 0.         0.4501709  0.         0.         1.
 0.54695633 1.         0.86186797 0.         0.         1.
 0.         0.         0.         1.         1.         0.
 0.01289328 0.83129339 1.         0.         0.         1.
 0.         0.         0.89954494 0.         0.         1.        ]"
8,"1,217,965",3.611000,12.817717,11/36 (30.56%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 6.89839293e-01
 5.46163447e-01 8.75988432e-01 1.00000000e+00 0.00000000e+00
 2.93689226e-01 1.77420946e-03 8.35472467e-03 0.00000000e+00
 3.79131132e-01 0.00000000e+00 0.00000000e+00 3.83777127e-04
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.65596424e-01
 3.08586588e-02 2.11024528e-01 1.00000000e+00 0.00000000e+00
 7.02547988e-01 5.42020161e-01 2.44364591e-01 1.00000000e+00]"
9,"1,253,849",1.333200,10.877541,20/36 (55.56%),"[0.         0.67315741 1.         0.         0.         0.
 0.65795372 0.05138795 0.         0.         0.         1.
 0.51039069 0.05823217 0.         0.         0.         1.
 0.6570796  0.42683613 0.         1.         1.         0.
 0.44324241 0.6467444  0.70912269 0.         0.         1.
 0.24620176 0.39409566 0.69708884 0.48229049 0.         1.        ]"
10,"1,317,605",3.999600,12.637261,8/36 (22.22%),"[0.         0.20856216 0.09160574 1.         0.61406044 0.76474788
 0.98311072 0.74866396 0.88647224 0.38295928 0.49949545 0.19031542
 0.68052858 0.17957638 0.         1.         1.         0.91805123
 0.22231412 0.54741739 0.11602118 0.         0.39284372 0.00233732
 0.87000629 0.55953151 0.         1.         0.         0.55578318
 0.34265159 0.25793079 0.         1.         0.         0.5553227 ]"
