Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.010793,23/36 (63.89%),"[0.67941639 0.         0.92297361 0.00456145 0.65586812 0.26945368
 1.         0.82700732 0.68262623 0.946544   0.79060161 0.74023828
 0.         0.         0.43264384 0.         0.9578864  0.02904756
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",0.000000,0.015644,7/36 (19.44%),"[0.67458198 0.         0.         1.         1.         0.
 0.71624726 0.77477762 0.95763843 0.         0.         0.7146524
 0.23595608 0.56615114 0.26737975 0.28535591 0.7950538  0.79892752
 0.72362053 0.97070253 0.37695866 0.49423669 0.1932015  0.73745999
 0.52193132 0.37525301 0.95823584 0.17402931 0.88624769 0.58092153
 0.55844904 0.7062069  0.79828436 0.2347107  0.98995534 0.56611527]"
3,"1,188,236",0.000000,0.010517,10/36 (27.78%),"[0.43807646 0.88501793 0.8231103  0.         0.32134488 0.96953411
 0.92384777 0.         0.71893592 0.51454943 0.69008739 0.9640211
 0.71105817 0.56287991 0.84926203 0.72712009 0.25802435 0.03986734
 0.         0.         0.42659439 0.15777868 0.37797843 0.02385013
 1.         1.         0.         0.56379201 0.         0.03456628
 0.         0.         0.03189672 0.85861958 0.81683359 0.9193813 ]"
4,"1,191,192",0.000000,0.011191,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",0.000000,0.041933,9/36 (25.00%),"[1.         1.         0.         1.         1.         1.
 1.         0.         1.         0.         0.         1.
 0.02343014 0.         1.         0.         1.         1.
 0.86258339 1.         0.         1.         1.         0.16590933
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]"
6,"1,194,297",0.000000,0.002284,16/36 (44.44%),"[0.60917586 0.87512344 0.73057897 0.9540477  0.64494185 0.26084403
 0.99418053 0.11945486 0.54790135 0.8676368  0.93465178 0.72163025
 0.84430769 0.05857357 0.75212485 0.99920511 0.         0.
 0.17538569 0.         0.72590903 0.         1.         1.
 0.         0.         0.86787546 0.78879999 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,0.015635,19/36 (52.78%),"[0.43786155 0.69582853 0.69052999 0.55287494 0.51063731 0.
 0.66246722 0.89079285 0.44572836 0.01497035 0.         1.
 0.90688027 0.56244314 0.78270656 0.         0.         1.
 0.93567893 0.55753316 0.         1.         1.         0.
 0.04343845 0.72129141 1.         0.         0.         1.
 0.         0.         0.51811565 0.         0.         1.        ]"
8,"1,217,965",0.000000,0.000000,11/36 (30.56%),"[0.73396038 0.90681751 0.38232335 0.68916995 0.91267916 0.84975646
 0.88541381 0.62271319 0.01744066 0.95133694 0.8349195  0.65179328
 0.65562803 0.         0.         0.00675232 0.11510404 0.88059425
 0.         1.         1.         0.         0.59906798 0.92923003
 1.         0.         0.         0.94094694 0.11758327 0.81233763
 1.         0.         0.41312775 0.71612292 0.74855889 0.64887159]"
9,"1,253,849",0.000000,0.015625,20/36 (55.56%),"[0.83411255 0.84543363 0.16989583 0.         0.         0.
 0.84409087 0.73294713 0.         0.         0.         1.
 0.57046051 0.91619642 0.         0.         0.         1.
 0.00445397 0.61459393 0.         1.         1.         0.
 0.55621817 0.95970281 0.28925236 0.         0.         1.
 0.62163346 0.98571024 0.88713147 0.23973992 0.         1.        ]"
10,"1,317,605",0.000000,0.031678,8/36 (22.22%),"[0.20753871 0.75794862 1.         1.         1.         0.5100432
 1.         1.         0.11651529 1.         1.         0.56259094
 0.93388635 0.54563966 0.         1.         1.         0.9371192
 0.22828889 1.         1.         0.         0.78530007 1.
 1.         1.         0.         1.         0.         0.68164781
 1.         0.95255305 0.         1.         0.         0.75191578]"
11,"1,332,159",0.000000,0.000000,11/36 (30.56%),"[0.10064389 0.21065219 0.61989066 0.92783163 0.         0.
 0.34863156 0.10648746 0.17705563 0.         1.         1.
 0.59998833 0.99071107 0.5138765  1.         0.         0.
 0.77331367 0.93018862 0.         0.70507993 0.49632741 1.
 0.00216075 0.23341184 0.06827427 0.73637005 0.         0.83153261
 0.54709013 0.77694368 0.94220805 0.76853963 0.4424144  0.7964182 ]"
12,"1,341,844",0.000000,0.015625,19/36 (52.78%),"[0.80696238 0.         1.         1.         0.         1.
 0.5050438  0.16270813 0.         0.         0.         1.
 0.96964929 0.82595308 0.6513254  0.28401317 0.         0.
 0.61943213 0.85022785 0.73088543 0.         1.         1.
 0.82766899 0.1771315  0.63996505 0.69453721 0.         0.
 0.65380904 0.98407998 0.39301555 0.         1.         1.        ]"
13,"1,343,094",0.000000,0.015625,11/36 (30.56%),"[0.         0.20734872 0.42935076 0.90681853 0.58451701 0.42482513
 1.         0.         0.82866443 0.53714405 0.77102453 0.12303966
 1.         0.         0.22962574 0.74064964 0.91429597 0.67625591
 0.         0.66632912 0.80980747 0.81015989 0.68540081 0.79667717
 0.         0.         0.84926924 0.01180258 0.36244164 0.11420656
 1.         1.         0.         0.82977695 0.96407049 0.06426451]"
14,"1,350,652",0.000000,0.000000,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.61812796 0.         0.18476108 0.
 0.         0.56363907 0.93941798 0.72812271 0.54841978 0.65157161
 1.         0.         0.60798597 0.1407053  0.         0.50473078
 1.         0.         0.78704286 0.55483488 0.84911769 0.84488453]"
15,"1,375,820",0.000000,0.015625,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",0.000000,0.031142,16/36 (44.44%),"[0.         0.         1.         1.         0.         1.
 0.         1.         0.         0.11643105 0.         1.
 0.         1.         0.         1.         1.         0.
 0.         0.         0.         0.69368201 0.66019679 0.52107728
 0.         0.65108074 1.         1.         1.         0.13506448
 1.         1.         0.15862435 0.94118574 0.67307432 0.09458366]"
17,"1,454,003",0.000000,0.000000,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.00326354 0.89540553 0.         0.         0.53974681
 0.62564973 0.69533495 0.6996492  0.44400119 0.82032247 0.70111556
 0.61437839 0.719556   0.17228233 0.90760664 0.         0.70914259
 0.89217721 0.17661445 0.04985768 0.52777277 0.69008188 0.0299732 ]"
18,"1,470,603",0.000000,0.015644,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",0.000000,0.043542,6/36 (16.67%),"[0.76823578 0.99586128 0.         0.03451794 0.03586587 0.
 0.         0.24980461 0.66919712 0.34916019 0.64413172 0.95325682
 1.         0.         1.         0.3058315  0.75968237 0.60970178
 1.         0.         1.         0.99480241 1.         0.99586128
 0.         0.73537586 0.         0.86331691 0.02775911 0.
 0.45287714 0.86879739 0.87049402 0.95778582 0.68681376 0.99043759]"
20,"1,505,558",0.000000,0.015638,7/36 (19.44%),"[0.37760598 0.         0.58723935 0.95906927 0.40930143 0.19373914
 0.01510479 0.19495541 0.51921605 0.63094874 0.96275465 0.04516245
 0.94235513 0.05437961 0.21501157 0.62909337 0.67693857 0.15488897
 0.6526376  0.09528147 0.86212268 0.20709678 0.66410647 0.84539423
 0.         0.         0.69307586 0.63850734 0.         0.99392129
 1.         1.         0.         0.86002488 0.22516262 0.66800801]"
21,"1,554,862",0.000000,0.000000,7/36 (19.44%),"[0.80863933 0.54946755 0.         1.         1.         0.
 0.87914769 0.37717809 0.69697209 0.         0.         0.92706713
 0.07243585 0.65823115 0.99276184 0.67342795 0.73923638 0.65495216
 0.89643745 0.53714568 0.57127919 0.70055986 0.06823427 0.62582954
 0.95482181 0.         0.9448898  0.79761747 0.48508873 0.61173873
 0.62159259 0.3381141  0.17852252 0.75177057 0.37246549 0.54601974]"
22,"1,568,229",0.000000,0.015625,18/36 (50.00%),"[1.         0.         1.         1.         0.         0.69084767
 1.         0.         0.         0.         0.20456755 0.89425106
 0.         0.27927365 0.71786925 0.50047338 0.28385731 0.77084495
 0.         0.         0.59986362 0.59668708 0.         0.81001485
 1.         1.         0.         0.45029126 0.29223788 0.82589936
 0.         0.         0.37697423 0.75388969 0.67060399 0.87259566]"
23,"1,589,978",0.000000,0.006018,20/36 (55.56%),"[1.         0.         0.201622   0.64512633 0.54958948 0.04351902
 1.         0.         0.79876509 0.57635882 0.         0.55830826
 0.         0.30221028 0.         0.90629859 0.88772539 1.
 0.72596519 0.72963894 0.41524003 1.         0.         0.
 0.69287883 0.08640407 0.         0.         1.         1.
 0.85080694 0.         1.         1.         0.         0.        ]"
24,"1,605,903",0.000000,0.046894,8/36 (22.22%),"[0.52567672 0.84686927 0.93697253 0.37766659 0.         0.55970324
 0.         0.14668471 0.61826908 0.8220772  0.8034251  0.82806957
 1.         0.         0.         0.60478015 0.2314369  0.85419014
 1.         0.         0.54319791 0.75156743 0.         0.54592935
 0.         0.90014538 0.7064474  0.         0.         0.15089043
 0.66639112 0.6596756  1.         0.88075285 0.95555005 1.        ]"
25,"1,611,457",0.000000,0.000000,18/36 (50.00%),"[1.         0.         0.79228069 0.         0.19769226 0.4981658
 1.         0.         1.         0.07214401 0.20499574 0.81323883
 0.         1.         0.         0.53199273 0.9816679  0.65065095
 0.         1.         0.         0.06108938 0.4569866  0.1166805
 1.         0.         0.67369771 0.         0.10316477 0.85023078
 1.         0.         1.         0.5228066  0.61231019 0.8079772 ]"
26,"1,615,209",0.000000,0.015625,9/36 (25.00%),"[0.40898838 0.77248743 0.28514985 0.96024955 0.63739817 0.1397019
 0.78633759 0.83773523 0.11450358 0.22810668 0.92816246 0.82350642
 0.87202096 0.76754665 0.9997501  0.99909447 0.32153987 0.
 0.51576289 0.76637274 0.44833472 0.98742544 0.         0.
 0.45543293 0.96893976 0.54236652 0.         1.         0.
 0.11167066 0.04165697 0.23137739 0.         1.         0.        ]"
27,"1,700,818",0.000000,0.015625,24/36 (66.67%),"[0.         1.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.09190235 0.65331742 0.         1.         0.         0.
 0.94122904 0.82043905 0.72679124 0.         0.         0.
 0.88428945 0.27094668 0.91898103 0.         1.         1.
 0.13179943 0.46023032 0.60222909 0.87578656 0.         0.        ]"
28,"1,744,893",0.000000,0.000000,18/36 (50.00%),"[0.48895712 0.19717326 0.67845872 0.57627163 0.46975171 0.31169815
 0.81776268 0.88880271 0.72104113 0.93822663 0.09751395 0.74748089
 0.9802822  0.         0.         0.01502406 0.84680944 0.68551049
 0.         1.         1.         0.         0.58677832 0.56059228
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
29,"1,771,362",0.000000,0.016143,15/36 (41.67%),"[0.92553746 0.03516533 0.         0.         0.92498311 0.58411352
 0.88586891 0.         1.         1.         0.         0.13457489
 0.8767744  0.4350985  0.         0.         0.51182755 0.72669722
 0.8075864  0.5527967  0.         1.         0.         0.86072806
 0.7339604  0.84827799 0.         1.         0.         0.58354293
 0.78421112 0.76309557 0.99769864 0.         0.82571187 0.90473252]"
30,"1,807,054",0.000000,0.015517,27/36 (75.00%),"[0.2080431  0.78075138 0.96268911 0.73675152 0.         0.
 0.43516207 0.18938875 0.4951459  0.         1.         1.
 0.         0.         0.98614861 0.91558858 0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
31,"1,821,140",0.000000,0.000000,20/36 (55.56%),"[0.04589904 0.52227118 0.         1.         0.         1.
 0.79903233 0.61276464 0.         1.         0.         1.
 0.82896706 0.65051821 0.69569609 0.         0.         0.
 0.70742506 0.30406979 0.95035004 0.46084522 0.         1.
 0.53671882 0.58511047 0.79001728 0.         0.         1.
 0.38044701 0.94660718 0.         1.         1.         0.        ]"
32,"1,823,388",0.000000,0.016084,19/36 (52.78%),"[0.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         0.
 0.14524682 0.         0.         1.         1.         0.
 0.27183284 0.953825   0.67456476 0.         0.         0.86141785
 0.70737064 0.62751944 0.46132017 0.52685765 0.56502528 0.65018523
 0.01539643 0.83639359 0.71417744 0.08710329 0.4770061  0.37015365]"
33,"1,831,701",0.000000,0.015185,6/36 (16.67%),"[1.         0.         0.13554562 0.8693757  0.94265928 0.67867109
 1.         0.         0.82328702 0.77474222 0.62861941 0.68013334
 0.         0.524416   0.45379702 0.57705032 0.72462429 0.61181791
 0.78922768 0.92935672 0.57255861 0.7588404  0.73291341 0.31295616
 0.         0.74306747 0.16054509 0.27353372 0.05562901 0.2945781
 0.07158693 0.94512209 0.25007819 0.72921354 0.51061038 0.56883589]"
34,"1,905,338",0.000000,0.000000,12/36 (33.33%),"[0.1617311  0.75176098 0.98683199 0.02463711 0.41789745 0.43634597
 0.         0.38700575 0.9559407  0.18392413 0.72515913 0.02426135
 0.77877825 1.         0.         0.         0.87190765 0.72805042
 0.33761573 0.         1.         1.         0.         0.90182536
 0.0074171  1.         0.         0.         0.17962294 0.61301194
 0.         0.61589155 0.96922132 0.3872171  0.39786059 0.08903725]"
35,"1,925,806",0.000000,0.031250,14/36 (38.89%),"[1.         1.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         1.
 0.16656126 1.         0.         0.         0.         0.
 0.         0.82007351 0.7538798  1.         1.         0.65990143
 0.77522137 1.         1.         0.         1.         0.25031939
 1.         0.94413549 1.         0.         1.         0.88943291]"
36,"1,945,389",0.000000,0.017210,36/36 (100.00%),"[1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0.]"
37,"1,945,835",0.000000,0.029831,7/36 (19.44%),"[0.59517387 0.         0.28969192 0.87278582 0.58394831 0.68206711
 0.79766579 0.32698199 0.64603285 0.         0.36399911 0.
 0.55361874 1.         0.67804762 1.         0.38901467 0.
 0.         0.         0.54799179 0.5640586  0.2264459  0.61906304
 0.         0.         0.82300536 0.60514871 0.75372847 0.95051329
 1.         1.         0.         0.54188276 0.94213267 0.29046732]"
38,"1,966,415",0.000000,0.017920,28/36 (77.78%),"[0.97452227 0.         0.         1.         1.         0.
 0.7880802  0.29611363 0.00967023 0.         0.         1.
 0.         0.66311412 0.         1.         0.         1.
 0.33508704 1.         0.         1.         0.         0.
 0.90305841 0.         1.         0.         1.         1.
 0.94402371 0.         1.         0.         0.         0.        ]"
39,"10,016,966",0.000000,0.000000,27/36 (75.00%),"[0.95701115 0.38850667 0.         0.         0.         0.
 0.8791487  0.         0.         0.         1.         1.
 0.65512938 0.         1.         1.         0.         0.
 0.53064593 0.51297743 0.         0.         1.         1.
 0.89190753 0.         1.         1.         0.         0.
 0.85175984 0.73926338 0.         0.         1.         1.        ]"
40,"10,021,279",0.000000,0.013517,16/36 (44.44%),"[0.54350636 0.45684956 0.41690981 0.54586445 0.76331085 0.95852362
 0.50980196 0.18529429 0.67456119 0.69656836 0.         0.54798608
 0.04479852 0.64435491 0.91012161 0.80874132 0.18570674 0.61850545
 0.         0.8838353  0.         0.29828613 0.         0.41054753
 1.         0.         1.         0.         1.         0.
 1.         0.         1.         0.         1.         0.        ]"
41,"10,043,693",0.000000,0.015645,16/36 (44.44%),"[0.         0.         0.         0.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.31776468 0.         0.         0.7952337  0.70688847 0.
 0.78106865 0.64292905 0.86836827 0.097831   0.97925636 0.97483743
 0.95886328 0.50882805 0.08888264 0.91268463 0.43374063 0.75504213
 0.25285915 0.69360278 0.         0.75950231 0.19674824 0.61501606]"
42,"10,068,202",0.000000,0.011339,36/36 (100.00%),"[0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
43,"10,070,131",0.000000,0.000000,15/36 (41.67%),"[0.40055859 0.78316639 0.74835323 0.05463732 0.2607628  0.55600729
 0.83871544 0.82158628 0.28272104 0.9469702  0.         0.52252443
 0.         0.         0.91142304 0.92351697 0.31376901 0.70468106
 1.         1.         0.         0.81685483 0.75314939 0.16857045
 0.         0.         0.         0.         0.97464277 0.5552101
 0.         0.         1.         1.         0.         0.18583051]"
44,"10,085,101",0.000000,0.017035,29/36 (80.56%),"[1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 1.         0.         1.         0.         0.         0.
 1.         0.         0.         0.48836403 0.         1.
 0.         0.93440026 0.90660341 0.72174403 0.         1.
 0.         0.50017497 0.74479816 0.90736426 0.         0.        ]"
45,"10,087,831",0.000000,0.013017,24/36 (66.67%),"[1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         1.
 1.         0.         1.         0.         0.         1.
 1.         0.         0.         0.32480046 0.73765233 0.
 0.         0.61524401 0.84993759 0.84798278 0.8302158  0.25040424
 0.         0.3473208  0.84126022 0.88085674 0.84211554 0.70987755]"
46,"10,091,029",0.000000,0.000000,12/36 (33.33%),"[0.21740066 0.79334339 0.28172658 0.83495136 0.3893214  0.53989335
 0.65321549 0.95837129 0.44604211 0.68276958 0.57641846 0.60548384
 0.         0.16878438 0.78975151 0.         0.80553483 0.02498981
 1.         0.         1.         0.47212895 0.84868733 0.86199994
 1.         0.         0.         0.50552446 0.8197513  0.25671503
 0.         1.         1.         0.         0.15991301 0.06132135]"
47,"10,137,351",0.000000,0.031269,20/36 (55.56%),"[0.         1.         1.         0.         0.         1.
 1.         0.         0.         0.19299765 0.         1.
 1.         0.         1.         0.70954184 1.         0.
 0.         0.43052207 1.         0.97106904 0.         1.
 1.         0.37191892 1.         1.         0.         1.
 0.84098792 1.         0.85201269 0.75464677 0.12663736 0.        ]"
