Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.100242,23/36 (63.89%),"[1.         0.         0.28338487 1.         1.         0.
 1.         0.44287692 0.80484015 0.34060821 0.01237245 0.67612298
 0.         0.         0.54040025 0.         0.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",2.133200,12.845265,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.45029629 0.48198003 1.         0.         0.         0.
 0.86659583 0.28858889 1.         0.         0.         0.47624231
 1.         0.03772003 0.11688758 1.         0.86875661 0.47643534
 0.06192117 0.83875209 0.69301642 0.09880623 0.         0.213557
 0.         0.         0.42587622 0.         0.84727354 0.85982861]"
3,"1,188,236",3.599900,12.619151,10/36 (27.78%),"[0.73816472 0.         0.         0.         0.10424482 0.04048135
 1.         0.         0.51211405 1.         0.         1.
 0.         0.         0.44999513 0.75087529 0.34711513 1.
 0.         0.         0.05631605 0.02222038 0.09525805 0.17120806
 1.         1.         0.         0.97347538 0.         0.
 0.         0.         0.         0.52140107 0.13375044 0.35238889]"
4,"1,191,192",0.000000,0.002986,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.333200,12.957970,9/36 (25.00%),"[1.         0.4562816  0.         0.30966836 0.53844224 0.85779858
 0.77208992 0.         1.         0.         0.         0.
 0.04610412 0.         1.         0.         0.8896411  0.78298891
 0.66254529 0.89495415 0.         0.         0.         0.47343366
 0.         0.02428341 0.         0.         0.         0.
 0.75840398 0.77470658 0.12093563 0.41446243 0.72855058 1.        ]"
6,"1,194,297",0.933300,12.165030,16/36 (44.44%),"[0.2809311  0.04048152 0.66195627 0.6634557  0.12047876 0.16553143
 0.65826447 0.03505606 0.02133729 0.         0.62023612 0.66439234
 0.64836927 0.41040874 0.02824054 0.03270765 0.         0.
 0.         0.         0.09861013 0.         1.         1.
 0.         0.         0.64085218 0.66352284 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",2.133200,12.042353,19/36 (52.78%),"[0.         0.44035521 0.44296024 1.         0.62540797 0.
 0.         0.         0.36639131 0.27525105 0.         1.
 0.28065832 0.71163934 0.50971203 0.         0.         1.
 1.         0.05383592 0.         1.         1.         0.
 0.60013157 0.46073691 1.         0.         0.         1.
 0.         0.         0.8071194  0.         0.         1.        ]"
8,"1,217,965",3.466400,12.239962,11/36 (30.56%),"[3.17912449e-01 2.24704141e-01 2.04777864e-01 1.50847512e-03
 6.30755371e-04 3.42719821e-01 6.40179311e-02 7.18102718e-01
 8.02476738e-01 8.73013945e-04 5.81490973e-01 5.70934116e-01
 4.80210186e-01 0.00000000e+00 0.00000000e+00 3.47972380e-01
 3.62114495e-05 3.53892366e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.78880308e-03 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 7.27909257e-04
 7.69225234e-01 5.99849283e-01 1.00000000e+00 0.00000000e+00
 9.59060454e-03 9.36132444e-06 7.23136155e-05 2.34115954e-01]"
9,"1,253,849",2.266500,10.914613,20/36 (55.56%),"[0.51320958 0.31650986 0.00131516 0.         0.         0.
 0.50542853 0.46444045 0.         0.         0.         1.
 0.18096093 0.03621055 0.         0.         0.         1.
 0.47312735 0.01008627 0.         1.         1.         0.
 0.11029843 0.         0.         0.         0.         1.
 0.74204749 0.93820175 0.42637736 0.06792815 0.         1.        ]"
10,"1,317,605",3.333300,13.120727,8/36 (22.22%),"[0.81301807 0.39423743 0.24683954 0.39494813 0.         0.
 0.72373521 0.         0.72625913 0.51407868 0.0306895  0.29944197
 0.19494827 0.67252232 0.         0.4260042  0.50499018 0.5993314
 0.         0.61811386 0.97882183 0.         0.44301217 0.03595091
 0.48476364 0.         0.         1.         0.         0.11341721
 0.         0.38915782 0.         1.         0.         0.40006798]"
11,"1,332,159",2.266700,12.445486,11/36 (30.56%),"[0.         1.         1.         0.5567781  0.         0.
 0.13390716 0.48713948 0.0506029  0.         1.         1.
 0.23457119 0.48928857 1.         1.         0.         0.
 0.69051081 1.         0.         0.19970795 0.4661998  1.
 0.         0.41184688 0.38891608 1.         0.         1.
 0.49602818 0.00576054 0.         0.8964972  0.30440034 0.47223787]"
12,"1,341,844",0.933300,12.162944,19/36 (52.78%),"[0.49000432 0.         1.         1.         0.         1.
 0.77178854 0.77178854 0.         0.         0.         1.
 0.         0.08506959 0.52278279 0.50433429 0.         0.
 0.6953904  0.77178854 0.         0.         1.         1.
 0.23901692 0.47070062 0.         0.18983541 0.         0.
 0.36447244 0.77178854 0.77178854 0.         1.         1.        ]"
13,"1,343,094",1.466700,13.154495,11/36 (30.56%),"[0.         0.49444051 0.         0.49777932 0.10805117 0.8904536
 1.         0.         0.47783303 0.97664622 0.         1.
 1.         0.         0.15601899 1.         0.44215184 0.
 0.         0.99608483 0.65236729 0.38463359 1.         1.
 0.         0.         0.63074893 0.08533765 0.         0.42822404
 1.         1.         0.         0.02047886 0.54952616 1.        ]"
14,"1,350,652",1.333200,11.291814,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.02055251 0.         1.         0.
 0.         1.         1.         0.10348333 0.65760796 0.
 1.         0.         0.         0.29673868 0.         0.16750135
 1.         0.         0.41063905 0.98393787 1.         0.44760719]"
15,"1,375,820",0.000000,0.015625,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",1.999700,11.999275,16/36 (44.44%),"[0.         0.         0.43096465 0.53428076 0.         1.
 0.         1.         0.         0.6705254  0.         1.
 0.         1.         0.         0.2629772  0.80985343 0.
 0.         0.         0.40525211 0.25278156 0.91739598 0.37687982
 0.         0.33368066 0.12436141 0.89546726 0.49904748 0.65816874
 0.68652471 0.84899921 0.08899473 0.6440197  0.23984564 0.91039894]"
17,"1,454,003",1.599800,11.494605,16/36 (44.44%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 3.46915671e-01 0.00000000e+00
 0.00000000e+00 4.96249257e-04 0.00000000e+00 5.25081678e-01
 1.90554757e-02 9.34046930e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.93582941e-01 4.72105410e-03 4.76498246e-01
 0.00000000e+00 1.00180973e-01 8.27172853e-01 1.28029240e-01
 0.00000000e+00 2.41600673e-01 1.00000000e+00 1.00000000e+00]"
18,"1,470,603",0.000000,0.014035,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",3.199800,13.350816,6/36 (16.67%),"[1.02141284e-01 1.24086802e-03 5.45167821e-01 6.23562523e-01
 3.85614187e-02 1.10409103e-04 0.00000000e+00 4.28507059e-01
 6.47738806e-04 1.73869255e-01 0.00000000e+00 2.83761612e-02
 1.00000000e+00 0.00000000e+00 6.48501224e-01 5.27536307e-03
 5.21805111e-01 2.06283287e-03 1.00000000e+00 0.00000000e+00
 8.90474988e-01 8.67627568e-03 5.09569537e-01 4.89049156e-01
 0.00000000e+00 2.37651795e-01 1.93043769e-01 1.00000000e+00
 1.28120810e-01 5.68266549e-03 7.47611970e-01 6.35527087e-01
 9.49406918e-02 6.87097959e-01 0.00000000e+00 2.69918293e-01]"
20,"1,505,558",2.133200,12.534375,7/36 (19.44%),"[1.95662409e-02 0.00000000e+00 8.50626205e-05 0.00000000e+00
 6.31609907e-04 6.28031056e-01 1.80940435e-01 7.18964590e-01
 7.50636271e-01 3.44654483e-01 4.76605500e-01 6.66901683e-01
 1.33050533e-01 2.27794547e-01 9.08988607e-02 3.12978236e-02
 2.42125751e-01 3.84118623e-01 9.71903109e-01 9.48712262e-01
 6.34447863e-04 1.60442733e-01 1.86634435e-04 1.49045290e-01
 0.00000000e+00 0.00000000e+00 1.59575500e-01 7.88749307e-01
 0.00000000e+00 7.15268088e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.23198464e-01]"
21,"1,554,862",2.133200,13.085444,7/36 (19.44%),"[0.09292651 0.55362371 0.         1.         1.         0.
 0.25658118 0.65845029 0.         0.         0.         0.71719956
 0.17557751 0.         0.27441952 0.0784724  0.14859086 0.68044425
 0.98234273 0.00644413 0.         0.35748171 0.9077049  0.43878489
 1.         0.         0.00649719 0.00249187 0.62141426 0.
 0.         0.10858988 0.76854242 0.6208181  0.         0.07567868]"
22,"1,568,229",0.933300,11.173082,18/36 (50.00%),"[1.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.84788803 0.69031212
 0.         0.06097135 0.01761392 0.26060654 0.27791455 0.16404722
 0.         0.         0.         0.29814272 0.         0.47234359
 1.         1.         0.         0.12448333 0.45465337 0.70325555
 0.         0.         0.69796012 0.62794548 0.21257894 0.64229737]"
23,"1,589,978",0.800000,12.498153,20/36 (55.56%),"[1.         0.         0.82252863 0.74782796 0.09192749 0.34146939
 1.         0.         0.11676789 0.37751662 0.         0.50249435
 0.         0.88708575 0.         0.91989239 0.1623295  1.
 0.3970357  0.87671303 0.35971602 1.         0.         0.
 1.         0.2669064  0.         0.         1.         1.
 0.6854105  0.         1.         1.         0.         0.        ]"
24,"1,605,903",7.066400,13.789801,8/36 (22.22%),"[0.         1.         0.         1.         1.         1.
 0.         1.         0.         0.         0.         0.
 1.         0.         1.         0.21932975 1.         0.80486875
 1.         0.         0.57271387 0.         0.08452522 0.
 0.         1.         0.         0.         0.         1.
 1.         0.44059105 1.         1.         0.         0.        ]"
25,"1,611,457",0.933300,12.565430,18/36 (50.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.22200131e-01 5.10566262e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 9.62210328e-03 1.43434525e-01 5.83936726e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.07733306e-01
 2.63240268e-01 6.58926113e-03 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.82776690e-02 1.32879080e-01
 1.00000000e+00 0.00000000e+00 5.82310568e-02 0.00000000e+00
 6.64802437e-04 5.71728369e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.75330687e-01 4.01673177e-02 6.28016940e-01]"
26,"1,615,209",1.333200,12.388000,9/36 (25.00%),"[0.31439512 0.11330186 0.17120906 0.43016949 0.         0.59464456
 0.         1.         0.83815569 0.4173898  0.45401194 0.53895672
 0.82254973 0.         0.09045489 0.5841611  0.71600192 0.
 0.52585369 0.17664373 0.35275262 0.24295201 0.         0.
 0.13387509 0.         0.50664643 0.         1.         0.
 0.33161077 0.24217284 0.50821604 0.         1.         0.        ]"
27,"1,700,818",1.999900,10.520745,24/36 (66.67%),"[0.         1.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 1.         0.93350147 0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0789321  0.         1.         1.
 0.00367351 0.40132951 1.         0.75144919 0.         0.        ]"
28,"1,744,893",1.199900,11.602023,18/36 (50.00%),"[0.80552912 0.         0.50865861 0.56234684 0.         0.75986877
 0.97252558 0.34839118 0.09799552 0.46428907 0.40579444 0.62910209
 0.06880413 0.         0.         0.7212868  0.85326679 0.34722895
 0.         1.         1.         0.         0.15230824 0.00506587
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
29,"1,771,362",1.333200,11.678623,15/36 (41.67%),"[0.93768891 0.44927796 0.         0.         0.32744362 0.63143739
 0.94852376 0.         1.         1.         0.         0.94626194
 0.30789454 0.29854319 0.         0.         0.04374779 0.15624014
 0.         0.3261824  0.         1.         0.         0.58089595
 0.17444562 0.         0.         1.         0.         0.7014622
 0.65246246 0.7886151  0.48682762 0.         0.08647696 0.30729639]"
30,"1,807,054",0.000000,0.000000,27/36 (75.00%),"[0.35785886 0.39061352 0.93000293 0.55236025 0.         0.
 0.42216773 0.34423877 0.02912618 0.         1.         1.
 0.         0.         0.82552758 0.84664445 0.         0.
 1.         1.         0.         0.         1.         1.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
31,"1,821,140",1.199900,11.781026,20/36 (55.56%),"[0.01198992 0.33565571 0.         1.         0.         1.
 0.523082   0.         0.         1.         0.         1.
 0.65608346 0.         0.         0.         0.         0.
 0.2935897  0.         0.62893404 0.65709921 0.         1.
 0.         0.20917336 0.         0.         0.         1.
 0.65608346 0.65608346 0.         1.         1.         0.        ]"
32,"1,823,388",1.466700,11.189126,19/36 (52.78%),"[0.         0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         0.
 0.61454039 0.         0.         1.         1.         0.
 0.62069589 0.38799976 0.22457729 0.         0.         0.78701522
 0.34888375 0.40942583 0.44757186 0.05996009 0.55000539 0.63751142
 0.30243271 0.72208828 0.70400286 0.23862732 0.37829669 0.18377917]"
33,"1,831,701",3.200000,12.866478,6/36 (16.67%),"[1.         0.         0.         0.06817114 0.88783746 0.81246504
 1.         0.         0.         0.21135086 0.28155798 0.
 0.         0.79946092 0.         0.         0.         0.
 0.         0.50202653 0.80104043 0.         0.05390704 0.
 0.         0.         0.34509794 0.         0.81054335 1.
 0.05845916 0.93211929 0.64113207 0.41282292 0.25617399 0.20635093]"
34,"1,905,338",1.066800,12.445351,12/36 (33.33%),"[1.         1.         0.         0.05207343 0.         0.37281819
 0.         0.         0.69237168 1.         0.10071355 0.
 1.         1.         0.         0.         1.         1.
 0.00240235 0.         1.         1.         0.         1.
 0.77962932 1.         0.         0.         0.         0.
 0.         0.         0.89565466 1.         0.         0.04519615]"
35,"1,925,806",1.999900,12.189179,14/36 (38.89%),"[1.         1.         0.         0.         0.         1.
 0.         0.         1.         1.         0.         0.51297632
 0.49605539 1.         0.         0.         0.61803593 0.28383495
 0.         0.50123827 0.39108176 0.33685701 0.62612637 0.36550786
 0.16555346 0.26829046 0.26430146 0.         0.         0.26177985
 0.20715709 0.1222731  0.92132928 0.97141001 0.20535847 0.        ]"
36,"1,945,389",0.000000,0.016142,36/36 (100.00%),"[1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0.]"
37,"1,945,835",3.466400,13.050928,7/36 (19.44%),"[0.         0.         0.98883677 0.99981747 0.         0.31064375
 1.         1.         0.05507761 0.         0.         0.
 0.35953049 0.26421623 0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
38,"1,966,415",0.000000,0.011823,28/36 (77.78%),"[0.95218422 0.         0.         1.         1.         0.
 0.73229049 0.46866084 0.0647832  0.         0.         1.
 0.         0.82551406 0.         1.         0.         1.
 0.45533559 1.         0.         1.         0.         0.
 0.56444556 0.         1.         0.         1.         1.
 0.71886535 0.         1.         0.         0.         0.        ]"
39,"10,016,966",0.933300,10.467412,27/36 (75.00%),"[0.05220594 0.20358598 0.         0.         0.         0.
 0.3517563  0.         0.         0.         1.         1.
 0.8446648  0.         1.         1.         0.         0.
 0.97512596 0.37650421 0.         0.         1.         1.
 0.43725659 0.         1.         1.         0.         0.
 0.91872131 0.53463125 0.         0.         1.         1.        ]"
40,"10,021,279",1.599800,12.220906,16/36 (44.44%),"[0.92065404 0.60648238 0.06625207 0.74264129 0.02414096 0.40181242
 0.41660172 0.04663359 0.29579263 0.64044082 0.         0.04215657
 0.54940247 0.58467281 0.41877771 0.42443445 0.92615852 0.50997598
 0.         0.29256496 0.         0.1759056  0.         0.
 1.         0.         1.         0.         1.         0.
 1.         0.         1.         0.         1.         0.        ]"
41,"10,043,693",1.333200,12.145213,16/36 (44.44%),"[0.         0.         0.         0.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.75892988 0.         0.         0.89817238 1.         0.
 1.         0.14200725 1.         0.03019133 0.         0.45677141
 0.37530151 0.28929808 1.         0.42020266 0.11549914 1.
 1.         1.         0.         0.45731568 0.05693928 1.        ]"
42,"10,068,202",0.000000,0.011264,36/36 (100.00%),"[0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
43,"10,070,131",1.999900,11.748847,15/36 (41.67%),"[0.00000000e+00 4.91599729e-01 9.91410820e-03 1.96262546e-01
 5.94908496e-01 6.18367748e-01 1.47940566e-02 7.35994764e-01
 7.18394099e-01 2.19523977e-05 0.00000000e+00 7.87504776e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.09916598e-01
 7.46468519e-01 8.57265466e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.21366701e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.16231933e-01 9.40415109e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 7.66971100e-01]"
44,"10,085,101",1.733300,9.973494,29/36 (80.56%),"[1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 1.         0.         1.         0.         0.         0.
 1.         0.         0.         0.42906675 0.         1.
 0.         0.76203369 0.86970213 0.50620937 0.         1.
 0.         0.11806695 0.43697451 0.42857631 0.         0.        ]"
45,"10,087,831",0.800000,11.325516,24/36 (66.67%),"[1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         1.
 1.         0.         1.         0.         0.         1.
 1.         0.         0.         1.         0.94729312 0.
 0.         0.         0.32221625 0.         0.         1.
 0.         0.26956055 1.         1.         0.         0.97198634]"
46,"10,091,029",2.133200,12.586563,12/36 (33.33%),"[0.         0.         0.58899001 0.61990704 0.         0.
 0.97696403 1.         0.46210206 0.         0.7787121  0.08117822
 0.         0.48852292 0.         0.         0.98321067 0.46857086
 1.         0.         1.         0.55336544 0.         0.
 1.         0.         0.         0.         0.24110287 0.9955476
 0.         1.         1.         0.         0.         0.99987241]"
47,"10,137,351",1.599800,11.768356,20/36 (55.56%),"[0.         1.         1.         0.         0.         1.
 1.         0.         0.         0.46036352 0.         1.
 1.         0.         0.35315103 1.         0.97883881 0.
 0.         0.         0.23893483 0.1178901  0.         1.
 0.         0.         0.54392967 0.60736365 0.         1.
 1.         1.         0.         0.4843169  0.26507055 0.        ]"
48,"10,144,426",3.333100,12.365336,9/36 (25.00%),"[0.00000000e+00 1.00000000e+00 0.00000000e+00 1.20989584e-01
 0.00000000e+00 2.35575879e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.00323339e-01 0.00000000e+00 0.00000000e+00
 5.63362428e-02 0.00000000e+00 2.05394622e-01 6.84908422e-01
 2.16116156e-01 1.70584288e-01 7.25664741e-01 2.21577262e-01
 1.76596629e-01 8.10822853e-02 0.00000000e+00 2.19841229e-01
 1.00000000e+00 9.71683548e-04 9.42063815e-01 4.18700381e-04
 1.00000000e+00 7.60011953e-01 0.00000000e+00 3.72283623e-01
 7.29704963e-01 4.35658299e-01 2.49263132e-01 4.48991563e-01]"
49,"10,152,033",2.399800,13.080174,6/36 (16.67%),"[1.00000000e+00 7.28517136e-01 1.00579775e-01 4.33571135e-01
 7.72257869e-01 2.23610485e-01 3.10067021e-01 1.68555521e-02
 5.19993309e-01 3.39241234e-02 8.75796076e-01 4.30832721e-01
 0.00000000e+00 0.00000000e+00 9.06146156e-01 0.00000000e+00
 0.00000000e+00 9.49813754e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.90082171e-03 7.59894832e-03 5.42418625e-01
 1.00000000e+00 0.00000000e+00 6.66476183e-04 4.18371410e-01
 0.00000000e+00 1.96035583e-02 0.00000000e+00 0.00000000e+00
 4.86071754e-01 6.57872391e-01 6.86470755e-01 7.50897418e-02]"
50,"10,158,551",2.799900,12.342756,11/36 (30.56%),"[0.00000000e+00 3.96202458e-01 6.97525253e-01 7.82482200e-01
 6.02143410e-04 1.85563874e-01 2.70311250e-04 3.93366377e-01
 0.00000000e+00 0.00000000e+00 3.34157615e-01 0.00000000e+00
 2.33727893e-01 7.32985934e-01 6.55314329e-02 2.42713754e-01
 0.00000000e+00 1.00000000e+00 1.07357447e-01 9.48930285e-01
 3.11048669e-04 2.45877893e-02 0.00000000e+00 1.00000000e+00
 8.70863230e-01 1.06810536e-02 1.00000000e+00 9.66800339e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.04662833e-02
 4.26243532e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
51,"10,182,657",2.133200,13.145067,5/36 (13.89%),"[1.         0.         0.28141134 0.25525226 0.67418964 0.31630468
 1.         0.         0.28538765 0.0436634  0.77118839 0.
 0.         0.3805674  0.2114928  0.84742251 0.08788812 0.19382307
 0.80902689 0.14929675 0.23898119 1.         0.14811449 0.5101384
 0.62477817 0.22428482 0.01654839 0.29627197 0.12972034 0.53376203
 0.         0.29626207 0.21367384 0.72099698 0.80929586 0.08165203]"
52,"10,220,885",3.333100,13.222736,6/36 (16.67%),"[0.52935355 0.18087128 0.14592305 0.         0.         0.12071585
 0.72069788 0.         0.11297357 0.42285806 0.53144969 0.80144983
 0.13699146 0.11041292 0.         0.         0.00250431 0.
 0.89357345 0.14365947 0.70354262 0.         0.45069577 0.
 0.57420131 0.         0.5252266  0.29218693 0.         1.
 0.05721352 0.24792695 0.         0.32185974 0.         1.        ]"
53,"10,235,976",0.933300,10.822183,28/36 (77.78%),"[0.         1.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         0.9524876  0.79514005
 1.         0.         0.         0.2588123  0.00422266 0.33551412
 1.         0.         0.         0.67747891 0.87351282 0.28823029]"
54,"10,242,960",3.466400,12.325179,8/36 (22.22%),"[0.         0.         0.56584004 0.81947185 0.29551581 0.
 0.         0.30221512 0.         0.15504556 0.72269515 0.
 1.         1.         0.47892895 0.         0.56121155 0.1163179
 0.         0.         0.22618359 0.3877588  0.         0.37788695
 1.         0.         0.28376079 0.85268192 0.         0.27354694
 1.         0.         0.2944392  0.84148486 0.46342351 0.44888887]"
55,"10,291,921",2.133200,13.664381,5/36 (13.89%),"[0.         0.         0.86900869 1.         0.35300044 0.56784653
 0.66752138 0.69309312 0.         0.34488695 0.         0.90082066
 0.02163711 0.         0.         0.         0.         0.
 0.         0.24248665 0.95014555 0.28674765 0.57232528 0.51485414
 1.         0.         0.50275544 0.1334255  0.242158   0.
 1.         0.         0.01480024 0.24019931 0.96429435 0.77391263]"
56,"10,300,640",1.333400,11.844875,21/36 (58.33%),"[0.01526748 0.55798827 0.58726021 0.         1.         1.
 0.88072542 0.38919188 0.         1.         0.         0.
 0.90668223 0.83469261 0.         1.         0.         1.
 0.32008101 0.01877202 0.48309192 0.         0.         1.
 0.13652816 0.88942108 0.         1.         1.         0.
 0.12917666 0.57251511 0.33973865 0.         0.         0.        ]"
57,"10,402,342",0.000000,0.011111,30/36 (83.33%),"[0.329979   0.72562909 0.71052152 0.         1.         1.
 0.55287144 0.01785592 0.         1.         0.         0.
 0.67133698 0.         0.         1.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
58,"10,443,070",1.333400,11.527121,24/36 (66.67%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 6.53620580e-01
 3.20242677e-01 5.01022099e-02 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.64592785e-02 7.99380520e-03 6.83068591e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.45526751e-01
 9.03610352e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.84309733e-02 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.65454014e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.91140977e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
59,"10,481,179",1.199900,11.549443,20/36 (55.56%),"[1.         0.         0.12573165 1.         0.56420915 0.17551183
 1.         0.         0.         0.         0.         0.14661837
 0.         0.         0.         1.         1.         0.
 1.         0.         0.46594579 0.         0.         0.30176787
 1.         0.         0.         0.85241214 0.92511022 0.
 0.         0.54036551 0.59145698 0.         0.05799414 0.06985489]"
