Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.800000,12.454477,23/36 (63.89%),"[5.92734694e-01 0.00000000e+00 6.09397325e-01 0.00000000e+00
 7.92630539e-01 5.87992030e-01 1.00000000e+00 7.79585704e-03
 5.80185384e-01 3.77115843e-01 3.29242520e-01 1.48859374e-04
 0.00000000e+00 0.00000000e+00 8.46091855e-01 0.00000000e+00
 9.02650277e-01 8.07728748e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
2,"1,124,444",4.800000,13.523036,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.65277719 0.54739889 0.93198929 0.         0.         1.
 0.         0.         0.46445274 0.         0.         0.85800111
 0.         0.         0.63571193 1.         0.         0.80370376
 0.55195176 0.70035463 0.         0.14938938 1.         0.
 0.         0.         0.07227935 0.50802604 1.         0.        ]"
3,"1,188,236",4.250000,13.655765,10/36 (27.78%),"[0.7624418  0.64621275 0.11377293 0.         0.45803648 0.87895416
 0.79197288 0.         0.15697826 0.         0.         0.84949833
 0.         0.85381352 0.85875981 0.00167504 1.         0.
 0.         0.         0.         0.         0.91708842 0.
 1.         1.         0.         0.85378688 0.         0.69416803
 0.         0.         0.         0.         0.         0.90581249]"
4,"1,191,192",0.000000,0.017614,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",4.750000,13.676538,9/36 (25.00%),"[0.71379169 0.72336421 0.         0.         0.5377225  0.60111597
 0.80895916 0.         1.         0.         0.         0.5573701
 0.66894677 0.         1.         0.         0.8159882  0.
 0.         0.         0.         0.04152857 0.         0.04453345
 0.10621042 0.76432793 0.35098037 0.         0.         0.32904638
 0.66625232 0.8251322  0.61726878 0.         0.76797554 0.60440274]"
6,"1,194,297",1.200000,12.494724,16/36 (44.44%),"[0.71383212 1.         0.         0.         0.17364245 1.
 0.         0.         0.42150257 0.         1.         1.
 1.         0.         1.         1.         0.         0.
 1.         0.         0.9232974  0.         1.         1.
 0.         0.         0.12279304 0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.900000,12.282338,19/36 (52.78%),"[1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0.
 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.]"
8,"1,217,965",2.750000,13.425122,11/36 (30.56%),"[7.47266193e-06 3.85117884e-01 0.00000000e+00 0.00000000e+00
 2.31165028e-01 8.42908110e-01 1.17033775e-02 7.60187457e-01
 9.55736627e-01 0.00000000e+00 0.00000000e+00 8.43562097e-01
 3.04709540e-02 0.00000000e+00 0.00000000e+00 9.55736627e-01
 7.59060053e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 6.01046414e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 5.67368224e-01 9.32273104e-01 0.00000000e+00 9.16323604e-01]"
9,"1,253,849",1.600000,11.152237,20/36 (55.56%),"[1.         1.         1.         0.         0.         0.
 1.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.         1.
 1.         1.         0.         1.         1.         0.
 0.45797776 0.         1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
10,"1,317,605",1.200000,13.768294,8/36 (22.22%),"[0.82782469 0.72860271 0.79810395 0.01845921 1.         0.83810127
 0.         0.         0.         0.86647778 0.10053207 1.
 0.78134235 0.74105832 0.         0.84572552 0.01555981 0.43057093
 0.         0.         0.         0.         0.19077355 0.
 0.         0.23802294 0.         1.         0.         0.92679294
 0.85637547 0.84132521 0.         1.         0.         0.80973662]"
