Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",11.100000,29.569731,54/100 (54.00%),"[1.         0.         0.9560676  0.         0.         0.
 0.         0.         0.         0.         1.         0.
 1.         0.         0.84702116 0.84614752 0.         0.89633023
 0.8082986  1.         0.         1.         0.         0.61246164
 0.         0.77146886 0.         1.         0.         0.
 0.         1.         0.         0.91188035 0.57960903 0.
 0.         0.         1.         1.         0.6477954  0.
 0.         0.         0.33151687 0.         0.         0.
 0.         0.         0.8266754  0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.60053893 0.84311953 0.42946378 0.         1.
 0.7765428  0.         0.         0.         0.02380094 0.
 0.58002595 0.         1.         0.         0.         1.
 0.         0.         0.         0.         0.73003677 0.
 1.         0.         0.         1.         0.         1.
 0.85730046 0.93716106 0.         0.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",15.950000,30.996755,48/100 (48.00%),"[0.83536838 0.99824802 0.98670691 0.         0.42175549 0.
 0.00220157 0.         1.         1.         0.         0.
 0.         0.         0.         0.52654449 0.         0.
 0.         0.         0.         0.         0.99564569 0.4149439
 0.         1.         0.         0.         0.01045734 0.
 0.         0.         1.         0.         0.         0.60280332
 0.         0.57845903 0.         0.         1.         1.
 0.         1.         1.         0.         0.80016017 0.
 0.95851738 0.99472566 0.         0.         1.         0.
 0.         0.         0.94985194 0.49017635 0.35562719 0.
 0.81485199 0.         1.         0.         1.         0.8129938
 0.         0.         1.         0.99432647 0.83421027 0.09279368
 0.         0.         0.81233992 0.         1.         1.
 0.         0.         0.         0.93218248 0.85435712 1.
 0.         1.         0.         0.         1.         1.
 0.         0.60061052 0.         0.18975203 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",7.800000,32.202621,38/100 (38.00%),"[1.         0.         0.67013826 0.         0.         0.
 1.         0.         0.91096471 0.         1.         0.
 0.89057221 0.         0.88058256 0.         1.         0.
 0.9110792  0.94682698 0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.8896098  0.84676305 0.
 0.78749818 0.         0.66425081 0.         0.         0.
 0.         0.         0.         0.69817274 0.79646674 0.
 0.80586638 1.         0.         0.         1.         1.
 0.         0.38943215 0.11585266 0.         0.         0.
 1.         0.         0.         0.         1.         0.
 0.         0.31751118 0.44411567 0.78290894 0.51796499 0.71649611
 0.         0.         1.         0.         0.7428973  0.
 0.         0.87518679 0.         0.         0.00223786 0.87301793
 0.         1.         0.72554211 0.         1.         0.
 1.         1.         0.         0.84959846 0.         0.
 0.16528875 0.         0.8649384  0.        ]"
4,"1,075,756",17.450000,31.351789,43/100 (43.00%),"[1.         0.         1.         1.         0.         1.
 0.         0.         0.         0.         1.         0.
 1.         0.         1.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 0.         0.         0.         0.         0.         1.
 0.         0.99313572 0.         0.         0.         1.
 0.         0.89401678 0.         1.         0.         0.
 1.         1.         0.         1.         0.         0.
 1.         1.         1.         0.         0.         0.57654385
 0.         0.         1.         0.         0.         0.
 1.         1.         0.         1.         0.         0.
 1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",18.100000,32.792560,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.         0.         0.         0.52907499 1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.98752108 0.         0.         0.50326169 0.84025174
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02195104 0.         0.         1.
 0.         1.         0.         1.         0.         0.50350079
 1.         0.         0.         0.         0.         1.
 0.         1.         0.35149041 0.         0.         0.
 0.85437048 0.86543619 0.         0.         0.         0.
 0.         0.         1.         0.70343129 0.         0.77460785
 0.         0.79354685 0.         1.         0.9318563  0.7146077
 0.         1.         0.         0.         0.80694632 0.98584657
 0.         1.         0.15093488 0.         0.82915091 0.
 1.         0.         0.         0.         1.         0.
 0.97393361 0.84484906 0.98465687 0.         0.84249836 0.88669646
 1.         0.         1.         0.        ]"
6,"1,112,058",15.050000,32.504386,31/100 (31.00%),"[0.         0.         1.         1.         0.         0.
 1.         1.         0.         0.         0.         0.
 1.         0.         1.         1.         0.         0.
 1.         0.         1.         1.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.         1.         1.         0.         1.
 0.         1.         0.         1.         1.         1.
 0.         1.         0.         1.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.93501756 0.         1.         0.
 0.         0.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         1.         0.         1.         0.         0.
 0.         1.         0.         1.         1.         0.
 0.         1.         0.         0.         1.         1.
 1.         1.         0.         1.         1.         0.
 0.         0.         1.         0.        ]"
7,"1,147,101",18.850000,35.373693,31/100 (31.00%),"[1.         0.         0.76005272 0.         0.26380948 0.
 1.         0.         0.         0.75337489 1.         0.
 0.8104136  0.88049019 0.         0.         0.         0.45049589
 0.         0.62000619 0.         0.         0.9325532  0.
 0.78003339 0.79973616 0.         0.93519827 0.80282319 0.00690335
 0.8067481  1.         0.         1.         0.         0.
 1.         0.         0.         0.84369776 0.81476139 0.
 0.         1.         0.69519603 0.         1.         0.
 0.         0.78363457 0.         0.         1.         0.
 0.77661713 0.         0.         0.80560603 1.         0.
 0.         0.         0.         0.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.81621379 0.         0.         0.         0.         0.
 0.28676286 0.         1.         0.         0.76190677 0.
 0.         0.         0.         0.         0.         0.33277264
 0.         0.78848966 0.         0.66815722 1.         0.40114084
 0.         1.         0.72947614 0.        ]"
8,"1,202,434",13.350000,31.458261,31/100 (31.00%),"[0.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         0.
 0.         1.         1.         0.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         1.         1.         0.         0.         0.
 1.         0.         1.         0.86003242 0.         0.
 0.         1.         0.         1.         0.         0.
 0.         0.         1.         1.         0.         1.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.         1.         1.         0.
 0.         0.         1.         1.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         1.         0.         1.         0.
 1.         0.         1.         0.         1.         0.
 0.         0.         1.         0.         1.         0.
 1.         0.         1.         1.        ]"
9,"1,244,950",16.500000,32.290835,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.         1.         0.         0.00604587
 0.         0.         0.71925842 0.         0.         0.33817427
 0.         0.50370992 0.         1.         0.68509008 0.
 0.8954269  0.00716796 0.         0.         0.0015408  0.
 1.         0.         0.         0.         0.00545101 0.57273007
 0.66978318 0.19505864 0.         0.         1.         0.
 1.         0.         0.         0.         0.         0.67153428
 1.         0.         0.         1.         0.         0.78930869
 0.70183751 0.         0.27719919 0.         0.67150571 0.
 0.         1.         0.         0.         0.         0.77324947
 0.         0.73587234 0.         0.         1.         0.
 1.         0.         0.         0.753243   0.         0.89690804
 0.         0.         1.         0.         1.         0.
 0.         0.         0.78161181 0.         0.         1.
 0.         0.         0.         0.         0.         0.
 0.81518528 0.         0.         1.        ]"
10,"1,247,861",17.850000,35.336082,13/100 (13.00%),"[0.         0.         0.         0.         0.80847812 0.62504278
 0.         0.         0.         0.         0.         0.66423602
 0.         0.         0.01928763 0.         0.         0.
 0.         1.         0.57113212 0.92562877 0.75589026 0.
 0.01094833 0.         0.         0.37054803 0.         1.
 0.69307963 0.         0.         0.95232944 0.86459589 0.
 0.         0.91293312 0.79965474 0.         0.         0.45376313
 0.10937623 0.         0.         0.         0.         0.84724455
 0.         0.         0.         0.14721472 0.         0.
 0.91032107 1.         0.         0.         0.         0.87703954
 0.67092543 0.         0.70692385 0.         0.         0.
 0.         1.         0.         0.82041111 0.67438827 0.
 0.69189902 0.         0.63235497 0.96091988 0.         0.62337013
 0.         0.         0.         1.         0.         0.
 0.         0.         0.61475201 0.29321984 0.         1.
 0.08851566 0.78822852 0.         0.51402882 0.69266295 0.
 0.59601752 0.03129677 0.         1.        ]"
