Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",12.500000,30.588813,54/100 (54.00%),"[1.         0.         1.         0.         0.44452645 0.
 0.70303255 0.83580658 0.         0.40978019 1.         0.
 1.         1.         0.         0.         0.         0.
 1.         1.         0.         1.         0.         0.
 0.90219081 0.9223729  0.         1.         0.         0.
 0.         1.         0.         0.         0.24039611 0.
 1.         0.         1.         1.         0.96974935 0.
 0.         1.         0.70517003 0.         1.         0.
 0.         0.         1.         0.         0.44260173 0.
 0.         0.         0.         0.         1.         1.
 0.         0.35483437 0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         1.
 0.         0.         1.         0.         0.51543793 0.
 1.         0.         0.         1.         0.         1.
 1.         0.         1.         1.         0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",15.150000,32.172170,48/100 (48.00%),"[0.65930402 1.         0.         0.76597545 0.80766942 0.78841198
 0.         0.         1.         1.         0.         0.
 0.         0.         0.         0.         0.75665582 0.8529372
 0.         0.         0.19926654 0.         0.         0.74858439
 0.76089906 0.         0.         0.46481063 0.82991805 0.78717611
 0.         0.         0.72955699 0.         0.         0.72517658
 0.         0.         0.         0.         1.         1.
 0.         1.         1.         0.         0.83939936 0.17364697
 0.81519598 0.94737762 0.         0.         1.         0.
 0.         0.78920177 0.80604938 0.         0.         0.
 0.         0.         1.         0.         1.         0.
 0.         0.         1.         0.74173953 0.58117697 0.52665549
 0.         0.         0.80187519 0.         1.         1.
 0.         0.         0.88288309 0.76066213 0.         0.
 0.         1.         0.         0.         1.         1.
 0.         0.00681852 0.78999211 0.60674101 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",16.300000,30.661954,38/100 (38.00%),"[1.         0.         1.         1.         0.         0.
 1.         0.         1.         0.         1.         0.
 0.         0.         0.99478244 0.         1.         0.
 1.         1.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 1.         1.         0.         1.         0.         0.
 0.95372104 0.         0.         0.         0.         0.
 0.         0.         0.82536616 0.84142743 1.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.70733287 0.         0.         0.51148044 0.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         0.         0.
 1.         0.         1.         0.         0.         0.97641616
 0.         1.         0.         0.         1.         1.
 0.         0.         0.         0.89426011 0.         0.00899279
 1.         1.         0.         0.         0.8061     1.
 0.         0.         0.         0.        ]"
4,"1,075,756",9.500000,31.287716,43/100 (43.00%),"[1.         0.         1.         0.         1.         0.52150935
 0.46953768 0.         1.         0.94826541 1.         0.
 0.92627846 0.         1.         1.         0.         1.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         1.         0.         1.
 1.         1.         0.         0.         0.         1.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.94042442 0.55161814 1.         0.3045666  0.         0.43449646
 0.         0.         0.         0.41222373 0.         1.
 1.         0.         0.65842111 0.         0.         0.74824035
 0.79105014 0.99664564 0.         0.         0.         0.
 0.92648803 0.         1.         0.         1.         0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",23.800000,32.241076,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.58636085
 0.88450973 0.         0.03833344 0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.34114612 0.         0.         0.81201432 0.61510562
 0.         0.         0.07414332 0.         0.         0.
 0.         0.         0.         0.76211216 0.86975195 0.
 0.         1.         0.         1.         0.83217846 0.
 0.         0.         0.74834255 0.         0.         1.
 0.         1.         0.89591362 0.         0.87246531 0.71303771
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.77557561 0.
 0.         0.         0.         1.         0.30760191 0.38471201
 0.         0.73627284 0.63466659 0.         0.82706031 0.8726455
 0.         1.         0.90459123 0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.78313101 0.         0.66928975 0.89872447 0.         0.83954913
 0.82433452 0.         1.         0.        ]"
6,"1,112,058",20.650000,31.995364,31/100 (31.00%),"[0.         0.         0.         0.         0.         0.71574806
 0.7995842  0.         0.         0.         0.         0.91373397
 0.         0.7674283  0.         0.9092205  0.         0.
 0.78922141 0.91464213 0.         0.         0.         0.52174042
 0.2167651  0.         0.         0.         0.74281461 0.
 0.         0.         0.27111357 0.         0.         1.
 0.         1.         0.         1.         0.58885901 0.
 0.91428127 0.         0.         1.         0.         1.
 0.         1.         0.74978202 0.         0.90151083 0.
 0.91187363 0.         0.81302397 0.         1.         0.
 0.         0.         0.         0.         0.74076762 0.62621557
 1.         0.         1.         0.         0.74502126 0.76510709
 0.         0.         0.         0.         0.         0.
 0.         0.         0.2055227  0.         0.         0.
 0.         0.         0.9145303  0.         0.         0.
 0.         0.         0.         1.         1.         0.
 0.90480526 0.07606372 0.00399846 0.        ]"
7,"1,147,101",21.400000,31.990788,31/100 (31.00%),"[1.         0.         0.22723063 1.         1.         0.
 0.         0.         0.         0.         1.         0.
 0.59540765 0.         0.         0.         0.35406539 0.63103991
 0.         0.         0.         0.         0.87422632 0.
 0.         0.         0.         1.         0.         0.
 0.5794199  0.88554964 0.         0.         0.49702298 0.
 1.         0.         0.         0.99970454 0.98485732 0.
 1.         1.         0.         0.         1.         0.
 0.         1.         0.8295958  0.         0.92188198 0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         0.6540048  0.         1.
 1.         0.         0.         0.         1.         0.
 0.22938527 1.         0.         0.         0.         0.
 0.         0.57105256 1.         0.         0.         0.
 0.19372188 0.         0.         0.3238921  0.81978906 1.
 0.         0.         0.         0.6413909  1.         0.53471322
 0.65594632 0.         0.71742403 0.        ]"
8,"1,202,434",15.950000,31.713738,31/100 (31.00%),"[0.9749084  1.         0.         0.         0.         0.
 1.         0.         1.         1.         0.         0.
 0.         1.         1.         0.         1.         0.74987226
 0.         0.         1.         1.         0.         0.
 0.         0.49496986 0.         0.         0.         0.
 1.         0.         0.         0.39710928 0.         1.
 0.74407873 0.         0.         0.         0.87733638 0.
 0.         0.         1.         0.         0.         0.
 0.         1.         0.         0.         0.7742781  0.
 0.         0.90648329 0.         0.         0.         0.75624633
 0.         1.         0.         1.         1.         0.96091404
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         1.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         0.        ]"
9,"1,244,950",11.150000,32.273357,43/100 (43.00%),"[0.78716519 0.         1.         1.         0.         1.
 1.         0.         0.         0.97384744 0.         0.80562401
 0.         0.         0.         0.         0.         0.
 0.01929048 0.93048724 0.         1.         0.         0.9459483
 0.97520917 0.         0.         0.         0.92777492 0.
 1.         0.         1.         0.         0.         0.97661359
 0.9813803  0.87028924 0.         0.         1.         0.
 1.         0.         0.         0.02368275 0.         0.
 0.98126027 0.8021835  0.         1.         0.         0.47834251
 0.89554336 0.         0.97814421 0.         0.93319414 0.00238543
 0.         1.         0.         0.03240688 0.98137241 0.
 0.80525422 0.         0.95908475 0.         1.         0.
 1.         0.         0.         0.82054083 0.02272005 0.81527776
 0.         0.         1.         0.         1.         0.
 0.14672122 0.         0.66932166 0.84080517 0.         1.
 0.         0.         0.         0.96069593 0.98011936 0.
 0.         0.         0.         1.        ]"
10,"1,247,861",14.900000,35.196148,13/100 (13.00%),"[0.         0.         0.         0.92141706 0.86092267 0.
 0.         0.91104905 0.582466   0.         0.94026948 0.75440637
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.87566217
 0.         0.94448953 0.40140744 0.         0.         1.
 0.17907746 1.         0.         0.85141881 0.         0.8822174
 0.         0.         0.61723824 0.         0.         0.81663711
 0.         0.         0.         0.         0.94403354 0.
 0.82805881 0.         0.         0.         0.         0.
 0.         0.91755266 0.87942837 0.40538546 0.         0.43279864
 0.         0.         0.         0.71128261 0.         0.
 0.         0.         0.90758133 0.86654225 0.88643249 0.93501923
 0.         0.8867955  0.         0.66928064 0.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.94624478 0.         1.
 0.67987368 0.73639291 0.12201713 0.8136417  0.72497701 0.46979306
 0.         0.         0.         1.        ]"
