Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",2.400000,11.757498,23/36 (63.89%),"[1.         0.         1.         0.         1.         1.
 1.         0.         1.         0.         0.58060984 0.
 0.         0.         1.         0.         1.         0.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",5.950000,13.562777,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 0.5317357  0.         0.         0.         0.         1.
 1.         0.         1.         0.         0.         1.
 0.         1.         0.84977327 1.         0.         0.
 1.         0.         0.         0.         1.         1.
 1.         1.         0.         0.         0.         0.        ]"
3,"1,188,236",4.600000,13.782073,10/36 (27.78%),"[1.         1.         0.         0.         0.57921883 0.
 0.94384473 0.         0.14963154 0.71445787 0.         0.43825605
 0.79696258 0.         0.77860294 1.         0.         0.58060619
 0.         0.         0.         0.         0.         0.68747474
 1.         1.         0.         0.60236201 0.         0.730316
 0.         0.         0.         0.7583646  1.         0.44934406]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",6.400000,13.525963,9/36 (25.00%),"[1.         1.         0.         1.         1.         1.
 1.         0.         1.         0.         0.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 1.         0.         1.         1.         0.18121979 1.        ]"
6,"1,194,297",3.400000,12.031715,16/36 (44.44%),"[0.         0.         0.         0.         1.         1.
 0.         0.06224777 1.         1.         0.         1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",3.200000,12.812451,19/36 (52.78%),"[0.58985334 0.6729993  0.         0.50917358 0.         0.
 0.34446058 0.43756012 0.         0.86602583 0.         1.
 0.52802749 0.50767723 0.         0.         0.         1.
 0.         0.         0.         1.         1.         0.
 0.41430978 0.87214191 1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",7.300000,14.372747,11/36 (30.56%),"[0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0.
 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.]"
9,"1,253,849",1.650000,12.267895,20/36 (55.56%),"[1.         0.         1.         0.         0.         0.
 1.         0.39882184 0.         0.         0.         1.
 0.26860457 1.         0.         0.         0.         1.
 0.         1.         0.         1.         1.         0.
 1.         0.         0.65798704 0.         0.         1.
 1.         0.         0.72844978 0.         0.         1.        ]"
10,"1,317,605",4.450000,13.513506,8/36 (22.22%),"[4.03887457e-01 0.00000000e+00 0.00000000e+00 3.16129427e-01
 0.00000000e+00 0.00000000e+00 6.42256091e-01 8.15243798e-01
 0.00000000e+00 8.83050842e-01 0.00000000e+00 0.00000000e+00
 5.90064203e-01 0.00000000e+00 0.00000000e+00 8.93617037e-01
 4.67778408e-06 1.00000000e+00 1.12968915e-01 7.47382874e-01
 8.84650854e-01 0.00000000e+00 0.00000000e+00 9.79746774e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.60770567e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00]"
11,"1,332,159",2.000000,13.597867,11/36 (30.56%),"[0.21784644 0.         0.91667144 0.9815463  0.         0.
 0.54698225 0.         0.28001577 0.         1.         1.
 0.85770507 0.         0.9963172  1.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.84134435 0.73104776 0.31864691 0.68260946 0.         1.
 1.         0.         0.98755663 0.78490645 0.00343664 0.84675587]"
12,"1,341,844",4.400000,12.480678,19/36 (52.78%),"[0.         0.         1.         1.         0.         1.
 0.         0.         0.         0.         0.         1.
 0.         0.95676696 0.93532017 0.0447475  0.         0.
 0.25912027 0.         0.         0.         1.         1.
 0.00771202 0.19984921 0.77615962 0.94290845 0.         0.
 0.79991936 0.86240987 0.         0.         1.         1.        ]"
13,"1,343,094",8.850000,13.192856,11/36 (30.56%),"[0.         0.         1.         0.         0.         0.
 1.         0.         1.         1.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         1.         1.
 0.         0.         1.         0.         1.         0.
 1.         1.         0.         1.         0.90109117 0.        ]"
14,"1,350,652",2.100000,12.583358,22/36 (61.11%),"[0.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         1.         0.         1.         0.
 0.         1.         0.75110601 0.         1.         0.17153631
 1.         0.         0.         0.12574939 0.         0.86365539
 1.         0.         0.56726011 1.         1.         0.        ]"
15,"1,375,820",0.000000,0.008505,36/36 (100.00%),"[0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1.
 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]"
16,"1,430,637",2.800000,12.760883,16/36 (44.44%),"[0.00000000e+00 0.00000000e+00 7.11255761e-01 7.68473080e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.35402947e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.28953093e-01
 6.47694230e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.72964084e-01 0.00000000e+00 7.30180961e-01 0.00000000e+00
 0.00000000e+00 8.41694261e-01 8.96059340e-01 9.95901090e-02
 3.21087471e-02 7.99641135e-01 0.00000000e+00 6.33166213e-01
 7.73537933e-02 2.49533174e-05 8.25026282e-01 8.96988152e-01]"
17,"1,454,003",2.250000,12.428347,16/36 (44.44%),"[1.         0.         0.         0.         0.         0.
 1.         0.         0.         1.         1.         0.
 0.         0.77076902 0.75410358 0.         0.         0.
 0.         0.65276676 0.         0.92310677 0.         0.35990669
 0.50864313 0.         0.30563767 0.86480994 0.         0.89891003
 0.86687524 0.17352908 0.         0.         0.         1.        ]"
18,"1,470,603",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0.
 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]"
19,"1,480,509",2.750000,13.906853,6/36 (16.67%),"[0.99253285 0.67642669 0.         0.         0.         0.
 0.         0.         0.91652292 0.         0.97102935 0.
 1.         0.         0.9862444  0.         0.90668764 0.
 1.         0.         0.17560499 0.84947915 0.         0.
 0.         0.87251103 0.         0.95231303 0.37789128 0.92833592
 0.         0.77051883 0.95631682 0.         0.         0.92180234]"
