Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.109807,52/64 (81.25%),"[0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1.
 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1.
 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1.]"
2,"1,029,044",2.000000,33.096873,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 4.89559430e-01 6.51585353e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.96866096e-01
 1.00000000e+00 0.00000000e+00 4.63339505e-06 6.60747355e-01
 3.96095956e-02 0.00000000e+00 1.74421833e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.63359411e-02 0.00000000e+00 7.07408822e-01 8.74105783e-01
 7.41393664e-01 2.25228301e-01 9.53872583e-01 3.92093861e-01
 0.00000000e+00 3.95371719e-01 0.00000000e+00 1.20385344e-03
 6.73251850e-01 4.86694785e-01 5.14819772e-02 1.18854704e-03
 4.60686494e-01 1.00000000e+00 6.17269099e-01 0.00000000e+00
 3.38243582e-01 3.42795100e-01 2.89085462e-01 9.95198045e-01
 7.15327818e-01 2.33127415e-01 2.06904219e-03 2.29674923e-01
 3.22252196e-03 2.14351709e-01 0.00000000e+00 1.17113497e-01
 0.00000000e+00 1.38118763e-01 7.84578924e-01 8.52382412e-01
 0.00000000e+00 9.69806854e-01 1.00000000e+00 0.00000000e+00
 6.51274859e-01 5.83967571e-01 3.13571214e-01 2.11146868e-01]"
3,"1,100,332",2.000000,32.121765,14/64 (21.88%),"[0.         0.         0.23157433 1.         1.         0.
 0.         0.         1.         1.         0.         0.3716557
 0.07563751 1.         0.43995083 0.10698809 0.         0.
 0.10221306 0.43156061 0.32446571 0.89426921 0.21990547 1.
 0.41364301 0.51877802 0.         0.75030563 0.         0.
 0.         1.         0.27637201 0.79619567 0.09907982 0.78942501
 0.19535617 1.         1.         0.09057295 0.01176406 0.27321103
 0.         0.30208867 0.96530533 0.25331473 0.44117453 0.
 0.99801671 0.81728184 0.22426602 0.         0.96563246 0.07239459
 0.         1.         0.01793722 0.24881323 0.92896433 0.82154111
 0.24711171 0.22018598 0.         1.        ]"
4,"1,110,957",2.000000,29.275869,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.16980242 1.         0.         1.
 1.         0.         0.         0.         0.37588972 0.93459733
 1.         0.         0.         0.10105631 0.65223549 0.99990989
 0.36854504 0.13371661 1.         0.         0.13854602 0.11179559
 0.16695242 0.         0.81234347 0.32884052 0.         0.
 0.51528808 1.         0.22695655 0.0581     0.52861274 0.
 1.         0.         0.19376645 0.         0.80433969 0.65777754
 0.         0.52921884 1.         0.         0.         0.
 0.         0.35960345 0.         0.58415679]"
5,"1,129,625",2.000000,33.063830,10/64 (15.62%),"[1.98171896e-01 6.59214100e-01 0.00000000e+00 1.55507046e-01
 3.92018781e-01 0.00000000e+00 9.08031594e-01 0.00000000e+00
 3.89013757e-01 5.11437889e-01 9.48469197e-02 8.02141726e-01
 8.32880237e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.35078745e-01 2.41356965e-01 0.00000000e+00 3.88064050e-01
 0.00000000e+00 4.74686486e-04 0.00000000e+00 6.80067190e-01
 3.62770220e-02 3.26812288e-01 8.34874659e-01 2.39496501e-03
 9.09599897e-01 1.68234181e-01 1.90363932e-01 7.81341380e-01
 4.13645782e-01 2.02074263e-01 8.42557678e-01 0.00000000e+00
 5.91935454e-01 2.04320475e-01 0.00000000e+00 2.78503662e-02
 5.34926045e-01 3.02438424e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 6.02499114e-01 0.00000000e+00 3.06429967e-01
 8.40644061e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.03439909e-01 0.00000000e+00 6.90879339e-01
 3.76967192e-02 7.76117606e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.47811874e-01 6.86101035e-02 9.12092082e-01]"
6,"1,149,616",2.000000,30.418401,24/64 (37.50%),"[0.37947135 0.         0.24195115 0.97943217 0.33413282 0.
 0.         0.43039801 1.         0.71923487 0.21453069 0.60803518
 0.         0.38735111 0.         0.83781976 0.         0.02518746
 0.09320498 0.         0.         1.         0.         0.65401295
 0.         0.72264689 0.90629835 0.25110383 0.         1.
 0.24954687 0.         1.         0.         0.20889389 0.20871647
 0.         0.26952022 0.         1.         1.         0.
 1.         0.85844827 0.         0.         0.         1.
 0.         0.33126727 0.         0.         1.         1.
 0.         0.         0.         0.63223554 1.         0.
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,33.563034,9/64 (14.06%),"[0.00000000e+00 9.41854633e-01 8.02911688e-02 8.61592052e-01
 1.00000000e+00 0.00000000e+00 9.70583672e-01 8.90748124e-01
 0.00000000e+00 7.06383284e-01 0.00000000e+00 4.39915778e-01
 8.89749304e-02 5.23532567e-02 4.91280045e-03 6.64212044e-02
 7.33202651e-01 3.52093703e-02 1.00000000e+00 0.00000000e+00
 8.90478246e-01 7.57330536e-01 4.31416052e-01 7.08003602e-01
 5.19494941e-01 3.06278728e-02 3.83736146e-01 4.90805186e-01
 5.23341733e-05 2.58698054e-01 1.82145238e-03 6.08568286e-01
 0.00000000e+00 1.00000000e+00 3.59992186e-01 6.20703318e-02
 1.49911393e-01 1.00000000e+00 3.61849872e-01 1.04272378e-01
 0.00000000e+00 8.90748124e-01 4.66622688e-01 2.51096937e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.89942490e-01 8.73386759e-01 0.00000000e+00
 8.46841065e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 8.90748124e-01 5.68920658e-01 0.00000000e+00 5.33122518e-03
 8.86588583e-01 7.41883289e-01 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",2.000000,33.592774,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.56555663e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.83005163e-01 4.02548648e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37557724e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.91118398e-01 1.00000000e+00 7.99298294e-02 7.85263230e-01
 0.00000000e+00 9.32585051e-01 0.00000000e+00 7.28227238e-01
 1.98287092e-01 2.18283256e-02 0.00000000e+00 7.23072175e-01
 3.56058020e-01 5.26220705e-01 6.56054331e-02 8.10688633e-01
 1.01762154e-01 2.91911805e-01 2.45016930e-01 4.06273074e-01
 0.00000000e+00 3.22200643e-01 6.19348281e-03 0.00000000e+00
 5.66877365e-01 3.25161620e-01 5.51894413e-01 7.51440565e-01
 0.00000000e+00 4.85311963e-01 0.00000000e+00 2.41208984e-01
 1.00000000e+00 4.38373057e-01 6.53505762e-06 1.29990844e-01
 0.00000000e+00 4.92808600e-01 1.00000000e+00 1.00000000e+00
 1.50083565e-05 4.99372301e-01 1.00000000e+00 6.05304161e-01]"
9,"1,237,562",2.000000,33.682838,7/64 (10.94%),"[1.59476661e-02 2.24156057e-01 8.18410928e-01 3.34533659e-01
 9.45498720e-01 6.86533943e-02 5.92436316e-01 1.63583508e-01
 5.47996030e-01 0.00000000e+00 6.44242734e-01 1.02438637e-01
 9.22917974e-01 2.13839551e-02 9.78241949e-01 0.00000000e+00
 1.00000000e+00 1.57492889e-01 9.90235253e-03 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.83430180e-02 4.85424949e-02
 1.74208682e-01 9.40134802e-01 6.99789498e-01 2.20423794e-01
 1.94463515e-01 9.96678946e-01 5.56799222e-04 7.26230007e-01
 0.00000000e+00 0.00000000e+00 2.70029904e-03 2.71184395e-01
 1.75214100e-01 1.00000000e+00 0.00000000e+00 7.89627154e-01
 4.65162387e-01 1.00000000e+00 1.00000000e+00 7.08386529e-03
 5.21196409e-01 6.44430410e-09 0.00000000e+00 3.53880391e-01
 6.92431020e-01 5.75995527e-06 0.00000000e+00 0.00000000e+00
 6.42924581e-01 5.84135849e-02 2.56408818e-02 0.00000000e+00
 6.84314468e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 8.12290528e-01 9.67389470e-01]"
10,"1,279,555",2.000000,31.906564,18/64 (28.12%),"[9.52986340e-01 3.73452621e-01 1.08249211e-02 5.12902244e-04
 9.63656182e-04 0.00000000e+00 0.00000000e+00 2.46287161e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 7.71214468e-01
 3.26995693e-01 3.96322325e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.29858407e-01 9.34391108e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.53043800e-01
 0.00000000e+00 1.94027495e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.95997245e-01
 9.35768995e-01 9.42054090e-01 0.00000000e+00 1.00000000e+00
 2.83528735e-01 8.74505364e-01 9.34391108e-01 4.33252890e-02
 0.00000000e+00 0.00000000e+00 8.56876748e-01 0.00000000e+00
 7.01204651e-01 0.00000000e+00 3.63600294e-02 4.61770884e-01
 7.46078562e-01 6.89099269e-01 0.00000000e+00 1.00000000e+00
 9.80880175e-01 7.29716073e-02 9.34391108e-01 6.73456212e-01
 1.44541916e-01 6.87498479e-02 0.00000000e+00 1.00000000e+00]"
