Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",4.000000,43.375983,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.97583259e-01 0.00000000e+00 7.73742622e-01 1.50662936e-01
 0.00000000e+00 8.29682072e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.24827351e-01
 0.00000000e+00 2.17554607e-07 1.24979476e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.87903256e-02 2.00945972e-02 7.05967625e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 6.59696458e-01 1.36897116e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.39772214e-02 0.00000000e+00 0.00000000e+00 1.94709005e-01
 3.08257402e-01 3.33099602e-02 1.00000000e+00 7.60018001e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.45296093e-01
 7.75568832e-01 6.01035602e-01 3.79015078e-01 8.13009596e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 8.19069801e-01 7.10547486e-01 9.78469456e-02 3.66598063e-03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.30460743e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 2.47793251e-01 9.83455073e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.92367525e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",4.000000,45.507367,48/100 (48.00%),"[0.68889875 0.01235024 0.07801809 0.67238665 1.         0.
 0.18388286 0.         1.         1.         0.51754752 0.
 0.5847291  0.         0.48653258 0.04841735 0.71395899 0.96662421
 0.         0.         0.0713215  0.         0.7699435  0.46336652
 1.         0.96361464 0.         0.4936838  1.         0.90586896
 0.         0.         0.24676136 0.         0.         0.26676333
 0.         0.997887   0.         0.20541991 1.         1.
 0.         1.         1.         0.         0.         0.
 1.         0.85372302 0.         0.         1.         0.
 0.         0.35391406 0.         0.48774471 0.15386672 0.
 0.42375756 0.         1.         0.         1.         0.57192343
 0.         0.         1.         0.5902875  0.00642481 0.62912293
 0.         0.         0.02701874 0.         1.         1.
 0.         0.         0.97789837 0.02214297 0.92920642 0.
 0.         1.         0.         0.         1.         1.
 1.         0.16597224 0.96450586 0.22313725 0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",3.000000,46.432398,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 3.92515806e-01 3.50053166e-02
 4.62377599e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.80968025e-01 2.85219142e-01 1.00000000e+00 0.00000000e+00
 6.07389198e-01 3.82793456e-01 5.51011537e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.86577691e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.17648607e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.78282323e-01
 0.00000000e+00 9.82673204e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 4.70776773e-01 1.10611528e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.90978572e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.29122711e-01 1.06514530e-02 9.45244650e-01 0.00000000e+00
 6.96227583e-01 1.39591184e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 4.88427583e-01
 6.69348112e-01 0.00000000e+00 9.37063745e-03 2.73566053e-04
 1.81331687e-01 5.64920457e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.86651404e-02 3.59595142e-01
 0.00000000e+00 7.30877183e-08 3.47825159e-01 7.06446605e-01
 3.97822382e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.25246285e-01 4.68870491e-02 8.83441153e-01 6.30051405e-01
 0.00000000e+00 0.00000000e+00 8.25024825e-01 5.08352551e-01
 0.00000000e+00 0.00000000e+00 9.20974732e-01 7.29677501e-01
 3.65391482e-01 9.45625838e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.87259210e-01 9.64120773e-01 1.00000000e+00
 2.29590341e-01 1.71954306e-01 1.00000000e+00 1.00000000e+00]"
4,"1,075,756",4.000000,46.284276,43/100 (43.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.67267931e-01
 0.00000000e+00 1.00000000e+00 1.73592365e-01 0.00000000e+00
 5.27094421e-01 3.27388597e-01 1.00000000e+00 0.00000000e+00
 8.04309815e-01 0.00000000e+00 0.00000000e+00 8.77259844e-01
 5.43213405e-04 6.56135987e-02 2.18007999e-01 8.73617473e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.07367985e-01
 9.99144113e-01 0.00000000e+00 8.72009863e-01 1.00000000e+00
 0.00000000e+00 6.00316034e-01 4.31945909e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.28064991e-01 0.00000000e+00 3.09000204e-01
 2.68044973e-01 0.00000000e+00 1.57236253e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.85302383e-01 5.27050059e-01 3.40820548e-01 6.66498249e-05
 5.23657951e-01 8.97681290e-01 4.42241789e-01 0.00000000e+00
 2.47057696e-02 8.77259844e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.68721685e-01 4.55821871e-01 3.40437838e-01
 0.00000000e+00 4.96902972e-01 3.93813045e-02 7.60476985e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.56459212e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.17319048e-01 5.78740919e-02 1.12609107e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 6.24023978e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
5,"1,080,690",4.000000,46.911438,37/100 (37.00%),"[1.         0.         1.         1.         0.         1.
 1.         0.42204247 0.72988106 0.66137825 1.         0.
 0.         0.         0.         0.         0.21251719 1.
 0.         0.39725595 0.         0.32407927 0.         0.99757208
 0.21573815 0.76693509 0.86216271 0.         0.         0.
 0.         1.         0.06937735 0.69943177 0.4907425  0.14720044
 0.         1.         0.         1.         0.         0.99970251
 0.37319761 0.         0.         0.65748396 0.         1.
 0.         1.         0.34776732 0.         0.86091911 0.
 0.19269509 0.97248828 0.00105236 0.         0.         0.
 0.00933872 0.048018   1.         0.         0.55285549 0.
 0.28052204 0.95835816 0.         1.         0.38113169 0.00653661
 0.3524403  0.40099618 0.98799788 0.34257637 0.32938718 0.53233682
 0.         1.         0.51142413 0.         0.         0.
 0.02845736 0.1884724  0.6022532  0.         1.         0.
 1.         0.         0.07074336 0.9136792  1.         0.14495829
 0.84841503 0.         1.         0.        ]"
6,"1,112,058",4.000000,49.179758,31/100 (31.00%),"[0.00000000e+00 0.00000000e+00 9.44070321e-04 0.00000000e+00
 6.72950273e-01 9.48644234e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.88714940e-01 5.38387853e-01 9.61926083e-03
 9.75552632e-01 6.89310218e-01 4.30340291e-01 5.75107326e-02
 7.60145273e-01 8.79849788e-02 1.82957473e-01 6.92234461e-01
 7.70967894e-04 0.00000000e+00 0.00000000e+00 3.22347358e-03
 8.48694467e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.82348644e-01 0.00000000e+00 9.15422547e-01 8.88763692e-01
 3.61527249e-01 8.16311495e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.86536374e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.07308206e-01
 6.86517228e-01 2.52110808e-04 6.93685186e-01 0.00000000e+00
 9.01299224e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.81271547e-01 9.18453929e-02 1.61873142e-01 0.00000000e+00
 9.99509862e-01 6.57552678e-05 9.74833535e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.68655004e-01 9.15196832e-01
 1.34203696e-03 1.71884530e-01 0.00000000e+00 9.75471661e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.39407684e-01
 5.22661984e-03 4.31497999e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.32939678e-01 0.00000000e+00 5.33653123e-02
 3.97203006e-01 6.38509089e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.07763685e-02 0.00000000e+00 0.00000000e+00 8.88779921e-01]"
7,"1,147,101",4.000000,47.862884,31/100 (31.00%),"[1.         0.         0.77102256 0.         0.41641449 0.
 0.         1.         0.         0.93142335 1.         0.
 0.63685347 0.         0.94095899 0.72936654 0.         0.50007193
 0.         0.82613874 0.         0.87557691 0.         0.39290105
 0.02420215 0.12575217 0.         0.47869259 0.10549488 0.05237256
 0.2383258  0.90675282 0.         0.46259991 0.67428361 0.
 1.         0.         0.1492946  0.78848807 0.5896312  0.
 0.01091118 0.39723198 0.53202299 0.         1.         0.
 0.         0.93682423 0.72701661 0.         0.87819617 0.84686733
 0.1099523  0.         0.         1.         0.6542113  0.46979656
 0.         0.26322558 0.17151364 0.         0.         1.
 1.         0.         0.         0.50096909 1.         0.
 0.97289339 0.         0.25095471 0.         0.         0.
 0.         0.98973552 1.         0.         0.95697918 0.
 1.         0.73092649 0.         0.50157574 0.         0.
 0.         0.47190647 0.0227711  0.         0.02284123 0.00399277
 0.43458295 0.95854267 0.         0.11589705]"
8,"1,202,434",3.000000,47.329967,31/100 (31.00%),"[1.00000000e+00 3.27494451e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.88803016e-01 6.95222123e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 8.08033967e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.07443260e-04 8.57757911e-01 8.93396924e-01 0.00000000e+00
 0.00000000e+00 1.07132586e-02 0.00000000e+00 0.00000000e+00
 7.77093846e-01 1.15638975e-01 1.73598657e-01 6.68694500e-02
 4.57055756e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.93396924e-01 0.00000000e+00 7.34323260e-01 0.00000000e+00
 1.26061087e-02 3.62705001e-01 2.02056691e-01 9.25107979e-01
 1.00000000e+00 8.52492213e-04 1.82250688e-02 2.32756453e-01
 5.86198383e-02 2.48543479e-02 1.60349131e-02 7.99111264e-01
 8.04972075e-01 1.83682218e-01 0.00000000e+00 7.53288514e-01
 8.93396924e-01 1.37025714e-01 1.00000000e+00 3.11688246e-01
 7.33127835e-01 5.70292186e-02 2.18903082e-03 6.10541938e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.88724446e-02
 3.50594254e-01 6.07558713e-01 6.21865514e-01 4.96633225e-01
 0.00000000e+00 3.73627581e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.29076101e-01 0.00000000e+00 8.93396924e-01
 1.00339435e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 2.17734587e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.74993591e-01 1.00000000e+00]"
9,"1,244,950",2.000000,45.077987,43/100 (43.00%),"[1.91746516e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.74392745e-02 0.00000000e+00 4.09381259e-01 5.25662963e-01
 0.00000000e+00 0.00000000e+00 4.21750750e-04 0.00000000e+00
 0.00000000e+00 3.60573622e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.40446777e-01 1.00000000e+00
 7.77011182e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.39486961e-01 9.49922066e-01 1.00000000e+00 0.00000000e+00
 8.05930997e-01 0.00000000e+00 5.85493951e-02 8.50401841e-01
 3.67345089e-01 5.80740486e-01 2.36691154e-01 5.90969977e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.42907212e-03 1.00000000e+00 1.17416259e-01 1.00000000e+00
 2.70173137e-03 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.84049568e-01 1.00000000e+00 1.16328359e-01
 1.00000000e+00 0.00000000e+00 5.98401982e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.09809488e-02
 1.00000000e+00 0.00000000e+00 5.53253014e-01 0.00000000e+00
 4.38173202e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 6.24892258e-02
 4.48608725e-05 8.20363148e-01 6.44284822e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 6.87031420e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.81820856e-01 6.99442293e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",4.000000,49.357605,13/100 (13.00%),"[6.69039211e-01 2.10976767e-01 0.00000000e+00 0.00000000e+00
 2.28873349e-02 7.43884025e-01 1.00000000e+00 0.00000000e+00
 2.58120803e-01 0.00000000e+00 6.61306503e-01 1.64696468e-01
 1.00000000e+00 4.93024406e-01 1.00000000e+00 0.00000000e+00
 1.29996899e-01 6.95215253e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.93390684e-01
 1.00000000e+00 0.00000000e+00 1.80112338e-01 6.76819964e-01
 0.00000000e+00 1.00000000e+00 3.16146801e-01 3.73947490e-01
 0.00000000e+00 2.36548605e-01 1.58025079e-01 2.29843462e-01
 6.87767323e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.51982581e-02 3.73004855e-01 1.16359775e-02 1.00000000e+00
 8.16333527e-01 3.86907403e-01 6.99282665e-01 4.39262126e-01
 9.97738293e-01 4.43753946e-01 5.71069155e-02 9.91733417e-01
 1.00000000e+00 3.31246718e-02 0.00000000e+00 4.33334682e-01
 4.77141377e-01 1.58121002e-01 8.67643935e-01 4.87586802e-01
 5.61302252e-04 8.36143992e-02 1.68242978e-01 7.51027663e-01
 8.55625780e-01 3.85327692e-01 6.52665577e-01 4.68464044e-01
 2.45254803e-02 4.70892734e-05 4.85055561e-01 7.25347229e-01
 8.71244969e-01 1.96731471e-01 3.25965442e-02 4.99287750e-01
 2.49907451e-01 1.00000000e+00 3.37005173e-01 0.00000000e+00
 1.25965188e-01 4.10795658e-03 0.00000000e+00 4.97426180e-01
 9.63781825e-01 8.74785508e-01 2.16125216e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.82782881e-01
 9.99857717e-01 0.00000000e+00 0.00000000e+00 9.73801687e-03
 6.23716759e-02 4.00121918e-01 0.00000000e+00 1.00000000e+00]"
