Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,2.035627,23/36 (63.89%),"[1.         0.         0.44112071 0.79638015 0.66193672 0.3026642
 1.         0.46371825 0.59248464 0.25770217 0.15536441 0.7190025
 0.         0.         0.55591038 0.         0.41308269 0.77401122
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,20.359754,7/36 (19.44%),"[0.64760762 0.         0.         1.         1.         0.
 1.         0.44951423 0.87107566 0.         0.         1.
 0.45813668 0.97661286 0.38478169 0.90657061 1.         0.
 0.14255588 0.99934468 0.43362225 0.         0.4292309  0.85504701
 0.41870316 0.         0.0796642  0.1247925  0.30276137 0.89310866
 0.62411836 1.         0.         0.55571849 0.89205486 0.        ]"
3,"1,188,236",1.000000,19.228851,10/36 (27.78%),"[0.29460328 1.         1.         0.         0.93698607 0.62131316
 0.61915875 0.         0.         0.         0.         0.09250769
 0.82154474 0.36154653 1.         0.         0.         0.
 0.         0.         0.66100156 0.44808058 0.         0.7498375
 1.         1.         0.         0.0104148  0.         1.
 0.         0.         0.         0.88111067 1.         0.31464746]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.553530,9/36 (25.00%),"[0.32612877 0.33620058 0.         1.         1.         0.3464392
 0.76531373 0.         1.         0.         0.         0.
 0.75546253 0.         1.         0.         0.96667272 1.
 0.         0.44081888 0.         0.46460162 0.29885867 0.0102207
 0.57981235 0.82050584 0.15848039 0.         0.51243016 0.52757657
 0.         0.         1.         1.         0.         0.22484844]"
6,"1,194,297",0.000000,14.970695,16/36 (44.44%),"[0.82272987 0.58286366 0.2568791  0.16693467 0.         0.50605594
 0.43077176 0.15944644 0.         0.9603661  0.19917917 0.63078286
 0.64796253 0.5779371  0.32999436 1.         0.         0.
 0.27088517 0.         0.7578676  0.         1.         1.
 0.         0.         0.81443342 0.2796841  0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",0.000000,15.001349,19/36 (52.78%),"[0.81742029 0.         0.16129913 0.589001   0.92324327 0.
 0.70908141 0.         0.53770044 0.01872933 0.         1.
 0.         0.36137816 0.67360085 0.         0.         1.
 0.5035338  0.53067299 0.         1.         1.         0.
 0.49845129 0.30071956 1.         0.         0.         1.
 0.         0.         0.573544   0.         0.         1.        ]"
8,"1,217,965",1.000000,19.742900,11/36 (30.56%),"[8.23226822e-02 1.00000000e+00 9.66514901e-01 0.00000000e+00
 0.00000000e+00 8.58968360e-01 9.50618477e-01 1.29825543e-01
 0.00000000e+00 5.75693299e-04 1.00165244e-01 9.05330187e-01
 6.52905151e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 8.36746483e-01 2.59252364e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.53510805e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.05130992e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.24244440e-01 0.00000000e+00 2.75845180e-02 9.58542517e-01]"
9,"1,253,849",0.000000,4.306323,20/36 (55.56%),"[0.17254957 0.97146331 0.92451892 0.         0.         0.
 0.55997538 0.10285832 0.         0.         0.         1.
 0.5492292  0.09499687 0.         0.         0.         1.
 0.32671378 1.         0.         1.         1.         0.
 0.36068025 1.         0.17474492 0.         0.         1.
 0.32439295 0.28895847 0.6214977  1.         0.         1.        ]"
10,"1,317,605",1.000000,20.021247,8/36 (22.22%),"[0.17801679 0.27412995 0.24245774 1.         1.         0.
 0.         0.53770619 0.74650651 0.         0.         1.
 0.         0.19722369 0.         0.18538007 0.         0.69182537
 1.         0.65431199 0.19876854 0.         0.44954318 0.
 0.         0.         0.         1.         0.         0.70514273
 0.80586346 1.         0.         1.         0.         0.71709426]"
