Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,0.125906,23/36 (63.89%),"[0.94734991 0.         0.29671263 1.         0.60827648 0.40740705
 1.         0.48831873 1.         0.32962959 0.4988575  0.94641277
 0.         0.         1.         0.         0.4884767  0.64006148
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,19.612764,7/36 (19.44%),"[1.         0.         0.         1.         1.         0.
 1.         0.         0.         0.         0.         1.
 0.         0.         0.69593548 0.53612003 0.         0.68012367
 0.21320892 0.4503802  0.38073098 0.47101847 0.2714352  0.10879397
 1.         0.15515044 1.         0.339095   0.32719936 0.2787817
 0.95326004 0.28998563 0.75764965 0.         0.60737461 1.        ]"
3,"1,188,236",1.000000,19.277582,10/36 (27.78%),"[9.54958713e-01 6.48675740e-01 3.30974188e-01 0.00000000e+00
 5.51742860e-03 6.44544935e-01 0.00000000e+00 0.00000000e+00
 9.03784675e-01 7.30745769e-01 1.22594341e-01 1.00000000e+00
 1.00000000e+00 8.73448661e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.58174748e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 5.36783611e-04
 0.00000000e+00 8.19044698e-01 0.00000000e+00 0.00000000e+00
 8.87313259e-05 1.00000000e+00 0.00000000e+00 8.15664874e-01]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",1.000000,19.567488,9/36 (25.00%),"[1.         0.         0.         0.         0.90607689 0.7015711
 0.66624448 0.         1.         0.         0.         0.11320602
 0.10193565 0.         1.         0.         0.70302043 0.79520664
 1.         0.16222745 0.         0.19921511 0.41980658 0.4196162
 0.60559721 0.1350325  0.37581215 0.35712206 0.75670925 0.69774147
 0.20324145 0.62049834 0.6819295  0.39040738 0.         0.37519415]"
6,"1,194,297",1.000000,18.848544,16/36 (44.44%),"[0.96165945 0.         0.1740159  1.         0.         0.96807678
 0.03897923 0.35835416 0.10111017 0.94864618 0.46568176 0.87359905
 0.80505387 0.2460273  0.76363796 0.23375622 0.         0.
 0.78935529 0.         0.65960867 0.         1.         1.
 0.         0.         0.         0.2172768  0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.000000,17.403450,19/36 (52.78%),"[0.01689268 0.84199696 0.37012237 1.         1.         0.
 1.         0.45125499 1.         0.         0.         1.
 0.65966386 0.         0.84937253 0.         0.         1.
 0.3468149  0.46393466 0.         1.         1.         0.
 0.         0.60751468 1.         0.         0.         1.
 0.         0.         0.         0.         0.         1.        ]"
8,"1,217,965",1.000000,19.472996,11/36 (30.56%),"[0.         0.95161417 0.57432727 0.         0.         0.66117409
 0.922869   0.         0.04543374 1.         0.2825557  0.43970816
 1.         0.         0.         0.63300845 0.         0.0018111
 0.         1.         1.         0.         0.59004239 1.
 1.         0.         0.         0.59525992 0.         0.
 1.         0.         0.         0.78669103 0.         1.        ]"
9,"1,253,849",1.000000,17.003477,20/36 (55.56%),"[0.82652329 0.86406662 0.4145863  0.         0.         0.
 0.24878131 0.39731367 0.         0.         0.         1.
 0.71173676 0.         0.         0.         0.         1.
 0.63317924 0.         0.         1.         1.         0.
 0.07811561 1.         0.61109142 0.         0.         1.
 0.37159695 0.         0.34943169 0.98517525 0.         1.        ]"
10,"1,317,605",1.000000,19.459175,8/36 (22.22%),"[0.         0.         1.         0.         0.         1.
 0.73835554 0.61191078 0.         1.         0.         0.55389579
 0.23673901 0.         0.         0.8066075  0.         0.
 0.64082173 1.         0.47871777 0.         1.         1.
 0.         0.24353978 0.         1.         0.         0.
 0.71734896 1.         0.         1.         0.         0.        ]"
