Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",2.000000,44.499004,54/100 (54.00%),"[1.         0.         0.57128438 0.         0.01718484 0.
 0.77093295 0.64041513 0.         0.89682332 1.         0.
 1.         0.38056513 0.89682332 0.5151497  0.         0.
 0.24794957 1.         0.         1.         0.         1.
 0.00219612 0.01556603 0.89682332 1.         0.         0.
 0.         1.         0.         0.81651946 0.         0.37309898
 0.2539312  0.         1.         1.         0.         0.
 1.         0.21201441 0.         0.         0.89638639 0.54650817
 0.         0.         0.82386114 1.         0.24343681 0.75464039
 0.89136564 0.31578614 0.         0.         1.         1.
 0.         0.         0.08877326 0.         0.         1.
 0.81936391 0.         0.         0.         0.04200253 0.89496206
 0.75924351 0.         1.         0.         0.         1.
 0.         0.         1.         0.2433546  0.16408832 0.
 1.         0.         0.         1.         0.         1.
 0.40656017 0.36118482 0.82919019 0.89379286 0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",3.000000,47.439826,48/100 (48.00%),"[2.57226949e-01 1.30389640e-02 7.19344670e-01 8.24131069e-01
 3.24558581e-02 7.32079583e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 7.14224877e-01 1.00000000e+00
 5.52924895e-02 0.00000000e+00 5.44553860e-01 3.82315716e-02
 0.00000000e+00 9.44059304e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.39217398e-01 0.00000000e+00
 1.00000000e+00 1.63514085e-02 9.85402840e-01 1.50140671e-01
 6.21257759e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 8.50741643e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.74244526e-01 9.83228300e-01 0.00000000e+00 2.64929142e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.79809855e-01 9.25757703e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.03392947e-01
 8.00743588e-01 1.03891888e-05 0.00000000e+00 0.00000000e+00
 3.73014216e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 9.93195702e-04 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.09402877e-01 5.73141522e-01 1.00000000e+00
 0.00000000e+00 5.28988248e-02 9.69209693e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 9.87266396e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 6.00405655e-01 1.00000000e+00
 1.76614300e-02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",5.000000,47.248055,38/100 (38.00%),"[1.         0.         0.05278352 0.         0.         0.
 1.         0.         0.56350887 0.99642077 1.         0.
 0.         0.76039367 0.03486791 0.         1.         0.
 0.         0.46926242 0.         0.         0.         0.75156475
 0.07810364 0.4819212  0.         0.         1.         0.26926962
 1.         1.         0.         0.         0.34984309 0.
 0.01520766 0.         0.89168951 0.48883997 0.         0.
 0.         0.         0.44507492 0.86512346 0.         0.36826695
 0.         0.35039444 0.46710498 0.         1.         1.
 0.         1.         0.         0.81191884 0.70058609 0.
 0.         0.58424324 0.         0.         1.         0.
 0.36256883 0.00467048 0.33964521 0.         0.         1.
 0.19549719 0.         1.         0.         0.         0.53656368
 0.75850935 0.         0.         0.         0.59246923 1.
 0.         0.         0.14628919 0.02946073 0.39076345 0.
 1.         1.         0.         0.48790345 1.         1.
 0.01689728 1.         0.         0.        ]"
4,"1,075,756",1.000000,46.870479,43/100 (43.00%),"[1.         0.         1.         0.74816294 0.11897683 0.90155998
 0.         1.         0.5850594  0.3266344  1.         0.
 0.         0.         0.07503415 0.81595065 0.27134084 0.02946906
 0.         0.8994943  0.         1.         0.18087288 0.55980853
 0.90114604 0.         0.03079419 0.39104669 0.45422639 0.75382238
 0.07250304 0.61224003 0.         0.         0.         1.
 0.         0.00106606 0.63922484 0.4623373  0.44288159 0.28057374
 0.         0.74028097 0.         1.         0.         0.
 0.98632531 0.43042461 0.58039416 0.05467973 0.09447921 0.97106459
 0.03687269 0.         0.99750863 0.79491655 0.33016229 1.
 1.         0.         0.70886122 0.03920464 0.         0.
 0.01042291 0.47298464 0.12284201 0.62395545 0.         0.
 0.66770165 0.         1.         0.         0.91996278 0.63088553
 0.00101105 0.00222366 1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",4.000000,48.462650,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 3.66273236e-01 4.34067935e-01 1.91369658e-02
 4.08275971e-01 7.80218647e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.72516539e-01 3.92312239e-01
 8.81420205e-01 0.00000000e+00 0.00000000e+00 6.41282082e-01
 0.00000000e+00 1.00000000e+00 2.63515482e-01 0.00000000e+00
 1.00000000e+00 1.26683397e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.54978268e-01 9.39192086e-01
 1.24871095e-01 9.70371325e-01 0.00000000e+00 9.99830098e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.06526643e-01 7.32533685e-03 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 2.68992607e-01 5.06049472e-01
 5.82902139e-05 4.86280860e-01 1.00000000e+00 0.00000000e+00
 4.81804275e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.49953200e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.02248507e-03 0.00000000e+00 2.72246769e-03
 0.00000000e+00 1.00000000e+00 9.66837176e-01 3.41534467e-01
 8.32658346e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.82017579e-01 0.00000000e+00 1.00000000e+00
 8.24457480e-02 0.00000000e+00 1.93248176e-03 0.00000000e+00
 9.52100423e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 3.90977133e-02
 7.75050256e-01 5.60769782e-01 4.02182531e-01 3.50692307e-01
 9.25572604e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",3.000000,49.221385,31/100 (31.00%),"[1.00000000e+00 1.00000000e+00 4.68384296e-01 0.00000000e+00
 1.79292877e-01 5.01932362e-01 7.51388119e-01 4.35648024e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.67294662e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.71039831e-02 1.00000000e+00 8.01740502e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.83466449e-02
 1.08000518e-02 0.00000000e+00 6.00844190e-01 0.00000000e+00
 4.52508211e-01 0.00000000e+00 0.00000000e+00 5.48997556e-01
 4.63029000e-02 7.20380469e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 5.07416276e-02 3.57664332e-04 1.47216607e-01 5.25059453e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.65222474e-01
 7.40676758e-01 0.00000000e+00 2.24388995e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 4.43177449e-01 0.00000000e+00 7.28036267e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.28392777e-02 0.00000000e+00
 1.61757922e-05 8.14657462e-01 8.40721673e-02 8.63121654e-01
 0.00000000e+00 7.43109879e-01 0.00000000e+00 6.95717676e-01
 3.26555166e-01 8.60541243e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.81651368e-01 3.58210018e-01 5.65742255e-01
 0.00000000e+00 9.56686172e-01 2.51312350e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.96236877e-01 3.22410049e-05 0.00000000e+00 2.20395228e-01]"
7,"1,147,101",6.000000,49.691287,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 4.89921778e-01
 5.80505476e-01 9.48315892e-01 0.00000000e+00 1.00000000e+00
 8.99262387e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.01038268e-01 0.00000000e+00 0.00000000e+00
 9.06807282e-01 0.00000000e+00 0.00000000e+00 3.29678540e-01
 0.00000000e+00 1.00000000e+00 5.85711886e-02 7.93479059e-02
 4.17720230e-01 9.65419041e-01 0.00000000e+00 3.70108683e-03
 0.00000000e+00 0.00000000e+00 2.56370919e-01 9.25042266e-01
 2.16167553e-01 6.53652865e-01 5.18496298e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 8.52701774e-01 1.00000000e+00
 2.52373530e-01 0.00000000e+00 6.76194490e-01 1.39238177e-04
 1.15827405e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.75940489e-01 0.00000000e+00
 1.99937713e-03 9.45555466e-01 9.06710712e-01 0.00000000e+00
 0.00000000e+00 2.39973831e-02 9.39333472e-01 1.00000000e+00
 0.00000000e+00 5.75580188e-01 9.47556684e-01 1.93097523e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 7.74138260e-03 1.00000000e+00 0.00000000e+00
 4.75589934e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 6.24285074e-01
 1.00000000e+00 0.00000000e+00 1.15781407e-01 0.00000000e+00
 1.55596916e-01 5.35231029e-01 0.00000000e+00 4.95926367e-01
 3.74684504e-01 2.08511513e-01 0.00000000e+00 1.74683233e-01
 1.00000000e+00 6.81181147e-01 3.16659617e-01 1.00000000e+00
 5.74439836e-03 8.99928857e-01 8.21088619e-01 1.98880448e-04]"
8,"1,202,434",4.000000,48.315054,31/100 (31.00%),"[5.11498500e-02 4.32555379e-01 2.37526273e-03 0.00000000e+00
 0.00000000e+00 6.64414605e-01 9.29184320e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.40197466e-01 3.07360043e-01 0.00000000e+00 0.00000000e+00
 8.80595337e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.42237089e-01 6.38716822e-04 0.00000000e+00
 1.30861983e-01 3.30971540e-02 2.72488522e-01 4.58785457e-01
 7.86637116e-01 0.00000000e+00 1.73934437e-01 6.99062588e-01
 1.41992286e-01 2.74644415e-02 1.78967871e-01 8.39215945e-01
 4.77043698e-01 4.05802355e-01 8.75229479e-01 4.36049846e-01
 1.00000000e+00 3.10648230e-01 2.97199273e-01 0.00000000e+00
 0.00000000e+00 9.34610804e-01 8.34231320e-01 8.59355999e-01
 2.40097198e-01 1.72253232e-01 6.39007020e-01 0.00000000e+00
 7.00022304e-01 8.85753330e-01 3.86981083e-01 4.52406990e-01
 3.45888381e-02 8.37881460e-03 4.32914738e-02 9.20994523e-02
 2.89216811e-01 1.32561469e-04 1.57649123e-01 0.00000000e+00
 8.07773583e-01 9.60024297e-01 8.65178130e-01 9.51564242e-01
 0.00000000e+00 4.74248387e-02 0.00000000e+00 2.91035046e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22998558e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.94824281e-01 3.29214092e-03 1.88440547e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.10135482e-01 9.51160754e-01]"
9,"1,244,950",3.000000,45.495496,43/100 (43.00%),"[6.26302554e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 3.64625499e-01 5.39824938e-01 6.54874918e-02 6.88505064e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56200947e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.05486066e-01 2.09794793e-01
 2.30399352e-01 2.11545163e-01 0.00000000e+00 0.00000000e+00
 3.43198923e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.09408452e-01 0.00000000e+00 8.31492962e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 3.04083271e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 4.42368546e-02
 0.00000000e+00 4.12194045e-01 6.55342425e-01 2.37872572e-01
 1.00000000e+00 3.64522681e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.94083578e-01 8.34335278e-01 9.25806734e-02
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.80462851e-03 0.00000000e+00 8.23065907e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.66812849e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 4.14294495e-01 6.33774598e-02 7.30037450e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.37770022e-01 8.37728997e-01 3.62909827e-01
 2.30347097e-01 2.68349462e-02 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",4.000000,51.272214,13/100 (13.00%),"[1.86295378e-01 4.53384361e-01 0.00000000e+00 8.81559383e-01
 0.00000000e+00 5.66064051e-01 5.97437464e-01 3.37746999e-03
 3.71252656e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.54360445e-01 0.00000000e+00 9.29590950e-01 0.00000000e+00
 1.74891281e-03 8.23243176e-01 0.00000000e+00 1.00000000e+00
 7.66047696e-01 9.87442063e-04 7.09106386e-01 1.13821189e-01
 5.43401064e-01 2.64766353e-02 2.10823455e-01 5.99317350e-01
 0.00000000e+00 1.00000000e+00 9.22816752e-01 1.06552100e-01
 0.00000000e+00 9.75376732e-01 1.45763665e-01 0.00000000e+00
 1.23506788e-03 0.00000000e+00 1.08018687e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.54414523e-02 6.99955223e-01
 0.00000000e+00 5.54120212e-01 1.00000000e+00 8.30018368e-02
 0.00000000e+00 1.82428541e-01 2.49665093e-01 9.21373561e-01
 1.19890366e-02 7.37030604e-03 8.01902205e-02 0.00000000e+00
 5.05874271e-02 9.76139363e-01 9.59694596e-01 1.38168590e-01
 2.13496846e-02 0.00000000e+00 8.02874999e-02 6.71801202e-01
 6.30306191e-01 0.00000000e+00 0.00000000e+00 2.32037113e-01
 0.00000000e+00 0.00000000e+00 3.48588479e-03 4.87760129e-01
 0.00000000e+00 2.35400597e-01 0.00000000e+00 1.00000000e+00
 5.30167457e-01 7.37224588e-02 1.32763845e-01 0.00000000e+00
 8.20504330e-01 4.49882583e-01 3.53428925e-02 2.31005506e-02
 5.73847332e-01 2.17406624e-01 2.23732752e-07 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 9.72982659e-01
 1.00000000e+00 4.00107428e-01 1.00000000e+00 1.89067517e-02
 7.26501514e-01 6.13784127e-01 0.00000000e+00 1.00000000e+00]"
