Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",0.000000,0.267423,52/64 (81.25%),"[0.         0.         0.         0.         0.48352446 0.
 1.         1.         0.         1.         1.         0.
 0.66495618 0.97845267 0.         0.         1.         0.
 0.         0.43237143 0.4549914  0.         1.         1.
 1.         0.         0.         0.         0.80507931 0.
 0.         0.         0.         1.         1.         0.
 1.         0.25296407 0.         1.         1.         0.
 0.         1.         0.         1.         0.         1.
 1.         0.         0.         1.         0.         0.81298664
 0.         0.         0.         1.         1.         0.
 0.         0.         0.96108343 0.72562688]"
2,"1,029,044",3.000000,32.996447,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 1.07772224e-01 0.00000000e+00
 0.00000000e+00 7.15574336e-01 8.02794985e-01 3.16725276e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.45321138e-01 5.99313038e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.58096479e-01 0.00000000e+00
 5.53168758e-01 1.77136189e-01 2.27002348e-07 8.46069868e-02
 8.24286680e-01 1.00000000e+00 2.39251121e-02 3.54773011e-02
 5.21072945e-02 1.00000000e+00 7.91701483e-01 4.95017837e-03
 1.12082045e-01 3.92071276e-01 1.00000000e+00 0.00000000e+00
 5.47847650e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.40737353e-01 6.70448660e-04 1.00000000e+00 2.03264943e-01
 9.13878095e-01 0.00000000e+00 0.00000000e+00 9.49843460e-01
 0.00000000e+00 1.98172162e-03 3.35659604e-01 8.76633233e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.62633679e-01
 2.44597087e-01 1.14307253e-02 0.00000000e+00 6.17817720e-01
 8.58092998e-02 9.72624868e-01 6.63682938e-01 4.11125965e-02]"
3,"1,100,332",2.000000,32.388840,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.17182939e-01 0.00000000e+00 0.00000000e+00 2.58578232e-02
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.62238171e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.82069380e-01 8.25826227e-01
 1.92693005e-02 8.65643378e-01 1.96767803e-01 8.69960114e-01
 6.84854692e-01 0.00000000e+00 5.33345392e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.55006815e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 8.83199693e-02
 0.00000000e+00 6.84301096e-01 8.34132430e-01 0.00000000e+00
 3.64633040e-01 0.00000000e+00 0.00000000e+00 7.38065043e-01
 1.00000000e+00 3.03632946e-02 2.20982890e-01 0.00000000e+00
 7.59664389e-01 6.91095611e-05 8.48019719e-01 0.00000000e+00
 1.34454070e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.73882205e-01 1.52403566e-01 6.35738605e-01 4.07379000e-01
 8.99591471e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",2.000000,29.142099,29/64 (45.31%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.18805619e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.08807066e-01 4.79309075e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.63536783e-01 0.00000000e+00 8.95079736e-01 8.43969716e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.98248620e-02 8.86286914e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.54973254e-01 2.36968634e-01 9.64915428e-01 9.04146499e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.92164309e-01
 7.51790877e-03 0.00000000e+00 4.41438096e-01 4.75035404e-01
 1.00000000e+00 0.00000000e+00 1.40477926e-01 9.23267846e-01
 0.00000000e+00 7.21261975e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 2.78353695e-01 7.78093848e-01
 9.61415813e-02 1.00000000e+00 1.13818039e-04 9.79088666e-01]"
5,"1,129,625",3.000000,33.220107,10/64 (15.62%),"[4.82074326e-01 0.00000000e+00 6.89522850e-01 2.71518809e-01
 0.00000000e+00 4.70484679e-01 8.68565650e-01 3.91853107e-02
 9.79333395e-01 1.22062294e-04 8.74934819e-01 3.26968471e-01
 0.00000000e+00 2.30542322e-02 9.71287091e-01 0.00000000e+00
 9.79333395e-01 3.43411694e-01 0.00000000e+00 2.46389249e-01
 9.79333395e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.67787228e-01 3.92820776e-01 1.02411073e-01 0.00000000e+00
 0.00000000e+00 1.45077877e-03 0.00000000e+00 5.67680887e-01
 3.05527446e-01 5.70087071e-01 6.90409236e-01 0.00000000e+00
 5.76097649e-01 9.46990261e-01 3.57689127e-01 9.53459985e-01
 9.79333395e-01 9.73915364e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.06914060e-01 3.56746124e-01 3.81498956e-02
 9.45320290e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.41067624e-05 1.32749883e-01 0.00000000e+00
 4.71625446e-01 7.54367944e-01 6.33746547e-01 0.00000000e+00
 2.92019160e-02 9.49085763e-01 1.00000000e+00 2.97732045e-01]"
6,"1,149,616",3.000000,31.726558,24/64 (37.50%),"[0.43000182 0.92372807 0.95650535 0.00104616 0.95703835 0.55615592
 0.24397956 0.45949492 0.         0.01252104 0.11633446 1.
 0.         0.         0.33437413 0.46288076 0.         0.35379416
 0.37293914 0.         0.98373415 0.35176597 0.96381419 1.
 0.         0.61933762 0.42104452 0.80770879 0.34087901 0.54137771
 0.29344877 0.         1.         0.         0.26646721 0.7924391
 0.         0.59123885 0.         1.         1.         0.
 0.         0.24356928 0.         0.         0.         1.
 0.         1.         0.22566206 0.         1.         1.
 0.         0.         0.         0.54059952 0.25670894 0.
 0.         0.         1.         1.        ]"
7,"1,152,113",3.000000,33.517921,9/64 (14.06%),"[1.         0.         0.58968923 1.         0.26187226 0.
 0.         0.01243791 0.73454751 0.00322398 0.         0.03586986
 0.         0.         1.         0.54603724 0.10953261 0.10357805
 0.74882957 0.05556665 1.         1.         0.         0.07662627
 1.         1.         0.         0.         0.         0.17191359
 1.         0.18389939 0.05198391 0.18544865 1.         0.
 0.4395927  0.33481821 1.         0.         1.         1.
 0.05135629 1.         0.50404595 0.         0.         0.
 0.         0.03422231 0.0223497  0.10331357 0.18090987 0.
 1.         1.         0.98051579 1.         0.         0.19212617
 0.         0.         0.         0.        ]"
8,"1,231,208",3.000000,33.075811,12/64 (18.75%),"[1.         1.         0.         0.47611209 0.90784809 0.
 1.         1.         0.         0.         0.82304103 0.0613137
 1.         0.17546871 0.         0.         0.1804744  0.36092604
 0.67720354 0.10745951 0.29744463 0.16627879 0.98191608 0.7122015
 0.57152897 1.         0.         0.21096931 0.69141869 0.39301311
 0.         0.         0.16350464 0.25059669 0.08034104 0.42270497
 1.         0.15447284 0.4080365  0.00958349 0.07843108 0.01473376
 0.1732148  0.12188417 0.15613791 0.         0.47515647 0.71187595
 0.12177605 0.0135558  0.         1.         0.5756314  0.28514139
 0.17714329 0.82220561 0.01058291 0.29484906 0.47173283 0.17309944
 0.13540883 0.98247108 0.75251053 0.        ]"
9,"1,237,562",2.000000,33.628448,7/64 (10.94%),"[0.82319007 0.03281392 0.60768062 0.         0.         1.
 0.5544114  0.34349798 0.76884863 0.         1.         0.00154906
 0.07148847 0.27178989 0.1023588  0.         0.36681636 0.00153261
 0.16450327 0.34177531 0.85125229 1.         0.22265779 1.
 0.10540402 1.         0.58812042 0.28699727 0.12282388 0.40813371
 0.         1.         1.         0.         0.         0.69372703
 0.28228348 0.40690325 0.         0.25134884 0.58554569 0.36163537
 0.45159319 1.         0.         0.         0.81799752 0.16020435
 0.         0.         0.         0.         0.45081177 1.
 0.         0.58138366 0.         0.         1.         1.
 0.         0.78084393 0.         1.        ]"
10,"1,279,555",1.000000,31.625864,18/64 (28.12%),"[0.94496983 0.03200077 0.         0.03122153 0.58584961 0.95268859
 0.         0.71404044 0.96974519 0.         0.00995846 0.98471242
 0.         0.13992374 0.0051832  0.84955591 0.         1.
 0.         1.         0.0031293  0.         0.24418258 0.
 0.         1.         0.         0.         0.02301428 0.
 0.         1.         0.02550113 0.         0.         0.44419751
 0.61678241 0.87288753 0.         1.         0.93987509 0.63784478
 0.         1.         0.         0.16934051 0.00137321 0.
 0.28315368 0.33039081 0.02791341 0.84565265 0.         0.15879466
 0.         1.         0.         1.         1.         0.
 1.         1.         0.         1.        ]"
11,"1,283,272",1.000000,29.250457,32/64 (50.00%),"[1.         0.         0.         0.         0.         0.36244217
 0.57758286 0.         1.         0.         1.         1.
 0.         0.         1.         0.47151506 0.         0.
 0.         0.         0.         0.35948555 0.08615973 0.00264666
 0.44060499 0.22003521 1.         0.         1.         0.
 0.7145271  0.81626467 1.         0.         1.         0.
 1.         0.         0.         0.38327627 1.         0.
 0.         1.         0.         1.         1.         0.
 0.         1.         0.         1.         0.         0.
 0.         1.         0.19602299 1.         0.         0.
 1.         1.         0.06420804 1.        ]"
12,"1,325,905",1.000000,28.001734,38/64 (59.38%),"[0.         0.         0.         1.         1.         0.
 0.04658755 0.         0.         1.         1.         0.
 0.         0.         0.69632084 1.         0.         0.
 0.         0.27635097 0.04169523 0.79893342 0.39894274 0.
 1.         0.         0.         0.93207275 0.03335749 1.
 0.         0.08840178 1.         0.         0.         0.59007359
 0.27608173 0.         0.91184256 0.70481356 0.         1.
 1.         0.         0.1348914  0.12824354 0.00129191 0.33477424
 1.         0.         0.         0.         0.61150253 1.
 0.         0.         1.         0.         1.         1.
 0.         0.         1.         1.        ]"
13,"1,333,047",2.000000,30.920781,22/64 (34.38%),"[0.58298444 0.         0.         0.         0.         0.
 0.         1.         0.89764632 0.43707121 0.         1.
 1.         0.         0.         1.         0.03262604 0.03401082
 0.22779084 0.         0.         1.         1.         0.
 0.12750934 0.         0.15884194 0.         1.         0.
 0.         1.         1.         0.         0.81352765 0.
 1.         0.         0.         1.         1.         0.11387604
 1.         0.         0.47795156 0.16675886 0.86003935 0.
 0.44630101 0.11464316 0.17168061 0.         0.         0.34780404
 0.95377723 0.15296087 0.09422718 0.70236717 1.         0.42443026
 1.         1.         0.22464422 0.45635166]"
14,"1,345,005",2.000000,32.440899,14/64 (21.88%),"[3.81027853e-01 5.05649902e-01 0.00000000e+00 5.35354435e-01
 9.72943725e-01 8.95413696e-04 2.76661145e-01 3.39064161e-02
 5.75664534e-02 5.38942556e-01 1.36091265e-02 3.62234443e-04
 4.13874531e-01 5.60416134e-03 1.62018173e-02 3.62137373e-01
 0.00000000e+00 1.34079117e-01 1.00000000e+00 8.09156212e-01
 7.67955515e-02 4.21031141e-01 9.15002401e-01 6.23514905e-01
 6.46574767e-01 7.99079209e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.76592379e-01
 1.17655370e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.60406129e-02 8.97926435e-01 4.46753003e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.71336398e-01 1.81641892e-01 6.36494282e-01 0.00000000e+00
 9.59316576e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.35688803e-01 9.80144079e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.98847268e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
15,"1,394,449",2.000000,33.462686,9/64 (14.06%),"[0.         1.         0.         1.         0.         1.
 0.         0.61117212 0.         0.62638187 0.         1.
 0.         0.50377832 0.         0.63406361 0.         0.
 0.27984976 0.         0.93109207 0.48616629 0.29100964 0.26290774
 0.98959409 0.12527614 0.00214577 0.05242255 0.89660517 0.
 0.01374068 0.8288197  0.08387495 0.03422663 0.96094734 0.61466543
 0.         0.         0.27201052 1.         1.         1.
 0.         0.         1.         0.76741555 0.4344223  0.40902595
 0.42539047 0.1318897  0.58187237 0.0536503  0.44897372 0.
 0.07307062 0.75582894 0.         0.05361046 0.60763996 0.
 0.06357609 0.49248097 0.03320874 0.80303386]"
16,"1,399,075",1.000000,26.879805,41/64 (64.06%),"[1.         0.         0.         1.         1.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         1.         0.         1.
 0.         1.         1.         0.         0.         1.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.67114696 0.         0.37492481 0.29161473
 0.         0.         0.         1.         1.         0.36367885
 0.55110226 0.         0.15001984 1.         0.         1.
 0.10725326 0.55193086 0.15426141 1.         0.         0.62107244
 0.25393069 0.         0.13410065 0.93097789 0.22219742 0.85310045
 0.0712421  0.38160006 0.79799209 1.        ]"
17,"1,409,599",2.000000,32.397485,13/64 (20.31%),"[0.01191082 0.40011975 0.         1.         1.         0.
 1.         0.         0.         0.         0.64428206 0.
 0.         0.         1.         0.         0.12412243 0.
 1.         0.         0.10649091 0.         0.         0.45189164
 1.         0.36120549 0.         1.         0.14226577 1.
 1.         0.         1.         0.04056833 0.01818287 0.51747156
 0.00490021 0.24957415 0.         0.95013491 0.06102442 0.65631628
 0.78650204 0.24371066 0.         0.66526808 1.         0.3965405
 0.95478431 0.         0.15249099 0.         1.         0.32701136
 0.         0.         1.         0.19595974 0.27271935 0.26534069
 1.         0.         0.         0.46770849]"
18,"1,449,756",2.000000,31.123179,31/64 (48.44%),"[1.         0.         0.23526593 0.34299054 0.82395774 0.62481888
 0.00366028 0.4932172  1.         0.         0.         0.
 0.27025626 0.20047534 0.         0.55973156 0.         1.
 1.         0.         0.9258792  1.         0.         0.23378319
 1.         0.         0.         0.92761422 0.37567116 0.
 0.83706619 0.02354334 1.         0.         0.         0.27243875
 0.         0.23987357 0.78105334 0.         0.         1.
 1.         0.         0.04749911 1.         0.35374648 0.37064992
 1.         0.         0.         0.         0.         0.64051247
 0.         1.         1.         0.         1.         1.
 0.         0.39704076 0.         0.57283734]"
19,"1,450,361",2.000000,32.674938,13/64 (20.31%),"[2.27554826e-03 8.53092680e-01 1.00000000e+00 0.00000000e+00
 8.14677870e-01 6.94342737e-01 4.33770354e-01 4.63218247e-01
 1.00000000e+00 6.71594161e-02 0.00000000e+00 3.74493911e-01
 0.00000000e+00 8.91281742e-02 7.06758046e-01 8.42332956e-01
 5.06935611e-01 9.60270509e-04 0.00000000e+00 1.00000000e+00
 6.82466694e-02 9.76244314e-01 2.37894078e-01 2.98126402e-01
 1.70624374e-01 1.00000000e+00 1.58611601e-01 8.98499899e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.16294889e-01
 0.00000000e+00 0.00000000e+00 4.31239461e-01 1.37583664e-02
 9.83912947e-03 2.77061239e-01 0.00000000e+00 0.00000000e+00
 6.54521178e-01 7.09201256e-01 0.00000000e+00 0.00000000e+00
 7.64540220e-01 7.87117436e-01 0.00000000e+00 0.00000000e+00
 2.36908031e-01 1.51855419e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 6.09502751e-01 0.00000000e+00 4.46573143e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
