Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",2.700000,11.565082,23/36 (63.89%),"[6.92861848e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.10417754e-02 1.19378620e-01 1.00000000e+00 3.48111148e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.70320220e-01
 0.00000000e+00 0.00000000e+00 2.60960185e-04 0.00000000e+00
 4.74629396e-01 6.05815278e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
2,"1,124,444",4.400000,13.801337,7/36 (19.44%),"[0.         0.         0.         1.         1.         0.
 1.         0.8455774  0.         0.         0.         0.87740517
 0.49214081 0.         0.81834796 0.86076057 0.03041367 0.8079298
 0.         0.         0.01159643 0.         0.         0.3793443
 0.         0.         0.         0.96579437 0.         0.82696705
 0.98918411 0.8566789  0.         0.88902638 0.         0.64209733]"
3,"1,188,236",5.100000,13.122391,10/36 (27.78%),"[0.         0.         0.         0.         0.         0.84618466
 0.7932801  0.         0.         0.         0.         0.7932801
 1.         0.         0.16205756 0.07722638 0.68875118 0.05870506
 0.         0.         0.         0.         0.67207713 0.18086164
 1.         1.         0.         0.         0.         1.
 0.         0.         1.         0.71145574 0.         0.7932801 ]"
4,"1,191,192",0.000000,0.000000,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",3.200000,13.146043,9/36 (25.00%),"[0.5734032  1.         0.         0.         0.         0.78449678
 0.         0.         1.         0.         0.         0.9099493
 0.7646874  0.         1.         0.         1.         0.
 0.73844637 1.         0.         1.         1.         0.
 0.71467282 0.         0.         0.         1.         0.
 0.         1.         1.         0.         0.35268034 0.        ]"
6,"1,194,297",4.900000,12.690888,16/36 (44.44%),"[0.         0.         0.         1.         0.70718502 0.35083116
 1.         0.76615034 0.         0.         0.         0.
 1.         0.3554466  1.         1.         0.         0.
 1.         0.         1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.200000,12.561218,19/36 (52.78%),"[1.         1.         0.         1.         0.35148343 0.
 0.4046997  0.         0.47880927 0.69188076 0.         1.
 1.         1.         1.         0.         0.         1.
 0.01061162 0.         0.         1.         1.         0.
 0.         1.         1.         0.         0.         1.
 0.         0.         0.76798536 0.         0.         1.        ]"
8,"1,217,965",3.900000,13.172214,11/36 (30.56%),"[0.         0.0063718  0.77846969 0.87991866 0.68481463 0.
 0.88081041 0.         0.         0.         0.         0.79650619
 0.63265504 0.         0.         0.         0.87719882 0.81566443
 0.         1.         1.         0.         0.41077374 0.42030451
 1.         0.         0.         0.91960966 0.         0.
 1.         0.         0.69242635 0.83629092 0.         0.        ]"
9,"1,253,849",3.550000,10.675972,20/36 (55.56%),"[0.        1.        0.        0.        0.        0.        0.
 1.        0.        0.        0.        1.        0.        0.
 0.        0.        0.        1.        0.        1.        0.
 1.        1.        0.        1.        1.        0.        0.
 0.        1.        0.        1.        0.4256345 0.        0.
 1.       ]"
10,"1,317,605",4.450000,14.367679,8/36 (22.22%),"[0.70208938 0.88664619 0.66667858 0.         0.54827064 1.
 0.         0.         1.         0.         0.48076762 0.
 0.         1.         0.         0.63861331 0.         0.
 0.         0.5086389  0.         0.         0.18493946 0.45421437
 0.89372654 0.         0.         1.         0.         0.55107502
 0.79855631 0.15568529 0.         1.         0.         0.72179014]"
