Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,011,768",57.550000,75.272711,77/225 (34.22%),"[0.32160988 0.         0.7690666  0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         1.         0.         0.         0.         0.93189728
 0.         0.         0.         0.         0.         0.88423729
 0.         0.         1.         0.         1.         0.
 0.         0.         0.99031831 0.         1.         0.
 1.         0.         0.91401452 0.         0.         0.
 0.         0.         0.         0.         0.         0.7019405
 0.         1.         0.         1.         0.         0.87444148
 0.         0.         0.         0.         0.         1.
 0.         0.78894122 0.         0.         0.         0.
 0.         0.74682493 0.         0.         0.         0.
 0.         0.         1.         0.71735805 0.         1.
 0.         0.76518991 0.         0.         0.93161125 0.
 0.         0.84034023 0.87290476 0.70241795 0.43218394 0.
 0.8581935  0.         1.         0.         0.92256768 0.
 0.         0.91375197 0.90920468 0.         0.         0.94498963
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.84985334 0.         0.         0.71733714 0.89115697
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         0.         0.52866938 1.
 0.         0.         0.         0.7730586  0.8444022  0.
 0.         0.93219594 0.86393496 0.         0.         0.
 0.         0.80148788 0.         0.         0.95560425 0.92851098
 0.50980413 0.52347087 0.         1.         0.         0.
 1.         1.         0.         0.37119922 0.         1.
 1.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.92203372 0.         0.         0.33981913 0.87370067
 0.         0.88973633 0.83553782 0.         0.         0.84251818
 0.80725641 0.         0.         0.         0.87655562 0.
 0.         0.         0.83643871 0.         0.         0.
 0.91974134 0.         0.77476417 0.         0.         0.
 0.         0.         0.84191123 0.         0.92833486 0.
 0.         0.         0.         0.         0.         0.86581261
 0.         1.         0.8269817  0.         0.         0.90379958
 1.         0.         0.        ]"
2,"1,015,561",53.500000,70.519330,81/225 (36.00%),"[0.         1.         1.         0.         0.         0.
 0.         0.78400098 0.         0.         0.64944792 0.64892368
 0.         0.         0.         0.         1.         0.
 0.70562336 0.         0.         0.         0.         0.
 0.         0.         0.         1.         1.         0.
 0.         0.         0.         0.66956248 0.         0.
 0.         0.65695383 0.         0.         0.76627753 0.
 0.         0.         0.         0.         0.         0.
 0.66870694 0.         0.         0.         0.54428598 0.
 0.         0.         1.         0.67966844 0.         0.
 0.         1.         0.         0.         0.         1.
 0.6637325  0.         0.         0.         0.79728442 0.
 0.         1.         1.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.71049791 0.66829593 0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.72503697 0.         1.         1.
 0.         0.89006595 1.         1.         1.         0.
 0.         0.         1.         0.         1.         0.
 0.66859333 0.         0.1833593  0.         0.         0.
 0.         0.         0.         1.         1.         0.
 0.         0.55328789 0.         1.         0.         0.
 0.         0.8150825  1.         0.         0.         0.39282021
 0.84210955 0.73012355 0.         1.         0.         0.
 0.         0.         0.         0.86891852 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.77935412 1.         0.         0.         0.         1.
 1.         0.         0.69459735 0.         1.         0.
 0.         1.         1.         0.         0.         1.
 1.         1.         0.         0.         0.         0.76524023
 0.78322794 0.         0.         0.         0.         0.
 0.         0.         1.        ]"
3,"1,021,729",51.700000,71.195931,77/225 (34.22%),"[0.         0.74577488 0.         0.83056121 0.         0.
 0.7829448  0.77871062 0.         0.         0.78214431 0.54608922
 0.         0.85082623 0.79257926 0.         0.         0.60294231
 0.92515717 0.80748769 0.77461297 0.         0.         0.43352408
 0.         0.         0.         0.35962647 0.         0.
 0.         0.         0.78003277 0.         0.         0.
 0.         0.58690082 0.         0.         0.         0.
 0.75815089 1.         0.         1.         1.         0.
 1.         1.         0.         0.         0.64278563 0.69666766
 0.         0.         0.         0.         0.         0.78972603
 0.         0.         0.93613358 0.         0.         1.
 1.         0.         0.         0.02314395 0.         0.
 0.         0.52513031 0.         0.80948505 0.83415292 0.
 0.         0.         0.         0.         0.         1.
 0.60100206 0.         0.         0.72456511 0.76088881 0.
 0.         0.         0.         0.         0.26311963 0.
 1.         0.         0.69090841 0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.82829391 0.7822896  0.         1.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.8222815  0.65098986 0.         0.         0.
 0.         0.81947355 0.6914819  0.         0.         0.3472823
 0.76476392 0.78736668 0.         0.         0.         0.
 0.         0.         0.         0.62454524 1.         0.
 1.         0.         0.         0.         0.83609556 0.
 0.         0.         0.         0.         1.         0.
 0.         0.         1.         0.         0.68145142 0.66528533
 0.         0.         0.         0.80809683 0.         1.
 0.         1.         0.         0.         0.         1.
 0.         0.68265375 0.84593257 0.         0.79338412 0.
 0.82629161 0.         1.         0.         0.         0.83004405
 0.         0.         0.         0.         0.         0.
 0.         0.         1.         0.79986411 0.         0.
 0.         0.85819978 0.83352682 0.         0.74162733 0.15135918
 0.         1.         0.         0.         0.         1.
 0.         0.6186051  0.73495403 1.         0.         0.
 0.         0.76592612 0.         0.         1.         0.
 0.         0.         0.        ]"
4,"1,030,065",44.900000,75.310730,75/225 (33.33%),"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.39850569e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.38333124e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.54339669e-01 8.59388809e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.27516579e-01 7.49168660e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.25051675e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.62886684e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.08883790e-01 0.00000000e+00 8.74913613e-01
 7.11429336e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 7.41749471e-01
 1.81497729e-01 0.00000000e+00 0.00000000e+00 7.95329308e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 8.74287373e-01
 0.00000000e+00 0.00000000e+00 8.62844960e-01 7.91978831e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.24969670e-01 0.00000000e+00 8.28760020e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.18730600e-05 0.00000000e+00 0.00000000e+00 6.93490685e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.21862986e-01 7.21140706e-01 5.55413018e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.89627546e-02 0.00000000e+00
 8.02140769e-01 9.11644738e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.55071030e-01 0.00000000e+00
 0.00000000e+00 8.62077924e-01 0.00000000e+00 4.18396179e-01
 8.48592021e-01 0.00000000e+00 0.00000000e+00 6.42071645e-01
 9.49020713e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.90304072e-01 3.13431607e-01 6.14673094e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.17505856e-01
 0.00000000e+00 0.00000000e+00 7.73562823e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.47140596e-01 7.37309742e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.98907697e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.37286406e-01 0.00000000e+00
 0.00000000e+00 7.67132932e-01 0.00000000e+00 0.00000000e+00
 6.89888243e-01 7.25057015e-01 0.00000000e+00 0.00000000e+00
 8.08840982e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.86474209e-01
 0.00000000e+00 7.01626490e-01 9.45006122e-01 9.63016116e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 6.66957677e-01
 7.80454177e-01]"
5,"1,054,388",47.000000,73.978946,76/225 (33.78%),"[0.82812814 0.         0.         0.         0.         0.
 0.         1.         1.         0.         1.         1.
 0.         0.63091011 0.71034862 0.         0.         0.
 0.80871268 0.84474937 0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.70239455 0.69246562 0.         0.         0.         0.
 0.         1.         0.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.54127947 0.537599   0.         0.         0.78372858 1.
 0.         0.969181   0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.79669946
 0.         0.         0.         0.         0.92376103 0.
 0.         0.         0.85634927 0.         0.75271437 0.81774926
 0.         0.03296841 0.73130205 0.         0.68935573 0.85514786
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.29079607 0.         0.         0.85891861
 0.42949091 0.         0.         0.36921586 0.         0.
 0.         0.         0.40640821 0.61645208 0.74854103 0.
 0.         0.         0.85253052 0.         0.         0.
 0.         0.29606981 0.81273582 0.         0.         0.
 0.         0.         1.         1.         0.         0.
 0.88121413 0.         0.85067881 0.7741468  0.         0.94320505
 0.         0.         0.83132952 0.         0.77125402 0.
 0.         0.         0.         0.80884399 0.         0.
 0.         0.8486508  0.         1.         0.         0.81762784
 0.         1.         0.         0.         1.         0.74071067
 0.         0.         0.         0.         0.64896895 0.
 1.         0.         0.         0.         0.         1.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.87905873 1.         0.         0.         0.         1.
 0.66752026 0.         1.         1.         0.         0.
 0.68770001 0.69488595 0.         0.         0.         0.
 1.         1.         0.         0.70220649 0.         0.
 0.         0.         0.        ]"
6,"1,063,555",57.200000,69.880208,82/225 (36.44%),"[0.         0.         0.         0.         0.62190919 0.
 1.         1.         0.         0.         0.         0.
 0.20960997 0.         1.         0.75399347 0.36443312 0.
 0.5545663  0.99317426 0.         0.         0.         0.89348752
 0.95869037 0.         0.         0.         0.         1.
 0.91025107 0.         0.         0.9232619  0.         0.
 0.         0.         0.93721481 0.         0.         0.40795
 0.         0.         0.         0.         1.         0.
 0.         0.29416574 0.         0.         0.81286662 0.
 0.75890726 0.         0.8485372  0.         0.         0.52558143
 0.         1.         0.         0.85418168 0.86918907 0.
 0.1960186  0.         1.         0.         0.         0.9144876
 0.08683394 0.         0.58941286 0.28450594 0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         0.         0.         0.84168183 0.
 0.75468228 0.69576054 0.         0.01121338 0.         0.84366261
 0.80704244 0.         0.         1.         0.         0.
 0.         0.96163728 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.64173669
 0.         1.         0.         0.         0.         0.
 0.         0.         0.74560135 0.87844983 0.         0.71106585
 0.         0.32956572 0.91885983 0.         1.         0.
 0.         1.         0.         0.         0.         0.02787024
 0.         0.         0.62162917 0.         0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 0.         0.90675026 0.         0.         0.86752659 0.
 1.         0.         1.         0.         0.64652507 0.
 0.         0.         0.35132499 0.74942098 0.         0.73389863
 0.18121009 0.77987522 0.         0.         0.         1.
 0.         1.         0.         0.07973917 0.         0.
 0.92733164 0.         0.68787256 0.         0.         0.
 0.         1.         0.         0.01687209 0.         0.12311375
 0.78408927 0.         0.         0.96168152 0.         0.
 0.         1.         1.         0.         0.8478921  0.
 0.         0.         0.         0.7439417  0.         0.8564315
 0.         1.         1.         0.         0.         0.
 0.         0.         0.        ]"
7,"1,081,202",54.300000,72.135729,76/225 (33.78%),"[1.         0.         0.         0.53558468 0.85948456 0.
 0.         0.058686   0.         0.         0.         0.10238576
 0.         1.         0.         1.         0.         0.96977925
 0.         0.         0.         0.         0.         0.96977925
 0.         1.         0.         0.         1.         0.
 0.         0.         0.         0.96134489 0.85377689 0.74339358
 0.         0.96977925 0.55049586 0.         1.         0.
 0.         0.         0.         0.         0.83841119 0.82468165
 0.         0.12143094 0.26926782 0.         0.18625117 0.
 0.28850413 0.         1.         0.         0.91949801 0.89078157
 0.         0.         0.         0.         0.         0.
 0.         0.         0.84706947 0.78016761 0.         1.
 0.         0.96977925 0.         0.99164921 0.         0.
 0.         0.         0.98362819 0.89643463 0.         0.84462993
 0.         1.         0.         1.         0.         0.
 0.96977925 0.         0.94603359 0.91556438 0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.96977925 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.90597261
 0.68151154 0.         0.9405307  0.95134885 0.         0.
 0.         0.84269403 0.         1.         1.         0.
 0.         0.         0.         0.96977925 0.74505859 0.
 0.19125977 0.         0.         0.         0.89188918 0.
 0.         0.         1.         1.         0.         0.
 0.         0.         0.         0.         1.         0.9148856
 0.80108721 0.         0.         0.         0.81488432 0.
 0.         1.         1.         0.         1.         1.
 0.         0.         0.         0.         0.84387871 0.
 0.         0.         1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.93986101 0.         0.         1.         0.
 0.         1.         0.         1.         0.         0.88360369
 0.         0.         0.         0.         1.         0.
 0.         1.         0.         0.         1.         0.
 0.         0.96977925 0.96977925 0.92432662 0.         0.56774046
 0.83058996 0.         1.         1.         0.         1.
 1.         0.         1.         1.         0.         0.
 0.         0.96977925 0.        ]"
8,"1,096,704",48.600000,69.002067,83/225 (36.89%),"[0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 7.93502246e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.94009252e-01 6.38319640e-01
 9.03804110e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.57988663e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.32488950e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.44399766e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.77480176e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 8.07230418e-01 1.92560874e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 6.17541046e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 9.80091751e-01 2.08120109e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 6.87852928e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.33809287e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.96628059e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.11187953e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 7.63824810e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00]"
9,"1,124,522",74.150000,71.054868,63/225 (28.00%),"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.9548903  0.9548903  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.9548903  0.82159548 0.         0.92158586
 0.80914695 0.         0.         0.         0.         1.
 1.         0.         1.         1.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.9548903  0.86670212 0.         0.9548903  0.9548903
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.9548903  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         1.         0.9548903  0.
 0.20615805 0.9548903  1.         0.9548903  0.93839126 0.
 1.         0.         0.94067845 0.72235229 0.         0.
 0.         0.         0.         0.         0.         0.
 0.63505664 0.9548903  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.         0.         0.85655723 0.         0.
 0.         0.         0.9548903  0.50311122 0.         1.
 0.         0.         0.         1.         1.         0.
 0.9548903  0.         0.9548903  0.9548903  0.9548903  0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.62900298 0.9548903  0.         0.
 0.         0.         1.         0.         0.         0.9548903
 0.9548903  0.         0.9548903  0.88058774 1.         0.
 0.         0.9548903  0.         1.         0.         1.
 0.         0.9548903  0.         0.88914703 0.         0.
 0.9548903  0.         0.         0.         0.         0.9548903
 0.         1.         0.         0.         0.         0.
 0.         0.9548903  0.9548903  0.         0.         0.
 0.         0.         1.         0.         1.         0.
 0.         0.9548903  0.9548903 ]"
10,"1,181,033",59.700000,69.623824,61/225 (27.11%),"[0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 9.51141238e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.92918718e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.65756707e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.17773120e-05
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.65483749e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.80410887e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15547769e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.49949137e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
