Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.000000,1.099971,23/36 (63.89%),"[0.5529041  0.         0.17325814 0.85277552 0.90787617 0.41605804
 1.         0.         1.         0.3616454  0.         0.91021796
 0.         0.         0.60386632 0.         0.46645633 1.
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",1.000000,20.393121,7/36 (19.44%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.40163901e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.72254705e-04
 0.00000000e+00 6.55959799e-01 5.84700085e-01 6.52471857e-02
 8.85276286e-01 9.26289069e-02 8.68346239e-01 7.29273107e-02
 7.98513534e-02 0.00000000e+00 8.20530512e-01 1.10728875e-01
 9.59946035e-01 8.94556858e-02 3.86033175e-01 7.07741107e-01
 0.00000000e+00 0.00000000e+00 8.74581610e-02 7.86013512e-01
 7.04289292e-01 2.03458211e-02 6.17889720e-01 5.51849095e-01]"
3,"1,188,236",1.000000,18.993647,10/36 (27.78%),"[0.05417906 1.         1.         0.         0.54428513 0.99328906
 1.         0.         0.4776079  0.         0.24745667 0.
 0.96501292 0.         1.         1.         0.         0.01770753
 0.         0.         0.         0.00851635 0.58359873 1.
 1.         1.         0.         0.0946532  0.         0.02204901
 0.         0.         0.         0.1291964  0.88831886 1.        ]"
4,"1,191,192",0.000000,0.015627,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",0.000000,3.910904,9/36 (25.00%),"[0.59877235 0.31131347 0.         1.         1.         0.30227273
 0.62290106 0.         1.         0.         0.         0.6251074
 0.02599215 0.         1.         0.         0.05893974 1.
 1.         0.74001515 0.         0.52779496 0.62105721 0.23722923
 0.         0.06682855 0.0723748  0.         0.19323076 0.
 1.         0.67349289 0.23434567 1.         0.60356071 0.39117752]"
6,"1,194,297",1.000000,17.460390,16/36 (44.44%),"[0.18598829 0.08692265 0.40591906 0.         1.         0.83926649
 0.46722499 0.04333308 0.3461183  0.78494308 0.22396893 0.21454813
 0.9365334  0.70715311 0.24038078 0.92704394 0.         0.
 0.         0.         0.65628477 0.         1.         1.
 0.         0.         0.51482738 0.01232295 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",1.000000,16.402712,19/36 (52.78%),"[1.         0.65279876 0.35770289 0.63297283 1.         0.
 0.00995884 0.         0.00863183 0.35605427 0.         1.
 0.8626985  0.         0.26503986 0.         0.         1.
 0.51164196 0.35113762 0.         1.         1.         0.
 0.27224501 0.         1.         0.         0.         1.
 0.         0.         1.         0.         0.         1.        ]"
8,"1,217,965",1.000000,18.173449,11/36 (30.56%),"[7.57651889e-02 2.35011840e-01 1.00000000e+00 1.00000000e+00
 3.13511873e-01 1.00000000e+00 8.71076509e-01 3.11031952e-01
 1.83292617e-04 0.00000000e+00 0.00000000e+00 5.72538198e-01
 7.08404109e-01 0.00000000e+00 0.00000000e+00 1.02670478e-01
 0.00000000e+00 1.42178847e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.58412058e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.64044130e-01
 2.38652860e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.86583622e-02 4.27660433e-01 6.05076876e-01 1.00000000e+00]"
9,"1,253,849",0.000000,7.811903,20/36 (55.56%),"[0.22522646 0.55882941 1.         0.         0.         0.
 1.         0.         0.         0.         0.         1.
 0.79214667 0.29098036 0.         0.         0.         1.
 0.         1.         0.         1.         1.         0.
 0.06992437 0.66411359 0.17277432 0.         0.         1.
 0.29829378 0.0864381  0.56767433 1.         0.         1.        ]"
10,"1,317,605",1.000000,18.313464,8/36 (22.22%),"[0.8427828  0.         0.3070001  1.         0.         0.94177972
 0.62107478 0.1744191  0.33080387 1.         0.05789789 1.
 0.23599778 1.         0.         0.07796871 0.00670553 0.
 0.04610096 1.         0.35595218 0.         0.16398501 0.52359234
 0.69007337 0.37221553 0.         1.         0.         1.
 1.         0.         0.         1.         0.         0.24667981]"
