Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",3.000000,41.570401,54/100 (54.00%),"[1.         0.         0.         0.         0.40787718 0.
 0.46411672 0.         0.         0.99434642 1.         0.
 1.         1.         0.00179345 0.33225343 0.         0.18425712
 0.         1.         0.         1.         0.         0.0083621
 0.042028   0.0023454  0.53692863 1.         0.         0.
 0.         1.         0.         1.         1.         0.00593787
 0.21174438 0.         1.         1.         0.         0.
 0.         0.45669046 0.31050459 0.3829932  1.         0.70180737
 0.         0.         0.14804381 0.         0.18600885 0.87187686
 1.         0.49450822 0.         0.         1.         1.
 0.99447755 0.18215587 0.94846253 0.06417661 0.         1.
 0.6459433  0.         0.         0.         0.69194493 0.27384486
 0.58703626 0.         1.         0.         0.         1.
 0.         0.         0.         0.52419926 0.00701503 0.
 1.         0.         0.         1.         0.         1.
 0.21902767 0.         0.88018669 0.5669198  0.         1.
 1.         0.         0.         1.        ]"
2,"1,038,486",4.000000,44.421801,48/100 (48.00%),"[3.87330644e-03 5.02992796e-01 3.43749421e-01 6.90693996e-01
 1.35882496e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 5.94231511e-01 4.60682873e-01
 6.38153124e-01 1.70894652e-01 1.00000000e+00 9.87265432e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.70445675e-01 0.00000000e+00
 0.00000000e+00 2.79005101e-01 3.77256186e-01 1.00000000e+00
 3.51801064e-02 8.33915287e-01 0.00000000e+00 0.00000000e+00
 7.07494176e-02 0.00000000e+00 0.00000000e+00 8.42604698e-03
 2.53873013e-01 8.27301000e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 4.00779973e-01
 6.49270278e-01 4.90954685e-01 8.85808781e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.62662285e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.36708458e-01 1.00000000e+00
 0.00000000e+00 2.91046245e-01 1.23920760e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 3.38622191e-01 3.63315708e-01 6.82067982e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 5.03373730e-01 1.00000000e+00
 0.00000000e+00 6.30731770e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
3,"1,054,057",3.000000,44.394268,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 7.76410631e-01 9.20385021e-01
 3.71175260e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.84779544e-01 1.54626593e-04 1.00000000e+00 0.00000000e+00
 5.83675800e-04 2.44921320e-01 4.59918017e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 7.71085182e-01 1.49626672e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.06686522e-01
 9.40513442e-01 4.44569618e-01 0.00000000e+00 2.14561497e-04
 1.04041442e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 9.45119657e-02 2.12993199e-01
 9.26178502e-01 0.00000000e+00 1.00000000e+00 1.77468156e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.08688334e-01 0.00000000e+00 5.63184800e-01 0.00000000e+00
 8.86795833e-01 1.42341713e-01 7.33019171e-03 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.25182479e-02
 4.10311968e-01 2.33416865e-01 4.49516575e-03 1.17925849e-02
 7.04816707e-01 7.76772247e-02 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 9.69020612e-01
 8.36815692e-01 2.00395093e-01 8.51040660e-01 4.07964801e-01
 8.10987711e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.40747501e-02 7.01044701e-01
 0.00000000e+00 0.00000000e+00 8.73346049e-01 0.00000000e+00
 0.00000000e+00 6.22284140e-01 7.90995641e-01 9.11572070e-02
 2.23423095e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.31569929e-01 1.00000000e+00 6.06673373e-03
 2.80655082e-05 0.00000000e+00 9.69020612e-01 0.00000000e+00]"
4,"1,075,756",3.000000,44.351478,43/100 (43.00%),"[1.         0.         1.         0.         0.7923973  0.81621553
 0.00360461 1.         0.75280128 0.17108258 1.         0.
 0.87021199 0.         0.         0.         0.02306423 0.34332484
 0.         0.         0.         1.         0.38131508 0.74939827
 0.96866962 0.         0.         0.77812164 0.00234391 0.20481874
 0.38328253 1.         0.         0.         0.         1.
 0.         1.         0.13266698 0.99432603 0.13134641 0.08169915
 0.32040791 0.         0.         1.         0.         0.
 0.         0.84122013 1.         0.36361    0.02599428 0.88320772
 1.         0.         0.         0.01571798 1.         0.
 0.         1.         0.91687664 0.04286401 0.         0.873231
 0.67002421 0.         1.         0.         0.         0.
 0.         0.         1.         0.         0.00170245 0.
 0.         0.46686397 1.         1.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",3.000000,44.934629,37/100 (37.00%),"[1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 4.91711534e-02 0.00000000e+00 0.00000000e+00
 3.69496334e-01 7.31722182e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.51450456e-02
 1.00000000e+00 6.64375307e-01 0.00000000e+00 7.26403305e-01
 0.00000000e+00 2.67712924e-04 7.98202891e-01 3.17054217e-02
 7.24460328e-01 7.08479446e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.62643204e-01
 1.61274640e-01 0.00000000e+00 2.02604979e-02 1.41925136e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 4.95245436e-02 2.64193995e-01 1.00000000e+00
 6.78916788e-02 7.50884821e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 8.70628244e-01 6.36082051e-02
 4.05082874e-01 7.48157423e-01 2.96281047e-01 9.36093129e-01
 1.65523909e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 4.25456257e-01 0.00000000e+00
 6.57065793e-01 0.00000000e+00 7.78864539e-01 6.92200557e-01
 0.00000000e+00 1.00000000e+00 4.05518840e-01 1.00000000e+00
 1.00000000e+00 1.49106327e-01 7.84671257e-01 2.72874213e-01
 3.62155747e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.27376041e-01 0.00000000e+00
 2.95487417e-01 6.19610373e-03 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.12568865e-01 2.36714549e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00]"
6,"1,112,058",5.000000,47.267921,31/100 (31.00%),"[0.10916327 0.         0.48347607 0.         0.94197314 0.26926352
 0.76393342 0.2422983  0.         0.60324628 0.         1.
 0.74754169 0.32021078 0.50434439 0.33887486 1.         0.07367145
 0.         1.         0.3224195  0.47129749 0.         0.13928475
 0.38595137 0.         0.         0.         0.65302125 0.
 0.         0.23112523 0.33512075 0.         0.         1.
 0.         1.         0.         1.         0.55810587 0.02356474
 1.         0.         0.         1.         0.         1.
 0.         1.         0.54889634 0.37422749 0.85258502 0.26364561
 0.27281374 0.         1.         0.         1.         0.
 0.25597536 0.37628855 0.43327609 0.86486804 0.         0.20144082
 0.93528307 0.         1.         0.         1.         0.
 0.37283619 0.55245128 0.         0.53969382 0.         1.
 0.         0.80376117 0.         0.52809898 1.         0.
 0.         1.         0.43433001 0.06532968 0.03670944 0.84086667
 0.43415878 0.         0.         1.         1.         0.
 0.43304236 1.         0.70516194 0.19602137]"
7,"1,147,101",5.000000,46.110803,31/100 (31.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 1.05799943e-01
 1.00000000e+00 8.43356178e-01 2.52966626e-01 1.43366571e-01
 6.60932448e-01 5.69905020e-01 1.00000000e+00 0.00000000e+00
 2.18603728e-01 3.95254327e-01 3.05603134e-02 1.66604342e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.52312498e-01 9.77133586e-01
 6.93889591e-01 3.75653139e-01 0.00000000e+00 4.87544242e-03
 7.97876821e-01 6.40633788e-01 0.00000000e+00 0.00000000e+00
 7.66284790e-01 0.00000000e+00 1.71103783e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.55312830e-01 2.31193516e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 7.35179862e-01
 5.07045889e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.90994985e-03
 8.63548690e-01 1.21067630e-02 3.03684711e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.80816147e-01 6.78283018e-01
 0.00000000e+00 4.60047097e-03 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 2.74305443e-01 5.24566838e-01 3.45516936e-01 0.00000000e+00
 0.00000000e+00 7.34522268e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 7.15614773e-01 8.76968622e-01 0.00000000e+00 1.00000000e+00
 3.15415450e-01 1.08228802e-06 0.00000000e+00 4.47628935e-02
 8.30202220e-01 3.46601438e-01 2.22865390e-01 0.00000000e+00
 9.02215996e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
8,"1,202,434",4.000000,45.734490,31/100 (31.00%),"[4.55298021e-02 0.00000000e+00 3.90330507e-01 0.00000000e+00
 0.00000000e+00 3.00048217e-01 8.77673667e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 5.70425807e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 8.05489886e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.89103560e-01 0.00000000e+00 8.84612263e-01 0.00000000e+00
 0.00000000e+00 8.94170075e-01 2.68216441e-01 3.55898720e-01
 1.29170420e-03 4.98194962e-02 0.00000000e+00 1.21341473e-01
 4.61067998e-01 0.00000000e+00 3.37884427e-02 1.00000000e+00
 0.00000000e+00 8.75356231e-01 8.74009895e-02 6.05118342e-02
 8.27802756e-01 7.35454827e-01 0.00000000e+00 3.64156218e-01
 1.46297073e-02 3.52286049e-02 4.19577400e-01 7.09458467e-01
 3.92441243e-01 4.60578350e-04 3.42916873e-01 3.04076881e-01
 0.00000000e+00 1.63756232e-02 1.00000000e+00 9.55685048e-01
 8.79908952e-03 2.83474544e-01 8.46216418e-01 1.00000000e+00
 8.52284598e-01 1.21816392e-01 8.60564865e-01 1.00000000e+00
 2.77883799e-01 0.00000000e+00 5.04673453e-01 8.89820907e-01
 4.19292139e-01 4.82177500e-01 9.79261283e-01 4.64025454e-01
 0.00000000e+00 3.66859452e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.23614607e-01 6.66624886e-05 0.00000000e+00
 8.83588160e-04 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.15625712e-01 7.54938117e-01 6.99748032e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.64705727e-01 6.29738616e-01]"
9,"1,244,950",3.000000,43.774043,43/100 (43.00%),"[7.98820384e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 4.38904230e-02 3.52761499e-02 6.68399626e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.45928140e-03 7.47565985e-01
 0.00000000e+00 1.00000000e+00 1.00000000e+00 3.55329051e-03
 5.83240066e-01 7.26730635e-03 0.00000000e+00 0.00000000e+00
 4.98727843e-03 8.32764132e-01 1.00000000e+00 0.00000000e+00
 1.66788632e-02 0.00000000e+00 1.53588948e-02 2.21838377e-01
 7.65586570e-01 9.99202104e-01 0.00000000e+00 3.31659013e-04
 1.00000000e+00 0.00000000e+00 1.00000000e+00 2.98788171e-01
 6.14068552e-01 6.18264424e-01 2.93976638e-01 2.18364048e-01
 1.00000000e+00 1.73919424e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.34370156e-03 3.19321759e-01 1.33294648e-03
 3.12141934e-01 0.00000000e+00 1.00000000e+00 3.30250919e-02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.84447258e-03
 9.75431026e-01 4.18749003e-01 7.63380252e-01 8.24872890e-01
 1.05381778e-03 2.23390846e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 5.03787861e-01 2.46561942e-01
 6.29273837e-04 3.11930488e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.30150716e-01 3.54572991e-04
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.22905785e-01 7.94669616e-01 0.00000000e+00
 8.08162387e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
10,"1,247,861",6.000000,47.666025,13/100 (13.00%),"[0.00000000e+00 9.58962274e-01 5.28001517e-01 9.17429456e-02
 4.70838558e-01 1.05342351e-01 7.35716105e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.34664238e-01 2.70947849e-01
 3.44472003e-04 0.00000000e+00 3.96037262e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 9.78650945e-01 8.94472955e-01 0.00000000e+00 4.70105761e-03
 8.29888906e-01 2.36101209e-01 7.23353140e-02 2.36807328e-02
 0.00000000e+00 1.00000000e+00 4.00091798e-01 0.00000000e+00
 0.00000000e+00 2.97676234e-01 8.10039571e-01 4.55603827e-01
 1.18734943e-02 3.57855809e-03 6.62763178e-01 0.00000000e+00
 3.54313258e-01 5.74970498e-03 2.16226711e-02 0.00000000e+00
 0.00000000e+00 9.95271587e-01 9.16747013e-01 3.22302660e-01
 9.43460485e-01 5.97238436e-02 0.00000000e+00 0.00000000e+00
 7.52302680e-01 9.05452910e-01 0.00000000e+00 0.00000000e+00
 1.17622330e-01 0.00000000e+00 0.00000000e+00 9.17100219e-01
 1.80521047e-01 8.91883094e-01 8.40131307e-02 2.33795358e-01
 9.43626062e-01 0.00000000e+00 1.00000000e+00 8.86496364e-01
 0.00000000e+00 0.00000000e+00 9.82378793e-02 6.34161516e-01
 4.50915036e-06 5.86131465e-04 3.64915911e-01 3.08621636e-01
 0.00000000e+00 7.59932228e-05 1.66172142e-01 0.00000000e+00
 3.22106904e-02 2.33288680e-01 2.08581102e-01 0.00000000e+00
 1.00000000e+00 5.74683833e-05 6.04671648e-01 1.42704033e-01
 0.00000000e+00 1.00000000e+00 9.71382785e-02 1.00000000e+00
 6.60831824e-01 2.01821090e-01 6.77690766e-01 2.45682226e-06
 5.34645900e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
