Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",1.200000,22.107386,23/36 (63.89%),"[0.97329465 0.         0.94695752 0.39368432 0.1430074  1.
 1.         0.40556777 0.75312017 0.21450701 0.15141222 0.66699539
 0.         0.         0.53969479 0.         0.32716112 0.85623258
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",4.350000,26.314151,7/36 (19.44%),"[0.89948203 0.         0.         1.         1.         0.
 0.18449938 1.         0.5588178  0.         0.         0.16487166
 0.         0.44667783 1.         0.51907415 0.         0.
 1.         0.62605425 0.         0.         0.77885891 0.12847498
 1.         0.         1.         0.         1.         0.
 0.         1.         0.65621143 0.12189393 1.         0.        ]"
3,"1,188,236",5.950000,24.856289,10/36 (27.78%),"[0.71263223 0.50776157 0.42086479 0.         0.         0.
 0.19214776 0.         0.10732366 0.         0.         0.614604
 0.53214288 0.55022221 0.69064596 0.         0.63502927 0.64638186
 0.         0.         0.         0.14091699 0.         0.3857095
 1.         1.         0.         0.         0.         0.03497289
 0.         0.         0.00410603 0.31300591 0.51290565 0.76515088]"
4,"1,191,192",0.000000,0.010571,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",4.150000,26.467958,9/36 (25.00%),"[0.9158297  0.91738531 0.         0.11531767 0.36307269 0.82178268
 0.80191893 0.         1.         0.         0.         0.91265498
 0.00826001 0.         1.         0.         0.52277126 0.15123125
 0.75560778 0.91455922 0.         0.88037511 0.0141066  0.92250372
 0.89671481 0.24044766 0.91991434 0.70539805 0.45169157 0.78321664
 0.29089548 0.69452679 0.         0.         0.         0.29259732]"
6,"1,194,297",1.850000,25.405669,16/36 (44.44%),"[0.         0.51050822 0.23119207 0.37276187 0.16451185 1.
 0.         0.92099977 0.         1.         0.         0.73672047
 1.         0.         0.11617888 0.7243052  0.         0.
 0.86402822 0.         0.5848105  0.         1.         1.
 0.         0.         0.90191995 0.         0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",2.950000,23.599929,19/36 (52.78%),"[0.95851843 0.47684098 0.05956388 0.82338096 0.07537583 0.
 0.73785166 0.31201572 0.85177979 1.         0.         1.
 0.         0.84710471 0.         0.         0.         1.
 0.         0.55754559 0.         1.         1.         0.
 0.         0.02458284 1.         0.         0.         1.
 0.         0.         0.91609745 0.         0.         1.        ]"
8,"1,217,965",2.800000,25.472759,11/36 (30.56%),"[0.86220716 0.63222459 0.09720399 0.74387251 0.83167261 0.50516311
 0.93358594 0.10607522 0.42156187 0.0183269  0.21209782 0.12184485
 0.38715286 0.         0.         0.31101215 0.66456703 0.72724472
 0.         1.         1.         0.         0.28726126 0.20417841
 1.         0.         0.         0.62282909 0.8663764  0.30624103
 1.         0.         0.70841829 0.53825393 0.         0.08387847]"
9,"1,253,849",0.800000,22.329652,20/36 (55.56%),"[0.70253567 0.63650883 0.14593905 0.         0.         0.
 0.86473657 0.40451042 0.         0.         0.         1.
 0.28902964 0.81033879 0.         0.         0.         1.
 0.25018021 0.64560601 0.         1.         1.         0.
 0.51936636 0.11872946 0.91354738 0.         0.         1.
 0.95381135 0.04546644 0.90107085 0.38232163 0.         1.        ]"
10,"1,317,605",4.000000,26.050833,8/36 (22.22%),"[0.12204977 0.18395754 0.58455305 0.10016359 0.78785748 0.53015688
 0.         0.         0.73648349 0.8889165  0.11460869 0.42312843
 0.57468157 0.64757673 0.         0.01830825 0.90709711 0.85495628
 0.00180111 0.39053091 0.         0.         0.76318059 0.06300905
 0.         0.18819058 0.         1.         0.         0.48496964
 0.8901305  0.80986185 0.         1.         0.         0.33633539]"
