Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,23.440046,52/64 (81.25%),"[0.         0.         0.         0.         0.48730668 0.
 1.         1.         0.         1.         1.         0.
 0.75414427 0.65443681 0.         0.         1.         0.
 0.         0.13402056 0.         0.         1.         1.
 1.         0.         0.         0.         1.         0.
 0.         0.         0.         1.         1.         0.
 1.         0.94754424 0.         1.         1.         0.
 0.         1.         0.         0.31007154 0.         1.
 1.         0.         0.         1.         0.         0.81106619
 0.95697422 0.         0.         1.         1.         0.
 0.         0.         1.         0.352052  ]"
2,"1,029,044",10.500000,29.946912,9/64 (14.06%),"[1.         0.         0.92780661 0.         1.         0.68524261
 0.         0.         1.         0.         1.         0.
 0.         0.         0.22798183 0.         0.         0.00505556
 0.15161392 0.         0.         0.44857687 0.13123024 0.
 0.         0.         0.99157627 0.93357418 0.         0.
 1.         0.99397643 0.95195796 0.94630514 0.         0.
 0.         0.         0.00104079 0.         0.         0.1376339
 0.         0.         0.98838872 0.99330423 1.         0.76693753
 0.         0.10523157 0.98218232 0.93581948 0.         1.
 0.39197063 0.         0.52373326 0.62495487 0.         0.
 0.         0.2430398  0.         0.2398955 ]"
3,"1,100,332",5.400000,30.432870,14/64 (21.88%),"[0.         0.         0.         0.75257313 0.97086182 0.
 0.         0.30980155 1.         1.         0.         0.
 0.         0.74995075 0.29322912 0.         0.         0.
 0.60624033 0.64215613 0.08163269 0.63616108 0.73887114 0.44141619
 0.         0.81921089 0.         0.85433807 0.         0.88964946
 0.         0.         0.         0.80883015 0.         0.
 0.         0.         0.55957426 0.59392374 0.71014061 0.
 0.50539371 0.98611875 0.11473873 0.         0.06852327 0.
 0.65156205 0.9820919  0.         0.         0.86162668 0.53956889
 0.         1.         0.31367405 0.24519326 0.         0.
 0.7952499  0.29356742 0.         1.        ]"
4,"1,110,957",5.650000,27.284584,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.21776915 0.19942726 1.         0.         0.         0.
 0.         0.         0.04976686 0.81137388 0.         1.
 1.         0.         0.05318605 0.         0.03542472 0.5963541
 1.         0.         0.         0.         0.12626253 0.79846421
 0.29656585 0.39569124 1.         0.         0.05289273 0.
 0.0017715  0.5561536  0.3991914  0.6963792  0.         0.
 0.84333291 0.61291184 0.02552418 0.         0.65114991 0.89427034
 1.         0.         0.42258918 0.35011068 0.42716753 0.16285131
 0.         0.00164543 1.         0.         1.         0.92008287
 0.05866605 0.01512813 1.         0.8267785 ]"
5,"1,129,625",6.400000,30.143415,10/64 (15.62%),"[9.68888653e-01 7.61555124e-01 0.00000000e+00 1.35364830e-02
 1.55056032e-01 8.49595663e-01 9.58740707e-01 9.08883621e-02
 1.40080172e-03 1.29467389e-01 6.45993947e-04 9.57151139e-01
 9.62444627e-01 1.38339434e-01 6.35714872e-01 0.00000000e+00
 8.80889869e-01 4.12703833e-01 0.00000000e+00 8.49730324e-07
 4.70693360e-02 6.28010827e-05 3.68735005e-05 9.29014266e-01
 7.66620806e-01 3.22127730e-04 8.53361786e-04 3.48680670e-01
 4.32255100e-01 3.92446755e-04 9.68351914e-01 9.58525773e-01
 3.40246465e-08 6.78905000e-01 8.64832201e-01 0.00000000e+00
 1.59078788e-04 9.08938216e-01 9.93831882e-02 3.82543689e-02
 2.31307189e-02 2.47273023e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 8.72768670e-01 4.02822997e-01 7.41720832e-02
 1.64995278e-07 9.71367714e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.36082221e-01 4.31511024e-01 4.91617792e-01
 6.05189720e-01 6.44042443e-01 2.04314024e-03 0.00000000e+00
 2.83474592e-02 9.67175533e-01 7.66742476e-01 1.23887963e-01]"
6,"1,149,616",3.650000,28.401271,24/64 (37.50%),"[0.0320846  0.39191267 0.40674512 0.0346682  1.         0.65948082
 0.48039185 0.21849091 0.973988   0.78152617 0.82575197 0.11749368
 0.         0.15944223 0.49381438 0.02061133 0.25279958 0.23530842
 0.03418182 0.32398004 0.48547748 0.22699694 0.74291489 0.81993005
 0.         0.7236261  0.80528716 0.34417962 0.78208842 0.52687051
 0.34331559 0.         1.         0.         0.00923649 0.12879635
 0.         0.19105191 0.         1.         1.         0.
 0.78098798 0.7704109  0.         0.         0.         1.
 0.         0.30677536 0.0024163  0.         1.         1.
 0.         0.         0.79428123 0.75113284 0.68508943 0.
 0.         0.         1.         1.        ]"
7,"1,152,113",10.450000,29.366617,9/64 (14.06%),"[0.86012784 0.         0.04739752 0.52899436 0.54066107 0.77459258
 0.         0.26052399 0.87459987 0.01822783 0.         0.01671222
 0.00241909 0.         0.98443183 0.06959718 0.01043953 1.
 0.95630357 0.65860349 0.63618795 0.38560485 0.95470629 0.80578313
 0.05811564 0.         0.94765632 0.2605386  0.         0.88344447
 0.07131442 0.00674093 0.         0.07418245 0.         0.00325118
 0.         0.990369   0.35319109 0.39258686 0.75883924 0.92874358
 0.20769774 0.91055667 0.77839274 0.         0.         0.
 1.         0.99374027 0.04189474 0.97381028 0.00413552 0.
 1.         1.         0.10606733 0.         0.         0.44449077
 0.13414837 0.         0.         0.        ]"
8,"1,231,208",9.200000,29.063570,12/64 (18.75%),"[1.00000000e+00 1.00000000e+00 0.00000000e+00 5.34841266e-01
 7.36486691e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.46298232e-01 8.67850806e-01
 8.85686856e-01 7.90489200e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.01627631e-04 1.56709080e-04 1.12030043e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.48372259e-01
 0.00000000e+00 8.92836871e-01 0.00000000e+00 8.87664562e-03
 0.00000000e+00 3.29924222e-01 0.00000000e+00 1.00000000e+00
 2.44749707e-01 6.59475848e-01 5.73043380e-01 2.70035181e-01
 7.17144743e-01 0.00000000e+00 0.00000000e+00 7.23647713e-01
 3.04001662e-01 4.64800708e-01 0.00000000e+00 0.00000000e+00
 8.47637625e-01 6.96438399e-01 0.00000000e+00 7.38078436e-01
 2.66331417e-04 0.00000000e+00 0.00000000e+00 2.71108873e-01
 0.00000000e+00 1.45482883e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.57900019e-01 5.89218389e-01
 0.00000000e+00 7.33173170e-01 6.75734853e-01 7.60763414e-01]"
9,"1,237,562",6.200000,31.515694,7/64 (10.94%),"[9.35077537e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.66087261e-04 6.83711754e-01 8.51191116e-01 4.38591318e-01
 7.16132098e-01 0.00000000e+00 1.00000000e+00 2.66711035e-01
 3.53203253e-01 0.00000000e+00 2.82485830e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.91592960e-01 0.00000000e+00
 6.21555387e-01 1.27330063e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.13068832e-01 0.00000000e+00 0.00000000e+00
 5.68657785e-01 2.79238592e-02 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 5.46421180e-01 1.85338811e-01
 2.55760026e-01 7.24288402e-02 0.00000000e+00 1.00000000e+00
 2.25398029e-02 3.82723242e-03 1.00000000e+00 8.55463152e-01
 7.04332161e-02 8.07428594e-01 9.63553560e-01 0.00000000e+00
 5.15028686e-01 8.89678658e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.04293970e-03 1.23384785e-01 1.23256427e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.57441845e-01 7.57675682e-01 1.00000000e+00]"
10,"1,279,555",5.550000,29.339750,18/64 (28.12%),"[0.79431678 0.28104659 0.1574391  0.         0.16624857 0.49924471
 0.27154838 0.02477765 0.72333159 0.         0.13803112 0.54405878
 0.06774262 0.80172974 0.64370978 0.69265426 0.         1.
 0.         0.78295821 0.26178545 0.02104583 0.         0.
 0.         1.         0.         0.         0.60605242 0.26854596
 0.         1.         0.05980118 0.         0.38859117 0.03026899
 0.76406077 0.         0.         1.         0.61181002 0.8003818
 0.04630323 0.60255417 0.         0.70743818 0.78878984 0.
 0.22737176 0.8017129  0.00899296 0.5540796  0.         0.79907067
 0.         1.         0.19693918 0.24870589 0.04436205 0.77496844
 0.57229555 0.16166234 0.         1.        ]"
