Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,016,002",9.900000,15.022299,54/100 (54.00%),"[1.00000000e+00 0.00000000e+00 5.37759013e-01 0.00000000e+00
 9.13315754e-01 0.00000000e+00 3.95282084e-01 8.88041323e-01
 0.00000000e+00 9.85473999e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.81140004e-01 9.77206894e-01 0.00000000e+00
 0.00000000e+00 9.43126905e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 8.28301265e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 7.95997824e-04 3.40761356e-02 0.00000000e+00
 3.75313833e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 5.25608595e-01 0.00000000e+00 3.64320178e-01 7.61452373e-01
 9.21120087e-01 0.00000000e+00 6.56578865e-01 6.82084514e-01
 0.00000000e+00 0.00000000e+00 7.46545683e-01 8.72252422e-03
 1.75785375e-01 4.17355532e-01 5.31262190e-01 3.62840359e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.71124474e-05 9.13268026e-01 9.30286446e-01 9.04411895e-01
 0.00000000e+00 1.00000000e+00 8.43947504e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.41435623e-01 0.00000000e+00
 3.16828563e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.10338100e-01 2.55377681e-01 7.32814263e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 3.68580417e-01 3.91222596e-01
 8.99634806e-01 6.32588208e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
2,"1,038,486",25.000000,16.183039,48/100 (48.00%),"[0.         0.         1.         0.68149587 0.         1.
 0.52602915 0.         1.         1.         0.         0.
 0.90349362 0.         1.         0.         1.         0.
 0.         0.         0.         0.         1.         1.
 0.         0.         1.         0.         0.6487646  0.61487943
 0.         0.         0.         0.         0.         0.62619779
 1.         0.28176372 0.         0.         1.         1.
 0.         1.         1.         0.         1.         0.06558754
 0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         1.         0.
 0.1881866  0.         1.         0.         1.         0.82023821
 0.         0.         1.         0.52142956 0.         1.
 0.         0.51686958 1.         0.         1.         1.
 0.         0.         0.         1.         0.         0.
 0.         1.         0.         0.         1.         1.
 0.         0.10472104 1.         1.         0.         1.
 0.         0.         0.         0.        ]"
3,"1,054,057",14.450000,15.955576,38/100 (38.00%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 3.33846982e-01
 3.39123176e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 5.19700206e-01 8.19616045e-01 1.00000000e+00 0.00000000e+00
 9.67806866e-01 6.69657316e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 3.61208306e-01 9.29505621e-02
 0.00000000e+00 0.00000000e+00 4.77657869e-06 1.00000000e+00
 4.75205608e-01 0.00000000e+00 0.00000000e+00 8.53287031e-01
 7.09763329e-01 1.31953378e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.94921941e-01 1.78760978e-02 3.59114952e-01
 2.24619771e-01 0.00000000e+00 6.20117595e-01 6.90868041e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.10881069e-01 8.17963985e-01 7.10197111e-01
 1.54748486e-01 5.25789574e-02 2.03524803e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 2.79916709e-02
 2.90908447e-02 9.82763880e-01 1.00085700e-03 6.47286251e-04
 1.66676799e-03 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.45419762e-01 0.00000000e+00
 9.52661871e-01 0.00000000e+00 9.28417834e-01 5.47136088e-01
 9.64931929e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 3.74981057e-06 0.00000000e+00 7.17226581e-01 1.75734509e-01
 0.00000000e+00 0.00000000e+00 3.45607789e-01 0.00000000e+00
 0.00000000e+00 1.69069241e-02 6.91410052e-01 7.22233196e-01
 0.00000000e+00 9.48053618e-01 1.00000000e+00 1.00000000e+00
 0.00000000e+00 4.29160841e-01 8.03560335e-01 8.81955208e-01
 1.74419758e-02 0.00000000e+00 5.31669457e-03 1.00000000e+00]"
4,"1,075,756",8.800000,15.145624,43/100 (43.00%),"[1.         0.         1.         0.50296047 1.         0.33463425
 0.98921523 1.         0.38006082 0.28424783 1.         0.
 0.07547438 0.         0.77701616 0.36483851 0.01039368 0.39244746
 0.60630386 1.         0.         1.         0.14902799 1.
 0.46609452 0.         0.47393529 0.70464216 0.34674136 0.89074231
 0.31210045 1.         0.         0.98655019 0.         1.
 0.         0.88620502 0.         0.31232926 0.         0.3391833
 0.95870327 1.         0.         1.         0.         0.
 0.95170473 0.73841667 0.         0.86890432 0.         1.
 0.00375488 0.         0.         1.         0.01808235 0.15676016
 0.98465612 1.         0.         0.43207942 0.         0.63889276
 0.79706567 0.51357749 0.33281668 0.11264019 0.         0.
 0.0936871  0.         1.         0.         0.95810256 0.29283425
 0.         0.46419889 1.         1.         0.         0.
 1.         0.         0.         0.06861572 0.         0.
 0.         0.         1.         1.         0.         1.
 1.         0.         1.         1.        ]"
5,"1,080,690",10.500000,16.028278,37/100 (37.00%),"[1.         0.         1.         1.         0.         0.
 0.         0.4799195  0.93239145 0.87576893 1.         0.
 0.         0.         0.88275676 0.72746017 0.84121062 0.26176002
 0.         0.         0.         0.01552414 0.         0.98207205
 0.         0.02465036 0.85550214 0.         0.         0.
 0.9265578  0.         1.         0.9377542  0.         0.
 0.         1.         0.         1.         0.87441988 0.
 0.90935091 0.21569901 0.         0.73710635 0.         1.
 0.         1.         0.01363221 0.         0.44552213 0.
 0.         0.85465437 0.         0.         0.         0.
 0.55954078 0.9637305  0.15071452 0.         0.         0.64253444
 0.         0.8327835  0.         1.         0.85259624 0.01135429
 0.96206618 0.54923797 0.79373416 0.         0.04680797 0.96678467
 0.         1.         0.         0.         0.         0.
 0.         0.90836082 0.86054765 0.         1.         0.
 1.         0.91826716 0.52804017 0.98836221 0.         1.
 0.         0.         1.         0.        ]"
6,"1,112,058",12.200000,15.818495,31/100 (31.00%),"[0.99970754 0.         1.         0.93864618 0.65589727 0.90121801
 0.         0.         0.         0.         0.6121573  1.
 0.         0.         0.0540207  0.31054007 0.67696227 0.9920472
 1.         0.         0.40658506 0.77664918 0.         0.
 0.         0.         0.         0.         1.         0.
 0.         0.         0.72377135 1.         0.         1.
 0.         1.         0.         1.         0.29729351 0.60265004
 0.87925824 0.         0.         1.         0.         1.
 0.         1.         0.         0.02448772 0.         0.92925505
 0.62808201 0.         1.         0.         1.         0.
 0.         0.         0.4189522  0.         1.         0.39672431
 0.87500805 0.         1.         0.         0.         1.
 0.         0.         0.13018137 0.62372536 0.52627812 0.
 0.         1.         0.         0.70552812 0.46093861 0.
 0.         0.         0.43369041 0.01159442 0.         0.83021505
 1.         0.84323479 0.         1.         1.         0.
 1.         0.58529512 0.         0.        ]"
7,"1,147,101",29.250000,16.833674,31/100 (31.00%),"[1.         0.         1.         1.         0.47336693 0.
 1.         1.         0.         0.         1.         0.
 1.         1.         0.         0.         1.         0.
 0.         0.         0.         0.         1.         0.
 0.         1.         0.         1.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.         1.         1.         0.         1.
 0.         0.         0.         0.         1.         0.
 0.         1.         1.         1.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.         1.         0.         0.         0.         1.
 1.         0.         0.         0.         1.         0.
 1.         1.         0.         0.         0.         0.
 0.         0.         1.         0.         0.         0.
 1.         1.         0.         0.         1.         0.87824312
 0.         0.         0.         0.         0.         0.
 1.         1.         0.         1.        ]"
8,"1,202,434",10.850000,16.036680,31/100 (31.00%),"[3.63651748e-01 7.05003365e-01 6.18191126e-01 0.00000000e+00
 0.00000000e+00 5.41474407e-01 7.63025647e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.48070871e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 4.30046199e-01 0.00000000e+00 0.00000000e+00
 8.58049853e-01 2.64291726e-05 9.81702112e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.96055683e-01 0.00000000e+00
 3.44574176e-01 1.31377135e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.33929458e-01
 3.64127646e-01 1.00000000e+00 7.25008955e-01 1.84252239e-01
 1.00000000e+00 7.14543928e-01 0.00000000e+00 4.31171062e-01
 4.65428622e-02 1.11506060e-02 1.12297483e-01 3.08504466e-01
 2.97454656e-01 1.00000000e+00 3.28988601e-01 1.41339447e-01
 7.36561744e-01 7.12186414e-01 1.00000000e+00 4.51395633e-01
 5.44764577e-01 0.00000000e+00 9.38106555e-02 6.34587077e-01
 5.46839382e-01 3.16216381e-01 3.05311102e-01 4.40838037e-01
 2.31852670e-01 1.00000000e+00 1.00000000e+00 8.76352610e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.46884413e-02 5.13104756e-01
 7.30720752e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.15662366e-01 5.39176471e-02 3.88494378e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.76748070e-01]"
9,"1,244,950",10.750000,16.061496,43/100 (43.00%),"[0.         0.         1.         1.         0.         1.
 1.         0.         0.66618565 0.         0.84967145 0.79366531
 0.         0.         0.         0.         0.         0.00787683
 0.52008784 0.         0.         1.         0.         0.72262802
 0.75293802 0.         0.47152831 0.         0.01941295 0.2049905
 1.         0.         0.03681506 0.         0.         0.81897859
 0.58343046 0.         0.         0.         1.         0.
 1.         0.69929701 0.5274131  0.         0.         0.37958147
 0.49017015 0.7955855  0.         1.         0.         0.00371786
 0.         0.25250153 0.         0.         0.49748423 0.78428682
 0.         1.         0.         0.74657742 0.82133481 0.
 0.         0.         0.         0.         1.         0.
 1.         0.         0.02750002 0.64732304 0.80800961 0.
 0.         0.         1.         0.         1.         0.
 0.17453918 0.         0.         0.54342824 0.         1.
 0.         0.         0.         0.90396746 0.76659427 0.
 0.         1.         0.         1.        ]"
10,"1,247,861",19.300000,17.330688,13/100 (13.00%),"[1.00000000e+00 1.99950787e-04 0.00000000e+00 9.77807132e-01
 9.60031771e-01 2.26362351e-01 9.82122714e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.64070936e-01 1.00000000e+00
 9.82073526e-01 0.00000000e+00 8.04161118e-01 0.00000000e+00
 1.00000000e+00 3.61601836e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.63950556e-03 0.00000000e+00 6.50532422e-01
 7.98155852e-02 5.95444119e-01 1.88329454e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.45583447e-02 1.04912752e-02
 0.00000000e+00 8.89849489e-01 9.02819228e-03 3.59275605e-05
 0.00000000e+00 1.67560367e-02 3.22765355e-01 0.00000000e+00
 7.23483894e-05 9.73000036e-01 9.80900450e-01 0.00000000e+00
 9.82122714e-01 9.80338681e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 9.68634164e-01 3.88324689e-01 4.14478475e-09
 0.00000000e+00 6.35645353e-03 3.55317217e-02 0.00000000e+00
 5.60868671e-01 1.84300206e-01 5.06558762e-01 9.75051316e-01
 7.46395470e-01 9.82013845e-01 0.00000000e+00 0.00000000e+00
 5.86939709e-01 9.71313012e-01 9.83985473e-01 4.36879314e-01
 2.71008403e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.35228759e-01 9.69920910e-01 2.23095087e-06 8.45862581e-01
 4.52728107e-02 6.90482263e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.48400439e-01 4.15708058e-01 0.00000000e+00
 4.17489223e-01 0.00000000e+00 2.16362185e-01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 9.47501347e-01 9.62312432e-01
 0.00000000e+00 1.72418120e-01 0.00000000e+00 9.74520508e-01
 9.81169383e-01 9.73690899e-01 0.00000000e+00 1.00000000e+00]"
