Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,31.320875,52/64 (81.25%),"[0.         0.         0.         0.         1.         0.
 1.         1.         0.         1.         1.         0.
 1.         0.06784918 0.         0.         1.         0.
 0.         0.         0.64798002 0.         1.         1.
 1.         0.         0.         0.         0.25182651 0.
 0.         0.         0.         1.         1.         0.
 1.         1.         0.         1.         1.         0.
 0.         1.         0.         0.06150946 0.         1.
 1.         0.         0.         1.         0.         1.
 1.         0.         0.         1.         1.         0.
 0.         0.         1.         0.        ]"
2,"1,029,044",7.850000,43.736163,9/64 (14.06%),"[1.         0.         0.23280556 0.07032967 0.80476037 0.58820425
 0.01029133 0.86062375 1.         0.         0.95683024 0.67709773
 0.17954401 0.00439566 0.51745283 0.         0.         0.71154785
 0.         0.         0.96642646 0.0159689  0.87713581 0.43295464
 0.         0.77008206 0.         0.11387729 0.91564682 0.18587449
 0.04930109 0.28622632 0.56488708 0.65225467 0.23613213 0.
 0.         0.03103315 0.04428846 0.         0.10937989 0.
 0.15255888 0.65500416 0.88047947 0.27812525 1.         0.82094877
 0.833009   0.10273293 0.02740747 0.         0.         0.73509907
 0.25210863 0.35441711 0.9666973  0.17336788 0.03070589 1.
 1.         0.         0.79998532 0.66182916]"
3,"1,100,332",8.500000,41.793557,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 4.11547547e-01 5.54857128e-01
 2.01612781e-01 0.00000000e+00 2.20215155e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 8.69808261e-01
 4.63000745e-02 0.00000000e+00 4.58745261e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.25938417e-01 0.00000000e+00 0.00000000e+00
 7.97305453e-01 0.00000000e+00 7.80978853e-01 8.32156800e-01
 0.00000000e+00 7.63791104e-01 0.00000000e+00 9.20310360e-01
 5.61052446e-01 0.00000000e+00 4.86998421e-01 2.11011022e-02
 4.45585397e-04 4.53285818e-01 4.00416847e-01 7.83046717e-01
 0.00000000e+00 7.03768981e-01 2.11451767e-02 5.58117029e-01
 4.71701950e-02 2.03261622e-03 3.66728866e-01 0.00000000e+00
 6.04481539e-03 8.92784354e-01 0.00000000e+00 9.15167165e-01
 2.03975568e-04 5.91053474e-03 0.00000000e+00 1.00000000e+00
 9.26233593e-01 3.89950846e-02 1.00000000e+00 0.00000000e+00
 6.40803920e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",3.200000,37.173121,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 1.         0.55069265 1.         0.         0.         0.
 0.         0.         0.24206951 0.63469801 0.         1.
 1.         0.         0.03671711 0.         0.01712764 0.
 1.         0.         0.         0.57897566 1.         0.00365666
 0.0203081  0.21202497 1.         0.         0.         0.
 1.         0.0862288  0.52360024 1.         0.         0.
 0.85946672 0.62678155 0.         0.         0.         1.
 1.         0.         0.         0.         1.         0.3710281
 0.         0.         1.         0.         0.         0.
 1.         0.33729176 0.91981193 0.50230871]"
5,"1,129,625",13.700000,41.969846,10/64 (15.62%),"[0.         1.         0.70812974 0.22623543 0.11347143 1.
 0.53518998 1.         0.10318137 1.         0.         0.
 0.18348649 1.         0.         0.         1.         0.
 0.         0.         0.         0.         1.         1.
 1.         1.         0.         1.         1.         0.
 0.         1.         0.         0.         1.         0.
 0.24317471 1.         0.93251176 0.         0.         1.
 0.         1.         0.         1.         0.         1.
 1.         1.         0.         1.         0.         0.
 1.         1.         0.         0.59869167 0.         0.
 0.         1.         1.         0.        ]"
6,"1,149,616",3.200000,39.178226,24/64 (37.50%),"[8.31662566e-01 1.20988099e-01 1.10185347e-01 4.32240067e-01
 8.67365211e-01 5.14532657e-01 3.59819671e-04 1.05893805e-01
 7.45729191e-01 4.99211608e-01 6.07246115e-01 9.01241190e-01
 0.00000000e+00 1.00000000e+00 7.89489200e-02 4.04871800e-01
 3.22563847e-02 9.88919671e-01 3.50424673e-01 4.94673429e-01
 1.00000000e+00 3.36937912e-01 8.62677456e-01 5.97855500e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.87425727e-01
 1.00000000e+00 9.51535351e-01 3.20684631e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.87351873e-06 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.57657760e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 2.54860376e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 5.67410635e-01 8.37838823e-01 1.00000000e+00 8.98561965e-02
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",9.800000,41.244324,9/64 (14.06%),"[9.12787067e-01 0.00000000e+00 6.98284263e-01 1.00000000e+00
 0.00000000e+00 5.09741645e-01 0.00000000e+00 0.00000000e+00
 7.17151543e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.38882053e-01 0.00000000e+00 6.82970301e-01
 0.00000000e+00 5.23057220e-01 6.65789922e-01 0.00000000e+00
 8.87638105e-01 0.00000000e+00 3.88393303e-01 5.08192426e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.77280534e-01
 6.71927799e-01 9.38726376e-01 0.00000000e+00 3.88819507e-01
 6.16104890e-01 1.00000000e+00 2.47147473e-02 6.54944209e-02
 1.27702122e-01 6.52222982e-01 0.00000000e+00 0.00000000e+00
 6.56370577e-02 0.00000000e+00 6.56625857e-01 1.00000000e+00
 0.00000000e+00 2.49802237e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.86382225e-01 0.00000000e+00 0.00000000e+00
 4.10630785e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.76422337e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
8,"1,231,208",10.700000,40.198880,12/64 (18.75%),"[1.         1.         0.         0.61425397 0.70362692 0.
 1.         1.         0.         0.         0.68709857 0.24420292
 0.         0.65028682 0.         0.         0.62572172 0.14911764
 1.         0.01322833 0.         0.70650442 0.69579133 0.2843115
 0.70697212 0.03834429 0.01458253 0.         0.         0.
 0.         0.         0.         0.         0.17437213 0.00922933
 0.66836671 0.61668843 0.01599433 0.70203483 0.49232354 0.44939748
 0.         0.         0.00276996 0.         0.         0.56627755
 0.22646822 0.01795962 0.         0.         0.         0.64380196
 0.         0.         0.02393035 0.         0.         0.07817203
 0.69973519 0.69431096 0.67953329 0.        ]"
9,"1,237,562",10.200000,41.487910,7/64 (10.94%),"[0.00000000e+00 0.00000000e+00 9.90406910e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 8.32351278e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.90433728e-01
 0.00000000e+00 4.95673036e-01 9.60741031e-01 1.21007751e-02
 9.64891483e-01 1.00000000e+00 0.00000000e+00 7.37200171e-01
 1.25621171e-01 3.10271578e-01 5.98427334e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.56288442e-01
 6.10566721e-02 1.20325626e-01 2.94146793e-01 3.52791128e-01
 0.00000000e+00 0.00000000e+00 8.30173961e-04 0.00000000e+00
 1.97182807e-01 8.95709526e-01 5.32771834e-01 0.00000000e+00
 5.48246622e-01 1.35469206e-02 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 3.93312737e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 6.47186182e-02 1.00000000e+00 0.00000000e+00]"
10,"1,279,555",2.000000,39.721739,18/64 (28.12%),"[0.7021471  0.         0.53199226 0.48005135 0.60117626 0.56197363
 0.         0.60081816 0.58368525 0.         0.95192892 0.
 0.         0.         0.82615127 0.92334986 0.         1.
 0.         0.58525468 0.16040911 0.         0.         0.
 0.         1.         0.         0.77414253 0.36998077 0.70225286
 0.         1.         0.97287333 0.         0.41707198 0.
 0.69896254 0.86197798 0.         1.         0.975807   0.00210408
 0.53716198 0.         0.34664403 0.15464023 0.07720401 0.
 0.05258404 0.32605089 0.88157679 0.46332    0.         0.09431716
 0.         1.         0.04165619 0.4820057  0.89889909 0.
 0.88010037 0.96176925 0.         1.        ]"
