Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,028,317",1.200000,1.591389,52/64 (81.25%),"[0.         0.         0.         0.         0.33770551 0.
 1.         1.         0.         1.         1.         0.
 0.61947984 0.52807578 0.         0.         1.         0.
 0.         0.4372641  0.36227752 0.         1.         1.
 1.         0.         0.         0.         0.95920985 0.
 0.         0.         0.         1.         1.         0.
 1.         0.66251365 0.         1.         1.         0.
 0.         1.         0.         0.42319544 0.         1.
 1.         0.         0.         1.         0.         0.53783947
 0.91898484 0.         0.         1.         1.         0.
 0.         0.         0.93966406 0.30376394]"
2,"1,029,044",8.200000,2.134538,9/64 (14.06%),"[1.00000000e+00 0.00000000e+00 0.00000000e+00 7.61759530e-01
 0.00000000e+00 8.35371962e-01 7.37769368e-01 5.05788652e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 9.92102331e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12867815e-01 9.89764773e-01 0.00000000e+00
 1.24809267e-01 4.19263068e-01 3.82044862e-01 4.45446163e-01
 5.22365284e-01 6.16832818e-01 1.92711201e-02 6.15075362e-01
 0.00000000e+00 1.00000000e+00 7.11602186e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.57213348e-03 7.10103719e-01
 1.80765245e-01 1.00000000e+00 3.68472827e-01 0.00000000e+00
 5.58947843e-01 1.00000000e+00 0.00000000e+00 1.64876141e-01
 3.56251383e-01 1.80875395e-01 0.00000000e+00 0.00000000e+00
 3.78891596e-01 4.21499994e-01 7.70383279e-01 0.00000000e+00
 0.00000000e+00 5.02972900e-04 4.45923085e-01 8.41209857e-01
 7.93448498e-03 5.03051909e-04 9.19191036e-01 3.41002637e-01
 8.45298295e-01 5.45276586e-01 1.95856015e-01 9.98548195e-01]"
3,"1,100,332",6.750000,2.016076,14/64 (21.88%),"[0.00000000e+00 0.00000000e+00 5.46561487e-03 1.00000000e+00
 1.00000000e+00 0.00000000e+00 3.60068523e-02 1.14939278e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 3.93960032e-01
 0.00000000e+00 1.00000000e+00 1.13724724e-01 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 6.71643138e-01 1.20731796e-03 4.99358100e-02 9.35532070e-01
 0.00000000e+00 8.51729477e-01 9.10859812e-02 5.33893470e-01
 0.00000000e+00 5.68507810e-01 0.00000000e+00 5.79762305e-07
 7.32602722e-02 1.00000000e+00 1.64158869e-02 2.72950556e-03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 9.26863419e-01 2.20115750e-01 1.49787682e-01 3.36183474e-07
 9.08468334e-03 4.52011470e-01 0.00000000e+00 0.00000000e+00
 6.55563799e-01 0.00000000e+00 1.00000000e+00 2.66861361e-04
 8.56790109e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.08714265e-01 1.00000000e+00 9.29477761e-01 3.36483923e-01
 1.91742286e-01 3.03529656e-01 0.00000000e+00 1.00000000e+00]"
4,"1,110,957",5.850000,1.916626,29/64 (45.31%),"[1.         0.         1.         1.         0.         0.
 0.99242257 0.83706378 1.         0.         0.         0.
 0.         0.         0.30448649 0.         0.         1.
 1.         0.         0.62016552 0.         1.         0.88147215
 1.         0.         0.         0.21407742 0.99005759 0.31598966
 0.91345268 0.25534902 1.         0.         0.39500141 0.99709073
 0.31508296 0.98419685 0.29092114 0.29412152 0.         0.
 0.99069785 0.99428102 1.         0.06092724 1.         0.54065755
 1.         0.         0.14364607 0.         0.40381414 0.9923867
 0.         0.22233636 1.         0.         0.99324048 0.81904759
 0.         0.76641112 0.84850072 0.        ]"
5,"1,129,625",14.350000,2.026495,10/64 (15.62%),"[0.57435433 0.         0.         0.26402604 0.008445   0.8229519
 0.52395039 0.         0.7159031  0.00953624 0.83806392 0.78684562
 0.         0.45527944 0.         0.         0.         0.36580151
 0.         0.3777864  0.36659675 0.         0.08002653 0.
 0.         0.         0.         0.23939186 0.18311872 0.83277789
 0.72480218 0.77035796 0.31033686 0.66302421 0.         0.
 0.5828845  0.         0.         0.94915615 0.55738478 0.90995303
 0.         1.         0.         0.54753011 0.71076016 0.
 0.62762488 0.54588197 0.         1.         0.         0.13708446
 0.8618535  0.06237959 0.35482181 0.         0.         0.
 0.75721617 0.8691069  0.10249199 0.        ]"
6,"1,149,616",8.900000,1.906240,24/64 (37.50%),"[1.16665082e-02 0.00000000e+00 5.48348224e-04 3.02743591e-01
 1.01971101e-01 0.00000000e+00 5.48930955e-02 6.93465158e-01
 5.10209089e-01 6.16410291e-01 5.42836013e-01 0.00000000e+00
 0.00000000e+00 2.17148534e-01 4.84759263e-01 7.96669969e-01
 7.48954641e-01 4.64221673e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.60326825e-01 0.00000000e+00 7.13438477e-01
 0.00000000e+00 4.87112349e-01 6.90714191e-03 0.00000000e+00
 9.10500995e-01 9.55096341e-01 5.87423275e-01 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.74184591e-01
 0.00000000e+00 7.57959567e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 7.89191205e-01 5.66060994e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.18906744e-01 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.14163575e-01 6.52589563e-01 7.31022809e-01 9.35348394e-01
 0.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00]"
7,"1,152,113",11.000000,2.140081,9/64 (14.06%),"[0.77465017 0.55214369 0.85813935 0.09585619 0.78752758 0.70024554
 0.80945092 0.01155221 0.24694621 0.30799016 0.         0.81813208
 0.00680256 0.49532281 0.         0.         0.         0.03122237
 0.85390212 0.38087304 0.01018501 0.0112591  0.64606365 0.8107153
 0.92874889 0.05331987 0.92665927 0.20174804 0.77663775 0.57199901
 0.00615792 0.32122067 0.         0.04109817 0.85332663 0.00594128
 0.         0.14994728 0.80503078 0.58031462 0.79600815 0.58517867
 0.02543123 0.95076475 0.77100251 0.22606734 0.         0.
 0.23662214 0.04028414 0.02898738 0.         0.90627759 0.
 1.         1.         0.66845173 0.14493805 0.         0.
 0.         0.33513628 0.         0.        ]"
8,"1,231,208",10.050000,2.090052,12/64 (18.75%),"[1.         1.         0.         0.         0.4464994  0.
 1.         1.         0.         0.         0.85561802 0.40038952
 0.         0.         0.         0.         0.31533176 0.
 0.80220158 0.         0.022934   0.30853695 0.76496959 0.53361265
 0.         0.         0.         0.         0.93655461 0.78538582
 0.         0.4952841  0.52992479 0.         0.         0.
 0.20521382 0.         0.         0.         0.82915563 0.
 0.48086213 0.89700638 0.52040794 0.         0.87252168 1.
 0.         0.78146929 0.         0.83346367 0.         1.
 0.43470298 0.22738135 0.         0.85561616 0.8481232  0.
 0.         0.58234769 0.21354738 0.73503655]"
9,"1,237,562",9.550000,2.170417,7/64 (10.94%),"[0.00000000e+00 9.65288405e-01 3.87031824e-03 0.00000000e+00
 0.00000000e+00 9.22244857e-01 8.06939916e-01 3.86902792e-02
 4.59630231e-01 5.58992851e-01 4.76981611e-01 5.99313792e-01
 6.39341878e-01 3.72627193e-01 5.55952246e-01 3.62190219e-01
 1.13847521e-02 7.59507965e-01 7.38715570e-01 3.68198339e-01
 1.19749334e-02 7.07817744e-01 2.98615962e-01 8.42579624e-04
 1.36070972e-03 1.91785402e-04 4.22788167e-04 9.54395611e-01
 2.39927002e-01 6.72007318e-01 4.27830084e-05 2.14086145e-03
 6.31509571e-01 0.00000000e+00 2.43661614e-05 6.19747317e-01
 4.94034963e-01 1.12586477e-02 1.41398036e-01 5.84186712e-01
 5.08699722e-01 4.85432337e-01 1.73910355e-02 3.77773166e-01
 7.82659152e-01 7.31859785e-01 2.65308299e-01 7.39596242e-01
 0.00000000e+00 4.64129564e-01 0.00000000e+00 0.00000000e+00
 4.18577289e-01 2.69646924e-01 8.72883296e-01 4.27705083e-01
 7.60992838e-03 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 8.39229160e-01 5.44031892e-01 1.00000000e+00]"
10,"1,279,555",11.300000,2.049730,18/64 (28.12%),"[0.         0.08281568 0.83622391 0.01559239 0.6154524  1.
 0.         0.         0.         0.         1.         0.01759501
 0.         0.         1.         1.         0.         1.
 0.         0.94349367 0.85726801 1.         0.         0.
 0.         1.         0.         0.         0.         1.
 0.         1.         0.38394992 0.         0.26811045 1.
 0.         0.         0.         1.         0.49328429 0.
 1.         0.85166848 0.         0.         0.         0.
 1.         1.         0.         0.         0.10701425 0.
 0.         1.         0.         0.03820469 1.         0.78238752
 1.         1.         0.         1.        ]"
