Number,ID,Fitness,Runtime,Preprocessed,Result
1,"1,003,822",0.800000,1.168142,23/36 (63.89%),"[0.78980808 0.         0.67742509 0.03876744 1.         0.98298157
 1.         0.13141182 0.98246144 0.27895617 0.31419355 0.
 0.         0.         0.68133637 0.         1.         0.52055463
 1.         0.         0.         1.         0.         0.
 1.         0.         0.         1.         0.         0.
 0.         1.         1.         0.         1.         1.        ]"
2,"1,124,444",6.150000,1.327288,7/36 (19.44%),"[8.54319367e-01 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.25222472e-01 0.00000000e+00
 5.27682308e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.25222472e-01 3.92227104e-01 9.25222472e-01 1.25827807e-01
 6.62530666e-01 0.00000000e+00 9.25222472e-01 3.06660023e-01
 5.88259030e-04 9.25222472e-01 3.85760295e-01 4.56225579e-01
 0.00000000e+00 4.41982008e-01 0.00000000e+00 9.25222472e-01
 5.75600013e-01 0.00000000e+00 9.25222472e-01 9.25222472e-01
 9.25222472e-01 4.82980608e-01 0.00000000e+00 0.00000000e+00]"
3,"1,188,236",5.650000,1.337328,10/36 (27.78%),"[0.65004561 0.00545639 0.93114041 0.         0.74781495 0.94080691
 0.81335477 0.         0.21791082 0.72394569 0.         0.11499038
 0.10929017 1.         1.         0.0528622  0.72027462 0.84244453
 0.         0.         0.4266627  0.11743296 1.         0.30425359
 1.         1.         0.         0.31768315 0.         0.
 0.         0.         0.72395749 0.68891032 0.         0.32262572]"
4,"1,191,192",0.000000,0.015625,36/36 (100.00%),"[1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]"
5,"1,192,723",3.200000,1.387229,9/36 (25.00%),"[8.58434650e-01 5.05916009e-01 0.00000000e+00 1.27413896e-01
 9.12213124e-01 8.71497966e-01 1.13621340e-04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 3.76860688e-01
 9.64944109e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 8.66374635e-01 5.26132258e-01 8.90883028e-01 4.85369725e-02
 0.00000000e+00 4.24360173e-01 3.76552650e-01 4.12888690e-01
 4.67714075e-01 5.12518699e-01 6.78533494e-01 1.08414242e-03
 1.10371452e-01 7.04983459e-01 8.25889183e-05 8.69071772e-01
 0.00000000e+00 4.89672343e-03 2.64049696e-01 7.82798820e-01]"
6,"1,194,297",1.200000,1.215642,16/36 (44.44%),"[0.77909576 0.73386444 0.23756477 0.39620159 0.75688811 0.4871941
 0.37472337 0.24917169 0.12101864 0.20018563 0.54541261 0.93449074
 1.         0.32537942 0.9370932  0.6936009  0.         0.
 0.81653399 0.         0.89544336 0.         1.         1.
 0.         0.         0.30812435 0.23055011 0.         0.
 1.         1.         0.         0.         1.         1.        ]"
7,"1,198,412",2.550000,1.256561,19/36 (52.78%),"[0.67325408 0.69040132 0.         0.73790483 0.         0.
 0.45174068 1.         0.36886902 0.61992688 0.         1.
 0.83154454 0.23999391 0.74751552 0.         0.         1.
 0.69633686 0.47405649 0.         1.         1.         0.
 0.37791928 0.41723705 1.         0.         0.         1.
 0.         0.         0.54008662 0.         0.         1.        ]"
8,"1,217,965",3.250000,1.297152,11/36 (30.56%),"[7.70738255e-01 6.76126920e-01 2.55479903e-01 5.79174042e-01
 3.82777429e-01 2.18855695e-04 4.98459389e-01 0.00000000e+00
 7.56833168e-01 5.07284260e-01 1.03871865e-01 8.21116965e-01
 3.36014048e-01 0.00000000e+00 0.00000000e+00 1.52325642e-02
 9.18978137e-02 8.11232587e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.21655825e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 5.83484604e-01
 6.97567995e-02 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.64069417e-01 7.04577574e-01]"
9,"1,253,849",3.150000,1.111129,20/36 (55.56%),"[0.00962085 0.24791478 0.00700749 0.         0.         0.
 0.42470818 1.         0.         0.         0.         1.
 0.36621381 0.9467689  0.         0.         0.         1.
 0.23960548 0.56375636 0.         1.         1.         0.
 0.31977814 0.13560893 0.98273156 0.         0.         1.
 0.05135518 0.68277975 0.53968136 0.11923724 0.         1.        ]"
10,"1,317,605",1.600000,1.377831,8/36 (22.22%),"[0.58392814 0.30686106 0.82373703 0.89478723 0.36818146 0.87795266
 0.74739471 0.         0.75603576 0.37453179 0.25421541 0.99027617
 0.03909269 0.90453182 0.         0.9526906  0.67125339 0.15420888
 0.27808248 0.71827856 0.10562109 0.         0.02052391 0.85327272
 0.6133654  0.23339991 0.         1.         0.         0.70123468
 0.65358198 0.49303521 0.         1.         0.         0.85053557]"
